#@seed 2159
#@graphSize 100
#@graphDepth 34
#@sdComp 1
#@sdComm 10.0
#@CCR 10
#@nbproc 6
#@minmk 91.8903

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;0;1.0;182.49
2;0;1;1;0;1;1;1.0;234.56
2;0;1;1;1;1;1;0.9992;258.61
2;0;1;1;1;1;0;0.9992;267.99
2;0;1;1;1;0;1;0.9929;204.8
2;0;1;1;1;0;0;0.9929;251.52
2;0;1;0;1;1;1;0.9822;265.87
2;0;1;0;1;1;0;0.9822;270.07
2;0;1;1;0;0;0;0.9715;190.61
2;0;1;1;0;0;1;0.9715;273.6
2;0;1;0;1;0;0;0.9601;247.7
2;0;1;0;1;0;1;0.9601;296.15
6;3;4;2;1;1;0;0.9408;146.52
6;5;5;2;0;1;0;0.9408;151.83
6;1;4;2;1;1;1;0.9408;157.25
6;5;4;2;1;1;0;0.9408;157.89
6;1;0;2;1;1;0;0.9408;159.98
6;2;0;2;1;1;0;0.9408;161.92
6;2;4;2;1;1;0;0.9408;163.15
6;1;4;2;1;1;0;0.9408;165.73
6;3;0;2;1;1;1;0.9408;170.14
6;4;0;2;1;1;1;0.9408;174.26
6;4;0;2;1;1;0;0.9408;176.05
6;3;4;2;1;1;1;0.9408;176.78
6;0;0;2;1;1;0;0.9408;178.29
6;2;5;2;0;1;0;0.9408;180.74
6;1;5;2;0;1;1;0.9408;180.88
6;0;4;2;1;1;0;0.9408;183.85
6;2;0;2;1;1;1;0.9408;185.63
6;4;4;2;1;1;1;0.9408;197.96
6;1;5;2;0;1;0;0.9408;201.51
6;4;5;2;0;1;0;0.9408;201.88
6;1;0;2;1;1;1;0.9408;204.33
6;0;5;2;0;1;0;0.9408;205.48
6;0;0;2;1;1;1;0.9408;207.43
6;5;5;2;0;1;1;0.9408;209.68
6;5;0;2;1;1;0;0.9408;211.34
6;4;4;2;1;1;0;0.9408;211.35
6;0;5;2;0;1;1;0.9408;211.82
6;0;4;2;1;1;1;0.9408;212.32
6;5;0;2;1;1;1;0.9408;213.34
0;3;4;2;0;1;0;0.9408;215.01
6;5;4;2;1;1;1;0.9408;215.6
6;3;0;2;1;1;0;0.9408;218.49
0;4;4;2;0;1;1;0.9408;218.67
0;3;4;2;0;1;1;0.9408;219.87
6;3;5;2;0;1;0;0.9408;224.01
6;2;4;2;1;1;1;0.9408;226.71
6;2;5;2;0;1;1;0.9408;226.89
6;4;5;2;0;1;1;0.9408;227.8
0;1;4;2;0;1;0;0.9408;234.73
0;2;4;2;0;1;0;0.9408;243.03
6;3;5;2;0;1;1;0.9408;244.59
0;4;4;2;0;1;0;0.9408;248.82
0;5;4;2;0;1;1;0.9408;250.58
0;0;4;2;0;1;0;0.9408;261.95
0;5;4;2;0;1;0;0.9408;274.69
0;1;4;2;0;1;1;0.9408;277.77
0;0;4;2;0;1;1;0.9408;279.94
0;2;4;2;0;1;1;0.9408;343.91
5;1;4;2;0;0;0;0.9402;221.41
0;2;4;2;0;0;1;0.9402;224.87
5;2;4;2;0;1;0;0.9402;226.7
5;3;4;2;0;1;0;0.9402;233.59
5;5;4;2;0;1;0;0.9402;236.01
5;2;4;2;0;0;0;0.9402;242.72
0;3;4;2;0;0;1;0.9402;258.77
0;5;4;2;0;0;0;0.9402;261.19
5;0;4;2;0;0;0;0.9402;261.93
0;5;4;2;0;0;1;0.9402;261.98
5;4;4;2;0;0;0;0.9402;264.34
5;0;4;2;0;1;0;0.9402;266.69
0;4;4;2;0;0;1;0.9402;267.52
0;1;4;2;0;0;1;0.9402;270.85
5;4;4;2;0;0;1;0.9402;271.51
0;4;4;2;0;0;0;0.9402;274.18
5;1;4;2;0;1;1;0.9402;274.78
0;2;4;2;0;0;0;0.9402;277.04
0;1;4;2;0;0;0;0.9402;279.04
0;3;4;2;0;0;0;0.9402;281.3
5;3;4;2;0;0;0;0.9402;283.89
5;5;4;2;0;0;0;0.9402;284.46
5;4;4;2;0;1;0;0.9402;288.66
5;3;4;2;0;1;1;0.9402;288.7
5;1;4;2;0;0;1;0.9402;297.25
5;0;4;2;0;0;1;0.9402;299.24
5;2;4;2;0;1;1;0.9402;312.12
5;2;4;2;0;0;1;0.9402;314.96
0;0;4;2;0;0;0;0.9402;316.54
5;1;4;2;0;1;0;0.9402;319.88
0;0;4;2;0;0;1;0.9402;324.96
5;5;4;2;0;0;1;0.9402;327.8
5;0;4;2;0;1;1;0.9402;336.49
5;5;4;2;0;1;1;0.9402;345.95
5;3;4;2;0;0;1;0.9402;366.44
5;4;4;2;0;1;1;0.9402;375.07
2;0;1;0;0;0;1;0.9401;187.6
2;0;1;0;0;0;0;0.9401;191.82
5;4;2;2;1;1;0;0.8934;71.09
5;4;2;2;0;1;0;0.8934;76.47
5;2;2;2;0;1;0;0.8934;83.88
5;3;2;2;1;1;0;0.8934;85.48
5;5;2;2;0;1;0;0.8934;86.46
5;5;2;2;1;1;0;0.8934;94.29
5;0;2;2;0;1;1;0.8934;94.34
5;3;2;2;0;1;0;0.8934;94.63
5;1;2;2;1;1;1;0.8934;96.15
5;2;2;2;1;1;0;0.8934;96.47
5;3;2;2;1;1;1;0.8934;97.37
5;0;2;2;0;1;0;0.8934;101.43
5;1;2;2;0;1;1;0.8934;101.67
5;5;2;2;0;1;1;0.8934;107.92
5;0;2;2;1;1;0;0.8934;110.59
5;2;2;2;0;1;1;0.8934;110.96
5;3;2;2;0;1;1;0.8934;112.0
5;1;2;2;0;1;0;0.8934;113.25
5;4;2;2;1;1;1;0.8934;114.1
5;2;2;2;1;1;1;0.8934;122.32
5;0;2;2;1;1;1;0.8934;123.47
5;1;2;2;1;1;0;0.8934;124.73
5;5;2;2;1;1;1;0.8934;129.46
5;4;2;2;0;1;1;0.8934;134.98
3;1;2;2;0;1;0;0.8905;61.87
3;0;2;2;1;1;0;0.8905;73.03
3;0;2;2;0;1;0;0.8905;75.81
3;3;2;2;1;1;0;0.8905;76.42
3;4;2;2;1;1;0;0.8905;80.77
3;2;2;2;0;1;0;0.8905;82.33
3;4;2;2;1;1;1;0.8905;90.09
