#@seed 1433
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 10.1891

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;4;0;1;0;1;0;1.0;2.71
6;3;0;1;0;0;0;1.0;2.89
6;4;0;1;0;0;1;1.0;3.44
6;4;0;1;0;0;0;1.0;3.49
6;3;0;1;0;0;1;1.0;3.51
6;4;0;1;0;1;0;1.0;3.71
0;4;0;1;0;1;1;1.0;4.41
0;3;0;1;0;0;0;1.0;4.5
6;3;0;1;0;1;0;1.0;4.62
0;4;0;1;0;0;0;1.0;4.84
0;3;0;1;0;1;0;1.0;4.91
6;4;0;1;0;1;1;1.0;4.94
0;4;0;1;0;0;1;1.0;5.07
0;3;0;1;0;0;1;1.0;5.84
0;3;0;1;0;1;1;1.0;5.97
6;3;0;1;0;1;1;1.0;7.49
0;3;4;1;0;1;0;1.0;9.43
0;4;4;1;0;1;0;1.0;12.17
0;4;4;1;0;1;1;1.0;12.48
0;4;4;1;0;0;0;1.0;13.56
0;3;4;1;0;1;1;1.0;14.41
0;3;4;1;0;0;1;1.0;15.02
0;4;4;1;0;0;1;1.0;16.11
0;3;4;1;0;0;0;1.0;16.65
5;4;5;2;1;0;1;1.0;19.91
5;4;5;1;1;1;1;1.0;22.5
5;4;5;2;1;1;1;1.0;25.04
5;3;5;2;1;1;0;1.0;26.91
5;4;5;2;1;0;0;1.0;27.09
5;3;5;1;1;0;1;1.0;29.08
5;3;5;2;1;0;0;1.0;29.36
5;3;5;2;1;0;1;1.0;30.66
5;3;5;1;1;1;1;1.0;31.09
5;3;5;1;1;0;0;1.0;31.22
5;4;5;2;1;1;0;1.0;31.83
5;3;5;2;1;1;1;1.0;34.39
5;4;5;1;1;0;1;1.0;34.64
5;3;5;1;1;1;0;1.0;35.59
5;4;5;1;1;1;0;1.0;36.29
5;4;5;1;1;0;0;1.0;38.29
3;1;5;0;1;0;0;0.9986;28.6
3;1;5;0;1;0;1;0.9986;31.94
3;1;5;0;1;1;0;0.9986;32.13
3;1;5;0;1;1;1;0.9986;32.24
6;3;1;1;0;0;0;0.989;4.1
0;3;1;1;0;1;0;0.989;4.11
0;3;1;1;0;0;0;0.989;4.25
0;4;1;1;0;0;0;0.989;4.59
6;4;1;1;0;1;0;0.989;5.26
0;4;1;1;0;0;1;0.989;5.33
0;4;1;1;0;1;1;0.989;5.99
6;3;1;1;0;1;1;0.989;6.12
0;4;1;1;0;1;0;0.989;6.29
0;3;1;1;0;1;1;0.989;6.4
6;4;1;1;0;0;0;0.989;6.54
6;3;1;1;0;0;1;0.989;6.56
6;3;1;1;0;1;0;0.989;6.57
0;3;1;1;0;0;1;0.989;7.0
6;4;1;1;0;1;1;0.989;7.72
6;4;1;1;0;0;1;0.989;8.31
1;0;2;1;0;0;0;0.9841;2.24
1;1;2;1;0;0;0;0.9841;2.41
1;1;2;1;1;0;0;0.9841;2.75
1;0;2;1;0;0;1;0.9841;2.81
1;3;2;1;1;0;0;0.9841;2.84
1;1;2;1;0;0;1;0.9841;2.99
1;5;2;1;0;0;0;0.9841;3.24
1;1;2;1;1;0;1;0.9841;3.28
1;0;2;1;1;0;1;0.9841;3.48
1;0;2;1;1;0;0;0.9841;3.5
1;3;2;1;0;0;0;0.9841;3.62
1;5;2;1;1;0;0;0.9841;3.67
1;5;2;1;1;0;1;0.9841;3.77
1;2;2;1;0;0;0;0.9841;4.03
1;4;2;1;0;0;0;0.9841;4.07
1;4;2;1;1;0;0;0.9841;4.25
1;2;2;1;0;0;1;0.9841;4.37
1;2;2;1;1;0;1;0.9841;4.45
1;2;2;1;1;0;0;0.9841;4.57
1;4;2;1;0;0;1;0.9841;4.68
