#@seed 2468
#@graphSize 50
#@graphDepth 17
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 3
#@minmk 10.2915

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;0;1.0;16.09
2;0;1;1;0;1;1;1.0;16.76
2;0;1;1;0;0;0;0.9949;20.15
2;0;1;1;0;0;1;0.9949;23.39
3;4;0;1;0;1;1;0.9905;6.57
3;3;0;1;0;1;1;0.9905;7.01
3;4;0;0;0;1;0;0.9905;7.07
3;4;0;1;0;1;0;0.9905;8.35
3;3;0;1;0;1;0;0.9905;8.41
3;4;0;0;0;1;1;0.9905;10.73
3;3;0;0;0;1;0;0.9905;13.02
3;3;0;1;1;1;1;0.9905;15.23
3;3;0;1;1;1;0;0.9905;15.76
3;3;0;0;0;1;1;0.9905;15.92
3;3;4;1;1;1;0;0.9905;16.81
3;4;0;1;1;1;1;0.9905;17.09
3;3;0;0;1;1;0;0.9905;17.9
3;4;0;1;1;1;0;0.9905;19.61
3;4;0;0;1;1;1;0.9905;24.02
3;4;0;0;1;1;0;0.9905;24.45
3;3;5;1;0;1;1;0.9905;24.58
3;4;5;1;0;1;1;0.9905;25.22
3;3;0;0;1;1;1;0.9905;25.92
3;4;4;1;1;1;0;0.9905;27.54
3;3;4;1;1;1;1;0.9905;28.55
3;4;4;1;1;1;1;0.9905;30.22
3;4;5;1;0;1;0;0.9905;30.78
3;3;5;1;0;1;0;0.9905;32.54
3;3;0;1;0;0;0;0.9891;5.03
3;3;0;1;0;0;1;0.9891;6.95
3;4;0;0;0;0;1;0.9891;9.1
3;3;0;0;0;0;0;0.9891;9.51
3;4;0;1;0;0;1;0.9891;9.83
3;4;0;1;0;0;0;0.9891;10.0
3;3;0;0;0;0;1;0.9891;10.87
3;4;0;0;0;0;0;0.9891;12.7
3;4;4;1;1;0;0;0.9891;15.37
3;3;4;1;1;0;0;0.9891;15.96
3;3;4;1;1;0;1;0.9891;19.69
3;3;0;1;1;0;0;0.9891;19.78
3;4;0;1;1;0;0;0.9891;20.66
3;4;0;0;1;0;0;0.9891;24.1
3;4;5;1;0;0;1;0.9891;25.51
3;4;4;1;1;0;1;0.9891;26.13
3;4;0;1;1;0;1;0.9891;26.23
3;3;0;1;1;0;1;0.9891;27.09
3;3;0;0;1;0;0;0.9891;27.19
3;4;5;1;0;0;0;0.9891;27.95
3;3;0;0;1;0;1;0.9891;28.31
3;4;0;0;1;0;1;0.9891;29.47
3;3;5;1;0;0;0;0.9891;30.84
3;3;5;1;0;0;1;0.9891;33.79
2;0;1;0;0;1;0;0.9767;21.03
2;0;1;0;0;1;1;0.9767;29.55
3;3;4;0;1;1;0;0.9732;22.99
3;3;5;0;0;1;1;0.9732;23.89
3;3;4;0;1;1;1;0.9732;24.3
3;3;5;0;0;1;0;0.9732;26.6
3;4;4;0;1;1;0;0.9732;28.95
3;4;4;0;1;1;1;0.9732;30.62
3;4;5;0;0;1;0;0.9732;35.72
3;4;5;0;0;1;1;0.9732;36.7
2;0;1;0;0;0;0;0.9718;21.64
2;0;1;0;0;0;1;0.9718;26.25
5;0;0;0;0;1;0;0.9718;8.75
5;0;0;0;0;1;1;0.9718;10.99
5;0;0;1;0;1;0;0.9718;12.09
5;0;0;1;0;1;1;0.9718;15.15
3;4;5;0;0;0;0;0.9718;19.47
3;3;5;0;0;0;0;0.9718;22.14
3;4;4;0;1;0;0;0.9718;26.41
3;3;4;0;1;0;1;0.9718;26.76
3;4;5;0;0;0;1;0.9718;27.03
3;4;4;0;1;0;1;0.9718;27.11
3;3;4;0;1;0;0;0.9718;29.23
3;3;5;0;0;0;1;0.9718;37.95
2;0;0;1;0;1;0;0.9697;17.01
2;0;0;0;0;1;1;0.9697;18.95
2;0;0;1;0;1;1;0.9697;19.93
2;0;0;0;0;1;0;0.9697;20.66
5;4;4;0;1;1;1;0.9659;21.37
5;3;5;0;0;1;1;0.9659;23.32
5;4;4;0;1;1;0;0.9659;25.88
0;3;5;0;0;1;0;0.9659;26.62
0;4;4;0;1;1;0;0.9659;29.45
5;3;5;0;0;1;0;0.9659;29.93
5;4;5;0;0;1;1;0.9659;30.32
5;3;4;0;1;1;0;0.9659;30.48
0;4;5;0;0;1;1;0.9659;30.59
0;3;4;0;1;1;0;0.9659;31.59
