#@seed 3272
#@graphSize 50
#@graphDepth 8
#@sdComp 0.3
#@sdComm 3.0
#@CCR 10
#@nbproc 3
#@minmk 45.0677

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;5;3;2;0;1;0;1.0;8.12
0;2;3;2;1;1;0;1.0;8.48
0;0;3;2;0;1;0;1.0;9.53
0;2;2;2;0;1;0;1.0;10.26
0;5;3;2;1;1;0;1.0;10.34
5;2;3;2;1;1;0;1.0;10.67
6;0;3;2;1;1;0;1.0;10.81
0;0;3;2;0;1;1;1.0;10.96
5;5;3;2;1;1;0;1.0;11.05
0;0;2;2;1;1;0;1.0;11.06
6;5;3;2;0;1;0;1.0;11.1
0;2;3;2;0;1;0;1.0;11.29
0;5;3;2;0;1;0;1.0;11.48
0;5;2;2;1;1;0;1.0;11.49
0;0;3;2;1;1;0;1.0;11.55
0;0;3;2;1;1;1;1.0;12.14
6;5;3;2;1;1;0;1.0;12.15
5;0;3;2;1;1;0;1.0;12.71
0;2;2;2;1;1;1;1.0;12.76
6;0;2;2;1;1;0;1.0;12.79
0;0;2;2;0;1;0;1.0;13.09
6;0;3;2;1;1;1;1.0;13.09
5;0;3;2;0;1;0;1.0;13.22
0;2;3;2;0;1;1;1.0;13.26
0;5;2;2;0;1;0;1.0;13.29
5;2;3;2;0;1;0;1.0;13.49
6;2;3;2;0;1;0;1.0;13.58
0;2;3;2;1;1;1;1.0;13.73
6;0;3;2;0;1;0;1.0;13.76
0;5;2;2;0;1;1;1.0;13.89
5;5;3;2;0;1;1;1.0;14.04
6;2;3;2;1;1;0;1.0;14.11
0;5;3;2;1;1;1;1.0;14.45
5;0;3;2;1;1;1;1.0;14.49
6;5;2;2;1;1;0;1.0;14.63
5;5;3;2;1;1;1;1.0;15.48
5;5;2;2;1;1;0;1.0;15.54
0;2;2;2;1;1;0;1.0;15.63
6;5;3;2;0;1;1;1.0;15.74
6;2;2;2;1;1;0;1.0;15.88
6;2;2;2;0;1;0;1.0;15.9
6;0;3;2;0;1;1;1.0;15.93
5;2;3;2;0;1;1;1.0;15.95
0;5;3;2;0;1;1;1.0;16.07
6;5;2;2;0;1;0;1.0;16.17
5;2;3;2;1;1;1;1.0;16.19
0;5;2;2;1;1;1;1.0;16.35
6;2;3;2;1;1;1;1.0;16.4
5;0;3;2;0;1;1;1.0;16.54
0;0;2;2;1;1;1;1.0;16.63
6;5;3;2;1;1;1;1.0;17.0
5;5;2;2;0;1;1;1.0;17.07
5;2;2;2;1;1;1;1.0;17.57
5;0;2;2;0;1;0;1.0;17.66
5;2;2;2;1;1;0;1.0;17.84
5;0;2;2;1;1;0;1.0;17.88
5;5;2;2;0;1;0;1.0;17.97
6;0;2;2;0;1;0;1.0;17.97
5;2;2;2;0;1;0;1.0;18.04
6;2;3;2;0;1;1;1.0;18.67
0;0;2;2;0;1;1;1.0;19.35
6;2;2;2;0;1;1;1.0;19.38
6;0;2;2;1;1;1;1.0;19.8
6;2;2;2;1;1;1;1.0;20.47
5;5;2;2;1;1;1;1.0;20.54
5;0;2;2;0;1;1;1.0;21.43
6;5;2;2;0;1;1;1.0;21.44
0;2;2;2;0;1;1;1.0;21.89
5;0;2;2;1;1;1;1.0;21.93
5;2;2;2;0;1;1;1.0;22.12
6;5;2;2;1;1;1;1.0;22.54
6;0;2;2;0;1;1;1.0;22.99
1;1;3;2;1;1;0;0.9938;4.98
1;0;3;2;0;1;0;0.9938;5.51
1;2;3;2;0;1;0;0.9938;6.91
1;5;3;2;1;1;0;0.9938;7.4
1;1;3;2;1;1;1;0.9938;7.44
1;0;3;2;0;1;1;0.9938;7.71
1;5;3;2;1;1;1;0.9938;7.84
1;3;3;2;0;1;0;0.9938;8.41
1;0;3;2;1;1;0;0.9938;8.85
1;4;3;2;1;1;0;0.9938;9.53
1;4;3;2;0;1;0;0.9938;9.59
1;2;3;2;1;1;0;0.9938;9.8
1;5;3;2;0;1;0;0.9938;9.87
1;3;3;2;1;1;0;0.9938;10.01
1;1;3;2;0;1;0;0.9938;10.09
1;0;3;2;1;1;1;0.9938;10.41
1;3;3;2;1;1;1;0.9938;11.07
1;5;3;2;0;1;1;0.9938;12.57
1;4;3;2;1;1;1;0.9938;12.68
1;3;3;2;0;1;1;0.9938;12.73
1;2;3;2;1;1;1;0.9938;13.11
1;4;3;2;0;1;1;0.9938;13.11
1;1;3;2;0;1;1;0.9938;13.26
1;2;3;2;0;1;1;0.9938;13.8
2;0;3;2;1;1;0;0.9695;10.01
2;0;3;2;0;1;0;0.9695;15.48
2;0;3;2;1;1;1;0.9695;20.57
2;0;3;2;0;1;1;0.9695;21.87
3;2;3;2;0;1;0;0.9309;5.77
3;0;3;2;1;1;0;0.9309;6.82
0;3;3;2;1;1;0;0.9309;7.16
0;1;3;2;0;1;0;0.9309;7.35
3;0;3;2;0;1;0;0.9309;7.53
3;5;3;2;0;1;0;0.9309;8.5
3;3;3;2;1;1;0;0.9309;8.6
3;1;3;2;0;1;0;0.9309;8.88
3;3;3;2;0;1;0;0.9309;8.91
0;4;3;2;1;1;0;0.9309;9.29
3;0;3;2;0;1;1;0.9309;9.44
3;5;3;2;1;1;1;0.9309;9.89
0;1;3;2;1;1;0;0.9309;10.03
0;3;3;2;0;1;0;0.9309;10.14
3;0;3;2;1;1;1;0.9309;10.4
6;3;3;2;1;1;0;0.9309;10.49
0;3;3;2;1;1;1;0.9309;11.1
5;3;3;2;1;1;1;0.9309;11.19
3;3;3;2;1;1;1;0.9309;11.24
3;4;3;2;1;1;0;0.9309;11.28
5;4;3;2;0;1;0;0.9309;11.35
0;4;3;2;0;1;0;0.9309;11.53
5;3;3;2;1;1;0;0.9309;11.61
3;4;3;2;0;1;0;0.9309;11.65
3;5;3;2;1;1;0;0.9309;11.66
3;2;3;2;1;1;0;0.9309;11.7
6;4;3;2;1;1;1;0.9309;11.74
5;3;3;2;0;1;1;0.9309;11.93
3;1;3;2;1;1;0;0.9309;11.97
0;4;3;2;1;1;1;0.9309;12.82
6;4;3;2;1;1;0;0.9309;12.9
0;1;3;2;0;1;1;0.9309;12.92
5;1;3;2;1;1;1;0.9309;12.97
6;1;3;2;1;1;0;0.9309;13.09
5;3;3;2;0;1;0;0.9309;13.24
5;4;3;2;1;1;0;0.9309;13.75
5;1;3;2;0;1;0;0.9309;13.85
6;4;3;2;0;1;0;0.9309;13.89
5;1;3;2;1;1;0;0.9309;13.91
3;2;3;2;0;1;1;0.9309;13.92
6;1;3;2;0;1;0;0.9309;14.15
3;2;3;2;1;1;1;0.9309;14.18
3;1;3;2;0;1;1;0.9309;14.36
0;4;3;2;0;1;1;0.9309;14.69
0;3;3;2;0;1;1;0.9309;14.76
6;3;3;2;0;1;0;0.9309;14.76
3;5;3;2;0;1;1;0.9309;15.01
3;4;3;2;1;1;1;0.9309;15.31
0;1;3;2;1;1;1;0.9309;15.68
3;4;3;2;0;1;1;0.9309;15.79
3;1;3;2;1;1;1;0.9309;15.97
5;1;3;2;0;1;1;0.9309;15.99
3;3;3;2;0;1;1;0.9309;16.55
6;3;3;2;1;1;1;0.9309;17.31
