#@seed 2543
#@graphSize 100
#@graphDepth 34
#@sdComp 0.1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 6
#@minmk 33.8768

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;0;1;0;1;1;1.0;35.82
0;1;0;1;0;0;1;1.0;45.95
6;1;0;1;0;0;0;1.0;47.87
0;1;0;1;0;0;0;1.0;53.53
0;1;0;1;0;1;0;1.0;54.22
6;1;0;1;0;0;1;1.0;55.11
6;1;0;1;0;1;1;1.0;59.54
6;1;0;1;0;1;0;1.0;63.43
5;1;0;1;0;0;0;0.9979;43.53
5;1;0;1;0;0;1;0.9979;45.6
5;1;0;1;0;1;1;0.9979;56.41
5;1;0;1;0;1;0;0.9979;56.6
6;3;5;2;1;1;1;0.9974;204.12
6;4;5;1;1;1;1;0.9974;204.69
6;4;5;2;1;1;0;0.9974;213.78
6;4;5;2;1;1;1;0.9974;214.44
6;3;5;1;1;1;0;0.9974;216.41
6;4;5;2;1;0;0;0.9974;226.45
6;4;5;1;1;0;0;0.9974;228.14
6;4;5;2;1;0;1;0.9974;231.83
6;3;5;2;1;1;0;0.9974;234.59
6;4;5;1;1;0;1;0.9974;236.58
6;4;5;1;1;1;0;0.9974;238.15
6;3;5;1;1;0;1;0.9974;250.14
6;3;5;2;1;0;1;0.9974;251.32
6;3;5;1;1;1;1;0.9974;252.55
6;3;5;1;1;0;0;0.9974;257.83
6;3;5;2;1;0;0;0.9974;266.41
0;2;0;1;0;1;0;0.997;45.35
0;5;0;1;0;0;0;0.997;45.41
0;5;0;1;0;1;0;0.997;47.0
6;2;0;1;0;0;0;0.997;47.18
0;5;0;1;0;1;1;0.997;50.56
0;2;0;1;0;0;0;0.997;50.64
6;2;0;1;0;1;0;0.997;52.64
6;5;0;1;0;1;0;0.997;52.92
6;5;0;1;0;0;0;0.997;54.33
0;5;0;1;0;0;1;0.997;56.58
6;5;0;1;0;0;1;0.997;59.79
6;2;0;1;0;0;1;0.997;60.13
0;2;0;1;0;0;1;0.997;60.69
0;2;0;1;0;1;1;0.997;64.54
6;5;0;1;0;1;1;0.997;73.01
6;2;0;1;0;1;1;0.997;77.06
6;5;4;1;0;0;0;0.9968;127.57
6;2;4;1;0;0;0;0.9968;154.71
6;5;4;1;0;1;1;0.9968;162.52
6;5;4;1;0;1;0;0.9968;165.94
6;2;4;1;0;0;1;0.9968;168.21
6;2;4;1;0;1;0;0.9968;169.11
6;2;4;1;0;1;1;0.9968;174.51
6;5;4;1;0;0;1;0.9968;187.6
6;5;5;2;1;1;0;0.9968;191.7
6;5;5;2;1;1;1;0.9968;200.89
6;2;5;2;1;0;0;0.9968;204.1
6;5;5;2;1;0;0;0.9968;207.82
6;2;5;1;1;0;0;0.9968;208.82
6;5;5;1;1;1;0;0.9968;212.2
6;2;5;2;1;1;1;0.9968;213.48
6;2;5;1;1;1;1;0.9968;215.23
6;2;5;1;1;1;0;0.9968;220.18
6;5;5;1;1;1;1;0.9968;221.67
6;5;5;2;1;0;1;0.9968;229.85
6;2;5;2;1;1;0;0.9968;232.1
6;2;5;1;1;0;1;0.9968;233.1
6;5;5;1;1;0;0;0.9968;237.39
6;5;5;1;1;0;1;0.9968;238.16
6;2;5;2;1;0;1;0.9968;241.65
0;4;0;1;0;0;0;0.9964;33.59
0;0;0;1;0;1;0;0.9964;37.88
0;0;0;1;0;0;1;0.9964;42.19
6;3;0;1;0;0;0;0.9964;42.31
0;4;0;1;0;1;0;0.9964;42.62
0;4;0;1;0;0;1;0.9964;44.47
0;4;0;1;0;1;1;0.9964;44.73
0;3;0;1;0;1;0;0.9964;44.96
0;0;0;1;0;0;0;0.9964;47.75
6;4;0;1;0;1;0;0.9964;50.15
6;0;0;1;0;0;0;0.9964;51.88
0;3;0;1;0;1;1;0.9964;52.0
6;3;0;1;0;1;0;0.9964;52.02
6;4;0;1;0;0;0;0.9964;52.75
0;3;0;1;0;0;0;0.9964;53.02
6;4;0;1;0;0;1;0.9964;54.14
6;3;0;1;0;0;1;0.9964;55.33
0;3;0;1;0;0;1;0.9964;56.38
6;3;0;1;0;1;1;0.9964;56.92
0;0;0;1;0;1;1;0.9964;59.1
6;0;0;1;0;1;0;0.9964;61.53
6;4;0;1;0;1;1;0.9964;62.45
6;0;0;1;0;1;1;0.9964;67.08
6;0;0;1;0;0;1;0.9964;69.59
6;0;4;1;0;0;0;0.9962;130.69
6;0;4;1;0;1;1;0.9962;140.54
6;1;4;1;0;1;1;0.9962;141.38
6;1;4;1;0;0;0;0.9962;142.64
