#@seed 1594
#@graphSize 50
#@graphDepth 17
#@sdComp 0.3
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 24.9334

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;0;5;0;1;1;0;1.0;45.59
0;0;5;0;1;1;1;1.0;47.28
0;1;5;0;1;0;0;0.9999;36.19
0;1;5;0;1;1;1;0.9999;43.33
0;1;5;0;1;0;1;0.9999;45.4
0;1;5;0;1;1;0;0.9999;50.37
3;4;5;0;1;0;1;0.9799;30.65
3;4;5;0;1;0;0;0.9799;31.71
3;3;5;0;1;0;1;0.9799;38.67
3;3;5;0;1;0;0;0.9799;38.73
0;2;5;0;1;1;0;0.9601;44.52
0;2;5;0;1;1;1;0.9601;46.43
0;5;5;0;1;1;1;0.9601;47.67
0;5;5;0;1;1;0;0.9601;49.57
2;0;1;1;0;1;1;0.9316;16.8
2;0;1;1;0;1;0;0.9316;17.33
2;0;0;1;0;1;0;0.9312;12.32
2;0;0;1;0;1;1;0.9312;16.62
2;0;1;1;0;0;1;0.9241;19.2
2;0;1;1;0;0;0;0.9241;20.73
6;1;5;0;1;1;0;0.9232;28.26
6;5;5;0;1;1;0;0.9232;33.13
6;0;5;0;1;0;0;0.9232;35.52
6;0;5;0;1;1;1;0.9232;38.3
6;0;5;0;1;1;0;0.9232;39.41
6;1;5;0;1;1;1;0.9232;40.92
6;5;5;0;1;0;1;0.9232;42.73
6;0;5;0;1;0;1;0.9232;44.55
6;2;5;0;1;1;1;0.9232;47.37
6;5;5;0;1;1;1;0.9232;48.81
6;2;5;0;1;0;1;0.9232;49.1
6;5;5;0;1;0;0;0.9232;49.45
6;2;5;0;1;1;0;0.9232;51.25
6;2;5;0;1;0;0;0.9232;51.74
0;3;4;0;0;1;0;0.9232;28.41
0;3;4;0;0;1;1;0.9232;29.4
0;4;4;0;0;0;0;0.9232;34.16
0;3;4;0;0;0;1;0.9232;34.27
0;3;4;0;0;0;0;0.9232;34.73
0;4;4;0;0;1;0;0.9232;36.87
0;4;4;0;0;0;1;0.9232;37.0
0;4;4;0;0;1;1;0.9232;38.02
0;2;4;0;0;1;1;0.9223;22.68
0;2;4;0;0;1;0;0.9223;30.8
0;5;4;0;0;1;1;0.9223;38.23
0;5;4;0;0;1;0;0.9223;40.6
5;2;5;0;1;1;1;0.9223;41.9
5;0;5;0;1;1;1;0.9223;47.01
5;5;5;0;1;1;0;0.9223;47.67
5;2;5;0;1;1;0;0.9223;50.25
5;0;5;0;1;1;0;0.9223;50.26
5;5;5;0;1;1;1;0.9223;53.36
5;1;5;0;1;1;0;0.9213;42.13
5;1;5;0;1;1;1;0.9213;46.91
6;1;5;0;1;0;1;0.9191;30.97
6;1;5;0;1;0;0;0.9191;43.76
