#@seed 226
#@graphSize 50
#@graphDepth 8
#@sdComp 0.1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 20.687

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;1;4;0;0;1;1;1.0;30.91
2;1;4;0;0;1;0;1.0;32.68
2;4;4;0;0;0;0;1.0;38.59
2;3;4;0;0;0;0;1.0;46.31
2;1;4;0;0;0;1;1.0;47.47
2;4;4;0;0;0;1;1.0;47.71
2;3;4;0;0;0;1;1.0;48.51
2;1;4;0;0;0;0;1.0;49.68
0;5;4;0;0;1;0;0.9976;29.31
0;5;4;0;0;1;1;0.9976;33.15
0;2;4;0;0;1;0;0.9976;45.71
0;2;4;0;0;1;1;0.9976;52.8
2;5;4;0;0;0;0;0.9889;34.17
2;2;4;0;0;0;0;0.9889;43.86
2;2;4;0;0;0;1;0.9889;47.81
2;5;4;0;0;0;1;0.9889;50.51
2;0;0;0;0;1;0;0.9828;10.94
2;0;0;0;0;1;1;0.9828;14.64
5;5;5;0;1;0;0;0.9789;36.11
5;0;5;0;1;0;0;0.9789;40.92
5;1;5;0;1;0;1;0.9789;48.09
5;0;5;0;1;0;1;0.9789;50.4
5;2;5;0;1;0;1;0.9789;51.81
5;2;5;0;1;0;0;0.9789;57.16
5;5;5;0;1;0;1;0.9789;61.2
5;1;5;0;1;0;0;0.9789;62.44
6;2;5;0;1;1;1;0.9779;37.19
6;1;5;0;1;1;1;0.9779;37.42
6;2;5;0;1;1;0;0.9779;38.38
6;1;5;0;1;1;0;0.9779;43.43
6;5;5;0;1;1;1;0.9779;49.31
6;0;5;0;1;1;0;0.9779;54.01
6;5;5;0;1;1;0;0.9779;56.08
6;0;5;0;1;1;1;0.9779;58.31
2;0;4;0;0;1;1;0.9775;34.87
2;0;4;0;0;1;0;0.9775;47.42
2;0;4;0;0;0;0;0.9758;27.8
2;0;4;0;0;0;1;0.9758;42.79
1;5;1;1;0;1;0;0.9739;6.32
1;5;1;1;0;1;1;0.9739;7.98
1;0;1;1;0;1;1;0.9739;9.13
1;0;1;1;0;1;0;0.9739;10.21
1;4;1;1;0;1;1;0.9739;10.97
1;2;1;1;0;1;0;0.9739;11.13
1;3;1;1;0;1;0;0.9739;11.16
1;4;1;1;0;1;0;0.9739;11.19
1;1;1;1;0;1;0;0.9739;11.44
1;1;1;1;0;1;1;0.9739;13.86
1;2;1;1;0;1;1;0.9739;13.99
1;3;1;1;0;1;1;0.9739;14.02
2;5;4;0;0;1;0;0.9716;33.1
2;2;4;0;0;1;1;0.9716;43.01
2;2;4;0;0;1;0;0.9716;43.88
2;5;4;0;0;1;1;0.9716;54.67
0;2;5;0;1;1;0;0.9709;43.02
0;2;5;0;1;1;1;0.9709;58.17
0;5;5;0;1;1;1;0.9709;60.46
0;5;5;0;1;1;0;0.9709;63.75
2;2;5;1;1;1;1;0.9702;37.37
2;2;5;2;1;1;0;0.9702;40.88
2;5;5;1;1;1;0;0.9702;42.9
2;5;5;1;1;1;1;0.9702;48.14
2;2;5;1;1;1;0;0.9702;48.46
2;2;5;2;1;1;1;0.9702;51.74
2;5;5;2;1;1;0;0.9702;55.96
2;5;5;2;1;1;1;0.9702;57.75
0;0;5;0;1;1;1;0.9664;47.16
0;0;5;0;1;1;0;0.9664;57.65
0;5;4;0;0;0;0;0.9648;25.59
0;5;4;0;0;0;1;0.9648;34.33
