#@seed 1117
#@graphSize 50
#@graphDepth 8
#@sdComp 1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 6
#@minmk 4.0619

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;2;0;1;0;1;0;1.0;7.49
6;5;0;1;0;0;0;1.0;8.77
6;2;0;1;0;1;0;1.0;9.09
5;2;0;1;0;1;0;1.0;10.67
5;2;0;1;0;0;0;1.0;10.76
6;2;0;1;0;0;1;1.0;10.96
5;5;0;1;0;0;0;1.0;10.98
6;2;0;1;0;0;0;1.0;10.99
0;2;0;1;0;1;1;1.0;11.08
0;2;0;1;0;0;1;1.0;11.45
6;5;0;1;0;1;0;1.0;12.02
6;5;0;1;0;0;1;1.0;12.14
5;2;0;1;0;1;1;1.0;12.34
0;2;0;1;0;0;0;1.0;13.35
0;5;0;1;0;0;0;1.0;13.48
6;2;0;1;0;1;1;1.0;13.48
0;5;0;1;0;1;0;1.0;13.96
6;5;0;1;0;1;1;1.0;14.77
5;5;0;1;0;0;1;1.0;15.74
5;5;0;1;0;1;0;1.0;16.05
0;5;0;1;0;1;1;1.0;16.23
0;5;0;1;0;0;1;1.0;16.79
5;5;0;1;0;1;1;1.0;18.42
5;2;0;1;0;0;1;1.0;20.68
2;0;0;1;0;0;0;1.0;28.68
2;0;1;1;0;0;0;1.0;29.22
2;0;0;1;0;1;0;1.0;30.38
2;0;0;1;0;0;1;1.0;33.42
5;5;4;1;0;1;1;1.0;37.47
2;0;1;1;0;0;1;1.0;37.58
2;0;0;1;0;1;1;1.0;38.68
5;5;4;1;0;0;1;1.0;40.8
5;5;4;1;0;1;0;1.0;41.57
1;0;4;0;0;1;1;1.0;41.7
1;1;4;0;0;1;0;1.0;43.59
1;5;5;0;1;1;0;1.0;43.94
5;2;4;1;0;1;0;1.0;44.27
1;5;4;0;0;1;0;1.0;44.66
5;2;4;1;0;0;0;1.0;45.02
1;4;5;0;1;1;0;1.0;45.27
1;5;4;0;0;0;0;1.0;46.23
1;4;4;0;0;1;1;1.0;47.32
5;2;4;1;0;1;1;1.0;47.91
1;5;4;0;0;0;1;1.0;48.09
1;0;5;0;1;1;0;1.0;48.66
1;2;4;0;0;1;1;1.0;49.0
1;0;4;0;0;1;0;1.0;49.65
2;0;1;1;0;1;0;1.0;50.91
1;3;4;0;0;1;0;1.0;51.0
1;2;4;0;0;0;1;1.0;51.74
1;5;5;0;1;1;1;1.0;52.04
1;5;4;0;0;1;1;1.0;52.19
5;5;4;1;0;0;0;1.0;52.8
5;2;4;1;0;0;1;1.0;52.94
1;2;4;0;0;0;0;1.0;54.5
1;3;5;0;1;1;1;1.0;54.92
2;0;1;1;0;1;1;1.0;55.0
1;4;5;0;1;1;1;1.0;55.32
1;3;4;0;0;1;1;1.0;55.39
1;4;4;0;0;1;0;1.0;56.04
1;1;4;0;0;1;1;1.0;57.4
1;5;5;0;1;0;1;1.0;57.55
1;2;4;0;0;1;0;1.0;57.89
1;3;5;0;1;1;0;1.0;59.62
5;2;5;1;1;1;0;1.0;61.22
5;0;4;0;0;0;0;1.0;62.09
0;2;4;0;0;0;1;1.0;63.03
5;5;5;2;1;1;1;1.0;63.47
1;2;5;0;1;1;1;1.0;63.78
5;2;5;2;1;0;0;1.0;64.21
1;0;5;0;1;1;1;1.0;65.1
5;5;5;2;1;0;0;1.0;65.1
0;5;4;0;0;1;1;1.0;65.38
0;2;4;0;0;0;0;1.0;65.55
0;2;4;0;0;1;1;1.0;65.55
1;1;5;0;1;1;0;1.0;65.66
5;2;5;1;1;0;1;1.0;66.06
1;1;5;0;1;1;1;1.0;66.24
1;2;5;0;1;0;0;1.0;66.92
5;2;5;1;1;0;0;1.0;67.59
5;0;4;0;0;1;0;1.0;69.84
1;5;5;0;1;0;0;1.0;71.12
5;5;4;0;0;0;0;1.0;71.12
5;0;4;0;0;1;1;1.0;71.18
0;5;4;0;0;0;0;1.0;71.2
5;5;4;0;0;0;1;1.0;71.52
5;2;5;2;1;0;1;1.0;71.88
0;5;5;0;1;0;1;1.0;72.73
5;5;5;1;1;0;0;1.0;72.78
5;5;5;1;1;1;0;1.0;73.34
5;5;5;2;1;1;0;1.0;74.09
0;5;4;0;0;1;0;1.0;74.75
5;2;5;2;1;1;1;1.0;75.13
5;2;5;1;1;1;1;1.0;75.35
5;5;5;1;1;0;1;1.0;76.44
5;2;4;0;0;0;0;1.0;76.58
5;2;4;0;0;0;1;1.0;77.09
1;2;5;0;1;1;0;1.0;77.9
5;5;4;0;0;1;0;1.0;77.95
5;2;4;0;0;1;0;1.0;78.99
5;0;4;0;0;0;1;1.0;79.2
0;2;4;0;0;1;0;1.0;79.31
5;5;5;1;1;1;1;1.0;79.99
1;2;5;0;1;0;1;1.0;83.28
0;5;4;0;0;0;1;1.0;83.42
5;2;4;0;0;1;1;1.0;83.68
5;5;5;2;1;0;1;1.0;84.56
5;5;4;0;0;1;1;1.0;86.13
5;2;5;2;1;1;0;1.0;86.25
4;0;5;0;1;1;0;1.0;86.38
0;2;5;0;1;1;1;1.0;86.39
4;0;5;0;1;0;1;1.0;86.88
4;0;5;0;1;0;0;1.0;89.47
0;2;5;0;1;1;0;1.0;90.78
0;2;5;0;1;0;0;1.0;91.34
4;0;5;0;1;1;1;1.0;94.91
5;2;5;0;1;0;0;1.0;101.02
0;5;5;0;1;1;1;1.0;102.54
0;5;5;0;1;0;0;1.0;102.79
