#@seed 594
#@graphSize 30
#@graphDepth 10
#@sdComp 0.1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 3
#@minmk 10.9075

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;1;0;1;1;1;1;1.0;7.85
6;1;4;1;1;0;0;1.0;8.29
6;1;4;1;1;1;1;1.0;8.34
6;1;0;1;1;0;1;1.0;8.88
6;1;0;1;1;1;0;1.0;9.1
6;1;0;1;1;0;0;1.0;10.45
6;1;5;1;0;0;1;1.0;11.03
6;1;4;1;1;1;0;1.0;11.2
6;1;4;1;1;0;1;1.0;11.49
6;1;5;1;0;0;0;1.0;13.49
6;1;5;1;0;1;0;1.0;13.49
6;1;5;1;0;1;1;1.0;13.57
2;0;1;1;0;0;0;0.9909;5.5
2;0;1;1;0;0;1;0.9909;7.91
2;0;1;1;0;1;1;0.9909;10.12
2;0;1;1;0;1;0;0.9909;10.18
4;1;5;0;1;0;0;0.9877;15.75
4;1;5;0;1;1;0;0.9877;21.28
4;1;5;0;1;0;1;0.9877;22.73
4;1;5;0;1;1;1;0.9877;27.8
1;1;0;0;1;0;0;0.9859;5.17
1;5;0;0;1;0;0;0.9859;6.0
1;1;0;0;1;1;1;0.9859;6.13
1;1;0;0;1;0;1;0.9859;6.27
1;2;0;0;1;0;1;0.9859;6.31
1;0;0;0;1;0;0;0.9859;6.72
1;4;0;0;1;1;0;0.9859;6.86
1;3;0;0;1;0;1;0.9859;6.96
1;0;0;0;1;1;0;0.9859;7.08
1;5;0;0;1;1;1;0.9859;7.16
1;2;0;0;1;1;0;0.9859;7.33
1;4;0;0;1;0;0;0.9859;7.84
1;5;0;0;1;1;0;0.9859;7.84
1;5;0;0;1;0;1;0.9859;7.86
1;3;0;0;1;1;0;0.9859;7.88
1;2;0;0;1;0;0;0.9859;7.94
1;1;0;0;1;1;0;0.9859;8.72
1;0;0;0;1;1;1;0.9859;8.85
1;3;0;0;1;0;0;0.9859;9.23
1;0;0;0;1;0;1;0.9859;10.62
1;4;0;0;1;1;1;0.9859;10.76
1;4;0;0;1;0;1;0.9859;11.12
1;2;0;0;1;1;1;0.9859;11.22
1;3;0;0;1;1;1;0.9859;11.61
6;1;0;2;1;1;0;0.9856;7.34
6;1;4;2;1;1;1;0.9856;11.25
6;1;0;2;1;1;1;0.9856;13.54
6;1;4;2;1;1;0;0.9856;14.43
6;1;5;2;0;1;0;0.9856;22.65
6;1;5;2;0;1;1;0.9856;24.17
2;0;1;0;0;1;0;0.9844;7.61
2;0;1;0;0;0;0;0.9844;8.24
2;0;1;0;0;0;1;0.9844;10.47
2;0;1;0;0;1;1;0.9844;10.69
2;0;0;1;0;1;0;0.9824;4.09
2;0;0;1;0;0;0;0.9824;6.08
2;0;0;1;0;1;1;0.9824;6.18
2;0;0;1;0;0;1;0.9824;7.99
2;0;0;0;0;0;0;0.9823;6.32
2;0;0;0;0;1;0;0.9823;7.07
2;0;0;0;0;1;1;0.9823;7.84
2;0;0;0;0;0;1;0.9823;8.76
0;2;0;0;0;0;0;0.9819;3.0
0;2;0;0;0;1;1;0.9819;3.72
6;2;0;0;0;1;0;0.9819;3.78
0;5;0;0;0;1;1;0.9819;3.82
6;2;0;0;0;0;0;0.9819;4.25
0;5;0;0;0;0;1;0.9819;4.69
0;5;0;0;0;0;0;0.9819;5.47
0;2;0;0;0;1;0;0.9819;5.59
0;0;0;0;0;0;0;0.9819;5.65
0;0;0;0;0;1;0;0.9819;5.71
6;2;0;0;0;0;1;0.9819;5.93
6;0;0;0;0;0;0;0.9819;5.99
6;0;0;0;0;0;1;0.9819;6.03
0;0;0;0;0;1;1;0.9819;6.35
0;2;0;0;0;0;1;0.9819;6.53
0;0;0;0;0;0;1;0.9819;6.64
0;5;0;0;0;1;0;0.9819;6.66
6;2;0;0;0;1;1;0.9819;6.72
6;5;0;0;0;1;0;0.9819;6.73
6;0;0;0;0;1;1;0.9819;7.13
6;0;0;0;0;1;0;0.9819;7.23
6;5;0;0;0;0;1;0.9819;7.25
6;5;0;0;0;1;1;0.9819;7.33
6;5;0;0;0;0;0;0.9819;8.32
2;0;2;1;0;1;0;0.9819;4.36
2;0;2;1;0;0;0;0.9819;4.54
2;0;2;1;0;1;1;0.9819;5.87
2;0;2;1;1;1;0;0.9819;6.76
2;0;2;1;1;0;0;0.9819;7.04
2;0;2;1;0;0;1;0.9819;7.05
2;0;2;1;1;0;1;0.9819;7.61
2;0;2;1;1;1;1;0.9819;8.72
6;1;5;1;1;0;0;0.9812;10.39
6;1;5;2;1;1;1;0.9812;11.59
6;1;5;2;1;1;0;0.9812;14.02
6;1;5;1;1;1;0;0.9812;14.53
6;1;5;1;1;1;1;0.9812;15.63
6;1;5;2;1;0;0;0.9812;15.81
6;1;5;2;1;0;1;0.9812;16.1
6;1;5;1;1;0;1;0.9812;18.43
0;0;0;1;1;1;0;0.9808;6.23
0;0;4;1;1;1;0;0.9808;7.15
5;0;0;1;1;1;0;0.9808;8.09
0;0;5;1;0;1;1;0.9808;8.39
0;0;0;1;1;1;1;0.9808;8.56
5;0;0;1;1;1;1;0.9808;8.99
5;0;4;1;1;1;0;0.9808;10.54
0;0;4;1;1;1;1;0.9808;10.57
5;0;4;1;1;1;1;0.9808;11.38
0;0;5;1;0;1;0;0.9808;11.69
5;0;5;1;0;1;1;0.9808;12.78
5;0;5;1;0;1;0;0.9808;12.84
0;1;0;0;0;0;0;0.9807;5.16
5;1;0;0;0;0;0;0.9807;5.25
0;1;0;0;0;1;0;0.9807;5.38
0;1;0;0;0;0;1;0.9807;5.7
0;1;0;0;0;1;1;0.9807;6.21
5;1;0;0;0;1;0;0.9807;6.6
6;1;0;0;0;0;0;0.9807;6.91
5;1;0;0;0;0;1;0.9807;7.11
6;1;0;0;0;1;0;0.9807;7.19
6;1;0;0;0;0;1;0.9807;7.34
6;1;0;0;0;1;1;0.9807;7.42
5;1;0;0;0;1;1;0.9807;7.46
0;1;1;1;0;1;0;0.9798;2.68
0;1;1;1;0;0;1;0.9798;2.85
0;1;1;1;0;1;1;0.9798;3.66
6;1;1;1;0;1;0;0.9798;4.04
5;1;1;1;0;0;0;0.9798;4.92
0;1;1;1;0;0;0;0.9798;4.99
5;1;1;1;0;1;0;0.9798;5.03
5;1;1;1;0;1;1;0.9798;5.29
6;1;1;1;0;1;1;0.9798;5.41
5;1;1;1;0;0;1;0.9798;5.45
6;1;1;1;0;0;1;0.9798;5.53
6;1;1;1;0;0;0;0.9798;6.82
6;0;4;1;1;0;0;0.977;5.88
6;0;0;1;1;0;0;0.977;6.77
6;0;5;1;0;0;0;0.977;8.04
6;0;4;1;1;0;1;0.977;9.94
6;0;0;1;1;0;1;0.977;11.54
6;0;5;1;0;0;1;0.977;11.9
6;3;4;1;1;0;1;0.9766;7.29
6;3;0;1;1;1;0;0.9766;7.76
0;3;4;1;1;1;0;0.9766;8.04
6;3;4;1;1;0;0;0.9766;8.09
6;3;0;1;1;1;1;0.9766;8.12
0;3;5;1;0;1;1;0.9766;8.2
0;4;0;1;1;1;0;0.9766;8.69
6;3;5;1;0;0;0;0.9766;8.96
0;3;4;1;1;1;1;0.9766;9.04
6;4;0;1;1;0;0;0.9766;9.22
6;4;5;1;0;1;0;0.9766;9.23
0;4;4;1;1;1;0;0.9766;9.28
6;3;0;1;1;0;0;0.9766;9.38
6;3;4;1;1;1;1;0.9766;9.48
0;3;0;1;1;1;1;0.9766;9.49
6;4;4;1;1;0;1;0.9766;9.49
6;4;0;1;1;1;0;0.9766;9.74
6;4;4;1;1;1;0;0.9766;9.94
0;4;0;1;1;1;1;0.9766;10.02
6;3;5;1;0;1;0;0.9766;10.12
6;3;4;1;1;1;0;0.9766;10.16
0;3;0;1;1;1;0;0.9766;10.39
0;4;4;1;1;1;1;0.9766;10.4
6;4;4;1;1;0;0;0.9766;10.8
6;3;5;1;0;0;1;0.9766;10.9
6;4;0;1;1;0;1;0.9766;10.91
6;4;0;1;1;1;1;0.9766;10.91
6;3;0;1;1;0;1;0.9766;10.98
6;4;4;1;1;1;1;0.9766;11.18
6;4;5;1;0;1;1;0.9766;11.26
0;3;5;1;0;1;0;0.9766;11.45
6;3;5;1;0;1;1;0.9766;12.72
0;4;5;1;0;1;0;0.9766;13.55
6;4;5;1;0;0;0;0.9766;13.84
0;4;5;1;0;1;1;0.9766;15.07
6;4;5;1;0;0;1;0.9766;15.54
6;3;0;0;1;0;1;0.9764;7.13
6;4;0;0;1;0;0;0.9764;8.34
6;4;0;0;1;0;1;0.9764;10.94
6;4;0;0;1;1;1;0.9764;11.17
6;3;0;0;1;1;0;0.9764;11.31
6;3;0;0;1;0;0;0.9764;12.13
6;4;0;0;1;1;0;0.9764;12.21
6;3;0;0;1;1;1;0.9764;12.41
0;3;1;2;1;0;1;0.9757;6.79
0;4;1;2;1;0;0;0.9757;8.55
0;4;1;2;1;0;1;0.9757;8.65
0;3;1;2;1;0;0;0.9757;11.21
5;1;0;1;0;0;1;0.9751;3.64
5;1;0;1;0;1;0;0.9751;4.53
5;1;0;1;0;1;1;0.9751;4.9
5;1;0;1;0;0;0;0.9751;6.0
0;1;5;0;1;0;1;0.9751;13.15
0;1;5;0;1;1;0;0.9751;15.0
0;1;5;0;1;0;0;0.9751;15.09
5;1;5;0;1;1;1;0.9751;17.32
5;1;5;0;1;0;1;0.9751;18.67
0;1;5;0;1;1;1;0.9751;18.97
5;1;5;0;1;0;0;0.9751;19.03
5;1;5;0;1;1;0;0.9751;19.96
4;1;5;1;1;1;0;0.9747;12.67
4;1;5;2;1;1;1;0.9747;12.96
4;1;5;1;1;0;0;0.9747;13.07
4;1;5;1;1;1;1;0.9747;13.56
4;1;5;2;1;1;0;0.9747;14.11
4;1;5;1;1;0;1;0.9747;15.14
4;1;5;2;1;0;0;0.9747;16.47
4;1;5;2;1;0;1;0.9747;16.55
0;1;0;1;0;0;0;0.9745;3.35
0;1;0;1;0;1;0;0.9745;3.51
6;1;0;1;0;1;0;0.9745;3.69
0;1;0;1;0;0;1;0.9745;3.85
0;1;0;1;0;1;1;0.9745;4.77
6;1;0;1;0;0;0;0.9745;5.03
6;1;0;1;0;1;1;0.9745;5.89
6;1;0;1;0;0;1;0.9745;6.18
6;0;0;1;1;1;1;0.9738;7.68
6;0;4;1;1;1;1;0.9738;8.32
6;0;5;1;0;1;0;0.9738;9.77
6;0;0;1;1;1;0;0.9738;9.98
6;0;4;1;1;1;0;0.9738;10.91
6;0;5;1;0;1;1;0.9738;13.29
0;2;2;1;1;0;0;0.9732;1.96
0;0;2;1;0;0;0;0.9732;2.17
0;0;2;1;1;0;1;0.9732;2.3
6;0;2;1;0;0;0;0.9732;2.36
0;2;2;1;1;1;1;0.9732;2.38
6;5;2;1;0;1;0;0.9732;2.45
0;0;2;1;1;0;0;0.9732;2.71
0;0;2;1;0;1;0;0.9732;2.89
0;5;2;1;0;0;0;0.9732;2.9
6;2;2;1;0;1;0;0.9732;2.93
6;2;2;1;0;0;1;0.9732;2.95
6;0;2;1;1;0;0;0.9732;3.27
0;2;2;1;1;1;0;0.9732;3.35
6;2;2;1;1;1;0;0.9732;3.37
6;5;2;1;0;0;1;0.9732;3.4
0;2;2;1;0;1;0;0.9732;3.82
6;2;2;1;0;1;1;0.9732;3.82
0;5;2;1;1;0;0;0.9732;3.83
0;5;2;1;0;1;0;0.9732;3.86
0;0;2;1;0;1;1;0.9732;3.98
0;0;2;1;1;1;0;0.9732;3.99
6;0;2;1;0;1;0;0.9732;4.0
0;2;2;1;1;0;1;0.9732;4.02
6;0;2;1;0;0;1;0.9732;4.06
0;5;2;1;1;1;1;0.9732;4.15
0;5;2;1;1;1;0;0.9732;4.25
0;5;2;1;0;0;1;0.9732;4.26
0;2;2;1;0;0;0;0.9732;4.28
6;2;2;1;0;0;0;0.9732;4.32
6;0;2;1;1;0;1;0.9732;4.43
0;0;2;1;0;0;1;0.9732;4.5
0;5;2;1;0;1;1;0.9732;4.51
0;2;2;1;0;0;1;0.9732;4.63
6;2;2;1;1;0;1;0.9732;4.63
6;5;2;1;0;0;0;0.9732;4.65
6;5;2;1;1;0;0;0.9732;4.66
6;0;2;1;0;1;1;0.9732;4.67
0;0;2;1;1;1;1;0.9732;4.75
0;5;2;1;1;0;1;0.9732;4.8
6;2;2;1;1;0;0;0.9732;4.85
6;0;2;1;1;1;0;0.9732;4.89
6;5;2;1;1;0;1;0.9732;5.34
0;2;2;1;0;1;1;0.9732;5.5
6;5;2;1;1;1;1;0.9732;5.52
6;0;2;1;1;1;1;0.9732;5.63
6;2;2;1;1;1;1;0.9732;5.72
6;5;2;1;0;1;1;0.9732;5.76
6;5;2;1;1;1;0;0.9732;6.42
6;0;1;0;1;1;0;0.9723;10.93
6;0;1;0;1;0;1;0.9723;11.08
6;0;1;0;1;1;1;0.9723;11.33
6;0;1;0;1;0;0;0.9723;12.05
3;1;4;1;0;1;1;0.9709;4.22
3;1;4;1;0;1;0;0.9709;6.64
6;4;4;2;1;0;1;0.9708;7.89
6;4;0;2;1;1;1;0.9708;8.01
6;3;0;2;1;1;0;0.9708;8.94
6;4;5;2;0;0;0;0.9708;9.07
6;3;5;2;0;0;1;0.9708;9.9
6;4;4;2;1;1;0;0.9708;10.48
6;4;0;2;1;1;0;0.9708;11.54
6;3;0;2;1;0;1;0.9708;12.09
6;4;4;2;1;1;1;0.9708;12.09
6;3;0;2;1;0;0;0.9708;12.48
6;4;0;2;1;0;0;0.9708;12.48
6;3;4;2;1;1;1;0.9708;12.7
6;3;4;2;1;0;0;0.9708;13.09
6;4;5;2;0;0;1;0.9708;13.28
6;3;4;2;1;1;0;0.9708;13.33
6;3;0;2;1;1;1;0.9708;13.38
6;3;4;2;1;0;1;0.9708;13.46
6;4;0;2;1;0;1;0.9708;13.69
6;4;4;2;1;0;0;0.9708;13.92
6;3;5;2;0;1;1;0.9708;14.46
6;4;5;2;0;1;0;0.9708;14.95
6;3;5;2;0;1;0;0.9708;15.42
6;4;5;2;0;1;1;0.9708;15.53
6;3;5;2;0;0;0;0.9708;17.39
0;1;5;1;1;0;1;0.9705;8.33
0;1;5;1;1;1;1;0.9705;8.72
5;1;5;1;1;0;0;0.9705;9.75
0;1;5;1;1;1;0;0.9705;9.81
0;1;5;2;1;0;0;0.9705;10.0
5;1;5;1;1;0;1;0.9705;11.21
0;1;5;2;1;1;1;0.9705;11.25
0;1;5;1;1;0;0;0.9705;11.34
0;1;5;2;1;1;0;0.9705;11.48
5;1;5;2;1;1;1;0.9705;13.19
5;1;5;1;1;1;0;0.9705;13.46
5;1;5;2;1;0;1;0.9705;13.47
5;1;5;1;1;1;1;0.9705;14.1
0;1;5;2;1;0;1;0.9705;14.12
5;1;5;2;1;1;0;0.9705;14.14
5;1;5;2;1;0;0;0.9705;14.21
2;2;5;1;0;1;1;0.9702;8.88
2;2;5;1;0;1;0;0.9702;10.03
2;5;4;1;1;1;0;0.9702;10.36
2;0;5;1;0;1;0;0.9702;10.39
2;4;5;1;0;1;0;0.9702;10.69
2;0;4;1;1;1;0;0.9702;11.24
2;4;4;1;1;1;0;0.9702;11.33
2;3;4;1;1;1;1;0.9702;11.43
2;2;4;1;1;1;0;0.9702;11.59
2;5;5;1;0;1;1;0.9702;11.69
2;2;4;1;1;1;1;0.9702;11.76
2;1;4;1;1;1;1;0.9702;11.86
2;1;4;1;1;1;0;0.9702;12.16
2;3;4;1;1;1;0;0.9702;12.34
2;5;4;1;1;1;1;0.9702;12.38
2;0;4;1;1;1;1;0.9702;12.4
2;5;5;1;0;1;0;0.9702;12.48
2;4;5;1;0;1;1;0.9702;13.67
2;0;5;1;0;1;1;0.9702;14.21
2;1;5;1;0;1;0;0.9702;14.21
2;3;5;1;0;1;1;0.9702;15.08
2;3;5;1;0;1;0;0.9702;15.15
2;1;5;1;0;1;1;0.9702;15.41
2;4;4;1;1;1;1;0.9702;17.9
0;1;2;1;0;1;0;0.9696;2.73
6;1;2;1;1;1;0;0.9696;2.82
0;1;2;1;0;0;1;0.9696;3.17
6;1;2;1;1;1;1;0.9696;3.25
0;1;2;1;0;1;1;0.9696;3.28
0;1;2;1;1;0;0;0.9696;3.38
0;1;2;1;1;0;1;0.9696;3.8
0;1;2;1;1;1;0;0.9696;3.83
0;1;2;1;1;1;1;0.9696;4.17
0;1;2;1;0;0;0;0.9696;4.31
