#@seed 1631
#@graphSize 100
#@graphDepth 17
#@sdComp 0.1
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 38.7859

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;1;5;0;1;1;1;1.0;485.65
2;1;5;0;1;1;0;1.0;491.24
2;0;5;0;1;1;0;1.0;506.81
2;0;5;0;1;1;1;1.0;545.57
2;4;5;0;1;1;1;0.9967;524.73
2;3;5;0;1;1;1;0.9967;539.31
2;3;5;0;1;1;0;0.9967;546.27
2;4;5;0;1;1;0;0.9967;589.64
2;5;5;0;1;1;0;0.9951;559.35
2;5;5;0;1;1;1;0.9951;588.21
2;2;5;0;1;1;1;0.9951;625.24
2;2;5;0;1;1;0;0.9951;650.07
4;4;5;0;1;1;1;0.9834;283.29
4;4;5;0;1;1;0;0.9834;296.28
4;3;5;0;1;1;1;0.9834;306.95
4;3;5;0;1;1;0;0.9834;327.89
4;5;5;1;1;0;0;0.9741;183.28
4;3;5;2;1;0;0;0.9741;192.46
4;5;5;1;1;0;1;0.9741;194.11
4;4;5;2;1;0;0;0.9741;194.15
4;5;5;2;1;0;0;0.9741;194.95
4;2;5;2;1;0;1;0.9741;197.7
4;3;5;2;1;0;1;0.9741;199.78
4;0;5;2;1;0;0;0.9741;214.06
4;2;5;1;1;0;1;0.9741;216.09
4;4;5;1;1;0;0;0.9741;216.94
4;2;5;1;1;0;0;0.9741;218.2
4;0;5;2;1;0;1;0.9741;222.99
4;2;5;2;1;0;0;0.9741;223.47
4;0;5;1;1;0;0;0.9741;225.45
4;1;5;1;1;0;1;0.9741;226.64
4;1;5;2;1;0;1;0.9741;233.21
4;0;5;1;1;0;1;0.9741;236.84
4;1;5;1;1;0;0;0.9741;237.95
4;4;5;2;1;0;1;0.9741;238.61
4;3;5;1;1;0;1;0.9741;244.86
4;5;5;2;1;0;1;0.9741;246.79
4;3;5;1;1;0;0;0.9741;246.88
4;1;5;2;1;0;0;0.9741;249.33
4;4;5;1;1;0;1;0.9741;253.31
4;1;5;0;1;1;0;0.9698;214.76
4;2;5;0;1;1;1;0.9698;247.66
4;3;5;0;1;0;1;0.9698;258.21
4;2;5;0;1;1;0;0.9698;259.79
4;0;5;0;1;1;1;0.9698;260.68
4;5;5;0;1;1;0;0.9698;263.51
4;2;5;0;1;0;0;0.9698;268.86
4;5;5;0;1;0;0;0.9698;269.03
4;4;5;0;1;0;0;0.9698;269.79
4;1;5;0;1;0;1;0.9698;271.94
4;2;5;0;1;0;1;0.9698;272.73
4;0;5;0;1;0;0;0.9698;274.72
4;5;5;0;1;1;1;0.9698;275.07
4;1;5;0;1;0;0;0.9698;281.09
4;4;5;0;1;0;1;0.9698;283.51
4;0;5;0;1;1;0;0.9698;287.71
4;5;5;0;1;0;1;0.9698;288.28
4;3;5;0;1;0;0;0.9698;296.91
4;0;5;0;1;0;1;0.9698;316.85
4;1;5;0;1;1;1;0.9698;321.31
4;0;4;0;0;0;0;0.9562;167.48
4;4;4;0;0;0;1;0.9562;169.61
4;2;4;0;0;0;0;0.9562;174.52
4;4;4;0;0;0;0;0.9562;190.74
4;3;4;0;0;0;0;0.9562;193.34
4;1;4;0;0;0;0;0.9562;195.06
4;0;4;0;0;0;1;0.9562;206.38
4;2;4;0;0;0;1;0.9562;221.74
4;3;4;0;0;0;1;0.9562;232.51
4;1;4;0;0;0;1;0.9562;233.91
4;5;4;0;0;0;1;0.9562;235.23
4;5;4;0;0;0;0;0.9562;240.22
4;1;5;1;1;1;0;0.955;147.35
4;4;5;2;1;1;0;0.955;189.8
4;3;5;2;1;1;1;0.955;194.95
4;5;5;1;1;1;0;0.955;204.32
4;3;5;2;1;1;0;0.955;210.12
4;2;5;1;1;1;0;0.955;214.71
4;1;5;2;1;1;0;0.955;215.35
4;5;5;2;1;1;0;0.955;215.76
4;1;5;2;1;1;1;0.955;216.11
4;0;5;2;1;1;1;0.955;216.15
4;0;5;1;1;1;0;0.955;220.91
4;2;5;2;1;1;1;0.955;222.01
4;0;5;1;1;1;1;0.955;222.95
4;4;5;2;1;1;1;0.955;225.15
4;5;5;2;1;1;1;0.955;226.89
4;3;5;1;1;1;1;0.955;227.43
4;4;5;1;1;1;0;0.955;227.81
4;1;5;1;1;1;1;0.955;228.96
4;2;5;2;1;1;0;0.955;230.67
4;0;5;2;1;1;0;0.955;231.27
4;3;5;1;1;1;0;0.955;236.14
4;4;5;1;1;1;1;0.955;239.54
4;2;5;1;1;1;1;0.955;241.81
4;5;5;1;1;1;1;0.955;259.29
0;1;0;1;0;1;0;0.9545;46.18
6;1;0;1;0;1;0;0.9545;53.36
0;0;0;1;0;1;0;0.9545;54.91
0;1;0;1;0;1;1;0.9545;57.15
6;0;0;1;0;1;1;0.9545;60.62
6;1;0;1;0;1;1;0.9545;65.37
0;0;0;1;0;1;1;0.9545;69.2
6;0;0;1;0;1;0;0.9545;69.92
6;1;1;1;0;1;0;0.9498;87.06
0;1;1;1;0;1;1;0.9498;88.12
0;1;1;1;0;1;0;0.9498;94.83
0;0;1;1;0;1;1;0.9498;100.08
6;0;1;1;0;1;0;0.9498;102.95
0;0;1;1;0;1;0;0.9498;106.54
6;1;1;1;0;1;1;0.9498;123.03
6;0;1;1;0;1;1;0.9498;132.67
4;2;4;0;0;1;0;0.9493;203.66
4;2;4;0;0;1;1;0.9493;211.93
4;5;4;0;0;1;1;0.9493;226.42
4;5;4;0;0;1;0;0.9493;228.75
4;1;4;0;0;1;0;0.9489;177.79
4;4;4;0;0;1;0;0.9489;186.17
4;1;4;0;0;1;1;0.9489;194.0
4;0;4;0;0;1;0;0.9489;196.3
4;4;4;0;0;1;1;0.9489;196.46
4;3;4;0;0;1;1;0.9489;214.63
4;0;4;0;0;1;1;0.9489;229.78
4;3;4;0;0;1;0;0.9489;235.45
0;3;0;1;0;1;0;0.9468;31.86
6;3;0;1;0;1;0;0.9468;40.8
0;4;0;1;0;1;0;0.9468;42.08
0;3;0;1;0;1;1;0.9468;42.15
6;4;0;1;0;1;0;0.9468;61.64
0;4;0;1;0;1;1;0.9468;67.22
6;3;0;1;0;1;1;0.9468;69.16
6;4;0;1;0;1;1;0.9468;74.96
5;1;0;0;0;1;0;0.9465;96.38
5;1;0;0;0;1;1;0.9465;102.09
3;5;5;1;1;0;0;0.9463;210.05
3;5;5;2;1;0;0;0.9463;210.92
3;2;5;1;1;0;0;0.9463;218.42
3;2;5;2;1;0;0;0.9463;219.04
3;2;5;2;1;0;1;0.9463;219.05
3;5;5;1;1;0;1;0.9463;237.86
3;2;5;1;1;0;1;0.9463;267.14
3;5;5;2;1;0;1;0.9463;282.53
0;4;2;0;1;1;0;0.9458;57.06
0;4;2;0;0;1;0;0.9458;67.99
0;3;2;0;1;1;1;0.9458;68.76
0;3;2;0;0;1;1;0.9458;71.39
0;3;2;0;1;1;0;0.9458;71.85
0;4;2;0;1;1;1;0.9458;78.45
6;4;2;0;0;1;1;0.9458;81.52
6;4;2;0;0;1;0;0.9458;82.1
0;3;2;0;0;1;0;0.9458;82.65
6;3;2;0;0;1;1;0.9458;83.22
0;4;2;0;0;1;1;0.9458;84.54
6;4;2;0;1;1;0;0.9458;86.94
6;3;2;0;1;1;0;0.9458;90.52
6;4;2;0;1;1;1;0.9458;94.18
6;3;2;0;0;1;0;0.9458;99.91
6;3;2;0;1;1;1;0.9458;100.9
6;4;1;0;0;1;0;0.9458;110.8
0;4;1;0;0;1;0;0.9458;110.87
0;4;1;0;0;1;1;0.9458;111.48
6;3;1;0;0;1;1;0.9458;115.93
0;3;1;0;0;1;1;0.9458;122.14
6;3;1;0;0;1;0;0.9458;124.55
0;3;1;0;0;1;0;0.9458;124.56
6;4;1;0;0;1;1;0.9458;143.28
0;1;0;1;0;0;0;0.9447;42.18
0;1;0;1;0;0;1;0.9447;43.08
6;1;0;1;0;0;0;0.9447;54.81
6;1;0;1;0;0;1;0.9447;59.98
0;3;0;1;0;0;0;0.9442;32.65
0;2;0;1;0;1;0;0.9442;36.37
0;4;0;1;0;0;0;0.9442;39.2
0;5;0;1;0;1;0;0.9442;41.74
6;5;0;1;0;1;0;0.9442;42.4
0;2;0;1;0;0;1;0.9442;42.93
6;3;0;1;0;0;1;0.9442;43.8
0;3;0;1;0;0;1;0.9442;45.11
6;2;0;1;0;1;0;0.9442;50.37
0;2;0;1;0;1;1;0.9442;50.92
0;5;0;1;0;0;1;0.9442;51.02
0;4;0;1;0;0;1;0.9442;52.75
0;5;0;1;0;0;0;0.9442;53.16
6;2;0;1;0;0;0;0.9442;54.0
0;0;0;1;0;0;0;0.9442;56.48
0;5;0;1;0;1;1;0.9442;56.63
6;2;0;1;0;0;1;0.9442;57.53
0;2;0;1;0;0;0;0.9442;58.69
6;5;0;1;0;0;0;0.9442;59.43
6;4;0;1;0;0;0;0.9442;60.33
6;0;0;1;0;0;0;0.9442;66.5
6;5;0;1;0;1;1;0.9442;66.61
0;0;0;1;0;0;1;0.9442;67.23
6;4;0;1;0;0;1;0.9442;67.52
6;3;0;1;0;0;0;0.9442;70.0
6;0;0;1;0;0;1;0.9442;74.83
6;5;0;1;0;0;1;0.9442;78.33
6;2;0;1;0;1;1;0.9442;83.84
0;5;1;1;0;1;1;0.9411;86.55
0;2;1;1;0;1;0;0.9411;91.35
0;2;1;1;0;1;1;0.9411;92.32
0;5;1;1;0;1;0;0.9411;97.16
6;5;1;1;0;1;0;0.9411;100.64
6;5;1;1;0;1;1;0.9411;103.68
6;2;1;1;0;1;1;0.9411;106.47
6;2;1;1;0;1;0;0.9411;108.48
3;0;5;2;1;0;0;0.9392;175.02
3;0;5;1;1;0;1;0.9392;220.74
3;0;5;1;1;0;0;0.9392;232.84
3;0;5;2;1;0;1;0.9392;254.31
6;1;4;0;0;0;1;0.9392;269.45
6;1;4;0;0;0;0;0.9392;270.78
6;5;5;0;1;1;0;0.9392;291.27
6;1;4;0;0;1;0;0.9392;306.93
6;1;4;0;0;1;1;0.9392;308.39
6;5;5;0;1;1;1;0.9392;363.04
6;1;5;0;1;0;0;0.9392;363.43
6;3;5;0;1;1;0;0.9392;367.2
6;0;5;0;1;0;1;0.9392;368.07
6;5;5;0;1;0;0;0.9392;373.51
6;1;5;0;1;1;0;0.9392;378.2
6;0;5;0;1;0;0;0.9392;380.6
6;0;5;0;1;1;0;0.9392;383.6
6;4;5;0;1;1;0;0.9392;386.19
