#@seed 3675
#@graphSize 50
#@graphDepth 8
#@sdComp 0.1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 9.3893

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;4;1;1;1;1;1.0;30.67
0;1;0;1;1;1;0;1.0;32.19
0;1;0;1;1;1;1;1.0;33.55
0;1;4;1;1;1;0;1.0;36.48
0;1;5;1;0;1;0;1.0;39.67
0;1;5;1;0;1;1;1.0;48.12
5;5;5;0;1;0;0;0.9999;99.58
5;5;5;0;1;1;1;0.9999;100.43
5;5;5;0;1;0;1;0.9999;101.96
5;2;5;0;1;0;1;0.9999;105.73
5;2;5;0;1;0;0;0.9999;110.88
5;5;5;0;1;1;0;0.9999;121.25
5;2;5;0;1;1;1;0.9999;125.3
5;2;5;0;1;1;0;0.9999;128.34
0;2;5;1;1;0;0;0.9991;71.94
0;5;5;2;1;1;0;0.9991;76.44
0;5;5;1;1;0;1;0.9991;78.8
0;2;5;1;1;0;1;0.9991;79.54
0;2;5;2;1;1;0;0.9991;80.69
0;5;5;2;1;0;0;0.9991;81.65
0;2;5;1;1;1;1;0.9991;82.24
0;2;5;2;1;0;1;0.9991;82.84
0;2;5;2;1;1;1;0.9991;85.63
0;2;5;1;1;1;0;0.9991;86.27
0;2;5;2;1;0;0;0.9991;87.51
0;5;5;1;1;1;1;0.9991;89.09
0;5;5;2;1;1;1;0.9991;92.17
0;5;5;1;1;0;0;0.9991;93.13
0;5;5;2;1;0;1;0.9991;94.39
0;5;5;1;1;1;0;0.9991;96.84
0;1;5;0;1;1;1;0.993;93.85
0;1;5;0;1;0;0;0.993;99.94
0;0;5;0;1;0;1;0.993;101.24
0;1;5;0;1;0;1;0.993;106.41
0;1;5;0;1;1;0;0.993;110.75
6;1;5;0;1;1;0;0.993;111.01
6;1;5;0;1;0;0;0.993;115.26
0;0;5;0;1;1;0;0.993;116.44
6;1;5;0;1;1;1;0.993;116.8
6;1;5;0;1;0;1;0.993;120.98
0;0;5;0;1;0;0;0.993;124.35
0;0;5;0;1;1;1;0.993;128.61
6;0;5;0;1;0;1;0.9925;93.72
6;0;5;0;1;1;1;0.9925;108.32
