#@seed 1811
#@graphSize 15
#@graphDepth 5
#@sdComp 0.3
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 6.326

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;4;0;1;0;0;0;1.0;0.86
0;2;0;1;0;0;0;1.0;0.87
0;2;0;1;0;1;0;1.0;0.89
1;5;0;1;0;1;0;1.0;0.89
1;5;0;1;0;1;1;1.0;0.94
0;2;0;1;0;1;1;1.0;0.99
4;3;0;1;0;0;0;1.0;0.99
4;4;0;1;0;1;0;1.0;0.99
6;0;0;1;0;0;0;1.0;1.0
3;4;0;1;0;1;1;1.0;1.01
4;2;0;1;0;0;0;1.0;1.01
4;2;0;1;0;1;0;1.0;1.02
4;4;0;1;0;0;0;1.0;1.03
6;0;0;1;0;1;0;1.0;1.05
0;2;0;1;0;0;1;1.0;1.06
4;4;0;1;0;1;1;1.0;1.11
5;2;0;1;0;0;0;1.0;1.12
6;0;0;1;0;1;1;1.0;1.12
5;0;0;1;0;1;1;1.0;1.13
5;2;0;1;0;0;1;1.0;1.14
4;4;0;1;0;0;1;1.0;1.16
4;2;0;1;0;0;1;1.0;1.2
3;1;0;1;0;1;1;1.0;1.22
5;2;0;1;0;1;1;1.0;1.22
6;0;0;1;0;0;1;1.0;1.23
0;1;0;1;0;1;0;1.0;1.32
6;4;0;1;0;0;1;1.0;1.32
3;3;0;1;0;1;1;1.0;1.33
3;1;0;1;0;0;0;1.0;1.34
3;5;0;1;0;0;0;1.0;1.48
5;2;0;1;0;1;0;1.0;1.49
5;4;0;1;0;1;0;1.0;1.49
6;4;0;1;0;0;0;1.0;1.49
3;1;0;1;0;1;0;1.0;1.51
3;3;0;1;0;1;0;1.0;1.55
5;3;0;1;0;1;0;1.0;1.58
5;4;0;1;0;1;1;1.0;1.58
1;4;0;1;0;1;0;1.0;1.6
3;2;0;1;0;1;0;1.0;1.61
1;3;0;1;0;0;0;1.0;1.63
3;2;4;1;0;0;0;1.0;1.64
0;5;0;1;0;0;0;1.0;1.66
0;3;0;1;0;0;0;1.0;1.67
