#@seed 3128
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 3.0
#@CCR 10
#@nbproc 3
#@minmk 9.2374

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;1;2;2;0;1;0;1.0;0.72
1;4;2;2;0;1;0;1.0;0.74
1;3;2;2;0;1;0;1.0;0.78
1;1;2;2;0;1;1;1.0;0.9
1;1;2;2;1;1;1;1.0;0.9
1;4;2;2;0;1;1;1.0;0.92
1;5;1;2;0;1;0;1.0;0.96
1;3;1;2;0;1;0;1.0;1.02
1;3;1;2;0;1;1;1.0;1.06
1;2;1;2;0;1;1;1.0;1.1
1;2;1;2;0;1;0;1.0;1.16
1;1;2;2;1;1;0;1.0;1.34
1;5;1;2;0;1;1;1.0;1.38
1;0;2;2;0;1;0;1.0;1.42
1;2;2;2;0;1;0;1.0;1.43
1;5;2;2;1;1;0;1.0;1.43
1;0;2;2;1;1;0;1.0;1.44
1;2;2;2;1;1;0;1.0;1.44
1;4;2;2;1;1;0;1.0;1.44
1;3;2;2;1;1;0;1.0;1.54
1;5;2;2;0;1;0;1.0;1.54
1;1;1;2;0;1;0;1.0;1.67
1;4;1;2;0;1;0;1.0;1.67
1;0;2;2;1;1;1;1.0;1.71
1;0;2;2;0;1;1;1.0;1.72
1;5;2;2;1;1;1;1.0;1.73
1;0;1;2;0;1;0;1.0;1.75
1;2;2;2;0;1;1;1.0;1.75
1;3;2;2;1;1;1;1.0;1.75
1;2;2;2;1;1;1;1.0;1.79
1;4;2;2;1;1;1;1.0;1.81
1;0;1;2;0;1;1;1.0;1.93
1;1;1;2;0;1;1;1.0;1.94
1;4;1;2;0;1;1;1.0;1.95
1;5;2;2;0;1;1;1.0;2.0
1;3;2;2;0;1;1;1.0;2.39
0;5;0;2;0;0;0;0.9805;0.76
0;1;2;2;0;0;0;0.9805;0.76
0;1;2;2;1;0;0;0.9805;0.76
0;4;0;2;0;1;0;0.9805;0.77
0;0;0;2;0;0;0;0.9805;0.78
0;4;0;2;0;0;0;0.9805;0.78
0;2;2;2;0;0;0;0.9805;0.78
0;3;2;2;0;0;0;0.9805;0.78
0;5;2;2;0;0;0;0.9805;0.78
0;1;0;2;0;1;0;0.9805;0.79
0;0;2;2;1;1;0;0.9805;0.79
0;4;2;2;0;0;0;0.9805;0.79
0;5;0;2;0;1;0;0.9805;0.8
0;3;2;2;0;1;0;0.9805;0.81
0;3;2;2;1;1;0;0.9805;0.81
0;4;2;2;1;1;0;0.9805;0.82
0;1;2;2;1;1;0;0.9805;0.84
0;4;2;2;0;1;0;0.9805;0.85
0;0;0;2;0;1;0;0.9805;0.88
6;3;0;2;0;0;0;0.9805;0.88
6;2;2;2;0;0;0;0.9805;0.88
6;4;2;2;1;0;0;0.9805;0.88
6;0;2;2;0;1;0;0.9805;0.89
6;1;2;2;1;0;0;0.9805;0.89
6;2;2;2;1;0;0;0.9805;0.89
6;2;2;2;1;1;0;0.9805;0.9
6;4;2;2;1;1;0;0.9805;0.9
6;5;2;2;0;1;0;0.9805;0.9
0;0;2;2;1;0;0;0.9805;0.91
6;1;0;2;0;1;0;0.9805;0.91
6;4;0;2;0;1;0;0.9805;0.92
6;5;2;2;0;0;0;0.9805;0.92
0;0;1;2;0;1;0;0.9805;0.93
0;5;1;2;0;1;0;0.9805;0.93
0;0;2;2;0;1;0;0.9805;0.94
0;5;1;2;0;0;0;0.9805;0.96
6;4;0;2;0;0;0;0.9805;0.96
6;5;0;2;0;1;0;0.9805;0.97
0;0;0;2;0;0;1;0.9805;0.98
0;5;0;2;0;1;1;0.9805;0.98
6;1;2;2;1;1;0;0.9805;0.98
0;0;2;2;1;0;1;0.9805;0.99
0;0;0;2;0;1;1;0.9805;1.0
0;0;2;2;0;1;1;0.9805;1.0
6;0;1;2;0;0;0;0.9805;1.0
0;1;0;2;0;0;1;0.9805;1.01
0;3;2;2;0;0;1;0.9805;1.01
6;5;1;2;0;0;0;0.9805;1.01
0;5;0;2;0;0;1;0.9805;1.02
0;0;2;2;1;1;1;0.9805;1.03
0;1;2;2;1;0;1;0.9805;1.03
6;2;2;2;0;1;0;0.9805;1.03
0;4;0;2;0;1;1;0.9805;1.04
0;3;2;2;1;0;1;0.9805;1.05
6;2;1;2;0;0;0;0.9805;1.05
6;3;1;2;0;0;0;0.9805;1.05
0;0;1;2;0;0;0;0.9805;1.06
6;5;1;2;0;1;0;0.9805;1.07
6;4;2;2;0;1;0;0.9805;1.08
6;4;2;2;1;0;1;0.9805;1.08
0;3;2;2;0;1;1;0.9805;1.09
6;3;0;2;0;0;1;0.9805;1.09
6;0;2;2;0;1;1;0.9805;1.09
0;1;0;2;0;1;1;0.9805;1.1
6;3;1;2;0;1;0;0.9805;1.1
6;1;2;2;0;1;1;0.9805;1.1
6;1;2;2;1;0;1;0.9805;1.1
6;2;2;2;1;0;1;0.9805;1.1
0;4;0;2;0;0;1;0.9805;1.11
0;4;2;2;0;0;1;0.9805;1.11
6;4;1;2;0;1;0;0.9805;1.11
6;5;0;2;0;0;1;0.9805;1.12
6;5;2;2;0;0;1;0.9805;1.12
0;2;1;2;0;0;1;0.9805;1.13
0;3;1;2;0;0;1;0.9805;1.13
0;5;1;2;0;0;1;0.9805;1.13
6;0;2;2;1;0;0;0.9805;1.13
0;3;1;2;0;1;1;0.9805;1.14
0;1;2;2;1;1;1;0.9805;1.14
6;0;2;2;1;1;1;0.9805;1.14
6;2;2;2;0;0;1;0.9805;1.14
6;2;2;2;1;1;1;0.9805;1.14
6;4;0;2;0;1;1;0.9805;1.15
0;4;2;2;1;1;1;0.9805;1.16
6;0;2;2;0;0;1;0.9805;1.17
6;4;2;2;1;1;1;0.9805;1.17
0;0;1;2;0;0;1;0.9805;1.18
0;2;1;2;0;1;1;0.9805;1.18
0;5;1;2;0;1;1;0.9805;1.18
6;1;0;2;0;1;1;0.9805;1.19
6;0;1;2;0;1;0;0.9805;1.19
0;0;1;2;0;1;1;0.9805;1.2
6;0;1;2;0;0;1;0.9805;1.2
6;0;2;2;0;0;0;0.9805;1.2
6;4;1;2;0;0;1;0.9805;1.23
