#@seed 3094
#@graphSize 15
#@graphDepth 5
#@sdComp 0.1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 15.296

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;3;3;2;1;0;0;1.0;0.52
1;0;3;2;0;1;0;1.0;0.55
1;1;3;2;0;0;0;1.0;0.55
1;1;3;2;0;1;0;1.0;0.55
1;1;3;2;1;0;0;1.0;0.55
1;0;3;2;1;1;0;1.0;0.56
1;3;3;2;0;1;0;1.0;0.56
1;4;3;2;0;1;0;1.0;0.56
0;0;3;2;0;0;0;1.0;0.58
0;0;3;2;1;1;0;1.0;0.58
0;1;3;2;0;0;0;1.0;0.58
0;3;3;2;1;0;0;1.0;0.58
1;3;3;2;1;1;0;1.0;0.58
3;0;3;2;0;0;0;1.0;0.58
3;2;3;2;1;0;0;1.0;0.59
3;3;3;2;0;0;0;1.0;0.59
3;5;3;2;1;0;0;1.0;0.59
3;0;3;2;1;1;0;1.0;0.6
1;0;3;2;1;0;0;1.0;0.61
1;1;3;2;1;1;0;1.0;0.61
3;0;3;2;0;1;0;1.0;0.61
3;5;3;2;1;1;0;1.0;0.61
0;5;3;2;1;1;0;1.0;0.62
0;1;3;2;1;1;0;1.0;0.64
3;2;3;2;1;1;0;1.0;0.65
0;5;3;2;0;1;0;1.0;0.66
3;0;3;2;1;0;0;1.0;0.66
0;0;3;2;0;1;0;1.0;0.67
4;1;3;2;0;0;0;1.0;0.67
4;3;3;2;1;0;0;1.0;0.67
1;1;3;2;1;0;1;1.0;0.69
4;3;3;2;0;0;0;1.0;0.69
5;1;3;2;0;0;0;1.0;0.69
4;3;3;2;0;1;0;1.0;0.7
5;2;3;2;0;0;0;1.0;0.7
5;0;3;2;0;0;0;1.0;0.71
5;3;3;2;1;1;0;1.0;0.71
5;4;3;2;0;0;0;1.0;0.71
1;4;3;2;0;0;1;1.0;0.72
4;0;3;2;1;1;0;1.0;0.72
4;1;3;2;1;1;0;1.0;0.72
4;2;3;2;1;1;0;1.0;0.72
4;3;3;2;1;1;0;1.0;0.72
5;3;3;2;0;1;0;1.0;0.72
6;4;3;2;1;1;0;1.0;0.72
1;0;3;2;1;1;1;1.0;0.73
6;5;3;2;1;1;0;1.0;0.73
1;1;3;2;0;1;1;1.0;0.74
