#@seed 1576
#@graphSize 50
#@graphDepth 17
#@sdComp 0.1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 28.7863

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;3;1;0;1;1;1;1.0;18.56
5;3;1;0;1;1;0;1.0;18.65
5;4;1;0;1;1;1;1.0;21.53
5;4;1;0;1;1;0;1.0;30.48
0;0;1;0;1;1;0;0.9879;14.94
0;5;1;0;1;1;1;0.9879;16.55
0;5;1;0;1;1;0;0.9879;16.83
0;0;1;0;1;1;1;0.9879;21.78
0;1;1;0;1;1;0;0.9879;22.24
0;1;1;0;1;1;1;0.9879;22.32
0;2;1;0;1;1;1;0.9879;27.24
0;2;1;0;1;1;0;0.9879;27.7
1;2;2;0;1;1;0;0.965;6.95
1;3;2;0;1;1;0;0.965;7.25
1;1;2;0;0;1;1;0.965;7.4
1;1;2;0;0;1;0;0.965;7.43
1;2;2;0;1;1;1;0.965;7.86
1;0;2;0;1;1;1;0.965;8.06
1;3;2;0;1;1;1;0.965;8.16
1;3;2;0;0;1;1;0.965;8.27
1;0;2;0;1;1;0;0.965;8.38
1;4;2;0;1;1;1;0.965;9.28
1;2;1;0;0;1;0;0.965;9.31
1;3;2;0;0;1;0;0.965;9.33
1;4;2;0;1;1;0;0.965;9.36
1;5;2;0;0;1;0;0.965;10.05
1;2;1;0;0;1;1;0.965;10.2
1;5;1;0;0;1;1;0.965;10.45
1;5;1;0;0;1;0;0.965;10.63
1;4;2;0;0;1;0;0.965;11.95
1;5;2;0;1;1;1;0.965;11.96
1;2;2;0;0;1;0;0.965;12.04
1;5;2;0;1;1;0;0.965;12.05
1;1;2;0;1;1;0;0.965;12.23
1;1;1;0;0;1;0;0.965;12.3
1;1;2;0;1;1;1;0.965;12.43
1;0;1;0;0;1;0;0.965;12.87
1;5;2;0;0;1;1;0.965;13.27
1;3;1;0;0;1;0;0.965;13.48
1;2;2;0;0;1;1;0.965;13.96
1;4;2;0;0;1;1;0.965;14.39
1;0;2;0;0;1;0;0.965;15.42
1;4;1;0;0;1;0;0.965;17.12
1;0;2;0;0;1;1;0.965;18.24
1;0;1;0;0;1;1;0.965;18.77
1;3;1;0;0;1;1;0.965;18.81
1;4;1;0;0;1;1;0.965;18.83
1;1;1;0;0;1;1;0.965;19.0
4;1;1;1;1;1;0;0.9629;14.55
4;3;0;1;1;1;0;0.9629;15.13
4;1;1;1;1;1;1;0.9629;16.14
4;0;0;1;1;1;0;0.9629;16.43
4;3;0;1;1;1;1;0.9629;16.64
4;2;0;1;1;1;1;0.9629;17.06
4;0;0;1;1;1;1;0.9629;17.36
4;2;5;1;0;1;0;0.9629;18.41
4;4;4;1;1;1;1;0.9629;18.81
4;2;4;1;1;1;0;0.9629;19.13
4;1;4;1;1;1;1;0.9629;19.16
4;0;5;1;0;1;0;0.9629;19.4
4;5;5;1;0;1;0;0.9629;19.44
4;4;4;1;1;1;0;0.9629;19.55
4;3;1;1;1;1;0;0.9629;20.19
4;3;4;1;1;1;1;0.9629;20.97
4;2;0;1;1;1;0;0.9629;21.13
4;4;5;1;0;1;1;0.9629;21.64
4;1;4;1;1;1;0;0.9629;21.92
4;0;1;1;1;1;0;0.9629;22.46
4;1;0;1;1;1;0;0.9629;23.6
4;2;1;1;1;1;1;0.9629;24.04
4;2;1;1;1;1;0;0.9629;24.55
4;4;1;1;1;1;1;0.9629;24.56
4;3;4;1;1;1;0;0.9629;25.12
4;4;1;1;1;1;0;0.9629;26.0
4;3;5;1;0;1;1;0.9629;26.05
4;4;0;1;1;1;0;0.9629;27.06
4;5;0;1;1;1;0;0.9629;27.41
4;0;4;1;1;1;1;0.9629;27.66
4;5;1;1;1;1;0;0.9629;27.75
4;5;5;1;0;1;1;0.9629;27.8
4;5;0;1;1;1;1;0.9629;28.06
4;4;0;1;1;1;1;0.9629;28.53
4;2;4;1;1;1;1;0.9629;28.69
4;5;4;1;1;1;0;0.9629;28.84
4;1;0;1;1;1;1;0.9629;29.19
4;0;4;1;1;1;0;0.9629;29.21
4;0;1;1;1;1;1;0.9629;29.27
4;3;1;1;1;1;1;0.9629;29.69
4;5;1;1;1;1;1;0.9629;29.7
4;4;5;1;0;1;0;0.9629;30.01
4;2;5;1;0;1;1;0.9629;31.48
4;5;4;1;1;1;1;0.9629;31.81
4;3;5;1;0;1;0;0.9629;34.07
4;0;5;1;0;1;1;0.9629;35.84
4;1;5;1;0;1;0;0.9629;40.42
4;1;5;1;0;1;1;0.9629;45.9
5;5;1;0;1;1;0;0.96;18.12
5;2;1;0;1;1;1;0.96;18.16
5;0;1;0;1;1;0;0.96;20.69
5;2;1;0;1;1;0;0.96;21.83
5;5;1;0;1;1;1;0.96;24.19
5;0;1;0;1;1;1;0.96;24.43
5;1;1;0;1;1;0;0.96;28.3
5;1;1;0;1;1;1;0.96;32.64
1;1;4;0;0;1;0;0.9565;14.27
1;1;4;0;0;1;1;0.9565;15.17
1;2;4;0;0;1;0;0.9565;17.53
1;5;4;0;0;1;1;0.9565;18.15
1;2;4;0;0;1;1;0.9565;20.23
1;3;4;0;0;1;0;0.9565;25.78
1;4;4;0;0;1;0;0.9565;27.23
1;0;4;0;0;1;0;0.9565;27.49
1;5;4;0;0;1;0;0.9565;27.74
1;4;4;0;0;1;1;0.9565;29.82
1;3;4;0;0;1;1;0.9565;30.77
1;0;4;0;0;1;1;0.9565;31.0
3;1;5;1;1;0;0;0.9545;21.14
3;0;5;2;1;0;1;0.9545;22.59
3;0;5;2;1;0;0;0.9545;22.64
3;1;5;2;1;0;0;0.9545;24.56
3;0;5;1;1;0;1;0.9545;27.6
3;1;5;2;1;0;1;0.9545;28.22
3;0;5;1;1;0;0;0.9545;28.94
3;1;5;1;1;0;1;0.9545;31.58
1;5;1;1;0;1;0;0.9517;7.71
1;4;1;1;0;1;0;0.9517;9.63
1;1;1;1;0;1;0;0.9517;10.04
1;1;1;1;0;1;1;0.9517;10.1
1;5;1;1;0;1;1;0.9517;11.25
1;0;1;1;0;1;0;0.9517;12.24
1;3;1;1;0;1;0;0.9517;12.72
1;2;1;1;0;1;0;0.9517;12.73
1;4;1;1;0;1;1;0.9517;14.53
1;0;1;1;0;1;1;0.9517;14.76
1;3;1;1;0;1;1;0.9517;14.84
1;2;1;1;0;1;1;0.9517;15.04
0;4;4;1;1;1;1;0.9515;14.94
0;4;4;1;1;0;0;0.9515;15.09
0;4;4;1;1;1;0;0.9515;18.36
0;4;4;1;1;0;1;0.9515;18.62
0;3;0;1;1;1;0;0.9515;19.03
0;3;4;1;1;0;0;0.9515;20.8
0;4;0;1;1;0;1;0.9515;21.15
0;4;5;1;0;1;1;0.9515;21.42
0;3;5;1;0;1;1;0.9515;21.92
0;3;0;1;1;0;1;0.9515;22.16
0;4;0;1;1;0;0;0.9515;22.16
0;4;0;1;1;1;1;0.9515;22.56
0;3;4;1;1;1;1;0.9515;22.57
0;3;0;1;1;0;0;0.9515;23.01
0;4;0;1;1;1;0;0.9515;23.88
0;3;4;1;1;1;0;0.9515;25.65
0;3;0;1;1;1;1;0.9515;26.31
0;3;4;1;1;0;1;0.9515;26.57
0;4;5;1;0;0;0;0.9515;28.86
0;4;5;1;0;1;0;0.9515;29.2
0;3;5;1;0;0;0;0.9515;30.45
0;3;5;1;0;1;0;0.9515;30.54
0;4;5;1;0;0;1;0.9515;31.62
0;3;5;1;0;0;1;0.9515;32.26
1;0;0;1;0;1;0;0.9515;5.7
1;2;0;1;0;1;0;0.9515;5.74
1;0;0;1;0;1;1;0.9515;5.77
1;4;0;1;0;1;0;0.9515;6.26
1;1;0;1;0;1;0;0.9515;6.33
1;1;0;1;0;1;1;0.9515;7.01
