#@seed 4279
#@graphSize 100
#@graphDepth 34
#@sdComp 0.1
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 99.5524

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;1;0;2;0;0;0;1.0;63.9
0;1;0;2;0;0;0;1.0;72.98
1;2;0;2;0;1;0;1.0;73.68
1;5;0;2;0;1;0;1.0;74.14
1;3;0;2;0;1;0;1.0;75.26
1;2;0;2;0;0;0;1.0;75.4
0;1;0;2;0;1;0;1.0;76.04
1;5;0;2;0;0;0;1.0;76.54
1;4;0;2;0;1;0;1.0;77.89
0;5;0;2;0;0;0;1.0;78.66
1;3;0;2;0;0;0;1.0;78.84
1;0;0;2;0;1;0;1.0;81.66
1;4;0;2;0;0;0;1.0;82.12
1;2;0;2;0;1;1;1.0;84.09
0;0;0;2;0;1;0;1.0;84.9
1;3;0;2;0;0;1;1.0;85.31
0;2;0;2;0;0;0;1.0;85.42
1;2;0;2;0;0;1;1.0;87.79
1;5;0;2;0;0;1;1.0;88.2
0;4;0;2;0;0;0;1.0;88.33
0;3;0;2;0;0;0;1.0;89.51
0;4;0;2;0;1;0;1.0;90.93
1;1;0;2;0;0;1;1.0;91.21
0;2;0;2;0;1;0;1.0;92.17
6;3;0;2;0;0;1;1.0;94.76
6;0;0;2;0;1;0;1.0;94.85
1;0;0;2;0;1;1;1.0;95.04
6;3;0;2;0;1;0;1.0;95.68
1;1;0;2;0;1;1;1.0;96.78
1;0;0;2;0;0;1;1.0;97.29
6;4;0;2;0;1;0;1.0;97.81
6;3;0;2;0;0;0;1.0;99.35
1;5;0;2;0;1;1;1.0;100.61
6;2;0;2;0;0;0;1.0;100.94
6;4;0;2;0;0;0;1.0;101.06
6;1;0;2;0;0;0;1.0;101.75
0;4;0;2;0;0;1;1.0;102.45
1;1;0;2;0;1;0;1.0;102.58
1;0;0;2;0;0;0;1.0;103.12
1;4;0;2;0;0;1;1.0;104.15
6;1;0;2;0;1;0;1.0;104.37
6;5;0;2;0;0;1;1.0;105.58
1;3;0;2;0;1;1;1.0;105.9
0;3;0;2;0;1;0;1.0;106.08
0;2;0;2;0;1;1;1.0;106.53
6;5;0;2;0;0;0;1.0;107.26
0;5;0;2;0;1;1;1.0;107.66
0;0;0;2;0;1;1;1.0;107.82
0;0;0;2;0;0;1;1.0;108.68
6;1;0;2;0;0;1;1.0;110.02
0;0;0;2;0;0;0;1.0;110.65
6;5;0;2;0;1;0;1.0;111.03
0;1;0;2;0;0;1;1.0;111.37
6;2;0;2;0;1;0;1.0;111.55
1;4;0;2;0;1;1;1.0;112.44
6;0;0;2;0;0;0;1.0;113.37
0;5;0;2;0;0;1;1.0;116.09
0;3;0;2;0;1;1;1.0;117.69
0;5;0;2;0;1;0;1.0;119.57
0;4;0;2;0;1;1;1.0;120.63
0;2;0;2;0;0;1;1.0;121.39
6;0;0;2;0;0;1;1.0;121.43
6;4;0;2;0;1;1;1.0;121.7
6;2;0;2;0;1;1;1.0;122.32
0;1;0;2;0;1;1;1.0;123.55
6;2;0;2;0;0;1;1.0;128.05
6;3;0;2;0;1;1;1.0;130.85
0;3;0;2;0;0;1;1.0;133.53
6;0;0;2;0;1;1;1.0;135.22
6;1;0;2;0;1;1;1.0;136.62
6;5;0;2;0;1;1;1.0;139.0
6;4;0;2;0;0;1;1.0;139.41
3;5;2;2;1;1;0;0.9957;68.48
3;5;2;2;0;1;0;0.9957;81.4
3;0;2;2;0;1;0;0.9957;82.35
3;4;2;2;0;1;0;0.9957;85.03
3;1;2;2;0;1;0;0.9957;87.29
3;0;2;2;1;1;0;0.9957;91.07
3;3;2;2;0;1;0;0.9957;91.3
3;3;2;2;1;1;0;0.9957;96.04
3;3;2;2;0;1;1;0.9957;98.09
3;2;2;2;1;1;0;0.9957;98.71
3;2;2;2;0;1;0;0.9957;102.75
3;0;2;2;1;1;1;0.9957;102.88
3;4;2;2;1;1;0;0.9957;103.75
3;3;2;2;1;1;1;0.9957;104.78
3;1;2;2;1;1;0;0.9957;106.1
3;2;2;2;0;1;1;0.9957;106.42
3;1;2;2;1;1;1;0.9957;114.85
3;5;2;2;0;1;1;0.9957;120.11
3;2;2;2;1;1;1;0.9957;123.58
3;5;2;2;1;1;1;0.9957;123.62
3;4;2;2;1;1;1;0.9957;125.59
3;0;2;2;0;1;1;0.9957;132.0
3;1;2;2;0;1;1;0.9957;135.47
3;4;2;2;0;1;1;0.9957;137.25
2;0;2;2;0;1;0;0.995;205.68
2;0;2;2;0;1;1;0.995;214.6
2;0;2;2;1;1;0;0.995;227.98
2;0;2;2;1;1;1;0.995;263.6
2;1;4;2;0;0;1;0.9871;442.52
2;1;4;2;0;1;0;0.9871;468.95
2;1;4;2;0;0;0;0.9871;503.79
2;1;4;2;0;1;1;0.9871;541.56
1;2;2;2;1;1;0;0.9867;70.91
1;5;2;2;1;1;0;0.9867;71.3
1;1;2;2;1;0;0;0.9867;73.14
1;2;2;2;0;1;0;0.9867;73.53
0;0;2;2;0;0;0;0.9867;73.56
1;1;2;2;0;1;0;0.9867;73.82
1;0;2;2;0;1;0;0.9867;74.04
1;2;2;2;0;0;0;0.9867;74.79
1;0;2;2;0;1;1;0.9867;74.8
3;1;2;2;0;0;0;0.9867;75.06
1;5;2;2;1;1;1;0.9867;75.48
1;4;2;2;0;0;0;0.9867;75.82
3;2;2;2;0;0;0;0.9867;76.72
1;0;2;2;1;0;1;0.9867;77.13
3;0;2;2;1;0;0;0.9867;77.64
1;4;2;2;1;0;1;0.9867;77.9
1;5;2;2;0;0;0;0.9867;78.05
1;1;2;2;1;1;1;0.9867;79.1
3;2;2;2;1;0;0;0.9867;79.48
0;3;2;2;0;1;0;0.9867;79.85
1;3;2;2;1;1;1;0.9867;81.0
1;0;2;2;0;0;0;0.9867;81.62
1;3;2;2;1;0;0;0.9867;81.94
1;2;2;2;1;0;1;0.9867;82.71
1;1;2;2;1;1;0;0.9867;83.37
3;1;2;2;1;0;1;0.9867;83.85
1;0;2;2;1;0;0;0.9867;84.22
1;0;2;2;1;1;0;0.9867;84.37
0;3;2;2;0;0;0;0.9867;84.63
0;4;2;2;0;0;0;0.9867;84.92
1;3;2;2;1;1;0;0.9867;84.92
1;2;2;2;0;0;1;0.9867;85.71
1;4;2;2;1;1;0;0.9867;86.32
1;5;2;2;0;1;0;0.9867;86.34
0;3;2;2;1;1;0;0.9867;87.34
0;4;2;2;0;1;0;0.9867;87.81
0;1;2;2;0;0;0;0.9867;87.98
3;3;2;2;1;0;0;0.9867;88.5
6;1;2;2;0;0;0;0.9867;88.5
3;3;2;2;0;0;0;0.9867;89.26
6;0;2;2;0;0;0;0.9867;89.35
1;4;2;2;0;1;0;0.9867;89.72
1;4;2;2;1;1;1;0.9867;90.62
0;5;2;2;0;0;0;0.9867;90.66
1;3;2;2;0;0;0;0.9867;90.67
1;1;2;2;0;0;0;0.9867;90.71
0;5;2;2;1;0;0;0.9867;91.0
0;4;2;2;1;0;0;0.9867;91.24
0;1;2;2;0;1;0;0.9867;91.45
0;3;2;2;1;0;0;0.9867;91.73
1;3;2;2;0;1;0;0.9867;92.08
0;0;2;2;1;1;0;0.9867;92.13
1;5;2;2;1;0;0;0.9867;92.14
1;2;2;2;1;0;0;0.9867;92.2
1;3;2;2;1;0;1;0.9867;92.39
0;5;2;2;1;1;0;0.9867;92.74
0;4;2;2;1;1;1;0.9867;93.09
0;1;2;2;0;0;1;0.9867;93.15
0;0;2;2;1;0;0;0.9867;93.52
3;4;2;2;0;0;0;0.9867;93.67
6;0;2;2;1;1;0;0.9867;93.68
0;1;2;2;1;0;0;0.9867;94.51
1;3;2;2;0;1;1;0.9867;94.64
6;4;2;2;1;0;0;0.9867;95.53
0;2;2;2;1;0;0;0.9867;95.63
3;5;2;2;1;0;0;0.9867;95.86
6;4;2;2;0;1;0;0.9867;96.77
0;0;2;2;0;1;0;0.9867;96.94
0;3;2;2;1;1;1;0.9867;96.94
6;3;2;2;0;1;0;0.9867;96.94
1;4;2;2;1;0;0;0.9867;97.38
6;5;2;2;1;0;0;0.9867;97.74
6;2;2;2;1;0;0;0.9867;97.93
6;1;2;2;1;1;0;0.9867;98.35
0;4;2;2;1;1;0;0.9867;98.44
6;3;2;2;0;0;0;0.9867;98.46
1;2;2;2;1;1;1;0.9867;98.58
3;5;2;2;1;0;1;0.9867;98.6
0;3;2;2;1;0;1;0.9867;98.62
3;5;2;2;0;0;0;0.9867;98.65
3;1;2;2;0;0;1;0.9867;98.88
1;1;2;2;1;0;1;0.9867;99.2
3;0;2;2;0;0;0;0.9867;99.22
1;4;2;2;0;0;1;0.9867;99.7
6;2;2;2;1;0;1;0.9867;99.75
1;0;2;2;0;0;1;0.9867;99.97
