#@seed 2692
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 3.8255

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;4;4;0;0;0;0;1.0;1.7
6;4;4;0;0;0;1;1.0;2.02
6;3;5;0;1;0;1;1.0;2.5
6;4;5;0;1;1;0;1.0;2.5
6;3;4;0;0;0;0;1.0;3.36
6;3;4;0;0;1;0;1.0;3.43
6;3;4;0;0;0;1;1.0;3.56
6;4;4;0;0;1;0;1.0;3.57
6;3;5;0;1;0;0;1.0;3.67
6;4;4;0;0;1;1;1.0;3.74
6;3;4;0;0;1;1;1.0;3.78
6;4;5;0;1;1;1;1.0;3.82
6;3;5;0;1;1;0;1.0;4.07
3;4;5;0;1;0;0;1.0;4.34
3;3;5;0;1;0;0;1.0;4.4
6;4;5;0;1;0;1;1.0;4.46
3;4;5;0;1;0;1;1.0;4.65
6;3;5;0;1;1;1;1.0;4.82
6;4;5;0;1;0;0;1.0;4.83
3;4;5;0;1;1;0;1.0;5.09
3;3;5;0;1;1;1;1.0;5.22
3;3;5;0;1;1;0;1.0;5.25
3;3;5;0;1;0;1;1.0;5.42
3;4;5;0;1;1;1;1.0;5.7
6;0;4;2;0;1;0;0.9848;3.71
6;5;4;2;0;1;0;0.9848;3.77
6;2;4;2;0;1;0;0.9848;3.78
6;2;4;2;0;1;1;0.9848;4.01
6;5;4;2;0;1;1;0.9848;4.16
6;0;4;2;0;1;1;0.9848;4.17
3;3;4;1;0;0;0;0.9764;0.9
3;3;4;1;0;1;0;0.9764;0.94
3;4;4;1;0;1;0;0.9764;0.94
3;5;4;1;0;0;1;0.9764;1.07
4;5;4;1;0;1;0;0.9764;1.07
3;1;4;1;0;1;0;0.9764;1.08
3;4;4;1;0;1;1;0.9764;1.1
3;1;4;1;0;1;1;0.9764;1.11
4;1;4;1;0;0;1;0.9764;1.16
4;4;4;1;0;0;1;0.9764;1.17
4;5;4;1;0;0;1;0.9764;1.18
4;1;4;1;0;1;1;0.9764;1.2
3;3;4;1;0;1;1;0.9764;1.27
3;1;4;1;0;0;1;0.9764;1.45
3;5;4;1;0;0;0;0.9764;1.47
3;5;5;2;1;0;0;0.9764;1.51
4;4;4;1;0;0;0;0.9764;1.51
4;1;4;1;0;0;0;0.9764;1.56
4;5;4;1;0;0;0;0.9764;1.61
4;4;5;1;1;1;0;0.9764;1.62
4;2;5;1;1;1;0;0.9764;1.66
4;4;5;1;1;0;1;0.9764;1.67
3;1;4;1;0;0;0;0.9764;1.69
3;5;5;2;1;0;1;0.9764;1.69
4;5;5;1;1;1;0;0.9764;1.73
3;0;4;1;0;0;0;0.9764;1.77
4;2;5;1;1;1;1;0.9764;1.83
3;0;4;1;0;1;0;0.9764;1.86
3;2;4;1;0;1;0;0.9764;1.87
3;5;4;1;0;1;0;0.9764;1.87
4;3;4;1;0;0;0;0.9764;1.92
3;0;5;1;1;0;1;0.9764;1.97
3;4;4;1;0;0;0;0.9764;2.01
3;2;4;1;0;0;0;0.9764;2.02
4;0;4;1;0;0;1;0.9764;2.06
4;0;4;1;0;1;1;0.9764;2.06
3;0;4;1;0;1;1;0.9764;2.08
4;1;4;1;0;1;0;0.9764;2.11
3;2;4;1;0;0;1;0.9764;2.13
