#@seed 2273
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 6
#@minmk 5.8598

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;4;5;0;1;0;1;1.0;39.18
0;4;5;0;1;1;1;1.0;39.6
0;4;5;0;1;1;0;1.0;40.49
0;3;5;0;1;0;1;1.0;41.41
0;3;5;0;1;1;0;1.0;44.1
0;3;5;0;1;0;0;1.0;46.23
0;4;5;0;1;0;0;1.0;47.34
0;3;5;0;1;1;1;1.0;48.39
2;0;1;1;0;1;0;0.998;14.06
2;0;1;1;0;1;1;0.998;14.88
2;0;1;1;0;0;0;0.998;17.65
2;0;1;1;0;0;1;0.998;18.01
0;2;5;1;1;0;0;0.9943;24.72
0;5;5;1;1;1;0;0.9943;24.84
0;2;5;1;1;0;1;0.9943;25.49
0;5;5;1;1;0;1;0.9943;25.64
0;5;5;2;1;1;0;0.9943;26.15
0;5;5;2;1;1;1;0.9943;27.14
0;2;5;2;1;1;1;0.9943;27.16
0;5;5;2;1;0;0;0.9943;27.49
0;5;5;1;1;0;0;0.9943;27.87
0;2;5;2;1;0;1;0.9943;29.08
0;2;5;1;1;1;0;0.9943;30.14
0;5;5;2;1;0;1;0.9943;30.83
0;2;5;2;1;1;0;0.9943;30.91
0;5;5;1;1;1;1;0.9943;32.28
0;2;5;2;1;0;0;0.9943;32.99
0;2;5;1;1;1;1;0.9943;34.95
5;2;0;1;0;1;0;0.9882;3.14
5;2;0;1;0;0;1;0.9882;3.47
5;5;0;1;0;0;1;0.9882;3.57
5;5;0;1;0;1;0;0.9882;3.57
5;4;0;1;0;0;0;0.9882;3.6
5;2;0;1;0;1;1;0.9882;4.11
5;2;0;1;0;0;0;0.9882;4.25
5;4;0;1;0;0;1;0.9882;5.12
5;4;0;1;0;1;1;0.9882;5.17
5;5;0;1;0;0;0;0.9882;5.38
5;5;0;1;0;1;1;0.9882;5.54
5;4;0;1;0;1;0;0.9882;5.65
5;3;0;1;0;0;0;0.9882;5.89
5;3;0;1;0;1;1;0.9882;6.02
5;3;0;1;0;1;0;0.9882;6.03
5;3;0;1;0;0;1;0.9882;6.75
5;4;0;0;0;0;1;0.9804;6.01
5;4;0;0;0;1;1;0.9804;6.42
5;3;0;0;0;0;1;0.9804;6.54
5;4;0;0;0;0;0;0.9804;7.16
5;4;0;0;0;1;0;0.9804;7.44
5;3;0;0;0;0;0;0.9804;9.0
5;3;0;0;0;1;0;0.9804;9.22
5;3;0;0;0;1;1;0.9804;9.54
5;5;0;0;0;1;0;0.977;5.4
5;2;0;0;0;0;0;0.977;5.64
5;2;0;0;0;0;1;0.977;6.19
5;5;0;0;0;1;1;0.977;6.3
5;2;0;0;0;1;0;0.977;6.81
5;2;0;0;0;1;1;0.977;7.58
5;5;0;0;0;0;0;0.977;9.66
5;5;0;0;0;0;1;0.977;10.52
0;0;4;0;0;0;1;0.9741;29.08
0;0;4;0;0;1;1;0.9741;29.24
0;0;4;0;0;0;0;0.9741;34.66
0;0;4;0;0;1;0;0.9741;35.73
0;0;5;0;1;0;0;0.9741;40.53
0;0;5;0;1;1;1;0.9741;44.8
0;0;5;0;1;0;1;0.9741;49.49
0;0;5;0;1;1;0;0.9741;50.1
3;4;0;2;0;0;1;0.9715;5.83
3;3;0;2;0;0;0;0.9715;6.27
3;3;0;2;0;1;1;0.9715;9.39
3;4;0;2;0;0;0;0.9715;9.41
3;4;0;2;0;1;0;0.9715;9.5
3;3;0;2;0;1;0;0.9715;9.74
3;3;0;2;0;0;1;0.9715;10.25
3;4;0;2;0;1;1;0.9715;10.41
6;1;4;2;0;0;0;0.9704;30.74
6;1;4;2;0;1;0;0.9704;33.3
6;1;4;2;0;0;1;0.9704;33.65
6;1;4;2;0;1;1;0.9704;37.63
3;3;1;1;0;1;1;0.9703;3.64
3;4;1;1;0;0;0;0.9703;3.65
3;4;1;1;0;1;1;0.9703;3.65
3;4;1;1;0;1;0;0.9703;3.71
3;4;1;1;0;0;1;0.9703;3.98
3;3;1;1;0;0;0;0.9703;5.94
3;3;1;1;0;1;0;0.9703;6.27
3;3;1;1;0;0;1;0.9703;6.82
5;1;5;2;1;0;1;0.9678;19.68
5;1;5;1;1;1;0;0.9678;23.13
5;1;5;2;1;1;0;0.9678;23.46
5;1;5;1;1;0;1;0.9678;24.15
5;1;5;2;1;1;1;0.9678;25.08
5;1;5;1;1;0;0;0.9678;25.57
5;1;5;2;1;0;0;0.9678;26.58
5;1;5;1;1;1;1;0.9678;30.03
5;1;5;0;1;1;1;0.9669;40.43
5;1;5;0;1;0;1;0.9669;44.53
5;1;5;0;1;1;0;0.9669;46.38
5;1;5;0;1;0;0;0.9669;46.4
5;1;0;1;0;0;1;0.9657;3.56
5;1;0;1;0;0;0;0.9657;3.78
5;0;0;1;0;1;0;0.9657;4.03
5;0;0;1;0;0;1;0.9657;5.74
5;0;0;1;0;0;0;0.9657;5.98
5;1;0;1;0;1;0;0.9657;6.04
5;0;0;1;0;1;1;0.9657;6.38
5;1;0;1;0;1;1;0.9657;8.27
5;5;4;1;0;1;0;0.9644;13.54
5;5;4;1;0;0;0;0.9644;13.74
5;2;4;1;0;1;0;0.9644;15.54
5;2;4;1;0;1;1;0.9644;16.56
5;5;4;1;0;1;1;0.9644;17.35
5;5;4;1;0;0;1;0.9644;19.48
5;2;4;1;0;0;1;0.9644;20.51
5;2;4;1;0;0;0;0.9644;20.57
5;4;5;2;1;1;1;0.9643;20.47
5;4;5;2;1;0;0;0.9643;21.31
5;4;5;1;1;1;0;0.9643;21.99
5;4;5;2;1;1;0;0.9643;24.46
5;4;5;1;1;1;1;0.9643;25.17
5;3;5;2;1;0;1;0.9643;26.15
5;3;5;2;1;1;1;0.9643;27.88
5;4;5;2;1;0;1;0.9643;28.44
5;3;5;2;1;1;0;0.9643;29.88
5;3;5;2;1;0;0;0.9643;31.4
5;4;5;1;1;0;1;0.9643;32.68
5;3;5;1;1;0;0;0.9643;34.4
5;3;5;1;1;1;0;0.9643;34.97
5;4;5;1;1;0;0;0.9643;35.33
5;3;5;1;1;0;1;0.9643;35.43
5;3;5;1;1;1;1;0.9643;36.55
0;5;5;0;1;1;1;0.9642;36.82
0;5;5;0;1;0;1;0.9642;36.97
0;5;5;0;1;1;0;0.9642;38.07
0;2;5;0;1;1;0;0.9642;41.44
0;2;5;0;1;1;1;0.9642;42.89
0;2;5;0;1;0;0;0.9642;45.13
0;2;5;0;1;0;1;0.9642;46.5
0;5;5;0;1;0;0;0.9642;47.26
2;0;0;0;0;0;0;0.9631;14.58
2;0;0;0;0;1;0;0.9631;16.7
2;0;0;0;0;0;1;0.9631;21.02
2;0;0;0;0;1;1;0.9631;21.31
6;2;5;1;1;0;0;0.9624;17.32
6;5;5;1;1;0;1;0.9624;17.84
6;5;5;1;1;1;0;0.9624;18.9
6;5;5;1;1;1;1;0.9624;19.95
6;2;5;2;1;1;0;0.9624;19.99
6;5;5;1;1;0;0;0.9624;22.48
