#@seed 2103
#@graphSize 100
#@graphDepth 17
#@sdComp 1
#@sdComm 3.0
#@CCR 10
#@nbproc 6
#@minmk 82.9746

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;0;0;2;0;1;0;1.0;104.36
0;3;0;2;0;1;0;1.0;104.37
0;1;0;2;0;1;0;1.0;110.08
0;4;0;2;0;1;0;1.0;111.92
6;0;0;2;0;1;0;1.0;119.46
6;1;0;2;0;1;0;1.0;121.19
6;4;0;2;0;1;0;1.0;124.79
6;0;0;2;0;1;1;1.0;134.13
0;3;0;2;0;1;1;1.0;135.65
0;1;0;2;0;1;1;1.0;135.75
0;0;0;2;0;1;1;1.0;143.97
6;3;0;2;0;1;1;1.0;144.71
0;4;0;2;0;1;1;1.0;145.26
6;4;0;2;0;1;1;1.0;146.33
6;3;0;2;0;1;0;1.0;146.44
6;1;0;2;0;1;1;1.0;157.76
5;5;4;2;0;1;0;1.0;515.9
5;5;4;2;0;1;1;1.0;524.0
5;2;4;2;0;1;1;1.0;717.6
5;2;4;2;0;1;0;1.0;753.91
0;4;0;2;0;0;0;0.9983;92.76
0;0;0;2;0;0;0;0.9983;104.39
6;1;0;2;0;0;0;0.9983;107.19
6;0;0;2;0;0;0;0.9983;111.98
0;1;0;2;0;0;0;0.9983;117.89
0;3;0;2;0;0;0;0.9983;122.47
6;3;0;2;0;0;0;0.9983;126.21
6;4;0;2;0;0;0;0.9983;128.0
0;0;0;2;0;0;1;0.9983;131.26
0;1;0;2;0;0;1;0.9983;134.41
0;4;0;2;0;0;1;0.9983;135.82
6;0;0;2;0;0;1;0.9983;151.63
6;1;0;2;0;0;1;0.9983;151.7
6;3;0;2;0;0;1;0.9983;154.27
0;3;0;2;0;0;1;0.9983;156.01
6;4;0;2;0;0;1;0.9983;176.75
5;5;4;2;0;0;0;0.9983;493.5
5;5;4;2;0;0;1;0.9983;508.42
5;2;4;2;0;0;0;0.9983;627.64
5;2;4;2;0;0;1;0.9983;628.3
0;2;0;2;0;1;0;0.9743;98.54
0;5;0;2;0;1;0;0.9743;104.54
0;5;0;2;0;0;0;0.9743;106.49
0;2;0;2;0;0;0;0.9743;108.63
6;5;0;2;0;0;0;0.9743;118.38
6;5;0;2;0;1;0;0.9743;133.63
6;2;0;2;0;1;0;0.9743;136.02
6;2;0;2;0;0;0;0.9743;140.38
0;2;0;2;0;0;1;0.9743;141.83
0;5;0;2;0;0;1;0.9743;143.7
0;2;0;2;0;1;1;0.9743;148.74
6;5;0;2;0;0;1;0.9743;151.63
6;2;0;2;0;1;1;0.9743;165.3
0;5;0;2;0;1;1;0.9743;171.72
6;2;0;2;0;0;1;0.9743;186.85
6;5;0;2;0;1;1;0.9743;204.13
0;5;4;2;0;1;0;0.9523;497.88
0;2;4;2;0;1;0;0.9523;510.05
0;5;4;2;0;1;1;0.9523;528.68
0;2;4;2;0;1;1;0.9523;534.91
0;5;4;2;0;0;0;0.9396;460.77
