#@seed 200
#@graphSize 30
#@graphDepth 10
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 3
#@minmk 7.7179

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;0;0;1.0;7.53
2;0;1;1;0;1;0;1.0;7.59
2;0;1;1;0;0;1;1.0;8.72
2;0;1;1;0;1;1;1.0;8.77
0;2;4;0;1;0;0;0.9933;5.95
6;2;4;0;1;0;0;0.9933;6.5
0;5;5;0;0;1;0;0.9933;6.61
6;2;4;0;1;1;0;0.9933;6.9
5;2;4;0;1;1;1;0.9933;7.15
6;2;4;0;1;0;1;0.9933;7.2
5;5;4;0;1;0;0;0.9933;7.3
6;2;5;0;0;0;0;0.9933;7.36
5;2;5;0;0;0;0;0.9933;7.43
5;5;5;0;0;1;1;0.9933;7.46
5;2;4;0;1;1;0;0.9933;7.59
6;2;5;0;0;0;1;0.9933;7.63
5;5;5;0;0;0;1;0.9933;8.08
5;2;5;0;0;1;1;0.9933;8.27
5;5;5;0;0;1;0;0.9933;8.34
6;2;5;0;0;1;1;0.9933;8.45
0;2;4;0;1;0;1;0.9933;8.59
5;5;4;0;1;0;1;0.9933;9.06
6;2;5;0;0;1;0;0.9933;9.43
0;5;4;0;1;0;1;0.9933;9.48
0;5;5;0;0;0;1;0.9933;9.52
0;5;5;0;0;1;1;0.9933;9.91
0;5;4;0;1;0;0;0.9933;10.24
0;5;4;0;1;1;0;0.9933;10.33
0;2;4;0;1;1;0;0.9933;10.57
5;5;4;0;1;1;0;0.9933;10.58
0;5;5;0;0;0;0;0.9933;10.82
6;2;4;0;1;1;1;0.9933;10.99
5;2;4;0;1;0;0;0.9933;11.12
6;5;4;0;1;0;0;0.9933;11.15
5;5;5;0;0;0;0;0.9933;11.3
0;5;4;0;1;1;1;0.9933;11.43
5;2;5;0;0;0;1;0.9933;11.44
6;5;4;0;1;1;0;0.9933;11.63
0;2;4;0;1;1;1;0.9933;11.91
6;5;4;0;1;0;1;0.9933;12.06
0;2;5;0;0;0;0;0.9933;12.08
5;5;4;0;1;1;1;0.9933;12.26
6;5;4;0;1;1;1;0.9933;12.46
5;2;4;0;1;0;1;0.9933;12.49
0;2;5;0;0;1;1;0.9933;12.86
0;2;5;0;0;0;1;0.9933;12.99
0;2;5;0;0;1;0;0.9933;13.16
6;5;5;0;0;0;0;0.9933;13.28
5;2;5;0;0;1;0;0.9933;13.44
6;5;5;0;0;1;0;0.9933;13.45
6;5;5;0;0;1;1;0.9933;13.89
6;5;5;0;0;0;1;0.9933;14.56
0;2;0;1;1;0;0;0.9918;4.4
0;2;4;1;1;0;0;0.9918;4.55
0;2;0;1;1;1;0;0.9918;4.6
0;5;0;1;1;0;0;0.9918;4.63
0;2;0;1;1;0;1;0.9918;4.85
6;2;4;1;1;0;0;0.9918;4.94
0;2;0;1;1;1;1;0.9918;5.13
6;2;4;1;1;1;0;0.9918;5.3
0;2;4;1;1;0;1;0.9918;5.31
5;2;4;1;1;0;1;0.9918;5.51
0;2;4;1;1;1;0;0.9918;5.57
5;5;4;1;1;1;0;0.9918;5.63
6;2;4;1;1;1;1;0.9918;5.67
5;5;4;1;1;1;1;0.9918;5.7
0;5;0;1;1;0;1;0.9918;5.98
5;2;4;1;1;0;0;0.9918;6.16
5;2;5;1;0;0;0;0.9918;6.27
5;2;4;1;1;1;1;0.9918;6.29
6;2;4;1;1;0;1;0.9918;6.36
0;5;5;1;0;0;0;0.9918;6.43
6;2;0;1;1;0;0;0.9918;6.45
6;5;5;1;0;0;0;0.9918;6.52
0;5;5;1;0;0;1;0.9918;6.67
5;2;4;1;1;1;0;0.9918;7.53
0;2;4;1;1;1;1;0.9918;7.68
6;2;0;1;1;0;1;0.9918;7.8
6;2;5;1;0;0;1;0.9918;7.83
6;2;0;1;1;1;0;0.9918;7.9
0;5;0;1;1;1;1;0.9918;8.07
0;5;0;1;1;1;0;0.9918;8.15
5;2;5;1;0;1;1;0.9918;8.21
5;5;5;1;0;1;0;0.9918;8.21
6;5;0;1;1;0;0;0.9918;8.32
5;5;4;1;1;0;0;0.9918;8.36
5;5;4;1;1;0;1;0.9918;8.49
0;5;4;1;1;0;0;0.9918;8.57
0;5;4;1;1;1;1;0.9918;8.61
5;2;0;1;1;0;0;0.9918;8.77
0;5;4;1;1;1;0;0.9918;8.82
6;5;0;1;1;1;0;0.9918;9.02
5;2;5;1;0;0;1;0.9918;9.03
0;2;5;1;0;0;0;0.9918;9.16
5;2;0;1;1;1;0;0.9918;9.18
5;5;0;1;1;1;0;0.9918;9.19
