#@seed 1136
#@graphSize 50
#@graphDepth 17
#@sdComp 0.1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 3
#@minmk 18.7422

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;3;4;1;0;1;0;1.0;20.18
5;3;4;1;0;1;1;1.0;22.45
5;4;4;1;0;0;1;1.0;25.35
5;4;4;1;0;0;0;1.0;25.76
5;3;4;1;0;0;0;1.0;26.66
5;4;4;1;0;1;0;1.0;27.59
5;4;4;1;0;1;1;1.0;29.23
5;3;4;1;0;0;1;1.0;30.21
0;4;4;1;0;0;0;0.9997;16.01
0;4;4;1;0;1;0;0.9997;16.5
0;4;4;1;0;1;1;0.9997;17.39
0;4;4;1;0;0;1;0.9997;20.28
0;3;4;1;0;0;0;0.9997;20.37
0;3;4;1;0;0;1;0.9997;21.65
0;3;4;1;0;1;0;0.9997;22.88
0;3;4;1;0;1;1;0.9997;23.12
5;1;5;2;1;1;0;0.9969;26.44
5;1;5;1;1;0;0;0.9969;26.77
5;1;5;2;1;1;1;0.9969;28.75
5;1;5;1;1;0;1;0.9969;29.15
5;1;5;2;1;0;1;0.9969;29.67
5;1;5;1;1;1;0;0.9969;30.31
5;1;5;1;1;1;1;0.9969;35.57
5;1;5;2;1;0;0;0.9969;42.3
0;3;5;2;1;0;1;0.9961;32.26
0;3;5;2;1;1;1;0.9961;32.58
0;4;5;1;1;0;1;0.9961;33.63
0;3;5;2;1;0;0;0.9961;34.09
0;3;5;1;1;1;1;0.9961;34.5
0;4;5;2;1;1;1;0.9961;34.52
0;3;5;1;1;0;0;0.9961;34.68
0;4;5;2;1;1;0;0.9961;35.21
0;4;5;1;1;1;0;0.9961;35.45
0;3;5;1;1;0;1;0.9961;35.52
0;3;5;2;1;1;0;0.9961;36.11
0;3;5;1;1;1;0;0.9961;36.86
0;4;5;1;1;0;0;0.9961;37.03
0;4;5;2;1;0;0;0.9961;38.54
0;4;5;2;1;0;1;0.9961;39.17
0;4;5;1;1;1;1;0.9961;41.7
5;0;5;2;1;0;0;0.9951;28.25
5;0;5;2;1;0;1;0.9951;34.62
5;0;5;1;1;0;0;0.9951;37.49
5;0;5;2;1;1;1;0.9951;37.76
5;0;5;1;1;0;1;0.9951;41.54
5;0;5;1;1;1;0;0.9951;41.67
5;0;5;2;1;1;0;0.9951;42.7
5;0;5;1;1;1;1;0.9951;48.52
0;0;4;1;0;0;1;0.9943;15.52
0;0;4;1;0;1;0;0.9943;16.44
0;0;4;1;0;0;0;0.9943;21.36
