#@seed 2080
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 38.3551

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;2;5;0;1;1;1;1.0;207.93
0;2;5;0;1;1;0;1.0;239.87
0;5;5;0;1;1;0;1.0;248.46
0;5;5;0;1;1;1;1.0;251.24
0;3;4;1;0;1;0;0.9689;130.6
0;4;4;1;0;1;0;0.9689;141.77
0;4;4;1;0;1;1;0.9689;143.21
0;3;4;1;0;1;1;0.9689;188.32
5;3;5;2;1;1;0;0.9665;153.57
5;4;5;1;1;1;0;0.9665;192.58
5;3;5;1;1;1;1;0.9665;202.41
5;3;5;1;1;1;0;0.9665;207.36
5;4;5;2;1;1;0;0.9665;219.64
5;4;5;2;1;1;1;0.9665;220.99
5;4;5;1;1;1;1;0.9665;222.3
5;3;5;2;1;1;1;0.9665;242.87
5;4;5;2;1;0;0;0.9585;153.23
5;4;5;1;1;0;0;0.9585;184.57
5;3;5;1;1;0;0;0.9585;196.02
5;3;5;2;1;0;1;0.9585;198.18
5;4;5;2;1;0;1;0.9585;211.84
5;3;5;2;1;0;0;0.9585;214.97
5;3;5;1;1;0;1;0.9585;216.4
5;4;5;1;1;0;1;0.9585;220.09
0;0;5;1;1;1;0;0.9575;171.42
0;0;5;2;1;1;0;0.9575;191.47
0;0;5;1;1;1;1;0.9575;197.95
0;0;5;2;1;1;1;0.9575;204.32
0;0;5;0;1;1;1;0.9529;234.06
0;0;5;0;1;1;0;0.9529;251.38
0;0;4;0;0;1;0;0.949;159.59
0;0;4;0;0;1;1;0.949;181.85
6;0;0;1;0;1;0;0.9487;32.49
0;0;0;1;0;1;0;0.9487;39.85
0;0;0;1;0;1;1;0.9487;48.97
6;0;0;1;0;1;1;0.9487;65.32
0;2;5;0;1;0;0;0.9477;194.33
0;5;5;0;1;0;0;0.9477;203.04
0;5;5;0;1;0;1;0.9477;225.54
0;2;5;0;1;0;1;0.9477;251.54
