#@seed 3927
#@graphSize 15
#@graphDepth 2
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 0.9003

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;1;1.0;2.22
2;0;1;1;0;1;0;1.0;2.58
2;0;1;0;0;0;1;1.0;2.7
2;0;1;1;0;0;1;1.0;3.11
2;0;0;1;0;1;0;1.0;3.83
2;0;0;0;0;0;1;1.0;3.99
2;0;0;0;0;1;0;1.0;4.07
2;0;0;1;0;0;1;1.0;4.1
2;0;0;1;0;1;1;1.0;4.11
2;0;0;1;0;0;0;1.0;4.24
2;0;0;0;0;0;0;1.0;4.75
2;0;1;0;0;1;1;1.0;5.0
2;0;0;0;0;1;1;1.0;5.45
2;0;1;0;0;1;0;1.0;5.57
2;0;1;1;0;0;0;1.0;5.67
2;0;1;0;0;0;0;1.0;6.5
3;0;4;2;0;1;0;0.9522;8.89
3;0;4;2;0;1;1;0.9522;11.52
0;3;5;1;1;0;1;0.9183;4.81
0;4;5;1;1;0;0;0.9183;5.37
4;3;5;2;1;1;0;0.9183;5.65
0;4;5;2;1;1;0;0.9183;6.08
4;4;5;1;1;0;1;0.9183;6.43
0;4;5;1;1;1;0;0.9183;6.51
4;4;5;1;1;1;0;0.9183;6.53
6;4;5;2;1;1;1;0.9183;6.61
4;3;5;1;1;1;1;0.9183;6.66
0;4;5;1;1;0;1;0.9183;6.89
6;3;5;2;1;0;0;0.9183;6.9
5;3;5;1;1;0;0;0.9183;7.14
0;3;5;1;1;1;0;0.9183;7.44
6;4;5;2;1;0;1;0.9183;7.44
4;4;5;1;1;0;0;0.9183;7.59
0;4;5;2;1;1;1;0.9183;7.63
6;3;5;1;1;0;1;0.9183;7.69
4;3;5;2;1;0;1;0.9183;7.84
4;4;5;0;1;0;0;0.9183;7.96
0;3;5;1;1;0;0;0.9183;7.99
6;3;5;1;1;1;0;0.9183;8.0
0;3;5;0;1;1;1;0.9183;8.27
6;4;5;1;1;0;0;0.9183;8.33
6;3;5;2;1;0;1;0.9183;8.43
4;4;5;2;1;1;1;0.9183;8.52
4;3;5;2;1;0;0;0.9183;8.58
4;4;5;2;1;1;0;0.9183;8.64
4;4;5;1;1;1;1;0.9183;8.65
4;3;5;2;1;1;1;0.9183;8.68
4;3;5;1;1;1;0;0.9183;8.72
5;3;5;2;1;0;0;0.9183;8.76
0;4;5;2;1;0;1;0.9183;8.8
6;4;5;2;1;0;0;0.9183;8.84
0;4;5;2;1;0;0;0.9183;8.87
6;4;5;1;1;0;1;0.9183;9.11
0;3;5;2;1;0;0;0.9183;9.17
6;3;5;2;1;1;1;0.9183;9.18
5;3;5;1;1;0;1;0.9183;9.28
6;4;5;1;1;1;0;0.9183;9.36
4;3;5;1;1;0;1;0.9183;9.4
4;4;5;2;1;0;0;0.9183;9.48
0;3;5;2;1;0;1;0.9183;9.49
0;3;5;2;1;1;0;0.9183;9.49
0;3;5;1;1;1;1;0.9183;9.55
6;3;5;1;1;0;0;0.9183;9.59
4;4;5;2;1;0;1;0.9183;9.68
6;4;5;1;1;1;1;0.9183;9.71
0;3;5;2;1;1;1;0.9183;9.78
5;4;5;0;1;1;1;0.9183;9.8
0;4;5;1;1;1;1;0.9183;9.82
6;4;5;2;1;1;0;0.9183;9.84
6;3;5;1;1;1;1;0.9183;10.02
0;3;5;0;1;1;0;0.9183;10.46
5;3;5;1;1;1;0;0.9183;10.51
0;4;5;0;1;0;1;0.9183;10.62
5;4;5;1;1;0;0;0.9183;10.68
4;3;5;0;1;0;0;0.9183;10.83
4;3;5;0;1;1;1;0.9183;10.84
4;4;5;0;1;0;1;0.9183;10.88
0;4;5;0;1;1;0;0.9183;10.9
5;4;5;2;1;1;0;0.9183;10.92
0;4;5;0;1;0;0;0.9183;10.96
4;3;5;1;1;0;0;0.9183;11.06
4;4;5;0;1;1;1;0.9183;11.17
5;4;5;0;1;0;0;0.9183;11.39
5;3;5;2;1;1;1;0.9183;11.48
5;4;5;0;1;0;1;0.9183;11.57
6;3;5;0;1;0;0;0.9183;11.7
5;4;5;1;1;1;0;0.9183;11.93
5;3;5;2;1;0;1;0.9183;12.32
4;3;5;0;1;1;0;0.9183;12.39
6;3;5;2;1;1;0;0.9183;12.59
6;3;5;0;1;1;0;0.9183;12.63
