#@seed 3147
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 3.0
#@CCR 10
#@nbproc 6
#@minmk 27.5751

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;0;2;2;1;1;0;1.0;4.89
6;2;2;2;1;1;0;1.0;5.17
0;1;2;2;0;1;0;1.0;5.46
6;3;2;2;1;1;0;1.0;5.51
0;3;2;2;0;1;0;1.0;5.58
0;2;2;2;1;1;0;1.0;5.69
6;1;2;2;0;1;0;1.0;5.98
0;0;2;2;0;1;1;1.0;6.48
0;2;2;2;0;1;0;1.0;6.52
6;1;2;2;0;1;1;1.0;6.57
6;2;2;2;1;1;1;1.0;6.75
6;1;2;2;1;1;0;1.0;6.92
6;3;2;2;1;1;1;1.0;7.07
6;3;2;2;0;1;0;1.0;7.38
6;4;2;2;0;1;0;1.0;7.64
0;2;2;2;0;1;1;1.0;7.67
0;4;2;2;0;1;0;1.0;7.71
6;2;2;2;0;1;1;1.0;7.92
0;4;2;2;1;1;1;1.0;7.95
0;1;2;2;1;1;1;1.0;8.07
6;2;2;2;0;1;0;1.0;8.3
0;0;2;2;0;1;0;1.0;8.42
6;3;2;2;0;1;1;1.0;8.5
0;0;2;2;1;1;1;1.0;8.54
0;5;2;2;1;1;0;1.0;8.61
0;5;2;2;0;1;0;1.0;8.63
0;1;2;2;1;1;0;1.0;8.85
0;4;2;2;1;1;0;1.0;8.86
0;3;2;2;1;1;0;1.0;8.87
0;3;2;2;0;1;1;1.0;9.35
6;0;2;2;1;1;0;1.0;9.39
6;5;2;2;1;1;0;1.0;9.54
6;5;2;2;0;1;0;1.0;9.68
6;0;2;2;0;1;0;1.0;9.7
6;4;2;2;1;1;0;1.0;9.71
0;1;2;2;0;1;1;1.0;9.85
0;4;2;2;0;1;1;1.0;9.93
6;4;2;2;0;1;1;1.0;10.07
6;1;2;2;1;1;1;1.0;10.84
6;0;2;2;1;1;1;1.0;11.08
0;2;2;2;1;1;1;1.0;11.1
0;5;2;2;0;1;1;1.0;11.45
6;4;2;2;1;1;1;1.0;11.45
0;3;2;2;1;1;1;1.0;11.62
0;5;2;2;1;1;1;1.0;11.63
6;5;2;2;0;1;1;1.0;12.44
6;0;2;2;0;1;1;1.0;12.57
6;5;2;2;1;1;1;1.0;12.72
0;0;2;2;1;0;0;0.9395;4.63
6;2;2;2;0;0;0;0.9395;4.75
6;3;2;2;0;0;0;0.9395;5.04
0;2;2;2;0;0;0;0.9395;5.11
6;1;2;2;0;0;0;0.9395;5.14
6;4;2;2;1;0;0;0.9395;5.65
6;2;2;2;1;0;0;0.9395;5.75
0;2;2;2;1;0;0;0.9395;5.76
0;0;2;2;0;0;0;0.9395;6.32
0;0;2;2;1;0;1;0.9395;6.72
6;1;2;2;0;0;1;0.9395;6.88
0;3;2;2;0;0;1;0.9395;6.99
0;4;2;2;0;0;1;0.9395;7.07
0;1;2;2;0;0;1;0.9395;7.31
0;3;2;2;0;0;0;0.9395;7.31
0;4;2;2;0;0;0;0.9395;7.35
0;4;2;2;1;0;0;0.9395;7.67
6;4;2;2;0;0;0;0.9395;7.68
6;4;2;2;0;0;1;0.9395;7.76
0;5;2;2;0;0;1;0.9395;7.86
6;3;2;2;0;0;1;0.9395;7.96
0;2;2;2;1;0;1;0.9395;8.01
6;1;2;2;1;0;0;0.9395;8.34
0;5;2;2;0;0;0;0.9395;8.43
0;5;2;2;1;0;0;0.9395;8.43
6;0;2;2;0;0;0;0.9395;8.6
0;1;2;2;1;0;0;0.9395;8.62
0;1;2;2;0;0;0;0.9395;8.69
0;3;2;2;1;0;0;0.9395;8.71
6;2;2;2;0;0;1;0.9395;8.73
6;2;2;2;1;0;1;0.9395;9.05
6;3;2;2;1;0;0;0.9395;9.12
6;5;2;2;0;0;0;0.9395;9.25
6;5;2;2;1;0;0;0.9395;9.28
