#@seed 1497
#@graphSize 30
#@graphDepth 10
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 3.4306

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
4;1;0;0;0;1;0;1.0;5.85
4;5;0;0;0;1;1;1.0;6.13
4;4;0;0;0;0;0;1.0;6.19
4;0;0;0;0;0;1;1.0;6.24
4;0;0;0;0;0;0;1.0;6.26
4;5;0;0;0;0;1;1.0;6.33
4;5;0;0;0;1;0;1.0;6.4
4;4;0;0;0;0;1;1.0;6.56
4;4;0;0;0;1;0;1.0;7.03
4;1;0;0;0;0;1;1.0;7.4
4;1;0;0;0;1;1;1.0;8.03
4;4;0;0;0;1;1;1.0;8.32
4;5;0;0;0;0;0;1.0;8.78
5;5;0;0;1;1;0;1.0;9.99
4;0;0;0;0;1;0;1.0;10.29
1;5;4;0;1;0;0;1.0;10.5
4;2;0;0;0;1;0;1.0;10.62
4;3;0;0;0;1;0;1.0;10.69
5;2;0;0;1;1;1;1.0;10.7
4;3;0;0;0;0;0;1.0;10.74
4;2;0;0;0;0;0;1.0;10.84
1;4;4;0;1;1;0;1.0;10.91
6;5;0;0;1;1;0;1.0;10.97
5;2;0;0;1;1;0;1.0;11.03
4;1;0;0;0;0;0;1.0;11.06
4;3;0;0;0;1;1;1.0;11.32
4;0;0;0;0;1;1;1.0;11.5
4;2;0;0;0;1;1;1.0;11.61
4;2;0;0;0;0;1;1.0;11.63
1;0;4;0;1;0;0;1.0;11.68
1;2;4;0;1;1;1;1.0;11.68
1;4;4;0;1;1;1;1.0;11.75
4;3;0;0;0;0;1;1.0;11.81
1;2;4;0;1;0;1;1.0;11.82
1;1;4;0;1;1;0;1.0;11.95
1;4;4;0;1;0;1;1.0;12.05
2;0;0;1;0;1;0;1.0;12.12
5;4;5;1;1;0;0;1.0;12.25
6;2;0;0;1;1;1;1.0;12.31
5;4;5;2;1;1;1;1.0;12.6
2;0;0;1;0;0;0;1.0;12.7
