#@seed 4109
#@graphSize 50
#@graphDepth 8
#@sdComp 0.1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 6
#@minmk 9.6663

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;3;5;0;1;0;0;1.0;84.3
0;3;5;0;1;1;1;1.0;93.92
0;3;5;0;1;1;0;1.0;97.9
0;3;5;0;1;0;1;1.0;98.35
0;4;5;0;1;1;0;1.0;102.46
0;4;5;0;1;0;1;1.0;110.06
0;4;5;0;1;0;0;1.0;111.5
0;4;5;0;1;1;1;1.0;115.12
6;1;5;1;1;0;0;0.9984;70.46
6;1;5;2;1;1;1;0.9984;71.95
6;1;5;1;1;1;1;0.9984;75.31
6;1;5;1;1;1;0;0.9984;75.59
6;1;5;2;1;0;0;0.9984;79.71
6;1;5;2;1;0;1;0.9984;88.44
6;1;5;1;1;0;1;0.9984;90.51
6;1;5;2;1;1;0;0.9984;92.1
6;2;0;1;0;1;0;0.9982;10.55
0;5;0;1;0;0;0;0.9982;10.9
0;2;0;1;0;0;0;0.9982;11.68
6;2;0;1;0;0;0;0.9982;12.97
6;2;0;1;0;1;1;0.9982;13.0
0;2;0;1;0;1;1;0.9982;13.48
0;5;0;1;0;1;0;0.9982;13.56
0;2;0;1;0;1;0;0.9982;13.69
0;5;0;1;0;0;1;0.9982;14.03
6;5;0;1;0;1;0;0.9982;14.55
0;2;0;1;0;0;1;0.9982;15.08
6;5;0;1;0;0;0;0.9982;15.15
0;5;0;1;0;1;1;0.9982;15.59
6;5;0;1;0;0;1;0.9982;16.86
6;5;0;1;0;1;1;0.9982;18.17
6;2;0;1;0;0;1;0.9982;18.61
4;0;5;1;1;1;0;0.9981;57.14
4;1;5;1;1;1;0;0.9981;57.43
4;0;5;1;1;1;1;0.9981;61.86
4;0;5;2;1;1;0;0.9981;63.4
4;0;5;2;1;1;1;0.9981;65.75
4;1;5;2;1;1;0;0.9981;67.88
4;1;5;2;1;1;1;0.9981;68.64
4;1;5;1;1;1;1;0.9981;72.82
4;4;5;1;1;1;1;0.9972;48.86
4;4;5;2;1;1;0;0.9972;55.77
4;3;5;2;1;1;1;0.9972;65.31
4;3;5;2;1;1;0;0.9972;66.25
4;3;5;1;1;1;0;0.9972;67.89
4;4;5;2;1;1;1;0.9972;68.49
4;4;5;1;1;1;0;0.9972;68.83
4;3;5;1;1;1;1;0.9972;69.54
6;0;5;2;1;1;1;0.9964;70.26
6;0;5;1;1;1;1;0.9964;72.67
6;0;5;2;1;1;0;0.9964;78.03
6;0;5;1;1;0;0;0.9964;80.97
6;0;5;2;1;0;0;0.9964;81.43
6;0;5;1;1;1;0;0.9964;83.79
6;0;5;1;1;0;1;0.9964;86.01
6;0;5;2;1;0;1;0.9964;86.16
0;3;4;1;0;1;0;0.9919;37.95
0;3;4;1;0;0;0;0.9919;39.49
0;4;4;1;0;1;1;0.9919;39.82
0;4;4;1;0;1;0;0.9919;42.12
0;4;4;1;0;0;0;0.9919;44.72
0;4;4;1;0;0;1;0.9919;44.92
0;3;4;1;0;0;1;0.9919;48.07
0;3;4;1;0;1;1;0.9919;48.55
6;4;5;2;1;1;1;0.9892;67.28
6;3;5;2;1;0;0;0.9892;68.21
6;3;5;1;1;1;0;0.9892;68.43
6;4;5;2;1;1;0;0.9892;69.75
6;3;5;1;1;1;1;0.9892;74.45
6;3;5;2;1;0;1;0.9892;76.04
6;4;5;2;1;0;0;0.9892;82.29
6;4;5;1;1;1;0;0.9892;82.92
