#@seed 3051
#@graphSize 15
#@graphDepth 2
#@sdComp 0.3
#@sdComm 0.3
#@CCR 1
#@nbproc 6
#@minmk 3.0989

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;0;4;2;0;0;0;1.0;11.23
6;0;4;2;0;0;1;1.0;11.65
6;0;4;2;0;1;1;1.0;11.65
6;0;4;2;0;1;0;1.0;11.68
6;1;4;2;0;1;1;0.9765;10.42
0;1;4;2;0;1;0;0.9765;10.48
0;1;4;2;0;0;1;0.9765;10.78
0;1;4;2;0;1;1;0.9765;10.93
6;1;4;2;0;0;0;0.9765;11.08
6;1;4;2;0;1;0;0.9765;11.17
6;1;4;2;0;0;1;0.9765;11.26
0;1;4;2;0;0;0;0.9765;11.79
0;1;0;2;1;1;0;0.9658;2.94
0;1;0;2;1;1;1;0.9658;3.15
0;1;4;2;1;1;0;0.9658;3.33
0;1;4;2;1;1;1;0.9658;3.58
6;1;4;0;1;0;0;0.9658;7.27
0;1;5;2;0;1;0;0.9658;7.32
6;1;4;0;1;1;0;0.9658;7.44
6;1;4;0;1;1;1;0.9658;7.9
6;1;4;0;1;0;1;0.9658;8.12
0;1;5;2;0;1;1;0.9658;8.16
6;1;5;0;0;0;0;0.9658;8.41
6;1;5;0;0;1;0;0.9658;8.7
6;1;5;0;0;0;1;0.9658;8.83
6;1;5;0;0;1;1;0.9658;9.08
0;0;0;2;0;1;0;0.9655;1.63
0;0;0;2;0;1;1;0.9655;2.18
6;0;0;2;0;1;0;0.9655;3.2
6;0;0;2;0;1;1;0.9655;3.48
0;0;4;2;0;0;0;0.9655;6.29
0;0;4;2;0;0;1;0.9655;11.3
0;0;4;2;0;1;0;0.9655;11.63
0;0;4;2;0;1;1;0.9655;12.15
0;4;4;1;1;1;0;0.9592;2.29
0;4;4;1;1;1;1;0.9592;2.47
0;3;4;1;1;1;1;0.9592;2.48
0;4;0;1;1;1;1;0.9592;2.9
0;4;5;1;0;1;0;0.9592;2.93
5;4;5;1;0;1;0;0.9592;2.98
0;4;5;1;0;1;1;0.9592;3.15
5;4;5;1;0;1;1;0.9592;3.36
0;3;0;1;1;1;0;0.9592;3.46
0;4;0;1;1;1;0;0.9592;3.51
5;4;0;1;1;1;0;0.9592;3.61
5;3;5;1;0;1;0;0.9592;3.86
0;3;0;1;1;1;1;0.9592;3.91
0;3;4;1;1;1;0;0.9592;3.93
5;4;0;1;1;1;1;0.9592;4.3
5;3;4;1;1;1;0;0.9592;4.85
5;4;4;1;1;1;0;0.9592;4.92
5;3;4;1;1;1;1;0.9592;5.06
5;4;4;1;1;1;1;0.9592;5.12
5;3;0;1;1;1;0;0.9592;5.55
5;3;5;1;0;1;1;0.9592;5.56
0;3;5;1;0;1;0;0.9592;5.66
0;3;5;1;0;1;1;0.9592;5.93
5;3;0;1;1;1;1;0.9592;6.41
0;1;0;2;1;0;1;0.9564;3.54
0;1;0;2;1;0;0;0.9564;4.73
0;1;4;2;1;0;1;0.9564;5.18
0;1;5;2;0;0;0;0.9564;5.9
0;1;4;2;1;0;0;0.9564;6.12
0;1;5;2;0;0;1;0.9564;6.27
5;0;4;2;0;0;0;0.9561;6.18
5;0;4;2;0;0;1;0.9561;6.51
5;0;4;2;0;1;1;0.9561;6.65
5;0;4;2;0;1;0;0.9561;6.66
0;0;0;1;0;0;0;0.9537;0.78
0;0;0;1;0;1;0;0.9537;0.79
6;0;0;1;0;0;0;0.9537;0.87
5;0;0;1;0;0;0;0.9537;0.89
5;0;0;1;0;1;0;0.9537;0.92
0;0;0;1;0;0;1;0.9537;0.96
0;0;0;1;0;1;1;0.9537;0.99
6;0;0;1;0;0;1;0.9537;1.07
5;0;0;1;0;0;1;0.9537;1.08
5;0;0;1;0;1;1;0.9537;1.11
6;0;0;1;0;1;1;0.9537;1.16
6;0;0;1;0;1;0;0.9537;1.4
6;1;0;2;0;1;0;0.9537;1.62
6;1;0;2;0;0;1;0.9537;1.79
6;1;0;2;0;1;1;0.9537;1.79
6;1;0;2;0;0;0;0.9537;2.57
5;1;4;1;0;0;0;0.9537;2.71
5;1;4;1;0;1;0;0.9537;2.88
0;1;0;2;0;1;0;0.9537;2.89
0;1;0;2;0;0;0;0.9537;2.9
5;1;4;1;0;1;1;0.9537;3.06
0;1;0;2;0;0;1;0.9537;3.21
0;1;0;2;0;1;1;0.9537;3.25
5;1;4;1;0;0;1;0.9537;3.47
3;5;4;0;0;1;0;0.9537;4.45
3;2;4;0;0;1;0;0.9537;4.46
4;2;4;0;0;1;0;0.9537;4.52
3;5;4;0;0;0;1;0.9537;4.56
3;2;4;0;0;0;0;0.9537;4.59
3;2;4;0;0;1;1;0.9537;4.67
2;0;1;0;1;0;0;0.9537;4.72
3;1;4;0;0;0;1;0.9537;4.72
4;2;4;0;0;1;1;0.9537;4.73
3;1;4;0;0;0;0;0.9537;4.77
3;5;4;0;0;0;0;0.9537;4.8
2;0;1;0;1;1;0;0.9537;4.84
3;1;4;0;0;1;1;0.9537;4.84
3;0;4;0;0;1;1;0.9537;4.87
0;1;4;0;0;0;0;0.9537;4.9
5;1;4;0;0;0;0;0.9537;4.95
2;0;1;0;1;0;1;0.9537;4.97
0;1;4;0;0;1;0;0.9537;5.0
3;2;4;0;0;0;1;0.9537;5.02
0;1;4;0;0;0;1;0.9537;5.07
2;0;1;0;1;1;1;0.9537;5.07
5;1;4;0;0;0;1;0.9537;5.14
3;1;4;0;0;1;0;0.9537;5.21
0;1;4;0;0;1;1;0.9537;5.23
0;1;4;1;0;0;0;0.9537;5.24
0;1;4;1;0;1;0;0.9537;5.44
5;1;4;0;0;1;0;0.9537;5.46
0;1;4;1;0;0;1;0.9537;5.57
3;5;4;0;0;1;1;0.9537;5.79
0;1;4;1;0;1;1;0.9537;5.8
3;0;4;0;0;0;0;0.9537;6.42
4;0;4;0;0;1;0;0.9537;7.17
3;0;4;0;0;1;0;0.9537;7.33
4;0;4;0;0;1;1;0.9537;7.65
0;0;4;0;0;0;1;0.9537;7.77
0;0;4;0;0;0;0;0.9537;7.81
4;2;4;0;0;0;1;0.9537;8.34
4;2;4;0;0;0;0;0.9537;8.73
4;0;4;0;0;0;1;0.9537;8.77
4;0;4;0;0;0;0;0.9537;8.94
3;0;4;0;0;0;1;0.9537;9.29
4;1;4;0;0;1;0;0.9537;9.41
5;0;4;0;0;0;0;0.9537;9.46
0;0;4;0;0;1;0;0.9537;9.53
6;1;4;0;0;0;0;0.9537;9.6
4;1;4;0;0;0;0;0.9537;9.61
5;0;4;0;0;1;0;0.9537;9.61
6;0;4;0;0;0;0;0.9537;9.64
4;1;4;0;0;0;1;0.9537;9.65
4;1;4;0;0;1;1;0.9537;9.73
0;0;4;0;0;1;1;0.9537;9.75
5;0;4;0;0;0;1;0.9537;9.77
6;1;4;0;0;1;0;0.9537;9.78
4;5;4;0;0;1;0;0.9537;9.92
5;0;4;0;0;1;1;0.9537;9.94
6;1;4;0;0;0;1;0.9537;9.97
6;0;4;0;0;1;0;0.9537;10.15
6;0;4;0;0;0;1;0.9537;10.16
6;1;4;0;0;1;1;0.9537;10.22
6;0;4;0;0;1;1;0.9537;10.31
5;1;4;0;0;1;1;0.9537;10.53
4;5;4;0;0;1;1;0.9537;10.6
4;5;4;0;0;0;0;0.9537;10.87
4;5;4;0;0;0;1;0.9537;11.31
1;4;4;0;0;0;0;0.9522;4.56
1;1;4;0;0;0;0;0.9522;4.63
1;5;4;0;0;1;0;0.9522;4.64
1;2;4;0;0;0;1;0.9522;4.69
1;1;4;0;0;1;0;0.9522;4.75
1;3;4;0;0;0;1;0.9522;4.75
1;1;4;0;0;0;1;0.9522;4.79
1;4;4;0;0;0;1;0.9522;4.79
1;2;4;0;0;1;1;0.9522;4.83
1;1;4;0;0;1;1;0.9522;4.87
1;5;4;0;0;0;1;0.9522;4.9
1;2;4;0;0;1;0;0.9522;5.07
1;5;4;0;0;0;0;0.9522;5.25
1;5;4;0;0;1;1;0.9522;5.69
1;2;4;0;0;0;0;0.9522;5.9
1;1;5;0;1;0;0;0.9522;6.56
1;3;4;0;0;0;0;0.9522;6.69
1;1;5;0;1;0;1;0.9522;6.71
1;0;4;0;0;0;0;0.9522;6.75
1;4;5;0;1;0;1;0.9522;6.83
1;1;5;0;1;1;1;0.9522;7.06
1;4;4;0;0;1;0;0.9522;7.14
1;4;5;0;1;0;0;0.9522;7.27
1;0;5;0;1;1;1;0.9522;7.54
1;0;4;0;0;0;1;0.9522;7.59
1;0;4;0;0;1;0;0.9522;7.81
1;4;5;0;1;1;1;0.9522;8.88
1;3;4;0;0;1;0;0.9522;9.36
1;0;4;0;0;1;1;0.9522;9.5
1;4;4;0;0;1;1;0.9522;9.52
1;3;4;0;0;1;1;0.9522;9.78
1;0;5;0;1;1;0;0.9522;11.2
1;4;5;0;1;1;0;0.9522;11.42
1;0;5;0;1;0;1;0.9522;12.98
1;3;5;0;1;1;0;0.9522;13.18
1;3;5;0;1;0;1;0.9522;13.21
1;0;5;0;1;0;0;0.9522;13.24
1;3;5;0;1;0;0;0.9522;13.27
1;3;5;0;1;1;1;0.9522;13.49
1;1;5;0;1;1;0;0.9522;14.42
2;0;0;1;0;0;0;0.9518;2.25
2;0;0;1;0;1;0;0.9518;2.3
2;0;0;1;0;0;1;0.9518;2.65
2;0;0;1;0;1;1;0.9518;2.67
6;3;1;1;1;0;1;0.9476;3.31
6;4;1;1;1;0;1;0.9476;6.22
5;0;4;0;1;1;0;0.9449;2.98
5;0;4;0;1;1;1;0.9449;3.05
0;0;5;0;0;1;0;0.9449;3.43
0;0;5;0;0;0;1;0.9449;3.49
5;0;5;0;0;1;0;0.9449;3.54
5;0;5;0;0;0;0;0.9449;3.56
5;0;5;0;0;0;1;0.9449;3.59
6;0;4;0;1;0;1;0.9449;3.96
6;0;4;0;1;1;0;0.9449;3.97
6;0;4;0;1;1;1;0.9449;4.1
5;0;4;0;1;0;1;0.9449;4.48
6;0;5;0;0;1;1;0.9449;5.15
0;0;4;0;1;0;0;0.9449;5.28
0;0;5;0;0;1;1;0.9449;5.37
5;0;4;0;1;0;0;0.9449;5.42
0;0;4;0;1;0;1;0.9449;5.57
0;0;4;0;1;1;0;0.9449;5.64
0;0;4;0;1;1;1;0.9449;5.7
5;0;5;0;0;1;1;0.9449;5.85
0;0;5;0;0;0;0;0.9449;6.07
6;0;4;0;1;0;0;0.9449;6.34
6;0;5;0;0;1;0;0.9449;7.3
6;0;5;0;0;0;1;0.9449;8.97
6;0;5;0;0;0;0;0.9449;9.26
0;5;0;1;1;0;0;0.9422;2.52
0;5;0;1;1;1;0;0.9422;2.62
0;2;4;1;1;0;0;0.9422;2.64
0;5;0;1;1;0;1;0.9422;2.7
0;2;0;1;1;1;0;0.9422;2.71
0;2;4;1;1;1;0;0.9422;2.76
0;5;0;1;1;1;1;0.9422;2.83
5;5;4;1;1;1;0;0.9422;2.83
0;2;0;1;1;1;1;0.9422;2.84
0;2;4;1;1;0;1;0.9422;2.94
0;2;4;1;1;1;1;0.9422;2.94
0;5;4;1;1;0;0;0.9422;3.09
0;5;5;1;0;1;0;0.9422;3.34
0;5;5;1;0;0;1;0.9422;3.41
5;5;5;1;0;1;0;0.9422;3.41
5;5;4;1;1;1;1;0.9422;3.45
5;2;5;1;0;1;0;0.9422;3.52
0;5;5;1;0;1;1;0.9422;3.53
5;2;5;1;0;1;1;0.9422;3.59
0;5;5;1;0;0;0;0.9422;3.71
5;5;5;1;0;1;1;0.9422;4.07
0;5;4;1;1;0;1;0.9422;4.34
0;2;0;1;1;0;0;0.9422;4.9
0;2;0;1;1;0;1;0.9422;4.93
5;2;4;1;1;1;0;0.9422;5.61
5;5;0;1;1;1;0;0.9422;5.67
5;2;4;1;1;1;1;0.9422;5.73
0;5;4;1;1;1;0;0.9422;5.79
0;5;4;1;1;1;1;0.9422;5.8
5;2;0;1;1;1;1;0.9422;6.27
0;2;5;1;0;0;0;0.9422;6.53
0;2;5;1;0;1;0;0.9422;6.63
5;5;0;1;1;1;1;0.9422;6.66
5;2;0;1;1;1;0;0.9422;6.8
0;2;5;1;0;0;1;0.9422;6.88
6;5;5;0;1;1;0;0.9422;7.37
6;2;5;0;1;0;0;0.9422;7.48
0;2;5;1;0;1;1;0.9422;7.56
6;2;5;0;1;0;1;0.9422;7.56
6;2;5;0;1;1;0;0.9422;7.62
6;5;5;0;1;1;1;0.9422;8.07
6;2;5;0;1;1;1;0.9422;8.11
6;5;5;0;1;0;0;0.9422;12.43
6;5;5;0;1;0;1;0.9422;12.5
5;1;4;0;1;1;0;0.9415;3.05
5;1;4;0;1;0;1;0.9415;3.16
0;1;4;0;1;0;1;0.9415;3.17
5;1;4;0;1;1;1;0.9415;3.28
0;1;4;0;1;0;0;0.9415;3.3
5;1;5;0;0;0;0;0.9415;3.59
0;1;4;0;1;1;0;0.9415;3.74
5;1;4;0;1;0;0;0.9415;5.31
5;1;5;0;0;1;1;0.9415;5.33
0;1;5;0;0;0;0;0.9415;5.88
0;1;4;0;1;1;1;0.9415;6.27
5;1;5;0;0;0;1;0.9415;6.81
0;1;5;0;0;1;0;0.9415;6.86
0;1;5;0;0;0;1;0.9415;7.12
5;1;5;0;0;1;0;0.9415;7.22
0;1;5;0;0;1;1;0.9415;7.27
1;2;4;0;1;0;0;0.9291;3.53
1;1;4;0;1;0;0;0.9291;3.68
1;2;4;0;1;0;1;0.9291;3.8
1;1;4;0;1;0;1;0.9291;3.84
1;2;4;0;1;1;1;0.9291;3.94
1;2;4;0;1;1;0;0.9291;4.14
3;4;5;0;0;0;0;0.9291;4.16
1;2;5;0;0;0;0;0.9291;4.19
1;0;5;0;0;0;0;0.9291;4.22
1;3;5;0;0;0;0;0.9291;4.26
3;4;5;0;0;1;0;0.9291;4.28
1;4;5;0;0;0;0;0.9291;4.29
1;1;5;0;0;1;0;0.9291;4.33
1;4;5;0;0;1;0;0.9291;4.33
