#@seed 841
#@graphSize 100
#@graphDepth 34
#@sdComp 0.3
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 98.0265

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;2;1;0;0;1.0;233.5
2;0;1;2;1;1;0;1.0;251.69
2;0;1;2;1;1;1;1.0;270.48
2;0;1;2;1;0;1;1.0;357.69
1;2;2;2;1;1;0;0.9792;53.28
1;5;2;2;1;1;0;0.9792;56.02
1;0;2;2;1;1;0;0.9792;59.77
1;2;2;2;1;1;1;0.9792;63.89
1;1;2;2;0;1;0;0.9792;64.44
1;4;2;2;0;1;0;0.9792;69.95
1;0;2;2;0;1;1;0.9792;74.06
1;5;2;2;0;1;0;0.9792;74.34
1;3;2;2;1;1;0;0.9792;74.87
1;3;2;2;1;1;1;0.9792;76.14
1;1;2;2;1;1;0;0.9792;76.33
1;2;2;2;0;1;0;0.9792;81.93
1;3;2;2;0;1;0;0.9792;85.81
1;5;2;2;1;1;1;0.9792;87.73
1;3;2;2;0;1;1;0.9792;91.62
1;4;2;2;1;1;0;0.9792;95.72
1;0;2;2;0;1;0;0.9792;96.25
1;1;2;2;1;1;1;0.9792;97.61
1;5;2;2;0;1;1;0.9792;99.38
1;2;2;2;0;1;1;0.9792;100.53
1;4;2;2;0;1;1;0.9792;108.3
1;0;2;2;1;1;1;0.9792;109.35
1;1;2;2;0;1;1;0.9792;111.12
1;4;2;2;1;1;1;0.9792;114.25
1;5;2;2;0;0;0;0.9729;54.44
1;1;2;2;0;0;0;0.9729;58.64
1;4;2;2;1;0;0;0.9729;59.21
1;5;2;2;0;0;1;0.9729;63.04
1;1;2;2;1;0;0;0.9729;66.84
1;3;2;2;0;0;0;0.9729;70.65
1;2;2;2;1;0;1;0.9729;71.97
1;3;2;2;1;0;0;0.9729;73.69
1;4;2;2;0;0;0;0.9729;75.36
1;0;2;2;1;0;0;0.9729;78.92
1;3;2;2;1;0;1;0.9729;79.32
1;4;2;2;0;0;1;0.9729;81.31
1;2;2;2;0;0;0;0.9729;85.9
1;2;2;2;1;0;0;0.9729;86.57
1;3;2;2;0;0;1;0.9729;87.44
1;5;2;2;1;0;1;0.9729;88.71
1;5;2;2;1;0;0;0.9729;89.86
1;1;2;2;0;0;1;0.9729;95.38
1;4;2;2;1;0;1;0.9729;97.88
1;0;2;2;1;0;1;0.9729;97.89
1;1;2;2;1;0;1;0.9729;101.63
1;0;2;2;0;0;0;0.9729;103.73
1;2;2;2;0;0;1;0.9729;105.0
1;0;2;2;0;0;1;0.9729;106.49
2;0;1;2;0;1;0;0.9533;221.02
2;0;1;2;0;1;1;0.9533;238.47
2;0;1;1;1;1;0;0.9475;200.26
2;0;1;0;1;0;0;0.9475;217.42
2;0;1;1;1;0;0;0.9475;230.11
2;0;1;0;1;1;0;0.9475;232.08
2;0;1;1;1;0;1;0.9475;283.79
2;0;1;1;1;1;1;0.9475;284.14
2;0;1;0;1;1;1;0.9475;286.2
2;0;1;0;1;0;1;0.9475;288.48
2;0;1;2;0;0;1;0.9447;225.32
2;0;1;2;0;0;0;0.9447;238.56
0;3;4;2;1;1;0;0.9364;125.17
0;1;0;2;1;1;0;0.9364;154.85
0;4;0;2;1;1;0;0.9364;158.23
0;1;5;2;0;1;0;0.9364;160.26
0;0;0;2;1;1;0;0.9364;171.38
0;3;0;2;1;1;0;0.9364;173.54
0;0;0;2;1;1;1;0.9364;173.74
0;4;5;2;0;1;0;0.9364;174.75
0;4;4;2;1;1;0;0.9364;175.21
0;4;0;2;1;1;1;0.9364;175.77
0;0;4;2;1;1;0;0.9364;176.6
2;0;0;2;0;1;1;0.9364;180.92
0;1;5;2;0;1;1;0.9364;186.2
0;1;4;2;1;1;1;0.9364;188.3
0;3;4;2;1;1;1;0.9364;192.98
0;1;4;2;1;1;0;0.9364;197.87
2;0;0;2;0;1;0;0.9364;199.02
0;3;5;2;0;1;0;0.9364;201.09
0;0;5;2;0;1;1;0.9364;202.57
0;3;0;2;1;1;1;0.9364;204.56
6;3;4;2;0;1;1;0.9364;215.61
0;0;5;2;0;1;0;0.9364;217.11
0;0;4;2;1;1;1;0.9364;219.0
0;4;4;2;1;1;1;0.9364;232.7
6;4;4;2;0;1;0;0.9364;233.02
6;4;4;2;0;1;1;0.9364;233.03
6;3;4;2;0;1;0;0.9364;233.52
0;1;0;2;1;1;1;0.9364;235.01
0;3;5;2;0;1;1;0.9364;241.61
0;4;5;2;0;1;1;0.9364;246.26
5;4;4;2;0;1;1;0.9364;250.64
5;3;4;2;0;1;1;0.9364;254.85
5;4;4;2;0;1;0;0.9364;317.53
5;3;4;2;0;1;0;0.9364;325.44
5;1;0;2;0;1;0;0.9302;71.3
0;1;0;2;0;1;1;0.9302;82.33
5;4;0;2;0;1;0;0.9302;83.94
0;0;0;2;0;1;0;0.9302;86.94
5;3;0;2;0;1;0;0.9302;87.88
0;1;0;2;0;1;0;0.9302;92.56
0;3;0;2;0;1;1;0.9302;94.88
0;3;0;2;0;1;0;0.9302;99.33
0;4;0;2;0;1;0;0.9302;100.69
5;4;0;2;0;1;1;0.9302;101.42
6;4;0;2;0;1;0;0.9302;103.55
6;3;0;2;0;1;1;0.9302;104.18
5;3;0;2;0;1;1;0.9302;106.76
5;0;0;2;0;1;0;0.9302;108.12
6;4;0;2;0;1;1;0.9302;108.26
6;3;0;2;0;1;0;0.9302;108.44
6;0;0;2;0;1;0;0.9302;113.11
0;4;0;2;0;1;1;0.9302;114.78
6;1;0;2;0;1;0;0.9302;115.68
0;0;0;2;0;1;1;0.9302;119.41
5;0;0;2;0;1;1;0.9302;122.18
5;1;0;2;0;1;1;0.9302;125.85
6;0;0;2;0;1;1;0.9302;141.55
6;1;0;2;0;1;1;0.9302;147.46
6;1;4;2;1;1;1;0.9302;156.45
6;1;0;2;1;1;0;0.9302;176.9
6;1;5;2;0;1;0;0.9302;177.48
6;1;4;2;1;1;0;0.9302;177.79
6;1;0;2;1;1;1;0.9302;221.52
0;1;4;2;0;1;0;0.9302;243.52
5;0;4;2;0;1;0;0.9302;253.34
0;1;4;2;0;1;1;0.9302;270.29
6;1;5;2;0;1;1;0.9302;277.55
5;0;4;2;0;1;1;0.9302;287.65
6;3;4;2;0;0;0;0.9267;201.43
6;4;4;2;0;0;0;0.9267;215.51
6;4;4;2;0;0;1;0.9267;247.18
5;4;4;2;0;0;1;0.9267;263.11
5;3;4;2;0;0;0;0.9267;267.04
6;3;4;2;0;0;1;0.9267;270.91
5;3;4;2;0;0;1;0.9267;320.06
5;4;4;2;0;0;0;0.9267;321.84
2;1;4;1;0;1;1;0.9256;194.19
2;1;4;1;0;1;0;0.9256;212.7
2;3;4;1;0;1;0;0.9256;216.36
2;3;4;1;0;0;0;0.9256;217.61
2;1;4;1;0;0;0;0.9256;223.3
2;0;4;1;0;0;0;0.9256;225.08
2;0;4;1;0;1;0;0.9256;241.13
2;4;4;1;0;0;1;0.9256;241.23
2;0;4;1;0;1;1;0.9256;246.69
2;4;4;1;0;1;0;0.9256;248.95
2;1;4;1;0;0;1;0.9256;251.95
2;3;4;1;0;0;1;0.9256;255.75
2;4;4;1;0;1;1;0.9256;256.31
2;4;4;1;0;0;0;0.9256;265.17
2;0;4;1;0;0;1;0.9256;294.9
2;3;4;1;0;1;1;0.9256;301.88
2;5;4;1;1;1;1;0.9219;224.06
2;1;4;1;1;1;1;0.9219;226.35
2;3;4;1;1;1;1;0.9219;228.42
2;3;4;1;1;1;0;0.9219;230.08
2;1;5;1;0;1;0;0.9219;232.48
2;4;5;1;0;1;0;0.9219;232.96
2;0;4;1;1;1;0;0.9219;233.3
2;5;4;1;1;1;0;0.9219;234.05
2;2;4;1;1;1;0;0.9219;237.9
2;1;4;1;1;1;0;0.9219;239.23
2;4;4;1;1;1;1;0.9219;239.67
2;4;4;1;1;1;0;0.9219;242.16
2;0;4;0;0;1;0;0.9219;242.69
2;1;4;0;1;1;0;0.9219;242.95
2;5;5;1;0;1;0;0.9219;243.89
2;4;4;0;1;1;0;0.9219;244.05
2;5;4;0;1;1;1;0.9219;244.45
2;4;4;0;1;1;1;0.9219;247.45
2;1;5;0;0;1;1;0.9219;247.86
2;2;5;1;0;1;0;0.9219;248.25
2;0;4;0;1;1;1;0.9219;249.67
2;5;5;0;0;1;0;0.9219;250.22
2;0;4;1;1;1;1;0.9219;253.85
2;1;5;0;0;1;0;0.9219;255.52
2;0;4;0;1;1;0;0.9219;256.41
2;1;4;0;0;1;1;0.9219;256.75
2;2;5;1;0;1;1;0.9219;256.97
2;3;5;0;0;1;1;0.9219;259.09
2;0;5;0;0;1;1;0.9219;262.35
2;3;4;0;1;1;1;0.9219;264.59
2;2;4;0;0;1;0;0.9219;264.74
2;5;5;1;0;1;1;0.9219;265.8
2;1;4;0;0;1;0;0.9219;265.84
2;2;4;0;1;1;0;0.9219;266.35
