#@seed 1418
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 3.0
#@CCR 10
#@nbproc 3
#@minmk 24.2516

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;2;2;0;1;0;1.0;4.0
2;0;2;2;0;1;1;1.0;5.3
2;0;2;2;1;1;0;1.0;7.06
2;0;2;2;1;1;1;1.0;9.7
5;3;4;2;0;1;0;0.9215;17.26
5;4;4;2;0;1;0;0.9215;17.78
5;3;4;2;0;1;1;0.9215;19.4
5;1;4;2;0;1;1;0.9215;20.94
5;1;4;2;0;1;0;0.9215;22.74
5;4;4;2;0;1;1;0.9215;24.6
5;5;4;2;0;1;1;0.8947;14.72
5;5;4;2;0;1;0;0.8947;15.33
5;0;4;2;0;1;0;0.8947;20.16
5;2;4;2;0;1;0;0.8947;20.24
5;0;4;2;0;1;1;0.8947;24.29
5;2;4;2;0;1;1;0.8947;24.5
2;0;1;2;0;1;1;0.8782;7.0
2;0;1;2;0;1;0;0.8782;8.25
2;0;0;2;1;1;0;0.8636;7.68
2;0;0;2;1;1;1;0.8636;12.24
2;0;4;2;0;0;1;0.84;13.7
2;2;4;2;0;1;0;0.84;14.25
2;0;4;2;0;0;0;0.84;17.9
2;5;4;2;0;0;1;0.84;17.98
2;5;4;2;0;1;1;0.84;18.08
2;0;4;2;0;1;1;0.84;19.5
2;5;4;2;0;1;0;0.84;21.68
2;0;4;2;0;1;0;0.84;22.18
2;2;4;2;0;1;1;0.84;22.18
2;2;4;2;0;0;0;0.84;22.48
2;2;4;2;0;0;1;0.84;22.62
2;5;4;2;0;0;0;0.84;23.29
2;1;4;2;0;1;0;0.8373;13.15
2;1;4;2;0;1;1;0.8373;15.82
2;3;4;2;0;1;1;0.8373;17.61
2;3;4;2;0;1;0;0.8373;18.7
2;4;4;2;0;1;0;0.8373;22.85
2;4;4;2;0;1;1;0.8373;24.87
6;1;2;2;1;1;0;0.8362;3.13
6;2;2;2;1;0;0;0.8362;3.14
6;3;2;2;0;0;0;0.8362;3.55
0;0;2;2;0;1;0;0.8362;3.78
6;5;2;2;0;0;0;0.8362;3.81
6;1;2;2;0;1;0;0.8362;3.96
6;5;2;2;0;1;1;0.8362;4.01
6;1;2;2;0;0;1;0.8362;4.02
6;1;2;2;1;1;1;0.8362;4.09
6;0;2;2;0;0;0;0.8362;4.13
6;4;2;2;0;1;0;0.8362;4.25
2;0;2;2;1;0;0;0.8362;4.35
6;5;2;2;1;0;0;0.8362;4.59
6;2;2;2;1;0;1;0.8362;4.6
6;2;2;2;0;1;0;0.8362;4.83
6;4;2;2;1;1;0;0.8362;5.03
6;1;2;2;0;0;0;0.8362;5.06
6;2;2;2;0;0;0;0.8362;5.07
0;0;2;2;0;0;1;0.8362;5.17
0;0;2;2;1;0;0;0.8362;5.19
6;1;2;2;1;0;1;0.8362;5.3
6;5;2;2;0;1;0;0.8362;5.45
6;2;2;2;0;0;1;0.8362;5.49
0;5;2;2;0;1;0;0.8362;5.56
6;4;2;2;0;0;1;0.8362;5.6
0;3;2;2;0;1;0;0.8362;5.62
6;4;2;2;1;0;0;0.8362;5.64
0;4;2;2;0;0;0;0.8362;5.7
6;4;2;2;1;1;1;0.8362;5.72
6;4;2;2;0;1;1;0.8362;5.74
6;0;2;2;1;0;0;0.8362;6.04
