#@seed 3388
#@graphSize 100
#@graphDepth 17
#@sdComp 1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 3
#@minmk 15.4408

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;0;5;2;1;1;1;1.0;187.29
5;0;5;1;1;1;1;1.0;204.12
5;0;5;2;1;1;0;1.0;208.81
5;0;5;1;1;1;0;1.0;213.26
5;0;5;1;1;0;0;0.9789;185.96
5;0;5;2;1;0;0;0.9789;188.67
5;0;5;2;1;0;1;0.9789;195.97
5;0;5;1;1;0;1;0.9789;225.07
5;2;0;1;0;1;1;0.9765;49.86
5;5;0;1;0;1;0;0.9765;51.94
5;2;0;1;0;1;0;0.9765;53.19
5;5;0;1;0;1;1;0.9765;57.47
5;2;4;1;0;1;0;0.9699;115.46
5;5;4;1;0;1;0;0.9699;117.62
5;2;4;1;0;1;1;0.9699;150.62
5;5;4;1;0;1;1;0.9699;152.93
3;0;0;1;0;1;0;0.9687;36.75
3;0;0;1;0;1;1;0.9687;42.27
3;0;0;1;1;1;0;0.9687;125.89
3;0;4;1;1;1;0;0.9687;129.92
3;0;0;1;1;1;1;0.9687;141.86
3;0;4;1;1;1;1;0.9687;145.1
3;0;5;1;0;1;0;0.9687;176.84
3;0;5;1;0;1;1;0.9687;205.18
5;0;4;1;0;0;0;0.9609;134.99
5;0;4;1;0;0;1;0.9609;155.39
5;0;0;1;0;1;0;0.9599;35.54
5;0;0;1;0;1;1;0.9599;42.26
5;5;4;1;0;0;1;0.9569;125.47
5;5;4;1;0;0;0;0.9569;128.6
5;2;4;1;0;0;0;0.9569;137.98
5;2;4;1;0;0;1;0.9569;144.37
5;1;5;2;1;1;0;0.9564;174.7
5;1;5;1;1;1;0;0.9564;187.09
5;1;5;2;1;1;1;0.9564;204.35
5;1;5;1;1;1;1;0.9564;215.53
5;2;5;1;1;1;0;0.9548;204.35
5;2;5;2;1;1;0;0.9548;216.03
5;2;5;1;1;1;1;0.9548;225.46
5;5;5;1;1;1;0;0.9548;231.5
5;5;5;2;1;1;1;0.9548;233.28
5;5;5;2;1;1;0;0.9548;238.04
5;2;5;2;1;1;1;0.9548;253.48
5;5;5;1;1;1;1;0.9548;256.45
5;0;4;1;0;1;0;0.9535;141.65
5;0;4;1;0;1;1;0.9535;154.79
0;4;0;1;0;0;0;0.9508;25.49
0;3;0;1;0;0;0;0.9508;38.43
6;4;0;1;0;0;0;0.9508;41.79
6;3;0;1;0;0;0;0.9508;46.85
0;4;0;1;0;0;1;0.9508;47.08
0;3;0;1;0;0;1;0.9508;47.47
6;3;0;1;0;0;1;0.9508;49.13
6;4;0;1;0;0;1;0.9508;63.02
5;2;0;0;0;1;0;0.9444;43.16
5;5;0;0;0;1;0;0.9444;43.43
5;5;0;0;0;1;1;0.9444;48.95
5;2;0;0;0;1;1;0.9444;70.43
0;0;0;1;0;1;0;0.9428;31.94
0;0;0;1;0;1;1;0.9428;45.34
6;0;0;1;0;1;0;0.9428;51.0
6;0;0;1;0;1;1;0.9428;69.75
6;4;0;1;0;1;0;0.94;30.3
0;4;0;1;0;1;0;0.94;32.64
0;3;0;1;0;1;0;0.94;39.35
0;4;0;1;0;1;1;0.94;43.02
6;3;0;1;0;1;1;0.94;47.31
6;3;0;1;0;1;0;0.94;48.09
6;4;0;1;0;1;1;0.94;51.52
0;3;0;1;0;1;1;0.94;52.98
5;0;0;1;0;0;0;0.9375;39.38
5;0;0;1;0;0;1;0.9375;54.02
5;1;5;2;1;0;0;0.937;175.66
5;1;5;2;1;0;1;0.937;184.81
5;1;5;1;1;0;0;0.937;199.72
5;1;5;1;1;0;1;0.937;213.63
5;2;0;1;0;0;0;0.9362;36.11
5;5;0;1;0;0;0;0.9362;40.21
5;5;0;1;0;0;1;0.9362;54.18
5;2;0;1;0;0;1;0.9362;61.47
5;2;5;0;1;1;0;0.9359;225.82
5;5;5;0;1;1;1;0.9359;244.7
5;5;5;0;1;1;0;0.9359;259.72
5;2;5;0;1;1;1;0.9359;279.01
5;5;5;1;1;0;0;0.9352;174.55
5;2;5;1;1;0;0;0.9352;178.18
5;2;5;2;1;0;0;0.9352;190.08
5;2;5;1;1;0;1;0.9352;203.6
5;2;5;2;1;0;1;0.9352;204.19
5;5;5;2;1;0;0;0.9352;213.0
5;5;5;1;1;0;1;0.9352;234.74
5;5;5;2;1;0;1;0.9352;264.25
5;2;5;0;1;0;0;0.9343;227.01
5;5;5;0;1;0;0;0.9343;238.88
5;2;5;0;1;0;1;0.9343;253.22
5;5;5;0;1;0;1;0.9343;276.49
5;3;5;2;1;1;0;0.9326;154.22
5;3;5;2;1;0;0;0.9326;174.09
5;3;5;1;1;0;0;0.9326;184.92
5;3;5;2;1;0;1;0.9326;185.15
5;4;5;1;1;1;1;0.9326;185.87
5;4;5;2;1;1;1;0.9326;187.41
5;4;5;2;1;1;0;0.9326;187.51
5;4;5;2;1;0;0;0.9326;190.12
5;4;5;1;1;1;0;0.9326;190.65
5;4;5;2;1;0;1;0.9326;194.34
5;4;5;1;1;0;0;0.9326;195.69
5;4;5;1;1;0;1;0.9326;195.76
5;3;5;1;1;1;1;0.9326;197.84
5;3;5;1;1;1;0;0.9326;198.92
5;3;5;1;1;0;1;0.9326;205.47
5;3;5;2;1;1;1;0.9326;223.24
6;3;5;2;1;1;1;0.9322;139.76
6;3;5;1;1;1;0;0.9322;157.5
6;3;5;2;1;1;0;0.9322;165.61
6;4;5;1;1;1;0;0.9322;174.2
6;3;5;1;1;1;1;0.9322;174.98
6;4;5;1;1;1;1;0.9322;186.11
6;4;5;2;1;1;0;0.9322;192.1
6;4;5;2;1;1;1;0.9322;211.84
4;3;0;1;0;1;0;0.9313;24.18
4;1;0;1;0;1;0;0.9313;28.83
4;0;0;1;0;1;0;0.9313;30.52
4;5;0;1;0;1;0;0.9313;31.52
4;4;0;1;0;1;0;0.9313;35.12
4;2;0;1;0;1;0;0.9313;36.01
4;4;0;1;0;1;1;0.9313;37.19
4;3;0;1;0;1;1;0.9313;38.12
4;0;0;1;0;1;1;0.9313;39.15
4;5;0;1;0;1;1;0.9313;40.24
4;1;0;1;0;1;1;0.9313;43.16
4;2;0;1;0;1;1;0.9313;50.97
3;2;0;1;0;1;0;0.931;41.2
3;5;0;1;0;1;0;0.931;41.25
3;2;0;1;0;1;1;0.931;50.97
3;5;0;1;0;1;1;0.931;52.38
3;2;0;1;1;1;1;0.931;123.98
3;2;0;1;1;1;0;0.931;125.1
3;5;5;1;0;1;0;0.931;125.72
3;5;0;1;1;1;0;0.931;130.53
3;5;4;1;1;1;1;0.931;138.19
3;2;4;1;1;1;0;0.931;138.87
3;5;5;1;0;1;1;0.931;146.17
3;2;4;1;1;1;1;0.931;149.21
3;5;0;1;1;1;1;0.931;149.94
3;5;4;1;1;1;0;0.931;158.15
3;2;5;1;0;1;1;0.931;160.75
3;2;5;1;0;1;0;0.931;162.47
5;2;0;0;0;0;1;0.9306;47.96
5;5;0;0;0;0;1;0.9306;57.83
5;5;0;0;0;0;0;0.9306;64.4
5;2;0;0;0;0;0;0.9306;64.47
4;0;0;1;1;1;0;0.9284;110.7
4;4;0;1;1;1;0;0.9284;112.11
4;2;4;1;1;1;1;0.9284;112.82
4;2;4;1;1;1;0;0.9284;120.94
4;2;0;1;1;1;0;0.9284;123.57
4;1;4;1;1;1;0;0.9284;124.35
4;0;5;1;0;1;0;0.9284;128.76
4;5;4;1;1;1;1;0.9284;130.08
4;5;4;1;1;1;0;0.9284;132.16
4;0;0;1;1;1;1;0.9284;132.39
4;4;4;1;1;1;0;0.9284;133.04
4;1;0;1;1;1;1;0.9284;133.75
