#@seed 3961
#@graphSize 15
#@graphDepth 5
#@sdComp 0.3
#@sdComm 0.01
#@CCR 0.1
#@nbproc 6
#@minmk 3.7478

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;1;0;1;0;0;0;1.0;0.71
1;1;0;1;0;1;0;1.0;0.72
1;5;0;1;0;0;0;1.0;0.72
1;3;0;1;0;1;0;1.0;0.73
1;2;0;1;0;1;0;1.0;0.74
1;4;0;1;0;0;0;1.0;0.78
1;4;0;1;0;0;1;1.0;0.8
1;1;0;1;0;1;1;1.0;0.82
1;5;0;1;0;1;1;1.0;0.82
1;3;0;1;0;1;1;1.0;0.84
1;4;0;1;0;1;1;1.0;0.84
1;3;0;1;0;0;1;1.0;1.11
1;5;0;1;0;1;0;1.0;1.16
1;2;4;1;0;0;0;1.0;1.18
1;4;0;1;0;1;0;1.0;1.21
1;0;4;1;0;1;0;1.0;1.22
1;1;0;1;0;0;1;1.0;1.25
1;1;4;1;0;1;0;1.0;1.29
1;5;0;1;0;0;1;1.0;1.3
1;4;4;1;0;1;0;1.0;1.3
1;0;0;1;0;0;0;1.0;1.35
1;0;4;1;0;1;1;1.0;1.35
3;0;4;1;0;0;1;1.0;1.35
1;0;4;1;0;0;1;1.0;1.36
1;2;0;1;0;0;0;1.0;1.37
1;1;4;1;0;0;1;1.0;1.37
1;0;0;1;0;1;0;1.0;1.39
1;2;0;1;0;0;1;1.0;1.39
1;0;0;1;0;0;1;1.0;1.5
1;3;0;1;0;0;0;1.0;1.5
1;2;0;1;0;1;1;1.0;1.53
1;5;0;0;0;1;0;1.0;1.56
3;1;0;0;0;1;0;1.0;1.57
3;5;0;0;0;1;0;1.0;1.57
1;0;0;1;0;1;1;1.0;1.58
3;1;0;0;0;0;1;1.0;1.58
3;2;0;0;0;0;1;1.0;1.58
6;0;0;0;0;0;0;1.0;1.58
3;4;0;0;0;1;1;1.0;1.59
1;5;0;0;0;0;1;1.0;1.61
3;1;0;0;0;1;1;1.0;1.61
0;4;0;0;0;1;0;1.0;1.63
6;1;0;0;0;1;0;1.0;1.63
5;0;0;0;0;0;0;1.0;1.65
1;5;0;0;0;1;1;1.0;1.67
5;5;0;1;1;0;0;1.0;1.67
4;0;0;0;0;1;1;1.0;1.68
6;4;0;0;0;1;0;1.0;1.68
1;2;0;0;0;0;1;1.0;1.69
1;1;4;1;0;1;1;1.0;1.69
1;4;4;1;0;1;1;1.0;1.69
3;4;0;0;0;1;0;1.0;1.69
1;1;4;1;0;0;0;1.0;1.7
5;1;0;0;0;0;0;1.0;1.72
5;3;0;0;0;1;1;1.0;1.75
1;2;0;0;0;0;0;1.0;1.76
3;1;0;0;0;0;0;1.0;1.79
5;2;0;1;1;0;0;1.0;1.79
6;0;0;0;0;1;1;1.0;1.79
0;5;0;0;0;1;0;1.0;1.83
0;2;4;1;1;1;0;1.0;1.83
0;2;4;1;1;0;1;1.0;1.86
1;2;4;1;0;1;1;1.0;1.88
3;0;4;1;0;0;0;1.0;1.88
6;2;0;0;0;0;0;1.0;1.88
1;2;4;1;0;0;1;1.0;1.9
3;2;0;0;0;0;0;1.0;1.91
0;5;0;1;1;1;1;1.0;1.92
5;5;0;1;1;1;1;1.0;1.94
5;2;4;1;1;0;1;1.0;1.96
1;3;4;1;0;0;0;1.0;1.97
5;0;0;0;0;0;1;1.0;1.97
1;0;4;1;0;0;0;1.0;1.99
3;5;0;0;0;1;1;1.0;1.99
0;2;0;1;1;0;0;1.0;2.01
5;0;0;0;0;1;1;1.0;2.03
5;2;0;1;1;1;1;1.0;2.03
0;4;0;0;0;1;1;1.0;2.04
3;2;0;0;0;1;0;1.0;2.07
5;1;0;0;0;1;0;1.0;2.08
6;2;0;1;1;0;1;1.0;2.09
6;5;0;0;0;0;0;1.0;2.1
0;5;0;1;1;0;0;1.0;2.12
1;3;5;1;1;0;0;1.0;2.13
0;4;0;0;0;0;0;1.0;2.14
6;5;0;1;1;0;0;1.0;2.14
5;1;0;0;0;0;1;1.0;2.17
1;0;5;2;1;1;0;1.0;2.2
3;1;5;1;1;0;0;1.0;2.2
1;3;0;0;0;0;0;1.0;2.22
1;1;5;1;1;0;1;1.0;2.22
1;5;5;2;1;0;1;1.0;2.22
6;1;0;0;0;0;1;1.0;2.23
3;2;0;0;0;1;1;1.0;2.24
4;5;0;0;0;0;0;1.0;2.24
5;5;0;1;1;0;1;1.0;2.24
1;5;4;1;0;0;0;1.0;2.25
3;0;5;2;1;0;0;1.0;2.25
3;0;5;2;1;0;1;1.0;2.25
6;4;0;0;0;1;1;1.0;2.26
1;4;4;1;0;0;0;1.0;2.28
1;4;5;2;1;1;1;1.0;2.28
1;5;4;1;0;1;0;1.0;2.33
1;1;5;1;1;0;0;1.0;2.35
5;2;4;1;1;1;0;1.0;2.35
1;3;4;1;0;1;0;1.0;2.36
3;4;4;1;0;0;0;1.0;2.37
5;3;0;0;0;0;0;1.0;2.37
1;5;5;2;1;1;0;1.0;2.38
0;2;0;0;1;0;0;1.0;2.39
1;2;4;1;0;1;0;1.0;2.39
5;2;4;1;1;1;1;1.0;2.39
0;4;0;0;0;0;1;1.0;2.41
1;3;4;1;0;0;1;1.0;2.41
6;5;0;1;1;0;1;1.0;2.41
3;3;4;1;0;0;0;1.0;2.43
1;4;4;1;0;0;1;1.0;2.44
1;5;0;0;0;0;0;1.0;2.47
1;2;5;2;1;1;1;1.0;2.48
1;3;5;1;1;1;0;1.0;2.48
4;0;0;0;0;1;0;1.0;2.49
0;0;0;0;1;1;0;1.0;2.5
1;3;5;1;1;1;1;1.0;2.5
1;3;5;2;1;1;1;1.0;2.51
3;1;5;2;1;0;0;1.0;2.52
1;3;4;1;0;1;1;1.0;2.53
4;4;0;0;0;0;0;1.0;2.54
6;3;0;0;0;1;1;1.0;2.54
3;4;4;1;0;0;1;1.0;2.55
3;4;5;1;1;0;1;1.0;2.55
5;2;4;1;1;0;0;1.0;2.57
6;0;0;0;1;0;0;1.0;2.57
1;5;4;1;0;1;1;1.0;2.58
