#@seed 13
#@graphSize 15
#@graphDepth 2
#@sdComp 0.1
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 9.1386

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;1;2;2;0;1;0;1.0;1.22
1;0;2;2;0;1;0;1.0;1.23
1;1;2;2;1;1;0;1.0;1.25
1;0;2;2;1;1;0;1.0;1.27
1;2;2;2;1;1;0;1.0;1.27
1;3;2;2;1;1;0;1.0;1.31
4;1;2;2;0;1;0;1.0;1.41
1;0;2;2;0;1;1;1.0;1.52
1;3;2;2;1;1;1;1.0;1.52
1;1;2;2;0;1;1;1.0;1.54
1;5;2;2;1;1;1;1.0;1.54
1;0;2;2;1;1;1;1.0;1.6
4;1;2;2;0;1;1;1.0;1.72
4;2;2;2;0;1;0;1.0;1.8
1;2;2;2;1;1;1;1.0;1.82
1;1;2;2;1;1;1;1.0;1.83
1;5;2;2;1;1;0;1.0;1.99
1;2;2;2;0;1;0;1.0;2.21
4;2;2;2;0;1;1;1.0;2.23
1;3;2;2;0;1;0;1.0;2.39
1;4;2;2;0;1;0;1.0;2.39
1;4;2;2;1;1;0;1.0;2.4
1;5;2;2;0;1;0;1.0;2.4
2;0;2;2;1;1;0;1.0;2.57
1;2;2;2;0;1;1;1.0;2.61
4;0;2;2;1;1;0;1.0;2.61
4;3;2;2;0;1;0;1.0;2.64
4;4;2;2;1;1;0;1.0;2.64
4;0;2;2;0;1;0;1.0;2.67
4;3;2;2;1;1;0;1.0;2.67
4;1;2;2;1;1;0;1.0;2.68
4;5;2;2;1;1;0;1.0;2.69
4;4;2;2;0;1;0;1.0;2.7
4;2;2;2;1;1;0;1.0;2.75
2;0;2;2;0;1;0;1.0;2.85
4;5;2;2;0;1;0;1.0;2.89
4;2;2;2;1;1;1;1.0;2.9
1;4;2;2;1;1;1;1.0;2.94
1;3;2;2;0;1;1;1.0;2.97
1;5;2;2;0;1;1;1.0;2.98
2;0;2;2;0;1;1;1.0;3.0
1;4;2;2;0;1;1;1.0;3.02
4;0;2;2;1;1;1;1.0;3.13
4;0;2;2;0;1;1;1.0;3.19
4;3;2;2;1;1;1;1.0;3.21
4;4;2;2;0;1;1;1.0;3.22
4;5;2;2;1;1;1;1.0;3.23
4;3;2;2;0;1;1;1.0;3.27
4;4;2;2;1;1;1;1.0;3.27
2;0;2;2;1;1;1;1.0;3.28
4;1;2;2;1;1;1;1.0;3.29
4;5;2;2;0;1;1;1.0;3.37
2;0;1;2;0;1;0;0.8709;2.82
2;0;0;2;0;1;1;0.8709;3.67
2;0;1;2;0;1;1;0.8709;3.67
2;0;0;2;0;1;0;0.8709;5.13
1;1;3;2;0;1;0;0.7386;0.86
1;1;3;2;1;1;0;0.7386;0.87
4;0;3;2;1;1;0;0.7386;1.0
4;5;3;2;0;1;0;0.7386;1.0
4;0;3;2;0;1;0;0.7386;1.01
4;1;3;2;1;1;0;0.7386;1.02
1;1;3;2;0;1;1;0.7386;1.13
4;1;3;2;0;1;0;0.7386;1.19
1;1;3;2;1;1;1;0.7386;1.2
1;4;3;2;0;1;0;0.7386;1.25
4;0;3;2;0;1;1;0.7386;1.25
4;1;3;2;1;1;1;0.7386;1.25
4;5;3;2;0;1;1;0.7386;1.25
4;0;3;2;1;1;1;0.7386;1.26
4;5;3;2;1;1;1;0.7386;1.26
4;1;3;2;0;1;1;0.7386;1.3
1;3;3;2;0;1;0;0.7386;1.31
4;3;3;2;1;1;1;0.7386;1.35
4;5;3;2;1;1;0;0.7386;1.58
1;3;3;2;0;1;1;0.7386;1.63
1;2;3;2;1;1;0;0.7386;1.68
1;0;3;2;0;1;0;0.7386;1.69
1;3;3;2;1;1;0;0.7386;1.7
1;5;3;2;1;1;0;0.7386;1.7
1;4;3;2;1;1;0;0.7386;1.71
4;2;3;2;0;1;0;0.7386;1.78
1;5;3;2;0;1;0;0.7386;1.81
1;0;3;2;1;1;0;0.7386;1.82
1;2;3;2;0;1;0;0.7386;1.9
4;4;3;2;0;1;0;0.7386;1.91
4;2;3;2;1;1;0;0.7386;1.93
4;4;3;2;1;1;0;0.7386;1.93
4;3;3;2;0;1;0;0.7386;1.95
4;3;3;2;1;1;0;0.7386;1.98
1;4;3;2;0;1;1;0.7386;2.05
1;2;3;2;1;1;1;0.7386;2.22
1;3;3;2;1;1;1;0.7386;2.22
1;4;3;2;1;1;1;0.7386;2.25
1;0;3;2;0;1;1;0.7386;2.26
1;5;3;2;1;1;1;0.7386;2.26
1;0;3;2;1;1;1;0.7386;2.37
1;2;3;2;0;1;1;0.7386;2.38
4;4;3;2;0;1;1;0.7386;2.4
1;5;3;2;0;1;1;0.7386;2.41
4;4;3;2;1;1;1;0.7386;2.42
4;2;3;2;0;1;1;0.7386;2.45
4;2;3;2;1;1;1;0.7386;2.46
4;3;3;2;0;1;1;0.7386;2.48
2;0;3;2;1;1;1;0.7386;2.56
2;0;3;2;0;1;0;0.7386;3.65
2;0;3;2;1;1;0;0.7386;4.43
2;0;3;2;0;1;1;0.7386;4.81
0;0;4;2;0;1;1;0.7277;7.51
0;0;4;2;0;1;0;0.7277;11.08
0;0;4;2;0;0;0;0.7277;11.17
0;0;4;2;0;0;1;0.7277;11.71
2;3;4;2;0;1;1;0.7267;7.83
2;3;4;2;0;1;0;0.7267;8.04
2;4;4;2;0;1;0;0.7267;11.28
2;4;4;2;0;1;1;0.7267;13.05
4;0;0;2;0;1;0;0.7139;1.43
4;2;0;2;0;1;0;0.7139;1.43
4;1;0;2;0;1;0;0.7139;1.54
4;1;0;2;0;1;1;0.7139;2.06
4;0;0;2;0;1;1;0.7139;2.45
4;2;0;2;0;1;1;0.7139;2.71
4;3;0;2;0;1;0;0.7139;2.73
4;5;0;2;0;1;0;0.7139;2.81
4;4;0;2;0;1;0;0.7139;2.85
4;4;0;2;0;1;1;0.7139;3.26
4;3;0;2;0;1;1;0.7139;3.5
4;5;0;2;0;1;1;0.7139;3.66
3;5;0;1;0;0;0;0.7066;0.71
3;2;0;1;0;1;0;0.7066;0.82
3;2;0;1;0;0;1;0.7066;0.84
3;5;0;1;0;0;1;0.7066;0.84
3;2;0;1;0;0;0;0.7066;0.88
3;2;0;1;0;1;1;0.7066;0.88
