#@seed 1652
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 3.0
#@CCR 10
#@nbproc 3
#@minmk 95.0075

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;2;0;1;0;1.0;124.2
2;0;1;2;0;1;1;1.0;140.54
2;0;1;2;0;0;0;0.9713;123.07
2;0;1;2;0;0;1;0.9713;150.99
5;1;4;2;0;0;0;0.966;219.3
5;2;4;2;0;1;1;0.966;243.86
5;5;4;2;0;0;1;0.966;246.8
5;0;4;2;0;0;0;0.966;256.59
5;0;4;2;0;1;0;0.966;256.66
5;0;4;2;0;1;1;0.966;258.83
5;1;4;2;0;0;1;0.966;262.17
5;2;4;2;0;0;1;0.966;267.82
5;5;4;2;0;1;0;0.966;267.82
5;5;4;2;0;0;0;0.966;270.62
5;2;4;2;0;1;0;0.966;275.82
5;2;4;2;0;0;0;0.966;276.45
5;1;4;2;0;1;1;0.966;276.52
5;0;4;2;0;0;1;0.966;284.84
5;1;4;2;0;1;0;0.966;286.02
5;5;4;2;0;1;1;0.966;303.01
4;2;0;2;0;1;0;0.9573;43.57
4;0;2;2;0;1;0;0.9573;43.79
4;4;2;2;0;1;0;0.9573;43.82
4;3;0;2;0;1;0;0.9573;45.26
4;0;0;2;0;1;0;0.9573;45.61
4;5;2;2;0;1;0;0.9573;45.63
4;4;0;2;0;1;1;0.9573;46.93
4;1;2;2;0;1;0;0.9573;47.9
4;5;2;2;1;1;0;0.9573;49.14
4;3;2;2;0;1;0;0.9573;49.4
4;1;2;2;1;1;0;0.9573;50.16
4;0;2;2;0;1;1;0.9573;53.89
4;2;2;2;1;1;0;0.9573;53.9
4;4;2;2;1;1;0;0.9573;54.58
4;1;2;2;0;1;1;0.9573;54.87
4;2;2;2;0;1;0;0.9573;55.22
4;5;0;2;0;1;0;0.9573;57.75
4;3;0;2;0;1;1;0.9573;57.8
4;3;2;2;0;1;1;0.9573;58.44
4;0;2;2;1;1;0;0.9573;59.61
4;5;0;2;0;1;1;0.9573;61.81
4;4;0;2;0;1;0;0.9573;62.57
4;3;2;2;1;1;0;0.9573;63.71
2;0;2;2;0;1;0;0.9573;64.37
2;0;0;2;0;1;0;0.9573;65.3
4;2;2;2;0;1;1;0.9573;65.41
4;1;0;2;0;1;0;0.9573;66.44
2;0;2;2;1;1;1;0.9573;66.74
4;1;2;2;1;1;1;0.9573;67.18
4;0;1;2;0;1;0;0.9573;68.29
4;0;2;2;1;1;1;0.9573;68.87
2;0;2;2;1;1;0;0.9573;70.03
4;4;2;2;0;1;1;0.9573;70.32
4;2;2;2;1;1;1;0.9573;70.45
4;5;2;2;1;1;1;0.9573;70.51
4;2;0;2;0;1;1;0.9573;72.43
4;5;2;2;0;1;1;0.9573;73.67
4;4;2;2;1;1;1;0.9573;75.85
2;0;2;2;0;1;1;0.9573;78.27
4;0;0;2;0;1;1;0.9573;79.14
4;1;0;2;0;1;1;0.9573;79.54
4;3;2;2;1;1;1;0.9573;82.91
4;1;1;2;0;1;0;0.9573;86.53
4;4;1;2;0;1;1;0.9573;94.99
4;2;1;2;0;1;0;0.9573;101.0
4;1;1;2;0;1;1;0.9573;105.56
4;4;1;2;0;1;0;0.9573;108.35
2;0;0;2;0;1;1;0.9573;108.84
4;3;1;2;0;1;0;0.9573;110.56
4;3;1;2;1;1;0;0.9573;114.51
4;5;1;2;0;1;1;0.9573;114.56
4;5;1;2;0;1;0;0.9573;115.62
4;3;1;2;0;1;1;0.9573;118.97
4;0;1;2;0;1;1;0.9573;123.65
4;5;1;2;1;1;0;0.9573;123.65
4;2;1;2;0;1;1;0.9573;131.38
4;5;4;2;1;1;0;0.9573;133.03
4;0;5;2;0;1;0;0.9573;133.04
4;1;4;2;1;1;0;0.9573;135.65
4;2;1;2;1;1;0;0.9573;138.44
4;1;0;2;1;1;1;0.9573;140.09
4;0;1;2;1;1;0;0.9573;143.29
4;4;0;2;1;1;0;0.9573;148.29
4;1;5;2;0;1;0;0.9573;148.39
4;2;4;2;1;1;0;0.9573;148.63
4;5;5;2;0;1;0;0.9573;148.78
4;2;5;2;0;1;0;0.9573;149.05
4;0;0;2;1;1;0;0.9573;149.1
4;4;1;2;1;1;0;0.9573;150.93
4;0;0;2;1;1;1;0.9573;154.38
4;5;1;2;1;1;1;0.9573;156.78
4;1;0;2;1;1;0;0.9573;157.94
4;5;5;2;0;1;1;0.9573;158.71
4;2;4;2;1;1;1;0.9573;159.46
4;3;0;2;1;1;1;0.9573;160.51
4;2;0;2;1;1;0;0.9573;161.36
4;3;5;2;0;1;0;0.9573;162.5
4;2;0;2;1;1;1;0.9573;163.07
4;5;4;2;1;1;1;0.9573;164.33
4;0;5;2;0;1;1;0.9573;164.51
4;0;4;2;1;1;0;0.9573;166.01
4;2;1;2;1;1;1;0.9573;166.14
4;4;5;2;0;1;0;0.9573;166.29
4;4;1;2;1;1;1;0.9573;166.98
4;4;0;2;1;1;1;0.9573;167.47
4;0;4;2;1;1;1;0.9573;173.22
4;5;0;2;1;1;0;0.9573;174.3
4;3;5;2;0;1;1;0.9573;174.36
4;4;4;2;1;1;0;0.9573;178.16
4;3;0;2;1;1;0;0.9573;179.9
4;5;0;2;1;1;1;0.9573;180.86
4;2;5;2;0;1;1;0.9573;180.91
4;1;1;2;1;1;1;0.9573;181.23
4;1;1;2;1;1;0;0.9573;182.59
4;3;4;2;1;1;1;0.9573;184.35
4;3;4;2;1;1;0;0.9573;185.8
4;4;4;2;1;1;1;0.9573;186.5
4;0;1;2;1;1;1;0.9573;188.07
4;4;5;2;0;1;1;0.9573;188.31
4;1;4;2;1;1;1;0.9573;188.36
4;3;1;2;1;1;1;0.9573;192.0
4;1;5;2;0;1;1;0.9573;198.09
4;5;2;2;0;0;0;0.9514;38.33
4;4;2;2;0;0;0;0.9514;40.15
4;0;2;2;0;0;0;0.9514;42.92
4;1;2;2;1;0;0;0.9514;44.24
4;2;2;2;1;0;0;0.9514;44.62
4;1;2;2;0;0;0;0.9514;46.03
4;3;2;2;1;0;0;0.9514;46.54
4;2;2;2;0;0;0;0.9514;46.87
4;1;0;2;0;0;0;0.9514;51.09
4;5;2;2;0;0;1;0.9514;51.89
4;4;2;2;0;0;1;0.9514;51.9
4;3;2;2;0;0;0;0.9514;52.97
4;3;0;2;0;0;0;0.9514;54.03
4;4;0;2;0;0;0;0.9514;55.36
4;5;0;2;0;0;1;0.9514;55.58
4;5;2;2;1;0;0;0.9514;56.71
4;4;2;2;1;0;0;0.9514;57.15
4;3;0;2;0;0;1;0.9514;58.65
4;2;0;2;0;0;1;0.9514;58.69
4;5;0;2;0;0;0;0.9514;58.91
4;2;0;2;0;0;0;0.9514;58.99
4;0;2;2;1;0;0;0.9514;59.54
4;4;0;2;0;0;1;0.9514;61.56
4;0;0;2;0;0;0;0.9514;61.73
4;5;2;2;1;0;1;0.9514;63.62
4;0;1;2;0;0;0;0.9514;65.15
4;1;2;2;1;0;1;0.9514;65.48
4;0;2;2;0;0;1;0.9514;67.03
4;4;2;2;1;0;1;0.9514;67.4
4;3;2;2;1;0;1;0.9514;68.04
2;0;0;2;0;0;0;0.9514;68.39
4;0;0;2;0;0;1;0.9514;68.39
4;2;2;2;1;0;1;0.9514;71.02
4;2;1;2;0;0;0;0.9514;74.89
4;3;2;2;0;0;1;0.9514;75.59
4;1;0;2;0;0;1;0.9514;77.88
4;0;2;2;1;0;1;0.9514;77.9
4;1;2;2;0;0;1;0.9514;78.41
4;2;2;2;0;0;1;0.9514;79.42
2;0;2;2;0;0;1;0.9514;86.73
2;0;2;2;1;0;0;0.9514;87.59
2;0;2;2;0;0;0;0.9514;91.8
4;5;1;2;0;0;0;0.9514;93.44
4;3;1;2;0;0;0;0.9514;95.8
2;0;0;2;0;0;1;0.9514;96.03
2;0;2;2;1;0;1;0.9514;97.44
4;1;1;2;0;0;0;0.9514;101.31
4;0;1;2;0;0;1;0.9514;104.04
4;1;1;2;0;0;1;0.9514;106.49
4;3;1;2;0;0;1;0.9514;112.44
4;5;1;2;0;0;1;0.9514;112.48
4;0;1;2;1;0;0;0.9514;112.6
4;4;1;2;0;0;0;0.9514;114.45
4;2;4;2;1;0;1;0.9514;114.89
4;4;1;2;0;0;1;0.9514;116.78
4;2;1;2;0;0;1;0.9514;119.85
4;0;5;2;0;0;0;0.9514;124.44
4;5;0;2;1;0;0;0.9514;127.56
4;2;4;2;1;0;0;0.9514;127.88
4;2;0;2;1;0;0;0.9514;128.94
4;5;4;2;1;0;1;0.9514;131.16
4;3;4;2;1;0;0;0.9514;131.75
4;5;0;2;1;0;1;0.9514;132.91
4;3;1;2;1;0;0;0.9514;134.14
4;3;0;2;1;0;0;0.9514;134.36
4;3;1;2;1;0;1;0.9514;136.51
4;1;4;2;1;0;1;0.9514;137.57
4;0;4;2;1;0;0;0.9514;139.21
4;1;1;2;1;0;0;0.9514;141.4
4;0;0;2;1;0;1;0.9514;144.02
4;4;0;2;1;0;0;0.9514;144.03
4;1;0;2;1;0;0;0.9514;146.27
4;5;1;2;1;0;0;0.9514;146.8
4;1;4;2;1;0;0;0.9514;148.65
4;2;5;2;0;0;0;0.9514;149.62
4;5;5;2;0;0;0;0.9514;150.3
4;1;5;2;0;0;0;0.9514;151.27
4;2;1;2;1;0;0;0.9514;152.05
4;4;1;2;1;0;0;0.9514;152.84
4;4;1;2;1;0;1;0.9514;153.59
4;0;0;2;1;0;0;0.9514;153.79
4;4;4;2;1;0;1;0.9514;153.86
4;2;0;2;1;0;1;0.9514;153.89
4;0;4;2;1;0;1;0.9514;154.41
4;4;0;2;1;0;1;0.9514;155.74
4;3;5;2;0;0;0;0.9514;155.8
4;3;0;2;1;0;1;0.9514;156.62
4;4;5;2;0;0;0;0.9514;157.74
4;2;1;2;1;0;1;0.9514;160.93
4;1;1;2;1;0;1;0.9514;163.04
4;5;4;2;1;0;0;0.9514;165.28
4;5;1;2;1;0;1;0.9514;168.46
4;0;5;2;0;0;1;0.9514;170.44
4;4;4;2;1;0;0;0.9514;171.32
4;5;5;2;0;0;1;0.9514;173.85
4;1;0;2;1;0;1;0.9514;178.09
4;1;5;2;0;0;1;0.9514;181.31
4;4;5;2;0;0;1;0.9514;184.29
4;0;1;2;1;0;1;0.9514;186.17
4;2;5;2;0;0;1;0.9514;198.33
4;3;4;2;1;0;1;0.9514;206.36
4;3;5;2;0;0;1;0.9514;209.48
2;0;1;2;1;1;0;0.9449;139.56
2;0;1;2;1;1;1;0.9449;189.13
1;2;1;2;1;1;0;0.9406;136.86
1;3;1;2;1;1;0;0.9406;137.51
1;4;1;2;1;1;0;0.9406;143.44
1;5;1;2;1;1;0;0.9406;144.95
1;2;1;2;1;1;1;0.9406;146.8
1;3;1;2;1;1;1;0.9406;146.87
1;0;1;2;1;1;0;0.9406;147.92
1;1;1;2;1;1;0;0.9406;148.97
1;5;1;2;1;1;1;0.9406;149.93
1;4;1;2;1;1;1;0.9406;159.48
1;1;1;2;1;1;1;0.9406;164.28
1;0;1;2;1;1;1;0.9406;176.78
0;1;1;1;1;1;0;0.9402;80.04
0;0;4;0;1;1;0;0.9402;88.31
0;5;4;0;1;1;0;0.9402;88.99
0;0;4;1;1;1;0;0.9402;89.28
0;2;4;1;1;1;0;0.9402;93.0
0;0;1;1;1;1;0;0.9402;94.13
0;2;4;1;1;1;1;0.9402;94.85
0;1;5;1;0;1;0;0.9402;102.16
0;0;0;1;1;1;0;0.9402;103.02
0;1;0;1;1;1;0;0.9402;103.63
