#@seed 2086
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 94.8879

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;2;1;1;0;1.0;139.09
2;0;1;2;1;1;1;1.0;162.03
2;0;1;2;0;1;0;0.988;113.74
2;0;1;2;0;1;1;0.988;133.5
2;0;1;2;1;0;1;0.9765;135.45
2;0;1;2;1;0;0;0.9765;157.31
4;2;2;2;0;1;0;0.8556;35.85
4;4;2;2;0;1;0;0.8556;38.27
4;3;2;2;1;1;0;0.8556;41.81
4;5;2;2;1;1;0;0.8556;42.88
4;4;2;2;1;1;0;0.8556;43.58
4;1;2;2;0;1;0;0.8556;46.44
4;5;2;2;1;1;1;0.8556;52.8
4;0;2;2;1;1;0;0.8556;53.71
4;0;2;2;0;1;0;0.8556;54.99
4;1;2;2;1;1;0;0.8556;55.17
4;3;2;2;1;1;1;0.8556;60.51
4;1;2;2;0;1;1;0.8556;61.04
4;2;2;2;1;1;0;0.8556;61.17
4;3;2;2;0;1;0;0.8556;62.12
4;5;2;2;0;1;0;0.8556;63.01
4;2;2;2;1;1;1;0.8556;65.41
4;4;2;2;1;1;1;0.8556;66.3
4;1;2;2;1;1;1;0.8556;67.29
4;0;2;2;0;1;1;0.8556;71.29
4;5;2;2;0;1;1;0.8556;72.98
4;2;2;2;0;1;1;0.8556;73.0
4;0;2;2;1;1;1;0.8556;78.55
4;3;2;2;0;1;1;0.8556;80.07
4;4;2;2;0;1;1;0.8556;82.01
4;3;0;2;0;1;0;0.8392;44.91
4;5;0;2;0;1;0;0.8392;45.0
4;2;0;2;0;1;0;0.8392;49.43
4;1;0;2;0;1;0;0.8392;55.14
4;5;0;2;0;1;1;0.8392;59.11
4;3;0;2;0;1;1;0.8392;59.95
4;0;0;2;0;1;0;0.8392;60.67
4;4;0;2;0;1;0;0.8392;62.11
4;2;0;2;0;1;1;0.8392;65.2
4;4;0;2;0;1;1;0.8392;75.05
4;1;0;2;0;1;1;0.8392;76.15
4;0;0;2;0;1;1;0.8392;81.34
