#@seed 889
#@graphSize 15
#@graphDepth 2
#@sdComp 0.3
#@sdComm 0.1
#@CCR 1
#@nbproc 6
#@minmk 3.4018

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;5;4;0;1;1;0;1.0;2.9
0;5;4;0;1;1;1;1.0;3.0
5;2;4;0;1;1;0;1.0;3.3
0;5;5;0;0;1;1;1.0;3.62
0;2;5;0;0;1;1;1.0;3.72
0;2;4;0;1;1;1;1.0;3.81
0;5;5;0;0;1;0;1.0;3.88
5;5;4;0;1;1;1;1.0;3.93
0;2;5;0;0;1;0;1.0;3.95
0;2;4;0;1;1;0;1.0;5.49
5;5;4;0;1;1;0;1.0;5.72
5;2;5;0;0;1;1;1.0;5.88
5;2;5;0;0;1;0;1.0;6.02
5;2;4;0;1;1;1;1.0;6.34
5;5;5;0;0;1;0;1.0;7.15
5;5;5;0;0;1;1;1.0;7.86
6;0;4;1;0;1;1;0.996;3.01
0;0;4;1;0;0;1;0.996;4.17
0;0;4;1;0;1;1;0.996;4.58
6;0;4;1;0;1;0;0.996;4.58
0;0;4;1;0;1;0;0.996;4.89
0;0;4;1;0;0;0;0.996;5.2
0;1;4;1;0;0;0;0.996;5.2
6;0;4;1;0;0;0;0.996;5.27
0;1;4;1;0;1;0;0.996;5.44
6;1;4;1;0;0;0;0.996;5.46
0;1;4;1;0;0;1;0.996;5.49
6;1;4;1;0;0;1;0.996;5.81
6;0;4;1;0;0;1;0.996;5.98
6;1;4;1;0;1;0;0.996;6.09
6;1;4;1;0;1;1;0.996;6.19
0;1;4;1;0;1;1;0.996;7.46
2;0;0;0;0;1;1;0.9904;3.01
6;3;0;0;1;1;1;0.9904;3.62
6;3;0;0;1;1;0;0.9904;4.6
2;0;0;0;0;1;0;0.9904;4.79
2;0;0;0;0;0;0;0.9904;5.28
2;0;0;0;0;0;1;0.9904;5.81
6;4;0;0;1;1;0;0.9904;6.04
6;4;0;0;1;1;1;0.9904;7.07
0;4;5;1;1;1;1;0.9884;5.33
5;0;4;1;0;0;0;0.9884;5.33
5;0;4;1;0;1;0;0.9884;5.42
5;0;4;1;0;0;1;0.9884;5.57
5;1;4;1;0;1;0;0.9884;5.58
0;4;5;1;1;0;1;0.9884;5.6
5;1;4;1;0;0;0;0.9884;5.67
5;3;5;1;1;0;0;0.9884;5.7
5;1;4;1;0;0;1;0.9884;5.77
5;0;4;1;0;1;1;0.9884;5.83
0;4;5;2;1;0;0;0.9884;5.93
0;4;5;2;1;1;1;0.9884;6.12
5;1;4;1;0;1;1;0.9884;6.37
0;4;5;1;1;0;0;0.9884;6.49
5;4;5;1;1;0;0;0.9884;6.6
0;3;5;1;1;0;0;0.9884;8.0
0;4;5;1;1;1;0;0.9884;8.59
5;3;5;2;1;1;0;0.9884;9.1
5;3;5;2;1;1;1;0.9884;9.37
0;3;5;2;1;0;1;0.9884;9.49
0;3;5;2;1;1;1;0.9884;9.58
5;3;5;2;1;0;0;0.9884;9.65
0;4;5;2;1;0;1;0.9884;9.67
0;4;5;2;1;1;0;0.9884;9.67
0;3;5;1;1;0;1;0.9884;9.86
5;4;5;2;1;0;0;0.9884;9.88
0;3;5;1;1;1;0;0.9884;9.9
0;3;5;2;1;0;0;0.9884;10.0
5;4;5;1;1;0;1;0.9884;10.04
5;4;5;1;1;1;1;0.9884;10.33
5;4;5;2;1;0;1;0.9884;10.34
0;3;5;2;1;1;0;0.9884;10.35
5;4;5;1;1;1;0;0.9884;10.39
5;3;5;1;1;1;0;0.9884;10.5
0;3;5;1;1;1;1;0.9884;10.59
5;4;5;2;1;1;0;0.9884;10.61
