#@seed 1493
#@graphSize 30
#@graphDepth 10
#@sdComp 0.3
#@sdComm 10.0
#@CCR 10
#@nbproc 6
#@minmk 37.2048

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;3;2;0;1;0;1.0;3.58
0;5;3;2;0;1;0;1.0;3.58
0;5;3;2;1;1;0;1.0;3.63
0;1;3;2;1;1;0;1.0;3.92
6;2;3;2;0;1;0;1.0;4.07
6;4;3;2;1;1;0;1.0;4.07
6;5;3;2;0;1;0;1.0;4.07
0;2;3;2;1;1;0;1.0;4.23
0;1;3;2;1;1;1;1.0;4.89
6;3;3;2;1;1;0;1.0;4.9
0;1;3;2;0;1;1;1.0;5.01
6;0;3;2;1;1;1;1.0;5.23
6;4;3;2;0;1;1;1.0;5.31
6;5;3;2;0;1;1;1.0;5.31
6;4;3;2;1;1;1;1.0;5.35
5;5;3;2;0;1;0;1.0;5.54
6;4;3;2;0;1;0;1.0;5.59
5;5;3;2;1;1;1;1.0;5.64
6;1;3;2;0;1;1;1.0;5.68
6;0;3;2;1;1;0;1.0;5.72
6;2;3;2;0;1;1;1.0;5.8
6;3;3;2;0;1;1;1.0;5.8
0;4;3;2;0;1;0;1.0;6.13
0;5;3;2;0;1;1;1.0;6.2
5;5;3;2;1;1;0;1.0;6.25
6;1;3;2;0;1;0;1.0;6.27
0;2;3;2;1;1;1;1.0;6.45
0;0;3;2;0;1;0;1.0;6.91
0;0;3;2;1;1;0;1.0;6.92
6;1;3;2;1;1;0;1.0;7.08
0;2;3;2;0;1;0;1.0;7.26
6;0;3;2;0;1;0;1.0;7.72
5;2;3;2;0;1;0;1.0;7.85
6;2;3;2;1;1;0;1.0;7.91
6;5;3;2;1;1;0;1.0;7.94
0;5;3;2;1;1;1;1.0;8.06
0;3;3;2;1;1;0;1.0;8.11
5;2;3;2;1;1;0;1.0;8.25
5;2;3;2;1;1;1;1.0;8.44
6;3;3;2;0;1;0;1.0;8.91
0;3;3;2;0;1;0;1.0;9.04
0;4;3;2;1;1;0;1.0;9.15
0;4;3;2;0;1;1;1.0;9.23
0;0;3;2;0;1;1;1.0;9.39
0;0;3;2;1;1;1;1.0;9.42
0;2;3;2;0;1;1;1.0;9.78
6;2;3;2;1;1;1;1.0;10.02
6;0;3;2;0;1;1;1.0;10.13
6;1;3;2;1;1;1;1.0;10.18
6;3;3;2;1;1;1;1.0;10.33
6;5;3;2;1;1;1;1.0;10.35
5;5;3;2;0;1;1;1.0;10.82
5;2;3;2;0;1;1;1.0;10.83
0;3;3;2;1;1;1;1.0;11.87
0;3;3;2;0;1;1;1.0;12.4
0;4;3;2;1;1;1;1.0;12.72
2;0;3;2;1;1;0;0.9956;10.38
2;0;3;2;0;1;0;0.9956;10.94
2;0;3;2;0;1;1;0.9956;13.17
2;0;3;2;1;1;1;0.9956;21.48
4;2;3;2;1;1;0;0.9947;4.57
4;4;3;2;1;1;0;0.9947;5.35
4;4;3;2;0;1;0;0.9947;5.45
4;2;3;2;1;1;1;0.9947;5.71
4;3;3;2;1;1;0;0.9947;6.67
4;0;3;2;0;1;0;0.9947;7.31
4;5;3;2;0;1;0;0.9947;7.46
4;3;3;2;0;1;0;0.9947;7.54
4;4;3;2;0;1;1;0.9947;7.64
4;0;3;2;1;1;0;0.9947;7.68
4;5;3;2;1;1;0;0.9947;7.74
4;1;3;2;0;1;0;0.9947;8.52
4;4;3;2;1;1;1;0.9947;9.12
4;2;3;2;0;1;0;0.9947;9.85
4;0;3;2;1;1;1;0.9947;9.88
4;0;3;2;0;1;1;0.9947;10.14
4;5;3;2;0;1;1;0.9947;10.15
4;1;3;2;1;1;0;0.9947;10.38
4;1;3;2;0;1;1;0.9947;10.8
4;3;3;2;0;1;1;0.9947;11.85
4;3;3;2;1;1;1;0.9947;12.06
4;1;3;2;1;1;1;0.9947;13.1
4;2;3;2;0;1;1;0.9947;13.1
4;5;3;2;1;1;1;0.9947;14.58
3;5;3;2;0;0;0;0.9942;3.44
3;4;3;2;0;1;0;0.9942;3.48
3;1;3;2;1;0;0;0.9942;3.52
3;5;3;2;1;1;0;0.9942;3.54
3;4;3;2;1;1;0;0.9942;3.55
3;3;3;2;0;1;0;0.9942;3.77
3;4;3;2;1;0;0;0.9942;3.81
3;4;3;2;0;0;0;0.9942;3.97
3;3;3;2;0;0;0;0.9942;4.16
3;3;3;2;1;0;0;0.9942;4.49
3;1;3;2;1;0;1;0.9942;4.57
3;4;3;2;1;0;1;0.9942;4.62
3;5;3;2;0;0;1;0.9942;4.83
3;4;3;2;0;1;1;0.9942;4.85
3;3;3;2;0;0;1;0.9942;4.86
3;0;3;2;1;0;0;0.9942;4.9
3;4;3;2;0;0;1;0.9942;5.0
3;5;3;2;1;1;1;0.9942;5.06
3;3;3;2;0;1;1;0.9942;5.34
3;1;3;2;1;1;0;0.9942;5.36
3;4;3;2;1;1;1;0.9942;5.53
3;3;3;2;1;1;1;0.9942;5.84
3;0;3;2;0;0;0;0.9942;6.73
3;1;3;2;0;0;0;0.9942;6.73
3;2;3;2;0;0;0;0.9942;6.76
3;5;3;2;1;0;0;0.9942;6.77
3;1;3;2;0;1;0;0.9942;6.91
3;0;3;2;1;1;0;0.9942;7.0
3;5;3;2;0;1;0;0.9942;7.11
3;2;3;2;0;1;0;0.9942;7.17
3;3;3;2;1;1;0;0.9942;7.17
3;2;3;2;1;1;0;0.9942;7.18
3;1;3;2;0;1;1;0.9942;7.23
3;0;3;2;0;1;0;0.9942;7.25
3;2;3;2;1;0;0;0.9942;7.39
3;0;3;2;1;0;1;0.9942;8.18
3;0;3;2;1;1;1;0.9942;8.19
3;2;3;2;0;0;1;0.9942;8.58
3;2;3;2;0;1;1;0.9942;8.72
3;1;3;2;0;0;1;0.9942;8.96
3;5;3;2;1;0;1;0.9942;9.13
3;1;3;2;1;1;1;0.9942;9.17
3;2;3;2;1;0;1;0.9942;9.2
3;5;3;2;0;1;1;0.9942;9.2
3;0;3;2;0;1;1;0.9942;9.25
3;0;3;2;0;0;1;0.9942;9.3
3;2;3;2;1;1;1;0.9942;9.35
3;3;3;2;1;0;1;0.9942;9.4
1;3;3;2;0;1;0;0.9892;3.29
1;0;3;2;1;1;0;0.9892;3.62
1;5;3;2;1;1;0;0.9892;3.66
1;5;3;2;0;1;0;0.9892;3.68
1;4;3;2;0;1;0;0.9892;3.69
1;1;3;2;0;1;0;0.9892;3.74
1;2;3;2;1;1;0;0.9892;3.76
1;2;3;2;1;1;1;0.9892;4.36
1;5;3;2;0;1;1;0.9892;4.5
