#@seed 1825
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 0.1
#@CCR 1
#@nbproc 6
#@minmk 4.284

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
3;2;4;0;0;0;0;1.0;3.76
3;0;4;0;0;0;0;1.0;4.34
3;2;5;0;1;0;1;1.0;4.41
3;5;4;0;0;0;0;1.0;4.47
3;2;5;0;1;0;0;1.0;4.65
3;0;5;0;1;0;1;1.0;5.1
3;0;4;0;0;0;1;1.0;5.47
3;5;5;0;1;0;1;1.0;5.51
3;5;4;0;0;0;1;1.0;6.16
3;2;4;0;0;0;1;1.0;6.51
3;0;5;0;1;0;0;1.0;6.65
3;5;5;0;1;0;0;1.0;7.92
6;2;4;0;1;1;0;0.965;3.17
0;5;4;0;1;1;1;0.965;3.19
5;5;4;0;1;1;0;0.965;3.2
4;1;4;0;1;0;0;0.965;3.41
6;2;4;0;1;1;1;0.965;3.42
6;1;4;0;1;1;0;0.965;3.44
3;3;4;0;1;0;1;0.965;3.45
0;2;4;0;1;1;0;0.965;3.48
1;1;4;0;1;1;0;0.965;3.5
4;1;4;0;0;1;1;0.965;3.51
4;5;4;0;1;1;0;0.965;3.54
0;5;4;0;1;1;0;0.965;3.56
4;3;4;0;1;0;1;0.965;3.59
1;0;4;0;1;1;0;0.965;3.64
4;0;4;0;1;0;1;0.965;3.64
5;5;4;0;1;1;1;0.965;3.65
1;0;4;0;1;1;1;0.965;3.67
1;1;4;0;1;1;1;0.965;3.68
6;4;4;0;1;1;1;0.965;3.68
4;0;4;0;1;1;1;0.965;3.72
0;5;5;0;0;1;0;0.965;3.77
1;2;4;0;1;1;1;0.965;3.77
3;3;4;0;1;1;0;0.965;3.79
4;4;4;0;1;0;0;0.965;3.8
0;1;4;0;0;0;0;0.965;3.81
4;2;4;0;1;1;1;0.965;3.81
6;5;4;0;1;1;1;0.965;3.81
1;2;4;0;1;0;1;0.965;3.83
6;0;4;0;0;1;0;0.965;3.84
0;5;4;0;0;0;0;0.965;3.88
0;2;4;0;1;1;1;0.965;3.89
1;2;4;0;1;1;0;0.965;3.89
3;2;4;0;1;0;0;0.965;3.89
5;4;5;0;0;1;0;0.965;3.89
4;0;4;0;1;0;0;0.965;3.92
0;1;4;0;0;1;0;0.965;3.94
5;5;5;0;0;1;0;0.965;3.96
0;5;4;0;0;1;0;0.965;3.97
4;0;4;0;1;1;0;0.965;3.98
0;3;4;0;0;0;1;0.965;3.99
3;5;4;0;1;0;1;0.965;3.99
1;2;5;0;0;0;0;0.965;4.0
1;2;4;0;1;0;0;0.965;4.01
1;1;5;0;0;0;0;0.965;4.07
0;1;4;0;0;1;1;0.965;4.08
4;0;5;0;0;0;0;0.965;4.08
6;4;5;0;0;1;0;0.965;4.08
3;0;5;0;0;0;1;0.965;4.1
1;4;5;0;0;1;0;0.965;4.13
1;0;5;0;0;1;0;0.965;4.17
4;1;4;0;1;1;0;0.965;4.18
6;5;4;0;1;1;0;0.965;4.18
1;5;5;0;0;1;0;0.965;4.2
4;5;4;0;1;1;1;0.965;4.21
1;1;4;0;1;0;1;0.965;4.23
5;5;4;0;0;0;1;0.965;4.23
6;1;4;0;0;1;1;0.965;4.25
4;1;4;0;1;1;1;0.965;4.27
6;4;5;0;0;1;1;0.965;4.27
0;4;4;0;0;1;0;0.965;4.28
6;0;5;0;0;1;0;0.965;4.31
5;5;4;0;0;1;1;0.965;4.34
1;4;5;0;0;0;1;0.965;4.38
3;4;5;0;0;1;1;0.965;4.38
4;3;5;0;0;1;0;0.965;4.38
5;4;4;0;0;0;1;0.965;4.39
6;0;5;0;0;1;1;0.965;4.39
6;0;4;0;0;1;1;0.965;4.4
0;3;4;0;0;1;1;0.965;4.41
1;1;5;0;0;1;0;0.965;4.42
1;5;5;0;0;1;1;0.965;4.43
3;0;5;0;0;1;0;0.965;4.43
4;1;5;0;0;0;1;0.965;4.43
6;5;5;0;0;1;0;0.965;4.43
3;4;5;0;0;1;0;0.965;4.45
4;1;5;0;0;0;0;0.965;4.45
1;3;5;0;0;0;0;0.965;4.46
3;1;5;0;0;1;1;0.965;4.49
0;3;4;0;0;1;0;0.965;4.5
6;1;5;0;0;1;0;0.965;4.5
6;1;4;0;0;1;0;0.965;4.52
4;0;5;0;0;1;0;0.965;4.59
5;4;4;0;0;0;0;0.965;4.59
1;1;5;0;0;0;1;0.965;4.61
