#@seed 3136
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 3
#@minmk 8.916

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;0;0;1;0;1.0;7.51
2;0;1;0;0;1;1;1.0;9.62
5;4;2;0;1;1;0;0.9915;3.15
5;4;2;0;0;1;1;0.9915;3.88
5;3;2;0;0;1;0;0.9915;4.64
5;4;2;0;0;1;0;0.9915;4.77
5;3;2;0;1;1;1;0.9915;4.78
5;3;2;0;1;1;0;0.9915;4.92
5;3;2;0;0;1;1;0.9915;4.94
5;4;2;0;1;1;1;0.9915;5.9
2;0;2;0;0;1;0;0.9841;3.98
2;0;2;0;1;1;0;0.9841;4.64
2;0;2;0;1;1;1;0.9841;4.99
2;0;2;0;0;1;1;0.9841;5.15
2;0;0;1;0;1;0;0.9827;6.05
2;0;0;1;0;1;1;0.9827;7.29
2;0;0;2;0;1;0;0.9783;8.57
2;0;0;2;0;1;1;0.9783;9.7
2;0;0;0;0;1;0;0.9709;8.19
2;0;0;0;0;1;1;0.9709;12.58
2;0;1;1;0;1;1;0.9698;4.6
2;0;1;1;0;1;0;0.9698;4.87
2;0;2;2;1;1;1;0.9665;5.98
2;0;2;2;1;1;0;0.9665;6.11
2;0;2;2;0;1;0;0.9665;8.54
2;0;2;2;0;1;1;0.9665;9.36
2;0;2;1;0;1;1;0.9649;3.75
2;0;2;1;0;1;0;0.9649;4.73
2;0;2;1;1;1;0;0.9649;6.03
2;0;2;1;1;1;1;0.9649;7.18
0;4;2;0;1;1;0;0.9547;3.11
0;4;2;0;0;1;0;0.9547;3.36
6;4;2;0;0;1;0;0.9547;3.58
0;4;2;0;1;1;1;0.9547;3.79
0;4;2;0;0;1;1;0.9547;4.05
6;4;2;0;0;1;1;0.9547;4.68
0;3;2;0;1;1;0;0.9547;5.14
0;3;2;0;0;1;0;0.9547;5.15
0;3;2;0;1;1;1;0.9547;5.17
6;3;2;0;1;1;0;0.9547;5.32
6;4;2;0;1;1;0;0.9547;5.95
6;3;2;0;0;1;0;0.9547;6.07
0;3;2;0;0;1;1;0.9547;6.91
6;3;2;0;0;1;1;0.9547;7.12
6;3;2;0;1;1;1;0.9547;7.12
6;4;2;0;1;1;1;0.9547;7.14
3;2;2;2;1;1;1;0.9512;3.86
3;2;2;2;1;1;0;0.9512;3.88
3;5;2;2;1;1;0;0.9512;5.34
3;2;2;2;0;1;1;0.9512;5.73
3;0;2;2;0;1;0;0.9512;6.15
3;0;2;2;1;1;0;0.9512;6.16
3;5;2;2;0;1;0;0.9512;6.24
3;2;2;2;0;1;0;0.9512;6.74
3;5;2;2;1;1;1;0.9512;7.08
3;0;2;2;0;1;1;0.9512;7.44
3;0;2;2;1;1;1;0.9512;7.48
3;5;2;2;0;1;1;0.9512;7.48
4;0;2;1;1;1;0;0.9433;2.02
4;4;2;1;0;1;0;0.9433;2.11
4;2;2;1;0;1;0;0.9433;2.65
4;0;2;1;1;1;1;0.9433;2.71
4;4;2;1;1;1;0;0.9433;2.71
4;2;2;1;0;1;1;0.9433;2.72
4;4;2;1;0;1;1;0.9433;2.72
4;4;2;1;1;1;1;0.9433;2.72
4;1;2;1;1;1;0;0.9433;3.26
4;0;2;1;0;1;0;0.9433;3.35
4;5;2;1;0;1;0;0.9433;3.85
4;5;2;1;1;1;0;0.9433;3.87
4;3;2;1;0;1;0;0.9433;3.89
4;3;2;1;1;1;0;0.9433;3.9
4;2;2;1;1;1;0;0.9433;3.96
4;1;2;1;0;1;0;0.9433;3.97
4;1;2;1;1;1;1;0.9433;4.01
4;2;2;1;1;1;1;0.9433;4.81
4;5;2;1;0;1;1;0.9433;5.19
4;1;2;1;0;1;1;0.9433;5.2
4;5;2;1;1;1;1;0.9433;5.2
4;0;2;1;0;1;1;0.9433;5.23
4;3;2;1;0;1;1;0.9433;5.28
4;3;2;1;1;1;1;0.9433;5.52
3;3;2;2;1;1;0;0.9408;4.03
3;3;2;2;1;1;1;0.9408;4.1
3;3;2;2;0;1;1;0.9408;4.58
3;3;2;2;0;1;0;0.9408;5.5
3;1;2;2;0;1;0;0.9408;5.93
3;4;2;2;0;1;0;0.9408;6.24
3;1;2;2;1;1;0;0.9408;6.48
3;4;2;2;1;1;0;0.9408;6.63
3;1;2;2;0;1;1;0.9408;7.05
3;4;2;2;1;1;1;0.9408;7.42
3;4;2;2;0;1;1;0.9408;7.53
3;1;2;2;1;1;1;0.9408;7.62
0;3;5;2;1;1;0;0.9366;10.62
0;3;5;1;1;1;0;0.9366;10.99
0;4;5;1;1;1;0;0.9366;13.09
0;4;5;2;1;1;0;0.9366;13.5
0;4;5;2;1;1;1;0.9366;14.36
0;4;5;1;1;1;1;0.9366;15.77
0;3;5;2;1;1;1;0.9366;18.49
0;3;5;1;1;1;1;0.9366;19.58
5;5;4;1;0;1;0;0.9358;6.88
5;2;4;1;0;1;1;0.9358;8.87
5;2;4;1;0;1;0;0.9358;11.7
