#@seed 3017
#@graphSize 100
#@graphDepth 34
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 41.6218

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;1;4;1;0;1;0;1.0;154.09
6;1;4;1;0;1;1;1.0;156.28
2;0;1;1;0;1;0;0.9922;204.38
2;0;1;1;0;1;1;0.9922;236.93
6;4;4;1;0;1;0;0.9895;129.0
6;4;4;1;0;1;1;0.9895;154.79
6;3;4;1;0;1;1;0.9895;157.0
6;3;4;1;0;1;0;0.9895;163.46
2;0;1;1;1;0;1;0.9862;248.55
2;0;1;1;1;0;0;0.9862;276.03
2;0;1;1;1;1;0;0.982;276.1
2;0;1;1;1;1;1;0.982;291.78
3;4;0;1;1;1;0;0.9714;144.95
3;4;4;1;1;1;0;0.9714;155.48
3;3;0;1;1;1;1;0.9714;157.73
3;3;0;1;1;1;0;0.9714;157.94
3;4;0;1;1;1;1;0.9714;166.9
3;3;4;1;1;1;1;0.9714;180.25
3;4;4;1;1;1;1;0.9714;184.99
3;3;4;1;1;1;0;0.9714;189.61
3;4;5;1;0;1;0;0.9714;199.03
3;3;5;1;0;1;0;0.9714;202.6
3;4;5;1;0;1;1;0.9714;205.0
3;3;5;1;0;1;1;0.9714;214.95
6;0;4;1;0;1;1;0.9652;138.48
6;0;4;1;0;1;0;0.9652;139.01
1;2;4;1;1;1;0;0.9639;144.45
1;1;0;1;1;1;0;0.9639;151.83
1;3;4;1;1;1;0;0.9639;155.08
1;3;0;1;1;1;0;0.9639;156.98
1;2;0;1;1;1;0;0.9639;157.88
1;5;0;1;1;1;1;0.9639;159.8
1;1;0;1;1;1;1;0.9639;161.72
1;1;4;1;1;1;1;0.9639;163.39
1;5;0;1;1;1;0;0.9639;164.53
1;4;0;1;1;1;0;0.9639;167.47
1;3;4;1;1;1;1;0.9639;167.69
1;0;0;1;1;1;0;0.9639;168.73
1;4;4;1;1;1;0;0.9639;169.53
1;2;4;1;1;1;1;0.9639;172.12
1;0;4;1;1;1;1;0.9639;174.57
1;3;0;1;1;1;1;0.9639;175.6
1;4;4;1;1;1;1;0.9639;177.14
1;4;0;1;1;1;1;0.9639;178.52
1;0;4;1;1;1;0;0.9639;183.78
1;2;0;1;1;1;1;0.9639;188.1
1;3;5;1;0;1;0;0.9639;189.78
1;0;5;1;0;1;1;0.9639;190.56
1;1;4;1;1;1;0;0.9639;195.0
1;0;5;1;0;1;0;0.9639;195.47
1;4;5;1;0;1;1;0.9639;195.62
1;5;4;1;1;1;0;0.9639;201.16
1;1;5;1;0;1;0;0.9639;202.89
1;0;0;1;1;1;1;0.9639;203.79
1;4;5;1;0;1;0;0.9639;204.53
1;1;5;1;0;1;1;0.9639;212.77
1;3;5;1;0;1;1;0.9639;214.04
1;5;4;1;1;1;1;0.9639;230.91
1;2;5;1;0;1;0;0.9639;232.83
1;5;5;1;0;1;1;0.9639;240.26
1;2;5;1;0;1;1;0.9639;243.33
1;5;5;1;0;1;0;0.9639;307.37
0;4;0;1;0;1;0;0.9615;45.89
0;3;0;1;0;1;0;0.9615;56.21
0;3;0;1;0;1;1;0.9615;56.93
0;4;0;1;0;1;1;0.9615;60.99
6;4;0;1;0;1;0;0.9615;61.54
6;3;0;1;0;1;0;0.9615;64.11
6;3;0;1;0;1;1;0.9615;79.74
6;4;0;1;0;1;1;0.9615;83.32
0;3;4;1;0;0;0;0.9615;128.28
0;4;4;1;0;1;1;0.9615;139.4
0;4;4;1;0;1;0;0.9615;146.88
0;3;4;1;0;1;1;0.9615;147.1
0;3;4;1;0;0;1;0.9615;150.26
0;4;4;1;0;0;0;0.9615;154.13
0;4;4;1;0;0;1;0.9615;160.15
0;3;4;1;0;1;0;0.9615;165.03
4;2;5;2;1;0;0;0.9614;157.14
4;2;5;2;1;0;1;0.9614;161.05
4;5;5;1;1;0;0;0.9614;166.9
4;5;5;2;1;0;0;0.9614;170.71
4;5;5;1;1;0;1;0.9614;185.39
4;2;5;1;1;0;0;0.9614;187.04
4;2;5;1;1;0;1;0.9614;191.45
4;5;5;2;1;0;1;0.9614;193.45
2;0;1;1;0;0;1;0.9613;210.46
2;0;1;1;0;0;0;0.9613;214.54
5;4;0;1;0;0;0;0.9545;52.85
5;3;0;1;0;0;0;0.9545;55.05
0;1;0;1;0;1;0;0.9545;56.94
5;3;0;1;0;0;1;0.9545;57.94
6;1;0;1;0;1;0;0.9545;61.01
5;4;0;1;0;1;1;0.9545;61.68
5;3;0;1;0;1;0;0.9545;63.23
5;3;0;1;0;1;1;0.9545;66.76
0;1;0;1;0;1;1;0.9545;68.53
5;4;0;1;0;1;0;0.9545;69.02
6;1;0;1;0;1;1;0.9545;69.8
5;4;0;1;0;0;1;0.9545;80.58
0;0;0;1;0;1;1;0.9527;59.47
6;0;0;1;0;1;0;0.9527;61.99
6;0;0;1;0;1;1;0.9527;69.12
0;0;0;1;0;1;0;0.9527;104.78
0;1;4;1;0;1;1;0.9448;158.94
0;1;4;1;0;1;0;0.9448;164.13
3;5;0;1;0;1;0;0.9447;52.51
3;2;0;1;0;1;0;0.9447;54.45
3;2;0;1;0;1;1;0.9447;57.1
3;5;0;1;0;1;1;0.9447;69.97
3;2;0;1;1;1;0;0.9447;156.45
3;5;0;1;1;1;0;0.9447;162.42
3;2;4;1;1;1;1;0.9447;173.23
3;5;4;1;1;1;0;0.9447;175.2
3;5;4;1;1;1;1;0.9447;175.34
3;2;4;1;1;1;0;0.9447;178.95
3;2;0;1;1;1;1;0.9447;181.34
3;5;0;1;1;1;1;0.9447;190.55
3;2;5;1;0;1;1;0.9447;200.77
3;5;5;1;0;1;0;0.9447;207.56
3;2;5;1;0;1;0;0.9447;216.87
3;5;5;1;0;1;1;0.9447;243.43
3;3;0;1;1;0;1;0.9438;161.23
3;3;0;1;1;0;0;0.9438;165.33
3;4;0;1;1;0;1;0.9438;166.51
3;4;4;1;1;0;0;0.9438;173.79
3;3;4;1;1;0;1;0.9438;174.51
3;4;4;1;1;0;1;0.9438;176.25
3;3;4;1;1;0;0;0.9438;177.4
3;4;0;1;1;0;0;0.9438;179.44
3;4;5;1;0;0;0;0.9438;187.55
3;4;5;1;0;0;1;0.9438;199.82
3;3;5;1;0;0;0;0.9438;202.87
3;3;5;1;0;0;1;0.9438;220.51
3;2;4;1;0;0;1;0.9438;109.4
3;5;4;1;0;0;0;0.9438;124.66
3;2;4;1;0;0;0;0.9438;130.82
3;5;4;1;0;0;1;0.9438;137.31
5;1;4;1;0;1;0;0.9427;155.33
5;1;4;1;0;1;1;0.9427;170.25
5;1;5;2;1;1;1;0.9427;230.71
5;1;5;2;1;1;0;0.9427;259.74
5;1;5;1;1;1;0;0.9427;273.78
5;1;5;1;1;1;1;0.9427;275.3
6;1;4;1;0;0;0;0.9426;145.22
6;1;4;1;0;0;1;0.9426;168.32
6;1;5;1;1;0;0;0.9426;202.2
6;1;5;2;1;0;1;0.9426;214.07
6;1;5;1;1;0;1;0.9426;218.06
6;1;5;2;1;0;0;0.9426;250.98
0;0;4;1;0;1;0;0.9398;170.57
0;0;4;1;0;1;1;0.9398;181.28
0;1;5;1;1;1;0;0.9392;209.79
0;4;5;2;1;0;0;0.9392;213.81
0;3;5;1;1;1;0;0.9392;215.58
0;3;5;1;1;0;0;0.9392;216.46
0;4;5;2;1;1;1;0.9392;217.74
0;3;5;1;1;1;1;0.9392;221.84
0;1;5;2;1;1;0;0.9392;222.71
0;3;5;2;1;0;1;0.9392;224.32
0;3;5;2;1;1;1;0.9392;228.65
0;4;5;1;1;0;0;0.9392;229.13
0;4;5;1;1;1;0;0.9392;232.55
0;3;5;2;1;1;0;0.9392;235.08
0;1;5;1;1;1;1;0.9392;237.56
0;3;5;2;1;0;0;0.9392;237.71
5;4;5;1;1;1;0;0.9392;238.69
0;4;5;2;1;0;1;0.9392;239.3
5;3;5;2;1;1;0;0.9392;241.19
5;3;5;1;1;1;1;0.9392;242.72
0;4;5;2;1;1;0;0.9392;243.23
5;4;5;2;1;1;1;0.9392;244.15
0;3;5;1;1;0;1;0.9392;245.49
0;4;5;1;1;1;1;0.9392;246.04
5;3;5;1;1;1;0;0.9392;250.6
0;1;5;2;1;1;1;0.9392;259.26
5;3;5;2;1;1;1;0.9392;259.63
5;4;5;2;1;1;0;0.9392;261.03
0;4;5;1;1;0;1;0.9392;261.67
5;4;5;1;1;1;1;0.9392;275.91
5;3;5;2;1;0;1;0.9389;209.94
5;3;5;1;1;0;1;0.9389;224.95
5;4;5;2;1;0;0;0.9389;236.13
5;4;5;1;1;0;0;0.9389;236.92
5;3;5;1;1;0;0;0.9389;238.27
5;4;5;2;1;0;1;0.9389;255.46
5;3;5;2;1;0;0;0.9389;261.67
5;4;5;1;1;0;1;0.9389;275.31
0;2;4;1;0;0;0;0.9389;126.09
0;2;4;1;0;1;1;0.9389;145.93
0;2;4;1;0;1;0;0.9389;149.08
0;5;4;1;0;0;0;0.9389;151.76
0;5;4;1;0;0;1;0.9389;160.87
0;5;4;1;0;1;0;0.9389;161.13
0;5;4;1;0;1;1;0.9389;161.78
0;2;4;1;0;0;1;0.9389;176.82
3;1;4;1;1;1;0;0.9383;158.48
3;1;4;1;1;1;1;0.9383;165.59
3;1;0;1;1;1;0;0.9383;172.53
3;1;0;1;1;1;1;0.9383;181.7
3;1;5;1;0;1;1;0.9383;233.77
3;1;5;1;0;1;0;0.9383;241.6
5;0;0;1;0;1;0;0.9379;49.39
5;5;0;1;0;1;0;0.9379;53.49
5;2;0;1;0;1;1;0.9379;57.71
5;5;0;1;0;1;1;0.9379;59.28
5;2;0;1;0;1;0;0.9379;62.72
5;1;0;1;0;1;0;0.9379;71.4
5;0;0;1;0;1;1;0.9379;73.18
5;1;0;1;0;1;1;0.9379;74.4
5;5;4;1;0;1;0;0.9379;147.99
5;2;4;1;0;1;0;0.9379;154.13
5;0;4;1;0;1;1;0.9379;169.27
5;5;4;1;0;1;1;0.9379;179.85
5;0;4;1;0;1;0;0.9379;182.94
5;2;4;1;0;1;1;0.9379;195.48
0;0;5;1;1;1;0;0.9379;213.44
5;5;5;2;1;1;0;0.9379;221.9
5;5;5;1;1;1;1;0.9379;228.35
0;0;5;1;1;1;1;0.9379;229.03
5;0;5;2;1;1;0;0.9379;230.74
0;0;5;2;1;1;0;0.9379;233.85
5;0;5;2;1;1;1;0.9379;234.13
5;0;5;1;1;1;0;0.9379;246.31
5;0;5;1;1;1;1;0.9379;247.29
0;0;5;2;1;1;1;0.9379;251.64
5;5;5;1;1;1;0;0.9379;254.08
5;2;5;2;1;1;0;0.9379;255.58
5;2;5;2;1;1;1;0.9379;258.04
5;2;5;1;1;1;0;0.9379;258.84
5;5;5;2;1;1;1;0.9379;261.41
5;2;5;1;1;1;1;0.9379;275.2
0;2;5;1;1;1;0;0.9365;201.13
0;2;5;2;1;1;1;0.9365;201.59
0;2;5;1;1;1;1;0.9365;225.73
0;2;5;2;1;1;0;0.9365;231.91
0;5;5;1;1;1;1;0.9365;236.08
0;5;5;1;1;1;0;0.9365;248.49
0;5;5;2;1;1;0;0.9365;249.16
0;5;5;2;1;1;1;0.9365;252.08
3;2;5;2;1;0;0;0.9363;155.05
3;2;5;1;1;0;1;0.9363;160.76
3;5;5;1;1;0;0;0.9363;171.83
3;2;5;2;1;0;1;0.9363;177.99
3;2;5;1;1;0;0;0.9363;184.5
3;5;5;1;1;0;1;0.9363;187.24
3;5;5;2;1;0;0;0.9363;191.64
3;5;5;2;1;0;1;0.9363;194.57
3;4;5;2;1;1;0;0.9353;174.68
3;4;5;1;1;1;0;0.9353;179.8
3;3;5;2;1;1;0;0.9353;186.62
3;3;5;1;1;1;0;0.9353;189.14
3;4;5;2;1;1;1;0.9353;200.58
3;3;5;1;1;1;1;0.9353;200.86
3;3;5;2;1;1;1;0.9353;203.39
3;4;5;1;1;1;1;0.9353;204.58
3;2;0;1;0;0;1;0.9351;50.07
3;5;0;1;0;0;0;0.9351;52.59
3;2;0;1;0;0;0;0.9351;53.36
3;5;0;1;0;0;1;0.9351;65.99
3;2;0;1;1;0;0;0.9351;152.87
3;5;4;1;1;0;0;0.9351;153.7
3;2;0;1;1;0;1;0.9351;158.28
3;2;4;1;1;0;0;0.9351;162.42
3;2;4;1;1;0;1;0.9351;162.84
3;5;0;1;1;0;1;0.9351;176.8
3;5;0;1;1;0;0;0.9351;178.52
3;5;4;1;1;0;1;0.9351;181.87
3;5;5;1;0;0;0;0.9351;201.6
3;2;5;1;0;0;0;0.9351;202.62
3;5;5;1;0;0;1;0.9351;225.23
3;2;5;1;0;0;1;0.9351;235.2
3;4;4;1;0;0;0;0.9345;101.14
3;3;4;1;0;0;0;0.9345;101.98
3;4;4;1;0;0;1;0.9345;116.1
3;3;4;1;0;0;1;0.9345;154.48
6;5;5;2;1;0;1;0.9345;201.34
6;5;5;2;1;0;0;0.9345;208.69
6;2;5;1;1;0;1;0.9345;213.59
6;5;5;1;1;0;0;0.9345;214.48
6;2;5;2;1;0;0;0.9345;227.48
6;2;5;2;1;0;1;0.9345;237.86
6;5;5;1;1;0;1;0.9345;243.54
6;2;5;1;1;0;0;0.9345;257.0
2;0;0;1;0;1;0;0.9339;153.25
2;0;0;1;0;1;1;0.9339;171.69
6;3;4;1;0;0;1;0.9333;139.94
6;3;4;1;0;0;0;0.9333;145.82
6;4;4;1;0;0;0;0.9333;153.81
6;4;4;1;0;0;1;0.9333;163.41
