#@seed 283
#@graphSize 50
#@graphDepth 17
#@sdComp 0.1
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 48.9961

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;0;3;2;0;1;0;1.0;9.65
0;2;3;2;0;1;0;1.0;10.71
3;1;3;2;0;1;0;1.0;10.81
6;2;3;2;0;1;0;1.0;11.12
0;5;3;2;1;1;0;1.0;11.16
6;0;3;2;0;1;0;1.0;11.2
6;0;3;2;1;1;0;1.0;11.31
5;2;3;2;0;1;0;1.0;11.36
6;1;3;2;1;1;0;1.0;11.45
0;5;3;2;0;1;0;1.0;11.94
5;3;3;2;1;1;0;1.0;12.03
5;1;3;2;0;1;0;1.0;12.29
5;0;3;2;0;1;0;1.0;12.57
3;4;3;2;0;1;0;1.0;12.83
5;4;3;2;1;1;0;1.0;13.26
3;2;3;2;1;1;0;1.0;13.53
0;3;3;2;0;1;0;1.0;13.56
5;4;3;2;0;1;0;1.0;13.68
6;5;3;2;1;1;0;1.0;14.0
6;3;3;2;1;1;0;1.0;14.04
5;0;3;2;1;1;0;1.0;14.07
0;2;3;2;1;1;0;1.0;14.09
6;4;3;2;0;1;0;1.0;14.6
3;0;2;2;0;1;0;1.0;14.82
0;2;3;2;0;1;1;1.0;14.95
3;5;2;2;1;1;0;1.0;15.15
0;5;3;2;1;1;1;1.0;15.29
6;0;2;2;1;1;0;1.0;15.3
3;4;3;2;0;1;1;1.0;15.35
3;0;3;2;0;1;0;1.0;15.51
5;2;3;2;0;1;1;1.0;15.65
3;3;2;2;1;1;0;1.0;15.69
0;2;2;2;0;1;0;1.0;15.8
0;0;2;2;0;1;0;1.0;15.95
5;2;2;2;1;1;0;1.0;15.96
0;3;2;2;0;1;0;1.0;16.18
6;2;3;2;0;1;1;1.0;16.31
0;4;2;2;0;1;0;1.0;16.32
3;1;3;2;0;1;1;1.0;16.43
5;1;3;2;1;1;1;1.0;16.43
5;5;2;2;0;1;0;1.0;16.44
6;5;2;2;0;1;0;1.0;16.45
3;0;3;2;1;1;0;1.0;16.81
0;2;3;2;1;1;1;1.0;16.84
0;0;3;2;1;1;0;1.0;17.25
3;2;3;2;1;1;1;1.0;17.3
0;3;3;2;1;1;1;1.0;17.31
0;1;3;2;0;1;0;1.0;17.37
3;4;2;2;0;1;0;1.0;17.51
3;3;3;2;0;1;0;1.0;17.55
0;0;3;2;1;1;1;1.0;17.58
0;4;3;2;0;1;0;1.0;17.79
0;5;2;2;0;1;0;1.0;18.02
6;2;3;2;1;1;0;1.0;18.1
3;4;2;2;1;1;0;1.0;18.2
3;5;3;2;1;1;1;1.0;18.38
3;5;3;2;0;1;1;1.0;18.39
5;4;2;2;0;1;0;1.0;18.41
0;3;3;2;1;1;0;1.0;18.42
3;5;3;2;1;1;0;1.0;18.5
0;4;3;2;1;1;0;1.0;18.57
3;4;3;2;1;1;0;1.0;18.57
0;1;3;2;1;1;0;1.0;18.62
3;3;3;2;1;1;0;1.0;18.65
