#@seed 85
#@graphSize 15
#@graphDepth 5
#@sdComp 0.3
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 12.7363

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;2;1;0;0;1.0;4.45
2;0;1;2;1;0;1;1.0;5.55
2;0;1;2;1;1;0;1.0;6.99
2;0;1;2;1;1;1;1.0;7.5
2;0;1;1;0;1;0;0.6736;5.64
2;0;1;1;0;1;1;0.6736;6.66
2;5;4;2;0;1;0;0.6335;7.98
2;2;4;2;0;1;1;0.6335;8.79
2;5;4;2;0;0;0;0.6335;10.37
2;2;4;2;0;0;0;0.6335;10.4
2;2;4;2;0;1;0;0.6335;10.4
2;5;4;2;0;1;1;0.6335;11.31
2;5;4;2;0;0;1;0.6335;11.67
2;2;4;2;0;0;1;0.6335;11.87
2;0;1;1;1;1;0;0.6169;4.64
2;0;1;1;1;1;1;0.6169;4.71
2;0;1;1;1;0;1;0.6169;7.17
2;0;1;1;1;0;0;0.6169;8.37
0;3;0;1;0;0;0;0.6057;0.82
0;2;0;1;0;0;0;0.6057;0.83
3;4;0;1;0;1;0;0.6057;0.84
3;3;0;1;0;1;0;0.6057;0.85
0;2;0;1;0;1;0;0.6057;0.92
5;5;0;1;0;0;0;0.6057;0.92
6;2;0;1;0;1;0;0.6057;0.95
6;2;0;1;0;0;0;0.6057;0.97
5;3;0;1;0;0;0;0.6057;0.98
5;3;0;1;0;1;0;0.6057;1.0
5;5;0;1;0;1;0;0.6057;1.05
3;4;0;1;0;0;0;0.6057;1.06
0;3;0;1;0;1;0;0.6057;1.07
5;0;0;1;0;1;0;0.6057;1.07
0;5;0;1;0;1;0;0.6057;1.08
5;1;0;1;0;1;0;0.6057;1.08
4;4;0;1;0;1;0;0.6057;1.13
0;2;0;1;0;0;1;0.6057;1.2
0;2;0;1;0;1;1;0.6057;1.24
3;2;0;1;0;0;0;0.6057;1.26
4;4;0;1;0;1;1;0.6057;1.27
6;1;0;1;0;1;0;0.6057;1.28
0;5;0;1;0;1;1;0.6057;1.29
6;2;0;1;0;0;1;0.6057;1.31
3;4;0;1;0;0;1;0.6057;1.32
3;4;0;1;0;1;1;0.6057;1.32
6;0;0;1;0;1;1;0.6057;1.37
