#@seed 2654
#@graphSize 15
#@graphDepth 5
#@sdComp 0.1
#@sdComm 0.3
#@CCR 1
#@nbproc 3
#@minmk 7.0553

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;0;0;1;0;1;0;1.0;0.55
1;2;0;1;0;1;0;1.0;0.56
1;5;0;1;0;1;0;1.0;0.59
1;5;0;1;0;1;1;1.0;0.66
1;0;0;1;0;1;1;1.0;0.81
1;4;0;1;0;1;0;1.0;1.01
1;1;0;1;0;1;0;1.0;1.03
1;2;0;1;0;1;1;1.0;1.11
1;4;0;1;0;1;1;1.0;1.23
1;3;0;1;0;1;0;1.0;1.24
1;1;0;1;0;1;1;1.0;1.25
1;3;0;1;0;1;1;1.0;1.33
1;4;4;1;0;1;1;1.0;1.44
1;1;4;1;0;1;1;1.0;1.58
1;3;4;1;0;1;1;1.0;1.61
1;2;4;0;0;1;0;1.0;1.63
1;1;4;0;0;1;0;1.0;1.66
1;1;4;0;0;1;1;1.0;1.77
3;3;5;2;1;1;0;1.0;1.8
1;5;4;0;0;1;0;1.0;1.83
3;1;5;1;1;1;0;1.0;1.83
3;2;5;2;1;1;0;1.0;1.84
3;3;5;1;1;1;1;1.0;1.85
3;4;5;1;1;1;1;1.0;1.87
1;0;4;1;0;1;0;1.0;1.88
1;5;4;1;0;1;0;1.0;1.91
3;5;5;1;1;1;1;1.0;1.91
3;1;5;1;1;1;1;1.0;1.94
1;2;4;1;0;1;0;1.0;1.95
1;1;4;1;0;1;0;1.0;2.09
1;5;4;0;0;1;1;1.0;2.11
1;4;5;1;1;1;0;1.0;2.11
3;5;5;1;1;1;0;1.0;2.13
1;2;4;1;0;1;1;1.0;2.14
3;2;5;1;1;1;1;1.0;2.15
1;5;4;1;0;1;1;1.0;2.19
1;2;4;0;0;1;1;1.0;2.23
1;4;4;1;0;1;0;1.0;2.24
1;4;5;1;1;1;1;1.0;2.26
3;1;5;2;1;1;0;1.0;2.26
3;5;5;0;1;1;0;1.0;2.27
3;4;5;2;1;1;0;1.0;2.3
1;4;5;2;1;1;1;1.0;2.41
1;0;4;1;0;1;1;1.0;2.46
3;4;5;1;1;1;0;1.0;2.53
3;3;5;2;1;1;1;1.0;2.54
3;3;5;1;1;1;0;1.0;2.55
1;3;4;1;0;1;0;1.0;2.58
1;4;5;0;1;1;1;1.0;2.58
1;3;4;0;0;1;1;1.0;2.7
1;0;5;2;1;1;0;1.0;2.71
1;5;5;2;1;1;1;1.0;3.01
1;5;5;0;1;1;0;1.0;3.02
3;1;5;2;1;1;1;1.0;3.06
3;2;5;1;1;1;0;1.0;3.09
1;5;5;0;1;1;1;1.0;3.1
1;3;5;1;1;1;0;1.0;3.12
1;4;5;2;1;1;0;1.0;3.19
1;0;4;0;0;1;0;1.0;3.26
1;0;5;0;1;1;1;1.0;3.28
1;5;5;1;1;1;0;1.0;3.28
1;5;5;1;1;1;1;1.0;3.36
3;0;5;1;1;1;0;1.0;3.37
1;0;5;2;1;1;1;1.0;3.39
3;0;5;2;1;1;0;1.0;3.39
1;4;5;0;1;1;0;1.0;3.4
3;5;5;2;1;1;0;1.0;3.4
1;3;5;2;1;1;0;1.0;3.41
1;2;5;1;1;1;0;1.0;3.44
1;3;5;2;1;1;1;1.0;3.46
1;2;5;1;1;1;1;1.0;3.47
3;4;5;2;1;1;1;1.0;3.48
1;2;5;2;1;1;0;1.0;3.49
1;3;4;0;0;1;0;1.0;3.51
1;2;5;2;1;1;1;1.0;3.52
3;5;5;0;1;1;1;1.0;3.53
1;1;5;2;1;1;0;1.0;3.54
3;2;5;2;1;1;1;1.0;3.55
1;4;4;0;0;1;0;1.0;3.57
3;5;5;2;1;1;1;1.0;3.62
3;0;5;2;1;1;1;1.0;3.63
1;0;5;0;1;1;0;1.0;3.65
1;0;5;1;1;1;0;1.0;3.66
3;0;5;1;1;1;1;1.0;3.66
1;3;5;1;1;1;1;1.0;3.7
1;1;5;1;1;1;0;1.0;3.72
1;4;4;0;0;1;1;1.0;3.89
1;1;5;1;1;1;1;1.0;3.95
1;5;5;2;1;1;0;1.0;3.99
3;1;5;0;1;1;0;1.0;4.13
3;0;5;0;1;1;0;1.0;4.14
1;0;5;1;1;1;1;1.0;4.19
1;2;5;0;1;1;0;1.0;4.35
3;2;5;0;1;1;0;1.0;4.37
3;1;5;0;1;1;1;1.0;4.48
3;2;5;0;1;1;1;1.0;4.63
3;0;5;0;1;1;1;1.0;4.66
1;1;5;0;1;1;0;1.0;4.7
1;1;5;0;1;1;1;1.0;5.04
1;1;5;2;1;1;1;1.0;5.46
1;0;4;0;0;1;1;1.0;5.56
1;3;5;0;1;1;1;1.0;6.33
1;2;5;0;1;1;1;1.0;6.87
1;3;5;0;1;1;0;1.0;8.65
2;0;1;2;0;1;0;0.9902;3.31
2;0;1;2;0;1;1;0.9902;3.61
3;2;5;2;1;0;0;0.9856;1.45
3;1;5;2;1;0;0;0.9856;1.47
3;1;5;1;1;0;1;0.9856;1.56
3;4;5;1;1;0;1;0.9856;1.58
3;1;5;2;1;0;1;0.9856;1.59
3;2;5;2;1;0;1;0.9856;1.62
3;3;5;2;1;0;1;0.9856;1.67
3;3;5;2;1;0;0;0.9856;1.97
3;4;5;2;1;0;0;0.9856;2.07
3;3;5;1;1;0;0;0.9856;2.26
3;3;5;1;1;0;1;0.9856;2.61
3;5;5;1;1;0;1;0.9856;2.64
3;1;5;1;1;0;0;0.9856;2.7
3;5;5;1;1;0;0;0.9856;2.76
3;4;5;1;1;0;0;0.9856;2.78
3;5;5;2;1;0;0;0.9856;2.79
3;0;5;1;1;0;0;0.9856;2.83
3;2;5;1;1;0;0;0.9856;2.86
3;0;5;2;1;0;0;0.9856;2.91
3;4;5;2;1;0;1;0.9856;2.95
3;2;5;1;1;0;1;0.9856;2.97
3;0;5;2;1;0;1;0.9856;2.98
