#@seed 4024
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 11.0998

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;2;5;2;1;0;0;1.0;11.8
0;5;5;1;1;0;0;1.0;12.57
0;2;5;1;1;0;1;1.0;13.87
0;2;5;1;1;0;0;1.0;17.04
0;5;5;2;1;0;0;1.0;17.73
0;5;5;2;1;0;1;1.0;18.42
0;2;5;2;1;0;1;1.0;18.52
0;5;5;1;1;0;1;1.0;21.64
5;1;4;0;0;1;0;0.9985;12.57
5;1;4;0;0;1;1;0.9985;15.67
5;1;4;0;0;0;1;0.994;10.07
5;1;4;0;0;0;0;0.994;14.55
0;5;4;0;0;1;0;0.9928;10.78
0;2;4;0;0;1;1;0.9928;13.58
0;2;4;0;0;1;0;0.9928;13.8
5;2;5;0;1;1;0;0.9928;14.3
0;5;4;0;0;1;1;0.9928;14.78
5;2;5;0;1;1;1;0.9928;22.64
5;5;5;0;1;1;0;0.9928;23.61
5;5;5;0;1;1;1;0.9928;24.74
5;5;5;1;1;0;0;0.9824;10.74
5;5;5;1;1;0;1;0.9824;13.15
5;5;5;2;1;0;0;0.9824;18.64
5;2;5;1;1;0;0;0.9824;19.06
5;2;5;1;1;0;1;0.9824;19.7
5;5;5;2;1;0;1;0.9824;19.88
5;2;5;2;1;0;0;0.9824;21.1
5;2;5;2;1;0;1;0.9824;21.61
6;2;5;1;1;1;0;0.9821;9.63
6;2;5;2;1;1;1;0.9821;11.02
6;5;5;1;1;1;1;0.9821;13.6
6;2;5;1;1;1;1;0.9821;14.17
6;2;5;2;1;1;0;0.9821;14.36
6;5;5;2;1;1;0;0.9821;15.88
6;5;5;2;1;1;1;0.9821;16.56
6;5;5;1;1;1;0;0.9821;16.83
5;1;5;0;1;0;1;0.9764;13.64
6;1;5;0;1;1;1;0.9764;15.8
0;1;4;0;0;1;0;0.9764;16.66
0;1;4;0;0;1;1;0.9764;17.55
5;1;5;0;1;1;0;0.9764;17.57
6;1;5;0;1;1;0;0.9764;19.71
0;1;5;0;1;0;0;0.9764;20.61
5;1;5;0;1;1;1;0.9764;21.51
0;1;5;0;1;1;1;0.9764;22.37
5;1;5;0;1;0;0;0.9764;23.66
0;1;5;0;1;1;0;0.9764;24.1
0;1;5;0;1;0;1;0.9764;24.17
0;1;5;1;1;1;0;0.9739;9.85
0;3;5;1;1;1;0;0.9739;10.48
0;4;5;2;1;1;0;0.9739;11.22
0;1;5;2;1;1;1;0.9739;11.55
0;4;5;1;1;1;0;0.9739;12.46
0;0;5;1;1;1;0;0.9739;13.36
0;1;5;2;1;1;0;0.9739;15.61
0;3;5;1;1;1;1;0.9739;16.86
0;1;5;1;1;1;1;0.9739;17.51
0;3;5;2;1;1;0;0.9739;17.61
0;0;5;2;1;1;0;0.9739;18.13
0;0;5;2;1;1;1;0.9739;18.68
0;0;5;1;1;1;1;0.9739;19.19
0;3;5;2;1;1;1;0.9739;19.32
0;4;5;1;1;1;1;0.9739;19.32
0;4;5;2;1;1;1;0.9739;19.57
6;5;5;2;1;0;1;0.9689;9.69
6;5;5;1;1;0;0;0.9689;9.85
6;5;5;2;1;0;0;0.9689;11.12
6;2;5;1;1;0;0;0.9689;12.1
6;2;5;2;1;0;0;0.9689;14.49
6;2;5;1;1;0;1;0.9689;17.28
6;5;5;1;1;0;1;0.9689;17.49
6;2;5;2;1;0;1;0.9689;21.43
5;5;5;1;1;1;1;0.9684;11.56
0;5;5;2;1;1;0;0.9684;11.76
0;5;5;2;1;1;1;0.9684;11.94
5;5;5;1;1;1;0;0.9684;12.26
0;5;5;1;1;1;1;0.9684;15.85
0;2;5;1;1;1;0;0.9684;16.29
5;2;5;1;1;1;1;0.9684;17.45
5;5;5;2;1;1;0;0.9684;18.43
5;2;5;1;1;1;0;0.9684;18.81
5;2;5;2;1;1;0;0.9684;19.26
0;2;5;2;1;1;1;0.9684;19.69
0;5;5;1;1;1;0;0.9684;19.69
5;2;5;2;1;1;1;0.9684;20.26
5;5;5;2;1;1;1;0.9684;20.56
0;2;5;2;1;1;0;0.9684;21.47
0;2;5;1;1;1;1;0.9684;21.9
1;0;5;0;1;1;0;0.9669;9.9
1;1;5;0;1;1;1;0.9669;10.59
1;5;5;0;1;1;0;0.9669;12.75
1;4;5;0;1;1;0;0.9669;12.86
1;3;5;0;1;1;0;0.9669;13.08
1;2;5;0;1;1;0;0.9669;13.38
1;0;5;0;1;1;1;0.9669;13.62
1;2;5;0;1;1;1;0.9669;14.33
1;3;5;0;1;1;1;0.9669;14.99
1;4;5;0;1;1;1;0.9669;15.13
1;1;5;0;1;1;0;0.9669;15.73
1;5;5;0;1;1;1;0.9669;15.75
2;0;0;1;0;1;0;0.9658;5.73
2;0;0;1;0;1;1;0.9658;6.98
0;1;2;1;1;1;0;0.9607;1.74
0;1;2;1;1;1;1;0.9607;2.91
0;1;2;1;0;1;0;0.9607;3.37
0;1;2;1;0;1;1;0.9607;3.49
6;1;2;1;0;1;0;0.9607;3.9
6;1;2;1;1;1;0;0.9607;4.15
6;1;2;1;0;1;1;0.9607;5.0
6;1;2;1;1;1;1;0.9607;5.27
5;2;4;0;0;1;0;0.9575;11.86
5;2;4;0;0;1;1;0.9575;15.08
5;5;4;0;0;1;0;0.9575;17.06
5;5;4;0;0;1;1;0.9575;18.15
1;2;4;2;0;1;0;0.9556;8.93
1;5;4;2;0;1;0;0.9556;10.32
1;2;4;2;0;1;1;0.9556;13.82
1;5;4;2;0;1;1;0.9556;14.65
6;5;5;0;1;1;1;0.9551;18.07
6;5;5;0;1;1;0;0.9551;19.18
6;2;5;0;1;1;1;0.9551;20.69
6;2;5;0;1;1;0;0.9551;21.8
1;0;4;2;0;0;0;0.9545;8.18
1;0;4;2;0;0;1;0.9545;10.29
1;3;4;2;0;0;0;0.9545;10.32
1;3;4;2;0;1;1;0.9545;10.95
1;3;4;2;0;1;0;0.9545;11.01
1;3;4;2;0;0;1;0.9545;11.75
1;1;4;2;0;0;0;0.9545;12.36
1;4;4;2;0;1;1;0.9545;12.56
1;0;4;2;0;1;0;0.9545;14.0
1;4;4;2;0;1;0;0.9545;14.14
1;4;4;2;0;0;0;0.9545;14.32
1;1;4;2;0;1;0;0.9545;14.66
1;1;4;2;0;0;1;0.9545;15.43
1;4;4;2;0;0;1;0.9545;15.47
1;1;4;2;0;1;1;0.9545;15.73
1;0;4;2;0;1;1;0.9545;15.74
2;3;4;0;0;1;0;0.9513;11.05
2;0;4;0;0;1;1;0.9513;11.42
2;3;4;0;0;1;1;0.9513;12.08
2;0;4;0;0;1;0;0.9513;12.45
2;4;4;0;0;1;0;0.9513;15.15
2;4;4;0;0;1;1;0.9513;21.04
2;0;1;1;0;1;0;0.9497;3.78
2;0;1;1;0;1;1;0.9497;4.45
6;0;4;0;0;1;0;0.9495;8.8
6;0;4;0;0;1;1;0.9495;12.4
0;3;5;1;1;0;1;0.9491;10.39
0;0;5;2;1;0;0;0.9491;10.44
0;4;5;2;1;0;0;0.9491;10.87
0;4;5;1;1;0;1;0.9491;10.92
0;4;5;1;1;0;0;0.9491;12.42
0;1;5;2;1;0;0;0.9491;13.84
0;3;5;1;1;0;0;0.9491;15.24
0;0;5;1;1;0;1;0.9491;15.42
0;1;5;2;1;0;1;0.9491;16.15
0;1;5;1;1;0;1;0.9491;16.41
0;4;5;2;1;0;1;0.9491;16.45
0;0;5;1;1;0;0;0.9491;17.65
0;1;5;1;1;0;0;0.9491;17.9
0;3;5;2;1;0;0;0.9491;18.3
0;0;5;2;1;0;1;0.9491;19.18
0;3;5;2;1;0;1;0.9491;19.19
0;2;5;0;1;1;0;0.9478;19.09
0;2;5;0;1;1;1;0.9478;22.94
0;5;5;0;1;1;0;0.9478;23.67
0;5;5;0;1;1;1;0.9478;25.22
5;4;4;1;0;0;0;0.9444;6.46
5;4;4;1;0;0;1;0.9444;11.31
5;3;4;1;0;0;1;0.9444;11.63
5;3;4;1;0;0;0;0.9444;11.66
1;2;1;0;1;1;0;0.9408;7.33
1;5;1;0;1;1;0;0.9408;7.47
1;1;1;0;1;1;0;0.9408;7.85
1;1;1;0;1;1;1;0.9408;8.21
1;5;1;0;1;1;1;0.9408;8.22
1;3;1;0;1;1;1;0.9408;8.37
1;4;1;0;1;1;0;0.9408;9.74
1;3;1;0;1;1;0;0.9408;11.45
1;0;1;0;1;1;0;0.9408;12.34
1;4;1;0;1;1;1;0.9408;12.89
1;2;1;0;1;1;1;0.9408;13.04
1;0;1;0;1;1;1;0.9408;13.46
1;5;4;0;1;0;0;0.9405;7.2
1;1;4;0;1;0;0;0.9405;7.27
1;5;4;0;1;0;1;0.9405;7.57
1;0;4;0;1;0;0;0.9405;8.96
1;0;5;0;0;0;0;0.9405;9.1
1;3;4;0;1;0;1;0.9405;9.42
1;0;5;0;0;0;1;0.9405;11.12
1;4;5;0;0;0;1;0.9405;11.28
1;3;5;0;0;0;1;0.9405;11.49
1;3;5;0;0;0;0;0.9405;12.06
1;1;4;0;1;0;1;0.9405;12.24
1;2;4;0;1;0;0;0.9405;12.33
1;4;4;0;1;0;0;0.9405;12.53
1;0;4;0;1;0;1;0.9405;12.72
1;2;4;0;1;0;1;0.9405;12.77
1;3;4;0;1;0;0;0.9405;12.87
1;4;5;0;0;0;0;0.9405;12.92
1;4;4;0;1;0;1;0.9405;13.64
1;2;5;0;0;0;1;0.9405;13.74
1;5;5;0;0;0;0;0.9405;13.89
1;2;5;0;0;0;0;0.9405;14.04
1;1;5;0;0;0;0;0.9405;14.17
1;5;5;0;0;0;1;0.9405;15.53
1;1;5;0;0;0;1;0.9405;15.71
3;2;0;1;1;0;1;0.9375;5.99
3;3;0;1;1;0;0;0.9375;6.04
3;2;0;1;1;0;0;0.9375;6.17
3;2;4;1;1;0;0;0.9375;6.41
3;3;0;1;1;0;1;0.9375;6.43
3;3;4;1;1;0;0;0.9375;6.77
3;4;4;1;1;0;0;0.9375;7.22
3;0;4;1;1;0;1;0.9375;7.57
3;5;5;1;0;0;1;0.9375;8.44
3;1;4;1;1;0;0;0.9375;9.26
3;4;4;1;1;0;1;0.9375;9.41
3;0;5;1;0;0;1;0.9375;9.88
3;4;0;1;1;0;0;0.9375;10.09
3;1;0;1;1;0;0;0.9375;10.1
3;4;5;1;0;0;0;0.9375;10.1
3;5;4;1;1;0;0;0.9375;10.12
3;5;0;1;1;0;0;0.9375;10.15
3;0;0;1;1;0;0;0.9375;10.51
3;1;4;1;1;0;1;0.9375;10.6
3;0;4;1;1;0;0;0.9375;10.83
3;3;4;1;1;0;1;0.9375;10.84
3;3;5;1;0;0;1;0.9375;11.11
3;1;0;1;1;0;1;0.9375;11.34
3;5;0;1;1;0;1;0.9375;11.39
3;4;5;1;0;0;1;0.9375;11.59
3;0;0;1;1;0;1;0.9375;11.6
3;4;0;1;1;0;1;0.9375;11.76
3;5;4;1;1;0;1;0.9375;12.04
3;2;4;1;1;0;1;0.9375;12.42
3;2;5;1;0;0;1;0.9375;12.51
3;3;5;1;0;0;0;0.9375;12.6
3;1;5;1;0;0;0;0.9375;12.61
3;0;5;1;0;0;0;0.9375;12.68
3;5;5;1;0;0;0;0.9375;12.85
3;2;5;1;0;0;0;0.9375;12.98
3;1;5;1;0;0;1;0.9375;13.82
2;0;0;2;0;1;1;0.9374;6.68
2;0;0;2;0;1;0;0.9374;6.93
2;0;0;0;0;1;0;0.9363;4.14
2;0;0;0;0;0;0;0.9363;4.46
2;0;0;0;0;1;1;0.9363;4.61
2;0;0;0;0;0;1;0.9363;5.03
6;3;4;2;0;1;0;0.9362;12.74
6;4;4;2;0;1;0;0.9362;16.6
6;3;4;2;0;1;1;0.9362;20.41
6;4;4;2;0;1;1;0.9362;21.1
5;1;1;2;0;1;0;0.9361;3.98
5;1;1;2;0;1;1;0.9361;4.41
0;4;4;0;0;1;1;0.9354;9.28
0;3;4;0;0;1;0;0.9354;9.98
0;3;4;0;0;1;1;0.9354;11.1
0;4;4;0;0;1;0;0.9354;12.9
0;1;4;0;0;0;1;0.9334;15.44
0;1;4;0;0;0;0;0.9334;15.54
3;4;0;2;0;0;0;0.9326;5.47
3;4;0;2;0;1;0;0.9326;5.53
3;3;0;2;0;0;0;0.9326;5.58
3;3;0;2;0;1;0;0.9326;5.79
3;4;0;2;0;0;1;0.9326;6.79
3;4;0;2;0;1;1;0.9326;6.84
3;3;0;2;0;1;1;0.9326;6.92
3;3;0;2;0;0;1;0.9326;7.14
6;4;4;1;0;1;0;0.9325;5.3
6;4;4;1;0;1;1;0.9325;8.35
6;3;4;1;0;1;0;0.9325;10.25
6;3;4;1;0;1;1;0.9325;11.09
1;0;4;0;1;1;0;0.9325;7.54
1;1;4;0;1;1;0;0.9325;8.22
1;4;5;0;0;1;0;0.9325;8.32
1;2;4;0;1;1;0;0.9325;8.69
1;3;4;0;1;1;0;0.9325;8.93
1;0;5;0;0;1;0;0.9325;8.94
1;0;4;0;1;1;1;0.9325;8.95
1;0;5;0;0;1;1;0.9325;9.37
1;3;5;0;0;1;0;0.9325;9.75
1;3;5;0;0;1;1;0.9325;9.78
1;3;4;0;1;1;1;0.9325;9.81
1;4;4;0;1;1;0;0.9325;10.6
1;5;4;0;1;1;1;0.9325;11.08
1;2;5;0;0;1;0;0.9325;12.3
1;2;4;0;1;1;1;0.9325;12.36
1;1;4;0;1;1;1;0.9325;12.48
1;5;4;0;1;1;0;0.9325;13.48
1;2;5;0;0;1;1;0.9325;13.69
1;4;4;0;1;1;1;0.9325;13.9
1;4;5;0;0;1;1;0.9325;14.67
1;1;5;0;0;1;0;0.9325;14.93
1;5;5;0;0;1;0;0.9325;15.08
1;1;5;0;0;1;1;0.9325;15.35
1;5;5;0;0;1;1;0.9325;16.35
3;0;5;2;1;0;0;0.9307;6.17
3;3;5;1;1;0;1;0.9307;7.23
3;3;5;1;1;0;0;0.9307;8.71
3;0;5;2;1;0;1;0.9307;9.4
3;0;5;1;1;0;0;0.9307;10.47
3;0;5;1;1;0;1;0.9307;10.62
3;4;5;1;1;0;0;0.9307;11.29
3;4;5;2;1;0;0;0.9307;11.44
3;3;5;2;1;0;0;0.9307;11.74
3;4;5;2;1;0;1;0.9307;12.48
3;3;5;2;1;0;1;0.9307;12.53
3;4;5;1;1;0;1;0.9307;12.56
6;2;4;0;0;1;0;0.9306;9.77
6;2;4;0;0;1;1;0.9306;15.33
6;5;4;0;0;1;0;0.9306;19.49
6;5;4;0;0;1;1;0.9306;20.43
5;0;4;2;0;1;0;0.9297;22.06
5;0;4;2;0;1;1;0.9297;24.35
5;0;4;2;0;0;1;0.9297;24.63
5;0;4;2;0;0;0;0.9297;39.83
4;4;0;0;0;1;0;0.9281;2.66
4;5;0;0;0;1;0;0.9281;2.74
4;0;0;0;0;1;1;0.9281;3.47
4;0;0;0;0;1;0;0.9281;4.2
4;1;0;0;0;1;0;0.9281;4.27
4;5;0;0;0;1;1;0.9281;4.34
4;2;0;0;0;1;0;0.9281;5.16
4;3;0;0;0;1;0;0.9281;5.22
