#@seed 2426
#@graphSize 50
#@graphDepth 8
#@sdComp 1
#@sdComm 3.0
#@CCR 10
#@nbproc 3
#@minmk 38.2358

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;2;0;1;1;1.0;18.02
2;0;1;2;0;1;0;1.0;23.87
3;4;0;2;0;0;0;0.9862;10.95
3;1;0;2;0;0;0;0.9862;11.31
3;5;0;2;0;0;0;0.9862;11.52
3;1;0;2;0;1;1;0.9862;11.88
3;1;0;2;0;1;0;0.9862;13.02
3;2;0;2;0;0;0;0.9862;13.08
3;0;0;2;0;1;0;0.9862;13.58
3;0;0;2;0;1;1;0.9862;13.73
3;4;0;2;0;0;1;0.9862;13.88
3;4;0;2;0;1;0;0.9862;14.65
3;0;0;2;0;0;0;0.9862;14.81
3;3;0;2;0;0;0;0.9862;15.06
3;5;0;2;0;1;0;0.9862;15.18
3;2;0;2;0;1;0;0.9862;16.04
3;1;0;2;0;0;1;0.9862;16.08
3;4;0;2;0;1;1;0.9862;16.27
3;2;0;2;0;0;1;0.9862;16.74
3;3;0;2;0;1;0;0.9862;17.97
2;0;1;2;0;0;0;0.9862;18.25
3;0;0;2;0;0;1;0.9862;18.36
3;5;0;2;0;0;1;0.9862;19.35
3;5;0;2;0;1;1;0.9862;19.62
3;3;0;2;0;1;1;0.9862;19.69
3;3;0;2;0;0;1;0.9862;21.21
2;0;1;2;0;0;1;0.9862;24.56
3;2;0;2;0;1;1;0.9862;24.6
3;1;4;2;1;0;0;0.9862;24.92
3;5;4;2;1;0;0;0.9862;25.55
3;5;0;2;1;0;1;0.9862;25.86
2;0;1;2;1;0;0;0.9862;25.98
2;0;1;0;1;0;0;0.9862;26.53
3;0;0;2;1;0;1;0.9862;27.09
2;0;1;1;1;0;0;0.9862;27.58
2;0;1;0;1;0;1;0.9862;27.7
3;4;0;2;1;0;0;0.9862;27.74
3;5;0;2;1;1;0;0.9862;28.69
3;1;0;2;1;0;0;0.9862;29.26
3;0;4;2;1;0;1;0.9862;30.16
3;2;4;2;1;0;1;0.9862;30.43
3;0;0;2;1;0;0;0.9862;30.51
3;2;5;2;0;0;0;0.9862;30.56
3;3;4;2;1;1;0;0.9862;30.96
3;5;4;2;1;1;0;0.9862;31.82
3;0;4;2;1;1;0;0.9862;31.88
3;5;0;2;1;0;0;0.9862;32.04
2;0;1;0;1;1;0;0.9862;32.13
2;0;1;1;1;1;0;0.9862;33.4
3;2;0;2;1;0;1;0.9862;33.45
3;1;4;2;1;1;0;0.9862;33.46
3;4;4;2;1;1;0;0.9862;33.65
3;3;0;2;1;1;0;0.9862;34.53
3;2;0;2;1;1;0;0.9862;34.84
3;5;5;2;0;1;0;0.9862;34.92
3;3;0;2;1;0;0;0.9862;35.02
2;0;1;2;1;1;0;0.9862;35.04
2;0;1;1;1;0;1;0.9862;35.24
3;2;4;2;1;1;0;0.9862;35.31
3;1;5;2;0;1;0;0.9862;35.48
3;1;0;2;1;1;0;0.9862;35.55
3;4;0;2;1;1;1;0.9862;35.68
2;0;1;1;1;1;1;0.9862;35.76
3;5;4;2;1;0;1;0.9862;36.09
3;5;0;2;1;1;1;0.9862;36.14
3;2;4;2;1;0;0;0.9862;36.71
3;0;4;2;1;0;0;0.9862;37.07
3;1;0;2;1;0;1;0.9862;37.22
3;3;4;2;1;0;0;0.9862;37.87
2;0;1;2;1;0;1;0.9862;37.94
3;3;4;2;1;1;1;0.9862;38.68
3;0;0;2;1;1;0;0.9862;38.74
3;2;4;2;1;1;1;0.9862;38.74
2;0;1;0;1;1;1;0.9862;38.77
3;0;5;2;0;0;1;0.9862;38.79
3;5;4;2;1;1;1;0.9862;38.87
3;4;5;2;0;1;0;0.9862;38.89
3;2;0;2;1;1;1;0.9862;38.91
3;5;5;2;0;0;0;0.9862;38.91
3;4;4;2;1;0;0;0.9862;38.96
3;0;5;2;0;1;0;0.9862;38.99
3;2;5;2;0;0;1;0.9862;39.11
3;4;0;2;1;1;0;0.9862;39.17
3;0;0;2;1;1;1;0.9862;39.22
3;1;5;2;0;0;1;0.9862;39.35
3;2;5;2;0;1;0;0.9862;39.8
3;3;4;2;1;0;1;0.9862;40.79
3;5;5;2;0;1;1;0.9862;40.86
3;3;5;2;0;1;1;0.9862;40.97
3;3;0;2;1;0;1;0.9862;41.34
3;4;0;2;1;0;1;0.9862;41.37
3;1;5;2;0;0;0;0.9862;41.41
3;3;5;2;0;0;0;0.9862;41.58
3;1;0;2;1;1;1;0.9862;42.26
3;3;0;2;1;1;1;0.9862;42.3
3;4;5;2;0;0;0;0.9862;42.55
3;3;5;2;0;1;0;0.9862;42.73
3;1;4;2;1;0;1;0.9862;43.25
3;3;5;2;0;0;1;0.9862;43.34
3;0;5;2;0;0;0;0.9862;43.54
3;2;0;2;1;0;0;0.9862;43.97
3;5;5;2;0;0;1;0.9862;44.53
3;1;4;2;1;1;1;0.9862;44.62
3;0;4;2;1;1;1;0.9862;45.33
3;4;4;2;1;0;1;0.9862;45.55
3;4;4;2;1;1;1;0.9862;45.68
2;0;1;2;1;1;1;0.9862;45.74
3;4;5;2;0;0;1;0.9862;47.31
3;4;5;2;0;1;1;0.9862;47.36
3;1;5;2;0;1;1;0.9862;48.67
3;0;5;2;0;1;1;0.9862;49.14
3;2;5;2;0;1;1;0.9862;49.36
3;3;1;2;1;0;1;0.8928;29.46
3;4;1;2;1;0;1;0.8928;30.2
3;3;1;2;1;1;0;0.8928;31.43
3;4;1;2;1;0;0;0.8928;33.38
3;3;1;2;1;0;0;0.8928;33.41
3;4;1;2;1;1;1;0.8928;38.5
3;4;1;2;1;1;0;0.8928;39.75
3;3;1;2;1;1;1;0.8928;43.12
3;0;1;2;0;1;0;0.8475;12.56
3;5;1;2;0;0;0;0.8475;15.94
3;2;1;2;0;0;1;0.8475;16.35
3;3;1;2;0;1;0;0.8475;16.57
3;0;1;2;0;0;1;0.8475;16.65
3;2;1;2;0;1;0;0.8475;16.67
3;5;1;2;0;1;0;0.8475;16.68
3;4;1;2;0;0;1;0.8475;17.16
3;4;1;2;0;0;0;0.8475;17.17
3;3;1;2;0;1;1;0.8475;17.21
3;4;1;2;0;1;0;0.8475;17.81
3;1;1;2;0;1;0;0.8475;17.98
3;3;1;2;0;0;0;0.8475;18.29
3;0;1;2;0;1;1;0.8475;19.06
3;2;1;2;0;0;0;0.8475;19.79
3;1;1;2;0;0;0;0.8475;19.82
3;0;1;2;0;0;0;0.8475;20.33
3;5;1;2;0;0;1;0.8475;20.61
3;3;1;2;0;0;1;0.8475;21.15
3;2;1;2;0;1;1;0.8475;21.32
3;5;1;2;0;1;1;0.8475;22.26
3;4;1;2;0;1;1;0.8475;22.5
6;0;1;2;1;0;0;0.8475;22.51
6;0;1;2;1;0;1;0.8475;24.6
3;1;1;2;0;0;1;0.8475;24.66
3;1;1;2;0;1;1;0.8475;24.77
6;0;1;2;1;1;1;0.8475;25.52
3;0;1;2;1;0;0;0.8475;27.28
6;0;1;2;1;1;0;0.8475;27.72
6;0;0;2;1;0;0;0.8475;28.51
3;1;1;2;1;0;1;0.8475;29.71
3;0;1;2;1;0;1;0.8475;29.83
6;0;0;2;1;1;1;0.8475;30.21
6;0;0;2;1;0;1;0.8475;30.24
6;0;4;2;1;1;0;0.8475;33.01
3;1;1;2;1;0;0;0.8475;33.28
6;0;0;2;1;1;0;0.8475;33.94
3;1;1;2;1;1;0;0.8475;35.57
6;0;5;2;0;1;0;0.8475;35.88
6;0;4;2;1;0;0;0.8475;35.97
3;0;1;2;1;1;0;0.8475;36.73
6;0;4;2;1;1;1;0.8475;37.78
6;0;4;2;1;0;1;0.8475;37.85
6;0;5;2;0;1;1;0.8475;39.04
6;0;5;2;0;0;0;0.8475;39.48
3;1;1;2;1;1;1;0.8475;40.06
3;0;1;2;1;1;1;0.8475;40.15
6;0;5;2;0;0;1;0.8475;41.25
5;5;1;2;1;0;0;0.8434;20.72
5;0;4;2;1;0;0;0.8434;23.45
5;5;0;2;1;1;0;0.8434;24.06
5;5;1;2;1;1;0;0.8434;24.35
5;1;1;2;1;0;0;0.8434;25.21
5;2;0;2;1;1;0;0.8434;25.3
5;5;0;2;1;1;1;0.8434;25.33
5;2;0;2;1;1;1;0.8434;25.37
5;2;1;2;1;1;1;0.8434;25.42
5;2;0;2;1;0;1;0.8434;26.2
5;2;0;2;1;0;0;0.8434;26.55
5;1;1;2;1;1;0;0.8434;26.66
5;0;1;2;1;0;1;0.8434;27.23
5;5;0;2;1;0;0;0.8434;27.57
5;1;1;2;1;0;1;0.8434;28.0
5;0;0;2;1;1;0;0.8434;28.13
5;0;0;2;1;0;1;0.8434;28.56
5;5;4;2;1;1;1;0.8434;28.56
5;0;1;2;1;0;0;0.8434;28.89
5;0;0;2;1;0;0;0.8434;28.91
5;1;0;2;1;1;0;0.8434;29.42
5;0;4;2;1;1;1;0.8434;29.77
5;5;0;2;1;0;1;0.8434;30.09
5;1;0;2;1;1;1;0.8434;30.62
5;2;4;2;1;0;0;0.8434;30.68
5;0;0;2;1;1;1;0.8434;30.76
5;1;5;2;0;0;0;0.8434;31.47
5;2;4;2;1;1;1;0.8434;31.48
5;5;4;2;1;1;0;0.8434;31.57
5;5;1;2;1;0;1;0.8434;31.59
5;2;4;2;1;0;1;0.8434;31.73
5;1;0;2;1;0;0;0.8434;32.22
5;2;1;2;1;1;0;0.8434;32.57
5;0;4;2;1;1;0;0.8434;33.34
5;1;0;2;1;0;1;0.8434;33.38
5;5;4;2;1;0;0;0.8434;33.47
5;2;1;2;1;0;0;0.8434;33.95
5;5;5;2;0;0;0;0.8434;34.22
5;1;4;2;1;0;0;0.8434;34.84
5;0;4;2;1;0;1;0.8434;35.04
5;1;4;2;1;1;0;0.8434;35.07
5;0;1;2;1;1;0;0.8434;35.33
5;5;1;2;1;1;1;0.8434;35.89
5;2;1;2;1;0;1;0.8434;35.9
5;1;1;2;1;1;1;0.8434;36.1
5;1;4;2;1;0;1;0.8434;36.24
