#@seed 1144
#@graphSize 50
#@graphDepth 17
#@sdComp 0.1
#@sdComm 1.0
#@CCR 1
#@nbproc 3
#@minmk 27.2386

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;4;5;2;1;0;0;1.0;19.06
0;4;5;1;1;0;1;1.0;20.4
0;0;5;1;1;0;0;1.0;20.56
0;2;5;2;1;0;1;1.0;20.79
0;2;5;2;1;0;0;1.0;20.9
0;0;5;2;1;0;0;1.0;21.19
0;4;5;2;1;0;1;1.0;23.35
0;1;5;2;1;0;0;1.0;23.71
0;1;5;2;1;0;1;1.0;24.24
0;5;5;2;1;0;1;1.0;25.23
0;0;5;1;1;0;1;1.0;27.33
0;4;5;1;1;0;0;1.0;29.83
0;3;5;1;1;0;0;1.0;30.15
0;5;5;2;1;0;0;1.0;30.89
0;2;5;1;1;0;0;1.0;32.02
0;3;5;2;1;0;1;1.0;32.57
0;3;5;2;1;0;0;1.0;32.93
0;1;5;1;1;0;0;1.0;32.97
0;3;5;1;1;0;1;1.0;33.65
0;0;5;2;1;0;1;1.0;33.87
0;5;5;1;1;0;1;1.0;34.08
0;5;5;1;1;0;0;1.0;35.15
0;1;5;1;1;0;1;1.0;36.42
0;2;5;1;1;0;1;1.0;36.62
0;1;4;0;0;1;0;0.9768;35.35
0;1;4;0;0;1;1;0.9768;38.23
0;5;5;0;1;1;0;0.9757;28.87
0;5;5;0;1;1;1;0.9757;33.74
0;2;5;0;1;1;1;0.9757;36.64
0;2;5;0;1;1;0;0.9757;43.8
0;2;4;0;0;1;1;0.9676;25.03
0;2;4;0;0;1;0;0.9676;29.94
0;0;4;0;0;1;0;0.9676;30.97
0;0;4;0;0;1;1;0.9676;31.55
0;5;4;0;0;1;0;0.9676;32.75
0;5;4;0;0;1;1;0.9676;37.09
0;1;5;0;1;0;1;0.9623;32.88
0;1;5;0;1;1;1;0.9623;34.6
0;0;5;0;1;1;0;0.9623;34.65
0;2;5;0;1;0;0;0.9623;35.58
0;0;5;0;1;0;1;0.9623;38.6
0;2;5;0;1;0;1;0.9623;38.65
0;5;5;0;1;0;0;0.9623;40.02
0;1;5;0;1;1;0;0.9623;42.14
0;5;5;0;1;0;1;0.9623;42.14
0;0;5;0;1;0;0;0.9623;46.1
0;1;5;0;1;0;0;0.9623;46.92
0;0;5;0;1;1;1;0.9623;48.44
4;1;4;0;0;1;0;0.9493;15.16
4;4;4;0;0;1;0;0.9493;16.57
4;0;4;0;0;1;0;0.9493;18.93
4;5;4;0;0;1;0;0.9493;20.18
4;1;4;0;0;1;1;0.9493;23.61
4;2;4;0;0;1;1;0.9493;27.29
4;0;4;0;0;1;1;0.9493;27.53
4;2;4;0;0;1;0;0.9493;27.55
4;3;4;0;0;1;0;0.9493;27.6
4;5;4;0;0;1;1;0.9493;29.69
4;3;4;0;0;1;1;0.9493;30.04
4;4;4;0;0;1;1;0.9493;30.25
0;3;5;0;1;1;1;0.9446;32.41
0;4;5;0;1;0;0;0.9446;32.58
0;3;5;0;1;0;0;0.9446;34.16
0;4;5;0;1;0;1;0.9446;38.12
0;4;5;0;1;1;1;0.9446;40.79
