#@seed 2682
#@graphSize 15
#@graphDepth 5
#@sdComp 1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 3
#@minmk 2.5876

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;1;0;1;1;1;0;1.0;1.29
0;1;0;1;1;1;0;1.0;1.62
5;1;0;1;1;1;0;1.0;1.69
0;1;0;1;1;1;1;1.0;1.77
5;1;5;1;0;1;1;1.0;1.91
0;1;0;0;1;1;1;1.0;2.36
0;1;5;1;0;1;1;1.0;2.4
6;1;0;1;1;1;1;1.0;2.43
0;1;4;1;1;1;0;1.0;2.47
5;1;0;1;1;1;1;1.0;2.69
5;1;5;1;0;1;0;1.0;2.72
6;1;4;1;1;1;0;1.0;2.72
0;1;4;1;1;1;1;1.0;2.8
0;1;0;0;1;1;0;1.0;2.94
6;1;4;1;1;1;1;1.0;3.0
5;1;4;1;1;1;0;1.0;3.01
5;1;0;0;1;1;0;1.0;3.04
0;1;5;1;0;1;0;1.0;3.05
5;1;4;1;1;1;1;1.0;3.06
6;1;0;0;1;1;1;1.0;3.24
3;1;4;0;1;1;0;1.0;3.34
6;1;0;0;1;1;0;1.0;3.36
6;1;5;1;0;1;0;1.0;3.55
5;1;0;0;1;1;1;1.0;3.63
3;1;4;0;1;1;1;1.0;3.69
3;1;5;0;0;1;1;1.0;4.05
3;1;5;0;0;1;0;1.0;4.17
6;1;5;1;0;1;1;1.0;6.36
6;3;0;1;1;1;0;0.9989;1.32
0;4;0;1;1;1;1;0.9989;1.43
5;4;0;1;1;1;0;0.9989;1.44
5;4;0;1;1;1;1;0.9989;1.55
0;3;0;0;1;1;0;0.9989;1.56
0;3;4;1;1;1;1;0.9989;1.57
5;3;4;1;1;1;0;0.9989;1.58
6;4;0;1;1;1;0;0.9989;1.59
6;3;4;1;1;1;0;0.9989;1.59
0;3;5;1;0;1;0;0.9989;1.67
0;3;4;1;1;1;0;0.9989;1.68
0;4;4;1;1;1;1;0.9989;1.7
5;3;0;0;1;1;0;0.9989;1.7
5;3;0;1;1;1;0;0.9989;1.72
6;4;0;1;1;1;1;0.9989;1.75
0;4;4;1;1;1;0;0.9989;1.78
0;4;0;0;1;1;0;0.9989;1.91
5;3;0;1;1;1;1;0.9989;1.94
6;3;5;1;0;1;0;0.9989;1.96
0;3;5;1;0;1;1;0.9989;1.98
6;3;5;1;0;1;1;0.9989;2.01
0;3;0;1;1;1;1;0.9989;2.15
0;3;0;0;1;1;1;0.9989;2.17
0;3;0;1;1;1;0;0.9989;2.36
5;3;4;1;1;1;1;0.9989;2.38
6;4;4;1;1;1;0;0.9989;2.41
6;4;4;1;1;1;1;0.9989;2.43
0;4;0;0;1;1;1;0.9989;2.49
5;4;0;0;1;1;0;0.9989;2.56
6;3;0;0;1;1;1;0.9989;2.77
6;3;0;1;1;1;1;0.9989;2.82
5;4;4;1;1;1;0;0.9989;2.88
5;4;0;0;1;1;1;0.9989;2.93
6;3;4;1;1;1;1;0.9989;3.09
0;4;5;1;0;1;1;0.9989;3.1
6;4;0;0;1;1;0;0.9989;3.16
5;4;4;1;1;1;1;0.9989;3.17
6;3;0;0;1;1;0;0.9989;3.18
5;3;0;0;1;1;1;0.9989;3.24
0;4;5;1;0;1;0;0.9989;3.4
5;4;5;1;0;1;0;0.9989;3.63
5;3;5;1;0;1;0;0.9989;3.69
5;4;5;1;0;1;1;0.9989;3.76
5;3;5;1;0;1;1;0.9989;3.84
6;4;0;0;1;1;1;0.9989;3.85
6;4;5;1;0;1;1;0.9989;4.08
0;4;0;1;1;1;0;0.9989;4.11
6;4;5;1;0;1;0;0.9989;5.44
3;0;0;1;0;1;0;0.9752;0.59
3;2;0;1;0;1;0;0.9752;0.65
3;0;0;1;0;1;1;0.9752;0.77
3;1;0;0;0;1;0;0.9752;0.97
3;4;0;1;0;1;0;0.9752;1.13
3;1;0;1;0;1;0;0.9752;1.15
3;3;0;1;0;1;0;0.9752;1.17
3;1;0;1;0;1;1;0.9752;1.19
3;2;0;1;0;1;1;0.9752;1.21
3;1;0;1;1;1;0;0.9752;1.32
3;0;0;1;1;1;0;0.9752;1.33
3;5;0;1;0;1;0;0.9752;1.33
3;0;0;0;0;1;1;0.9752;1.38
3;3;0;1;0;1;1;0.9752;1.4
3;1;4;1;1;1;0;0.9752;1.4
3;4;0;1;0;1;1;0.9752;1.43
3;5;4;1;1;1;0;0.9752;1.44
3;2;4;1;1;1;0;0.9752;1.55
3;1;0;0;0;1;1;0.9752;1.56
3;4;0;0;0;1;0;0.9752;1.6
0;2;0;0;1;1;0;0.9752;1.62
3;0;0;0;0;1;0;0.9752;1.64
0;2;0;0;1;1;1;0.9752;1.71
3;3;0;0;0;1;0;0.9752;1.71
3;2;0;0;0;1;0;0.9752;1.72
6;5;0;0;1;1;0;0.9752;1.73
3;5;0;0;0;1;0;0.9752;1.89
3;0;4;1;1;1;1;0.9752;1.89
3;2;4;1;1;1;1;0.9752;1.89
3;5;4;1;1;1;1;0.9752;1.89
3;1;0;1;1;1;1;0.9752;1.94
3;1;4;1;1;1;1;0.9752;1.94
3;4;0;0;0;1;1;0.9752;2.03
3;2;0;0;0;1;1;0.9752;2.04
6;2;0;0;1;1;1;0.9752;2.05
3;2;4;0;1;1;0;0.9752;2.15
3;0;0;1;1;1;1;0.9752;2.17
3;0;4;0;1;1;1;0.9752;2.17
3;3;0;0;0;1;1;0.9752;2.2
3;2;5;1;0;1;1;0.9752;2.24
3;5;0;1;0;1;1;0.9752;2.29
3;5;0;0;0;1;1;0.9752;2.42
3;2;5;1;0;1;0;0.9752;2.42
0;5;0;0;1;1;0;0.9752;2.54
3;2;0;1;1;1;0;0.9752;2.65
0;5;0;0;1;1;1;0.9752;2.72
6;5;0;0;1;1;1;0.9752;2.75
3;2;0;0;1;1;1;0.9752;2.76
3;2;0;1;1;1;1;0.9752;2.83
3;2;4;0;1;1;1;0.9752;2.99
6;2;0;0;1;1;0;0.9752;2.99
3;0;4;0;1;1;0;0.9752;3.05
3;1;0;0;1;1;0;0.9752;3.11
3;2;0;0;1;1;0;0.9752;3.14
3;0;4;1;1;1;0;0.9752;3.22
5;2;0;0;1;1;0;0.9752;3.23
3;0;0;0;1;1;0;0.9752;3.24
3;5;0;1;1;1;1;0.9752;3.25
3;5;5;0;0;1;1;0.9752;3.27
5;5;0;0;1;1;1;0.9752;3.3
3;5;4;0;1;1;1;0.9752;3.35
3;1;5;1;0;1;0;0.9752;3.35
3;0;0;0;1;1;1;0.9752;3.39
5;2;0;0;1;1;1;0.9752;3.39
3;5;5;1;0;1;0;0.9752;3.43
5;5;0;0;1;1;0;0.9752;3.44
3;5;4;0;1;1;0;0.9752;3.55
3;5;0;1;1;1;0;0.9752;3.6
3;0;5;1;0;1;1;0.9752;3.72
3;0;5;1;0;1;0;0.9752;3.74
3;5;5;1;0;1;1;0.9752;3.84
3;5;0;0;1;1;0;0.9752;3.85
3;1;0;0;1;1;1;0.9752;3.94
3;5;0;0;1;1;1;0.9752;3.98
3;5;5;0;0;1;0;0.9752;4.11
3;1;5;1;0;1;1;0.9752;4.24
3;0;5;0;0;1;0;0.9752;4.33
3;2;5;0;0;1;1;0.9752;4.33
3;2;5;0;0;1;0;0.9752;4.42
3;0;5;0;0;1;1;0.9752;4.58
0;0;0;1;1;1;0;0.9632;1.25
5;0;0;1;1;1;0;0.9632;1.33
0;0;0;1;1;1;1;0.9632;1.39
5;0;0;1;1;1;1;0.9632;1.44
0;0;0;0;1;1;0;0.9632;1.62
5;0;4;1;1;1;0;0.9632;1.65
0;0;4;1;1;1;0;0.9632;1.66
