#@seed 2419
#@graphSize 50
#@graphDepth 8
#@sdComp 1
#@sdComm 0.1
#@CCR 1
#@nbproc 6
#@minmk 10.8907

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;3;4;1;0;1;0;1.0;35.78
6;4;4;1;0;1;1;1.0;39.52
6;4;4;1;0;1;0;1.0;41.06
6;3;4;1;0;1;1;1.0;44.66
4;1;5;0;1;1;1;0.9959;68.33
3;1;5;0;1;1;1;0.9959;69.7
3;1;5;0;1;1;0;0.9959;81.7
4;1;5;0;1;1;0;0.9959;82.83
0;4;5;0;1;0;0;0.9959;89.82
0;4;5;0;1;0;1;0.9959;97.27
0;3;5;0;1;0;0;0.9959;110.29
0;3;5;0;1;0;1;0.9959;121.33
3;2;4;1;1;1;1;0.995;40.05
3;2;4;1;1;0;0;0.995;40.83
3;5;4;1;1;1;1;0.995;40.88
3;5;0;1;1;0;0;0.995;42.79
3;5;4;1;1;0;1;0.995;44.17
3;2;5;1;0;0;0;0.995;44.6
3;5;0;1;1;0;1;0.995;45.55
3;2;0;1;1;1;0;0.995;47.68
3;2;0;1;1;0;0;0.995;48.03
3;5;4;1;1;0;0;0.995;48.24
3;2;0;1;1;0;1;0.995;48.73
3;2;4;1;1;0;1;0.995;48.75
3;2;4;1;1;1;0;0.995;50.25
3;5;0;1;1;1;1;0.995;51.88
3;5;4;1;1;1;0;0.995;52.76
3;5;5;1;0;1;0;0.995;55.08
3;5;0;1;1;1;0;0.995;55.85
3;2;5;1;0;1;1;0.995;56.48
3;5;5;1;0;0;0;0.995;56.6
3;5;5;1;0;0;1;0.995;57.5
3;2;0;1;1;1;1;0.995;58.09
3;5;5;1;0;1;1;0.995;60.28
3;2;5;1;0;1;0;0.995;64.58
3;2;5;1;0;0;1;0.995;66.26
0;4;5;0;1;1;0;0.9909;96.02
0;4;5;0;1;1;1;0.9909;104.13
0;3;5;0;1;1;0;0.9909;104.48
0;3;5;0;1;1;1;0.9909;107.08
5;4;5;0;1;1;1;0.9909;107.12
5;3;5;0;1;1;1;0.9909;109.03
5;3;5;0;1;1;0;0.9909;113.68
5;4;5;0;1;1;0;0.9909;121.27
5;4;5;0;1;0;1;0.9888;86.19
5;3;5;0;1;0;0;0.9888;109.67
5;3;5;0;1;0;1;0.9888;109.73
5;4;5;0;1;0;0;0.9888;111.35
3;5;4;0;1;0;0;0.9869;44.39
3;2;5;0;0;1;0;0.9869;45.97
1;2;4;0;1;1;0;0.9869;46.61
3;2;4;0;1;0;0;0.9869;48.39
1;3;4;0;1;1;0;0.9869;48.45
1;3;5;0;0;1;1;0.9869;50.5
1;4;4;0;1;1;1;0.9869;50.75
3;5;4;0;1;0;1;0.9869;52.2
1;0;4;0;1;1;0;0.9869;52.45
3;5;4;0;1;1;0;0.9869;52.92
1;1;4;0;1;1;0;0.9869;53.5
3;5;5;0;0;1;0;0.9869;53.56
1;5;4;0;1;1;1;0.9869;53.8
1;4;4;0;1;1;0;0.9869;54.86
1;2;5;0;0;1;0;0.9869;56.27
3;5;4;0;1;1;1;0.9869;56.86
1;3;5;0;0;1;0;0.9869;58.16
1;1;5;0;0;1;0;0.9869;58.99
3;2;4;0;1;1;1;0.9869;59.07
1;2;4;0;1;1;1;0.9869;59.2
1;0;5;0;0;1;1;0.9869;59.45
1;3;4;0;1;1;1;0.9869;59.58
3;2;5;0;0;0;0;0.9869;60.17
3;2;4;0;1;1;0;0.9869;61.42
3;2;4;0;1;0;1;0.9869;61.57
1;1;4;0;1;1;1;0.9869;62.1
1;5;4;0;1;1;0;0.9869;62.46
3;5;5;0;0;0;0;0.9869;62.83
3;2;5;0;0;0;1;0.9869;63.06
1;0;4;0;1;1;1;0.9869;63.39
1;5;5;0;0;1;0;0.9869;63.48
3;2;5;0;0;1;1;0.9869;64.24
1;5;5;0;0;1;1;0.9869;65.1
1;4;5;0;0;1;0;0.9869;65.32
1;0;5;0;0;1;0;0.9869;66.15
3;5;5;0;0;0;1;0.9869;69.41
1;2;5;0;0;1;1;0.9869;70.53
3;5;5;0;0;1;1;0.9869;73.18
1;1;5;0;0;1;1;0.9869;74.53
1;4;5;0;0;1;1;0.9869;75.28
5;0;4;0;0;0;0;0.9768;77.08
0;0;4;0;0;0;0;0.9768;81.53
5;0;4;0;0;0;1;0.9768;88.29
0;0;4;0;0;0;1;0.9768;89.55
3;0;4;0;1;1;1;0.9738;51.46
3;0;4;0;1;1;0;0.9738;56.72
3;0;4;0;1;0;1;0.9738;57.21
3;0;4;0;1;0;0;0.9738;57.95
3;0;5;0;0;0;1;0.9738;59.81
3;0;5;0;0;1;1;0.9738;67.02
3;0;5;0;0;0;0;0.9738;68.95
3;0;5;0;0;1;0;0.9738;70.23
3;5;4;0;0;1;0;0.9733;42.6
3;5;4;0;0;1;1;0.9733;49.26
3;2;4;0;0;1;1;0.9733;52.32
3;2;4;0;0;1;0;0.9733;57.87
3;5;5;0;1;1;0;0.9733;67.44
3;5;5;0;1;1;1;0.9733;76.39
3;2;5;0;1;1;0;0.9733;76.83
3;2;5;0;1;1;1;0.9733;86.44
5;1;4;0;0;1;0;0.9712;68.94
5;1;4;0;0;0;1;0.9712;73.89
5;1;4;0;0;0;0;0.9712;75.69
0;1;4;0;0;0;1;0.9712;78.29
5;1;4;0;0;1;1;0.9712;78.96
0;1;4;0;0;0;0;0.9712;79.45
0;1;4;0;0;1;0;0.9712;95.09
0;1;4;0;0;1;1;0.9712;105.39
3;0;5;0;1;1;0;0.9691;64.53
3;0;5;0;1;1;1;0.9691;73.44
3;4;5;2;1;1;0;0.9656;40.07
3;3;5;1;1;1;0;0.9656;41.91
3;3;5;2;1;1;0;0.9656;45.59
4;3;5;1;1;1;1;0.9656;47.78
4;4;5;2;1;1;0;0.9656;48.11
4;3;5;1;1;1;0;0.9656;49.64
4;4;5;1;1;1;1;0.9656;51.49
3;4;5;1;1;1;0;0.9656;51.53
3;4;5;1;1;1;1;0.9656;51.89
4;4;5;2;1;1;1;0.9656;51.9
3;4;5;2;1;1;1;0.9656;52.26
4;3;5;2;1;1;1;0.9656;52.47
3;3;5;2;1;1;1;0.9656;52.83
3;3;5;1;1;1;1;0.9656;55.49
4;4;5;1;1;1;0;0.9656;56.0
4;3;5;2;1;1;0;0.9656;56.65
3;4;5;2;1;0;1;0.9649;39.2
3;4;5;1;1;0;0;0.9649;42.22
3;3;5;1;1;0;1;0.9649;42.82
3;4;5;1;1;0;1;0.9649;46.58
3;3;5;2;1;0;0;0.9649;47.44
3;4;5;2;1;0;0;0.9649;47.64
3;3;5;2;1;0;1;0.9649;47.87
3;3;5;1;1;0;0;0.9649;57.1
3;1;4;1;0;1;0;0.9614;31.22
3;1;4;1;0;1;1;0.9614;34.46
4;3;4;1;1;0;1;0.9613;35.69
4;5;0;1;1;0;0;0.9613;36.91
4;2;0;1;1;0;0;0.9613;40.83
4;4;4;1;1;0;1;0.9613;41.18
4;1;0;1;1;0;0;0.9613;42.5
4;3;4;1;1;0;0;0.9613;42.98
4;2;0;1;1;0;1;0.9613;45.39
4;1;5;1;0;0;0;0.9613;46.08
4;3;0;1;1;0;1;0.9613;46.29
4;0;4;1;1;0;1;0.9613;48.21
4;1;4;1;1;0;1;0.9613;48.75
4;1;0;1;1;0;1;0.9613;49.05
4;5;5;1;0;0;1;0.9613;49.3
4;5;4;1;1;0;0;0.9613;50.1
4;1;5;1;0;0;1;0.9613;50.1
4;2;4;1;1;0;0;0.9613;50.25
4;4;0;1;1;0;0;0.9613;50.38
4;4;0;1;1;0;1;0.9613;51.65
4;0;0;1;1;0;0;0.9613;51.68
4;2;4;1;1;0;1;0.9613;52.67
4;4;5;1;0;0;0;0.9613;52.67
