#@seed 3112
#@graphSize 15
#@graphDepth 5
#@sdComp 0.3
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 13.7793

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;2;2;0;0;0;1.0;0.81
0;1;2;2;0;1;0;1.0;0.83
0;0;2;2;0;0;0;1.0;0.84
0;1;2;2;1;0;0;1.0;0.86
0;4;2;2;0;1;0;1.0;0.87
0;3;2;2;0;1;0;1.0;0.88
0;4;2;2;1;0;0;1.0;0.92
6;0;2;2;1;0;0;1.0;0.93
0;3;2;2;1;0;0;1.0;0.94
0;1;2;2;1;1;0;1.0;0.96
6;0;2;2;0;1;0;1.0;0.96
5;1;0;2;0;0;0;1.0;0.98
0;0;1;2;0;0;0;1.0;0.99
0;5;1;2;0;1;0;1.0;0.99
6;0;2;2;1;1;0;1.0;0.99
6;1;2;2;0;1;0;1.0;0.99
6;1;2;2;1;0;0;1.0;0.99
6;2;2;2;0;0;0;1.0;1.0
5;1;0;2;0;1;0;1.0;1.02
0;3;2;2;1;0;1;1.0;1.04
6;1;2;2;0;0;0;1.0;1.05
0;3;2;2;0;1;1;1.0;1.06
0;4;2;2;0;1;1;1.0;1.07
6;1;2;2;1;1;0;1.0;1.07
6;2;2;2;1;1;0;1.0;1.08
0;1;2;2;1;1;1;1.0;1.09
0;1;2;2;0;0;1;1.0;1.11
6;1;1;2;0;1;0;1.0;1.15
6;0;2;2;0;1;1;1.0;1.16
6;2;2;2;1;1;1;1.0;1.18
0;5;1;2;0;0;1;1.0;1.19
6;1;2;2;0;1;1;1.0;1.2
0;4;2;2;1;0;1;1.0;1.21
5;1;0;2;0;0;1;1.0;1.21
6;0;2;2;1;0;1;1.0;1.21
0;1;2;2;0;1;1;1.0;1.22
6;5;1;2;0;1;0;1.0;1.22
0;0;1;2;0;0;1;1.0;1.23
6;1;2;2;1;0;1;1.0;1.23
0;5;1;2;0;1;1;1.0;1.26
0;0;2;2;0;0;1;1.0;1.34
6;1;2;2;0;0;1;1.0;1.34
6;1;1;2;0;0;0;1.0;1.37
6;5;1;2;0;1;1;1.0;1.38
0;5;1;2;0;0;0;1.0;1.39
6;1;1;2;0;0;1;1.0;1.4
6;1;1;2;0;1;1;1.0;1.4
0;5;2;2;0;1;0;1.0;1.41
6;0;2;2;1;1;1;1.0;1.45
6;1;2;2;1;1;1;1.0;1.46
0;5;2;2;0;1;1;1.0;1.5
0;0;1;2;0;1;0;1.0;1.55
5;4;0;2;0;1;1;1.0;1.55
0;0;1;2;0;1;1;1.0;1.57
0;2;2;2;1;0;0;1.0;1.61
0;3;2;2;0;0;0;1.0;1.62
0;2;2;2;0;0;0;1.0;1.64
0;0;2;2;1;1;0;1.0;1.65
0;2;2;2;0;1;0;1.0;1.65
0;1;2;2;1;0;1;1.0;1.67
0;4;2;2;0;0;0;1.0;1.67
0;3;2;2;1;1;0;1.0;1.69
0;0;2;2;0;1;0;1.0;1.7
0;0;2;2;1;0;0;1.0;1.75
0;2;2;2;1;1;0;1.0;1.77
6;3;1;2;0;0;0;1.0;1.77
6;3;1;2;0;1;0;1.0;1.79
5;0;0;2;0;0;0;1.0;1.81
6;3;2;2;0;0;0;1.0;1.81
0;3;2;2;0;0;1;1.0;1.84
5;3;0;2;0;0;0;1.0;1.84
6;0;2;2;0;0;0;1.0;1.86
0;3;1;2;0;0;0;1.0;1.87
5;3;0;2;0;1;0;1.0;1.87
6;3;2;2;1;0;0;1.0;1.87
6;3;2;2;1;1;0;1.0;1.88
6;4;2;2;0;0;0;1.0;1.88
6;4;2;2;0;1;0;1.0;1.88
0;1;1;2;0;1;0;1.0;1.91
0;2;1;2;0;0;0;1.0;1.91
0;3;1;2;0;1;0;1.0;1.91
6;2;2;2;0;1;0;1.0;1.92
0;2;1;2;0;1;0;1.0;1.93
0;5;2;2;1;0;0;1.0;1.93
0;4;1;2;0;0;0;1.0;1.94
5;4;0;2;0;1;0;1.0;1.95
5;0;0;2;0;1;0;1.0;1.96
0;5;2;2;1;1;0;1.0;1.97
6;2;2;2;1;0;0;1.0;1.97
0;5;2;2;1;0;1;1.0;1.98
0;4;2;2;0;0;1;1.0;2.0
5;1;0;2;0;1;1;1.0;2.0
0;0;2;2;1;0;1;1.0;2.03
0;1;1;2;0;0;0;1.0;2.04
0;2;2;2;0;1;1;1.0;2.04
6;5;2;2;0;1;0;1.0;2.04
0;4;1;2;0;1;0;1.0;2.05
0;3;2;2;1;1;1;1.0;2.06
6;3;1;2;0;0;1;1.0;2.06
0;0;2;2;0;1;1;1.0;2.08
0;0;2;2;1;1;1;1.0;2.08
6;0;2;2;0;0;1;1.0;2.08
6;4;2;2;1;0;0;1.0;2.08
0;2;2;2;0;0;1;1.0;2.09
6;5;1;2;0;0;0;1.0;2.09
6;2;1;2;0;0;0;1.0;2.13
6;2;1;2;0;1;0;1.0;2.13
0;4;2;2;1;1;1;1.0;2.14
6;4;1;2;0;0;0;1.0;2.17
6;2;2;2;0;0;1;1.0;2.17
6;3;1;2;0;1;1;1.0;2.19
0;2;2;2;1;1;1;1.0;2.2
6;3;2;2;0;1;0;1.0;2.2
0;5;2;2;1;1;1;1.0;2.22
6;4;1;2;0;1;0;1.0;2.24
