#@seed 2577
#@graphSize 100
#@graphDepth 34
#@sdComp 1
#@sdComm 0.03
#@CCR 0.1
#@nbproc 6
#@minmk 9.4169

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;1;4;1;0;1;0;1.0;182.24
6;1;4;1;0;1;1;1.0;183.1
6;1;5;1;1;1;1;1.0;253.21
6;1;5;2;1;1;1;1.0;254.3
6;1;5;1;1;1;0;1.0;267.73
6;1;5;2;1;1;0;1.0;269.54
4;3;0;0;0;1;1;0.9973;72.99
4;0;0;0;0;1;0;0.9973;74.38
4;5;0;0;0;1;0;0.9973;75.33
4;4;0;0;0;1;0;0.9973;79.05
4;3;0;0;0;1;0;0.9973;80.64
4;2;0;0;0;1;0;0.9973;80.65
4;1;0;0;0;1;1;0.9973;81.33
4;1;0;0;0;1;0;0.9973;84.64
4;2;0;0;0;1;1;0.9973;85.54
4;4;0;0;0;1;1;0.9973;88.77
4;5;0;0;0;1;1;0.9973;88.98
4;0;0;0;0;1;1;0.9973;96.69
6;2;5;2;1;1;0;0.9966;235.46
6;5;5;1;1;1;1;0.9966;249.64
6;5;5;2;1;1;1;0.9966;249.66
6;2;5;1;1;1;1;0.9966;250.07
6;5;5;2;1;1;0;0.9966;252.4
6;2;5;2;1;1;1;0.9966;255.99
6;2;5;1;1;1;0;0.9966;267.35
6;5;5;1;1;1;0;0.9966;267.65
0;1;0;1;0;1;1;0.9957;54.17
0;1;0;1;0;1;0;0.9957;57.08
6;1;0;1;0;1;0;0.9957;73.38
6;1;0;1;0;1;1;0.9957;83.21
0;1;4;1;0;1;0;0.9921;172.31
0;1;4;1;0;1;1;0.9921;172.52
0;0;4;1;0;1;0;0.9919;146.78
0;5;4;1;0;1;0;0.9919;151.81
0;2;4;1;0;1;1;0.9919;160.95
0;5;4;1;0;1;1;0.9919;172.98
0;0;4;1;0;1;1;0.9919;176.43
0;2;4;1;0;1;0;0.9919;183.18
0;0;5;2;1;1;0;0.9919;234.0
0;0;5;1;1;1;0;0.9919;234.11
0;0;5;1;1;1;1;0.9919;237.44
0;0;5;2;1;1;1;0.9919;241.51
0;1;0;0;0;1;0;0.9914;69.77
0;1;0;0;0;1;1;0.9914;90.39
6;1;0;0;0;1;0;0.9914;96.13
6;1;0;0;0;1;1;0.9914;114.82
6;1;4;1;0;0;1;0.9909;177.45
6;1;4;1;0;0;0;0.9909;178.83
