#@seed 1121
#@graphSize 50
#@graphDepth 8
#@sdComp 1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 6
#@minmk 4.1416

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
5;2;4;0;0;1;0;1.0;69.8
5;5;4;0;0;1;0;1.0;77.12
5;5;4;0;0;1;1;1.0;81.06
5;2;4;0;0;1;1;1.0;81.82
5;1;4;0;0;1;0;0.9963;77.27
5;1;4;0;0;1;1;0.9963;90.86
5;1;5;0;1;0;0;0.9963;102.46
5;1;5;0;1;0;1;0.9963;107.8
5;1;5;0;1;1;1;0.9963;111.65
5;1;5;0;1;1;0;0.9963;112.39
3;2;0;1;0;0;0;0.9831;8.91
3;5;0;1;0;0;1;0.9831;10.18
3;5;0;1;0;1;0;0.9831;10.96
3;5;0;1;0;0;0;0.9831;11.32
3;2;0;1;0;1;0;0.9831;13.62
3;2;0;1;0;0;1;0.9831;14.25
3;2;0;1;0;1;1;0.9831;17.43
3;5;0;1;0;1;1;0.9831;18.47
3;2;0;1;1;1;0;0.9828;39.86
3;2;4;1;1;0;0;0.9828;40.64
3;2;4;1;1;1;1;0.9828;42.39
3;2;5;1;0;0;0;0.9828;43.07
3;5;4;1;1;1;1;0.9828;43.41
3;5;0;1;1;0;1;0.9828;43.88
3;2;0;1;1;0;0;0.9828;44.31
3;2;5;1;0;1;1;0.9828;45.36
3;2;5;1;0;0;1;0.9828;45.54
3;5;0;1;1;1;0;0.9828;46.0
3;5;0;1;1;0;0;0.9828;46.07
3;5;4;1;1;0;0;0.9828;46.21
3;2;0;1;1;0;1;0.9828;46.46
3;2;4;1;1;1;0;0.9828;47.11
3;5;4;1;1;1;0;0.9828;51.15
3;5;5;1;0;1;1;0.9828;52.17
3;2;0;1;1;1;1;0.9828;54.34
3;2;5;1;0;1;0;0.9828;55.65
3;5;4;1;1;0;1;0.9828;56.26
3;2;4;1;1;0;1;0.9828;56.67
3;5;0;1;1;1;1;0.9828;59.65
3;5;5;1;0;0;0;0.9828;60.93
3;5;5;1;0;1;0;0.9828;63.76
3;5;5;1;0;0;1;0.9828;67.0
0;4;5;2;1;1;0;0.971;61.82
0;4;5;2;1;1;1;0.971;64.03
0;3;5;2;1;1;0;0.971;66.08
0;4;5;1;1;1;1;0.971;71.74
0;3;5;1;1;1;0;0.971;72.41
0;3;5;1;1;1;1;0.971;77.33
0;3;5;2;1;1;1;0.971;84.48
0;4;5;1;1;1;0;0.971;84.65
5;0;5;0;1;1;0;0.9666;109.67
5;0;5;0;1;1;1;0.9666;126.93
2;0;1;1;0;1;1;0.9637;32.26
2;0;1;1;0;0;0;0.9637;35.75
2;0;1;1;0;1;0;0.9637;46.32
2;0;1;1;0;0;1;0.9637;49.17
5;3;4;0;1;1;0;0.9605;42.24
