#@seed 809
#@graphSize 100
#@graphDepth 17
#@sdComp 1
#@sdComm 10.0
#@CCR 10
#@nbproc 6
#@minmk 109.7676

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;2;4;1;1;0;0;1.0;236.22
2;4;4;1;1;0;0;1.0;265.91
2;3;4;1;1;0;0;1.0;266.38
2;5;4;1;1;0;1;1.0;269.32
2;5;5;1;0;0;0;1.0;269.62
2;1;4;1;1;1;0;1.0;270.31
2;0;4;1;1;0;0;1.0;273.36
2;4;5;1;0;0;0;1.0;277.36
2;1;5;1;0;0;0;1.0;277.77
2;3;5;1;0;0;1;1.0;279.47
2;5;4;1;1;1;0;1.0;280.93
2;1;4;1;1;0;0;1.0;281.41
2;3;5;1;0;1;0;1.0;283.2
2;0;4;1;1;0;1;1.0;288.4
2;2;4;1;1;1;0;1.0;289.63
2;1;4;1;1;0;1;1.0;289.88
2;5;4;1;1;0;0;1.0;293.22
2;3;4;1;1;1;0;1.0;294.5
2;4;4;1;1;1;0;1.0;296.53
2;2;4;1;1;1;1;1.0;296.96
2;1;4;1;1;1;1;1.0;304.56
2;0;5;1;0;0;1;1.0;307.45
2;2;5;1;0;1;0;1.0;307.99
2;0;5;1;0;0;0;1.0;309.15
2;4;5;1;0;1;0;1.0;310.1
2;0;4;1;1;1;0;1.0;311.0
2;0;4;1;1;1;1;1.0;311.03
2;3;4;1;1;0;1;1.0;311.82
2;2;5;1;0;0;1;1.0;313.34
2;5;5;1;0;1;0;1.0;313.75
2;3;5;1;0;0;0;1.0;314.41
2;3;4;1;1;1;1;1.0;314.71
2;2;4;1;1;0;1;1.0;316.5
2;4;4;1;1;1;1;1.0;323.72
2;0;5;1;0;1;1;1.0;324.97
2;5;5;1;0;0;1;1.0;328.63
2;5;4;1;1;1;1;1.0;328.94
2;4;5;1;0;0;1;1.0;335.47
2;4;5;1;0;1;1;1.0;336.86
2;2;5;1;0;0;0;1.0;337.95
2;4;4;1;1;0;1;1.0;340.98
2;2;5;1;0;1;1;1.0;343.97
2;0;5;1;0;1;0;1.0;348.17
2;5;5;1;0;1;1;1.0;356.76
2;1;5;1;0;1;0;1.0;359.61
2;1;5;1;0;0;1;1.0;360.25
2;3;5;1;0;1;1;1.0;369.11
2;1;5;1;0;1;1;1.0;371.59
2;0;1;2;1;1;0;0.9913;330.4
2;0;1;2;1;0;1;0.9913;359.61
2;0;1;2;1;1;1;0.9913;365.66
2;0;1;2;1;0;0;0.9913;370.47
3;3;2;2;1;1;0;0.962;70.32
3;1;2;2;0;1;0;0.962;84.49
3;3;2;2;0;1;0;0.962;85.05
3;5;2;2;0;1;0;0.962;90.55
3;5;2;2;1;1;0;0.962;92.59
3;4;2;2;1;1;0;0.962;98.01
3;2;2;2;1;1;1;0.962;98.64
3;4;2;2;0;1;0;0.962;99.24
3;5;2;2;0;1;1;0.962;100.3
3;1;2;2;1;1;0;0.962;103.6
3;0;2;2;1;1;0;0.962;104.44
3;0;2;2;0;1;0;0.962;108.28
3;2;2;2;0;1;0;0.962;109.67
3;4;2;2;1;1;1;0.962;111.18
3;2;2;2;1;1;0;0.962;114.89
3;5;2;2;1;1;1;0.962;126.78
3;1;2;2;1;1;1;0.962;129.83
3;3;2;2;1;1;1;0.962;134.29
3;0;2;2;0;1;1;0.962;134.49
3;4;2;2;0;1;1;0.962;136.97
3;3;2;2;0;1;1;0.962;137.05
3;1;2;2;0;1;1;0.962;137.18
3;0;2;2;1;1;1;0.962;143.83
3;2;2;2;0;1;1;0.962;148.83
