#@seed 199
#@graphSize 30
#@graphDepth 10
#@sdComp 1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 6
#@minmk 3.3095

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;1;0;1;1;1.0;10.62
2;0;1;1;0;1;0;1.0;15.79
2;0;1;1;0;0;0;1.0;18.41
2;0;1;1;0;0;1;1.0;19.05
0;2;0;1;0;0;0;0.993;2.68
0;2;0;1;0;1;0;0.993;2.71
0;5;0;1;0;1;0;0.993;2.87
5;5;0;1;0;0;0;0.993;3.13
0;5;0;1;0;1;1;0.993;3.16
6;1;0;1;0;1;0;0.993;3.27
0;2;0;1;0;0;1;0.993;3.29
6;5;0;1;0;1;0;0.993;3.59
6;5;0;1;0;0;1;0.993;3.6
6;5;0;1;0;0;0;0.993;3.61
5;5;0;1;0;0;1;0.993;3.63
5;1;0;1;0;1;1;0.993;3.76
5;0;0;1;0;1;1;0.993;3.83
6;1;0;1;0;1;1;0.993;3.95
5;5;0;1;0;1;0;0.993;4.04
0;0;0;1;0;0;0;0.993;4.1
0;1;0;1;0;1;1;0.993;4.7
6;0;0;1;0;0;0;0.993;4.9
0;0;0;1;0;1;0;0.993;5.21
0;1;0;1;0;1;0;0.993;5.27
5;0;0;1;0;1;0;0.993;5.7
5;1;0;1;0;1;0;0.993;5.75
5;0;0;1;0;0;0;0.993;5.84
5;2;0;1;0;0;0;0.993;5.88
6;2;0;1;0;0;0;0.993;5.99
6;0;0;1;0;1;0;0.993;6.0
5;2;0;1;0;1;0;0.993;6.02
6;2;0;1;0;1;0;0.993;6.04
0;0;0;1;0;1;1;0.993;6.18
6;5;0;1;0;1;1;0.993;6.28
6;0;0;1;0;0;1;0.993;6.53
0;0;0;1;0;0;1;0.993;6.74
0;2;0;1;0;1;1;0.993;6.79
5;2;0;1;0;0;1;0.993;6.88
5;0;0;1;0;0;1;0.993;7.0
5;2;0;1;0;1;1;0.993;7.04
6;2;0;1;0;0;1;0.993;7.04
5;5;0;1;0;1;1;0.993;7.14
6;0;0;1;0;1;1;0.993;7.14
6;2;0;1;0;1;1;0.993;7.16
0;5;0;1;0;0;1;0.993;8.08
0;5;0;1;0;0;0;0.993;8.4
2;0;0;0;1;0;0;0.9911;16.45
2;0;0;0;1;1;1;0.9911;17.09
2;0;0;0;1;0;1;0.9911;25.97
2;0;0;0;1;1;0;0.9911;26.81
0;3;0;1;0;1;0;0.9775;3.65
0;4;0;1;0;1;0;0.9775;4.58
0;3;0;1;0;1;1;0.9775;5.62
6;3;0;1;0;1;1;0.9775;5.63
6;3;0;1;0;1;0;0.9775;6.12
0;4;0;1;0;1;1;0.9775;6.45
6;4;0;1;0;1;0;0.9775;6.47
6;4;0;1;0;1;1;0.9775;7.05
2;0;0;1;0;0;0;0.9701;9.79
2;0;0;1;0;1;0;0.9701;10.31
