#@seed 2274
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 0.1
#@CCR 1
#@nbproc 3
#@minmk 10.9681

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;4;5;2;1;1;0;1.0;10.36
0;4;5;2;1;0;1;1.0;11.79
0;4;5;1;1;1;1;1.0;11.9
0;4;5;1;1;0;1;1.0;12.24
0;3;5;2;1;1;1;1.0;12.78
0;4;5;1;1;1;0;1.0;13.91
0;4;5;2;1;0;0;1.0;14.0
0;4;5;2;1;1;1;1.0;15.34
0;4;5;1;1;0;0;1.0;16.1
0;3;5;1;1;0;0;1.0;17.43
0;3;5;1;1;1;0;1.0;18.8
0;3;5;2;1;1;0;1.0;18.82
0;3;5;1;1;1;1;1.0;19.22
0;3;5;2;1;0;0;1.0;20.36
0;3;5;2;1;0;1;1.0;20.69
0;3;5;1;1;0;1;1.0;21.97
5;1;5;2;1;1;1;0.9996;14.21
5;1;5;2;1;0;1;0.9996;15.71
5;1;5;1;1;1;1;0.9996;16.04
5;1;5;2;1;0;0;0.9996;16.46
5;1;5;2;1;1;0;0.9996;16.66
5;1;5;1;1;0;0;0.9996;19.3
5;1;5;1;1;1;0;0.9996;19.63
5;1;5;1;1;0;1;0.9996;19.86
0;1;5;1;1;1;1;0.9956;13.37
0;1;5;1;1;0;0;0.9956;13.54
0;1;5;1;1;0;1;0.9956;15.66
0;1;5;2;1;0;0;0.9956;17.82
0;1;5;1;1;1;0;0.9956;17.93
0;1;5;2;1;1;0;0.9956;18.51
0;1;5;2;1;0;1;0.9956;19.07
0;1;5;2;1;1;1;0.9956;19.67
6;3;5;2;1;1;0;0.9909;9.79
6;3;5;2;1;0;0;0.9909;10.69
6;3;5;1;1;1;0;0.9909;11.13
6;3;5;1;1;1;1;0.9909;11.41
6;3;5;1;1;0;1;0.9909;11.62
6;3;5;1;1;0;0;0.9909;12.33
6;3;5;2;1;0;1;0.9909;12.63
6;4;5;2;1;1;0;0.9909;12.83
6;3;5;2;1;1;1;0.9909;13.4
6;4;5;2;1;0;0;0.9909;13.72
6;4;5;2;1;0;1;0.9909;15.71
6;4;5;2;1;1;1;0.9909;16.92
6;4;5;1;1;0;0;0.9909;17.27
6;4;5;1;1;1;0;0.9909;17.88
6;4;5;1;1;1;1;0.9909;18.81
6;4;5;1;1;0;1;0.9909;19.29
0;0;5;1;1;0;1;0.9906;12.32
0;0;5;2;1;1;1;0.9906;12.68
0;0;5;1;1;1;0;0.9906;14.11
0;0;5;1;1;0;0;0.9906;14.61
