#@seed 3587
#@graphSize 30
#@graphDepth 5
#@sdComp 0.3
#@sdComm 0.1
#@CCR 0.1
#@nbproc 6
#@minmk 5.1204

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;5;4;0;0;0;1;1.0;31.07
0;5;4;0;0;1;0;1.0;31.2
0;5;4;0;0;0;0;1.0;31.3
0;5;4;0;0;1;1;1.0;34.58
0;2;4;0;0;0;0;1.0;34.79
0;2;4;0;0;1;0;1.0;35.47
0;2;4;0;0;1;1;1.0;35.51
0;2;4;0;0;0;1;1.0;35.72
0;5;5;0;1;0;0;0.9941;39.77
0;2;5;0;1;0;0;0.9941;40.73
0;2;5;0;1;1;0;0.9941;43.32
0;5;5;0;1;1;1;0.9941;47.12
0;5;5;0;1;1;0;0.9941;47.92
0;5;5;0;1;0;1;0.9941;50.38
0;2;5;0;1;0;1;0.9941;50.75
0;2;5;0;1;1;1;0.9941;71.41
5;0;5;2;1;1;0;0.9591;20.64
5;0;5;1;1;0;0;0.9591;21.54
5;0;5;1;1;0;1;0.9591;23.01
5;0;5;2;1;1;1;0.9591;24.14
5;0;5;2;1;0;0;0.9591;25.25
5;0;5;1;1;1;1;0.9591;25.76
5;0;5;2;1;0;1;0.9591;31.32
5;0;5;1;1;1;0;0.9591;32.41
2;0;1;1;0;0;0;0.9519;9.77
2;0;0;1;0;1;1;0.9519;12.7
2;0;1;1;0;0;1;0.9519;12.8
2;0;1;1;0;1;0;0.9519;12.9
2;0;0;1;0;1;0;0.9519;13.08
2;0;1;1;0;1;1;0.9519;15.56
2;0;0;1;0;0;1;0.9519;15.67
2;0;0;1;0;0;0;0.9519;17.54
4;2;5;0;1;1;0;0.9483;25.38
4;2;5;0;1;0;1;0.9483;31.49
4;2;5;0;1;1;1;0.9483;31.95
4;5;5;0;1;1;0;0.9483;32.2
4;5;5;0;1;0;1;0.9483;32.61
4;2;5;0;1;0;0;0.9483;38.81
4;5;5;0;1;0;0;0.9483;39.07
4;5;5;0;1;1;1;0.9483;41.28
5;4;4;0;0;0;0;0.9475;21.08
5;4;4;0;0;1;1;0.9475;21.39
5;4;4;0;0;0;1;0.9475;25.09
0;4;4;0;0;1;1;0.9475;25.13
5;4;4;0;0;1;0;0.9475;26.52
5;3;4;0;0;1;0;0.9475;27.08
