#@seed 2946
#@graphSize 100
#@graphDepth 17
#@sdComp 0.3
#@sdComm 1.0
#@CCR 10
#@nbproc 3
#@minmk 93.9729

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
1;3;4;2;0;0;0;1.0;120.05
1;4;4;2;0;1;0;1.0;140.54
1;4;4;2;0;1;1;1.0;143.95
1;4;4;2;0;0;0;1.0;152.31
1;3;4;2;0;1;1;1.0;164.71
1;3;4;2;0;0;1;1.0;176.56
1;3;4;2;0;1;0;1.0;177.12
1;4;4;2;0;0;1;1.0;183.18
1;2;4;2;0;1;0;0.9877;143.69
1;2;4;2;0;0;0;0.9877;143.84
1;2;4;2;0;1;1;0.9877;151.59
1;0;4;2;0;0;1;0.9877;153.75
1;5;4;2;0;1;1;0.9877;156.42
1;2;4;2;0;0;1;0.9877;159.71
1;5;4;2;0;0;0;0.9877;162.02
1;0;4;2;0;0;0;0.9877;173.05
1;5;4;2;0;1;0;0.9877;177.7
1;5;4;2;0;0;1;0.9877;178.87
1;0;4;2;0;1;0;0.9877;191.95
1;0;4;2;0;1;1;0.9877;194.69
0;4;2;2;0;1;0;0.957;36.24
0;3;2;2;0;1;0;0.957;40.4
0;1;2;2;0;1;0;0.957;42.3
6;3;2;2;1;1;0;0.957;42.8
0;3;2;2;1;1;0;0.957;43.93
0;0;2;2;0;1;0;0.957;47.92
6;2;2;2;0;1;0;0.957;48.69
6;0;2;2;1;1;0;0.957;48.72
6;0;2;2;0;1;0;0.957;49.16
5;4;2;2;1;1;0;0.957;49.93
0;0;2;2;0;1;1;0.957;50.84
5;1;2;2;0;1;0;0.957;51.31
0;4;2;2;0;1;1;0.957;52.36
5;2;2;2;1;1;0;0.957;52.36
0;3;2;2;1;1;1;0.957;52.99
0;0;2;2;1;1;0;0.957;53.21
0;1;2;2;1;1;0;0.957;53.36
6;3;2;2;0;1;0;0.957;56.67
6;1;2;2;0;1;0;0.957;56.76
0;4;2;2;1;1;0;0.957;56.79
5;5;2;2;0;1;0;0.957;57.43
0;0;2;2;1;1;1;0.957;57.54
0;2;2;2;1;1;0;0.957;57.72
0;2;2;2;0;1;0;0.957;58.55
6;2;2;2;1;1;0;0.957;59.56
0;5;2;2;1;1;1;0.957;59.64
6;5;2;2;1;1;1;0.957;60.19
0;3;2;2;0;1;1;0.957;60.33
5;3;2;2;1;1;0;0.957;61.19
6;4;2;2;1;1;0;0.957;61.27
6;3;2;2;1;1;1;0.957;62.58
6;1;2;2;0;1;1;0.957;62.86
0;1;2;2;1;1;1;0.957;63.4
0;2;2;2;1;1;1;0.957;63.5
5;3;2;2;0;1;0;0.957;64.0
6;3;2;2;0;1;1;0.957;64.79
5;0;2;2;1;1;1;0.957;64.81
0;5;2;2;0;1;0;0.957;65.07
6;1;2;2;1;1;0;0.957;66.13
5;1;2;2;1;1;0;0.957;66.28
0;5;2;2;1;1;0;0.957;67.71
6;0;2;2;0;1;1;0.957;68.21
5;3;2;2;0;1;1;0.957;68.84
0;5;2;2;0;1;1;0.957;69.66
5;1;2;2;1;1;1;0.957;70.11
5;4;2;2;0;1;0;0.957;70.34
6;5;2;2;0;1;0;0.957;70.7
5;2;2;2;1;1;1;0.957;71.69
6;4;2;2;0;1;0;0.957;72.53
6;2;2;2;0;1;1;0.957;73.24
6;1;2;2;1;1;1;0.957;73.64
5;5;2;2;1;1;0;0.957;74.34
6;2;2;2;1;1;1;0.957;74.48
6;5;2;2;1;1;0;0.957;74.63
6;4;2;2;1;1;1;0.957;75.87
0;1;2;2;0;1;1;0.957;77.78
5;2;2;2;0;1;1;0.957;77.94
5;5;2;2;0;1;1;0.957;78.83
0;4;2;2;1;1;1;0.957;79.21
5;3;2;2;1;1;1;0.957;80.54
0;2;2;2;0;1;1;0.957;80.55
5;0;2;2;0;1;0;0.957;80.94
5;0;2;2;1;1;0;0.957;81.02
5;1;2;2;0;1;1;0.957;81.66
5;2;2;2;0;1;0;0.957;82.7
6;5;2;2;0;1;1;0.957;89.0
6;4;2;2;0;1;1;0.957;92.5
5;4;2;2;1;1;1;0.957;92.6
5;5;2;2;1;1;1;0.957;97.13
5;0;2;2;0;1;1;0.957;97.97
5;4;2;2;0;1;1;0.957;100.45
6;0;2;2;1;1;1;0.957;100.75
2;0;2;2;0;0;0;0.9552;50.77
2;0;2;2;0;1;0;0.9552;64.5
2;0;2;2;1;0;0;0.9552;68.63
2;0;2;2;1;1;0;0.9552;70.58
2;0;2;2;0;0;1;0.9552;72.59
2;0;2;2;1;1;1;0.9552;80.77
2;0;2;2;1;0;1;0.9552;81.59
2;0;2;2;0;1;1;0.9552;87.47
1;4;0;2;0;1;0;0.9471;36.56
1;2;0;2;0;1;0;0.9471;37.96
1;0;0;2;0;1;0;0.9471;40.35
1;0;0;2;0;1;1;0.9471;42.94
1;2;0;2;0;1;1;0.9471;43.83
1;1;0;2;0;1;1;0.9471;44.69
1;1;0;2;0;1;0;0.9471;45.7
1;3;0;2;0;1;0;0.9471;47.7
1;3;0;2;0;1;1;0.9471;54.31
1;4;0;2;0;1;1;0.9471;55.7
1;5;0;2;0;1;0;0.9471;56.06
1;5;0;2;0;1;1;0.9471;59.65
2;0;0;2;1;1;1;0.9448;172.15
2;0;0;2;1;1;0;0.9448;176.36
4;0;4;2;1;1;0;0.9426;126.99
4;5;0;2;1;0;0;0.9426;129.33
4;1;5;2;0;0;0;0.9426;129.76
4;2;0;2;1;1;0;0.9426;130.19
4;0;0;2;1;0;0;0.9426;131.29
4;1;0;2;1;1;1;0.9426;132.04
4;0;0;2;1;1;0;0.9426;132.33
4;5;0;2;1;1;1;0.9426;133.18
4;0;4;2;1;0;1;0.9426;133.72
4;4;0;2;1;0;0;0.9426;134.48
4;5;0;2;1;1;0;0.9426;139.66
4;4;0;2;1;1;1;0.9426;142.57
