#@seed 1420
#@graphSize 30
#@graphDepth 5
#@sdComp 0.1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 36.1804

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;3;2;0;1;0;1.0;6.4
2;0;3;2;1;1;0;1.0;6.59
2;0;3;2;0;1;1;1.0;8.24
2;0;3;2;1;1;1;1.0;8.26
4;3;3;2;1;1;0;0.9841;2.33
4;4;3;2;1;1;0;0.9841;2.33
4;4;3;2;0;1;0;0.9841;2.35
4;2;3;2;1;1;0;0.9841;2.36
4;0;3;2;1;1;0;0.9841;2.38
4;2;3;2;0;1;0;0.9841;2.41
4;1;3;2;0;1;0;0.9841;2.58
4;2;3;2;0;1;1;0.9841;3.16
4;0;3;2;1;1;1;0.9841;3.2
4;3;3;2;1;1;1;0.9841;3.26
4;2;3;2;1;1;1;0.9841;3.31
4;4;3;2;1;1;1;0.9841;3.53
4;4;3;2;0;1;1;0.9841;3.89
4;0;3;2;0;1;1;0.9841;4.14
4;0;3;2;0;1;0;0.9841;4.48
4;3;3;2;0;1;0;0.9841;4.52
4;5;3;2;1;1;0;0.9841;4.52
4;5;3;2;0;1;0;0.9841;4.53
4;1;3;2;1;1;0;0.9841;4.59
4;5;3;2;1;1;1;0.9841;5.84
4;5;3;2;0;1;1;0.9841;6.12
4;3;3;2;0;1;1;0.9841;6.16
4;1;3;2;1;1;1;0.9841;6.17
4;1;3;2;0;1;1;0.9841;6.2
3;0;3;2;0;1;0;0.9796;2.13
3;5;3;2;0;1;0;0.9796;2.14
3;3;3;2;0;1;0;0.9796;2.15
3;0;3;2;1;1;0;0.9796;2.58
3;5;3;2;1;1;0;0.9796;2.59
3;2;3;2;1;1;0;0.9796;2.64
3;5;3;2;1;1;1;0.9796;2.95
3;3;3;2;1;1;1;0.9796;3.08
3;0;3;2;0;1;1;0.9796;3.09
3;3;3;2;1;1;0;0.9796;3.42
3;3;3;2;0;1;1;0.9796;3.51
3;0;3;2;1;1;1;0.9796;4.04
3;1;3;2;0;1;0;0.9796;4.24
3;2;3;2;0;1;0;0.9796;4.26
3;2;3;2;1;1;1;0.9796;4.26
3;4;3;2;0;1;0;0.9796;4.29
3;1;3;2;1;1;0;0.9796;4.3
3;4;3;2;1;1;0;0.9796;4.43
3;5;3;2;0;1;1;0.9796;4.57
3;4;3;2;1;1;1;0.9796;5.79
3;2;3;2;0;1;1;0.9796;5.81
3;1;3;2;1;1;1;0.9796;5.86
3;1;3;2;0;1;1;0.9796;5.96
3;4;3;2;0;1;1;0.9796;6.04
2;0;3;2;1;0;0;0.9232;6.41
2;0;3;2;0;0;0;0.9232;6.46
2;0;3;2;1;0;1;0.9232;8.12
2;0;3;2;0;0;1;0.9232;8.38
3;0;3;2;0;0;0;0.9043;2.05
3;3;3;2;1;0;0;0.9043;2.05
3;0;3;2;1;0;0;0.9043;2.07
3;5;3;2;1;0;1;0.9043;2.87
3;0;3;2;0;0;1;0.9043;2.99
3;5;3;2;1;0;0;0.9043;3.28
3;0;3;2;1;0;1;0.9043;3.45
3;3;3;2;1;0;1;0.9043;3.8
3;2;3;2;0;0;0;0.9043;4.02
3;1;3;2;1;0;0;0.9043;4.03
3;2;3;2;1;0;0;0.9043;4.05
3;4;3;2;1;0;0;0.9043;4.05
3;1;3;2;0;0;0;0.9043;4.06
3;4;3;2;0;0;0;0.9043;4.06
3;5;3;2;0;0;0;0.9043;4.13
3;5;3;2;0;0;1;0.9043;4.2
3;3;3;2;0;0;0;0.9043;4.33
3;3;3;2;0;0;1;0.9043;5.07
3;2;3;2;1;0;1;0.9043;5.63
3;1;3;2;0;0;1;0.9043;5.64
3;2;3;2;0;0;1;0.9043;5.65
3;1;3;2;1;0;1;0.9043;5.66
3;4;3;2;0;0;1;0.9043;5.69
3;4;3;2;1;0;1;0.9043;6.0
0;2;3;2;1;1;0;0.887;2.15
0;4;3;2;1;1;0;0.887;2.28
0;2;3;2;0;1;0;0.887;2.29
6;2;3;2;1;1;0;0.887;2.47
6;1;3;2;0;1;0;0.887;2.52
0;5;3;2;0;1;0;0.887;2.59
6;4;3;2;0;1;0;0.887;2.6
6;0;3;2;1;1;0;0.887;2.81
0;5;3;2;0;1;1;0.887;2.88
0;2;3;2;0;1;1;0.887;2.92
0;2;3;2;1;1;1;0.887;3.03
0;4;3;2;1;1;1;0.887;3.38
6;0;3;2;1;1;1;0.887;3.42
6;1;3;2;0;1;1;0.887;3.42
6;2;3;2;1;1;1;0.887;3.45
6;4;3;2;1;1;1;0.887;3.53
6;5;3;2;0;1;0;0.887;3.53
5;0;3;2;1;1;1;0.887;3.6
5;4;3;2;0;1;1;0.887;3.67
0;4;3;2;0;1;0;0.887;3.68
0;0;3;2;1;1;1;0.887;3.71
6;4;3;2;0;1;1;0.887;3.79
5;4;3;2;1;1;0;0.887;3.96
0;1;3;2;1;1;0;0.887;4.09
0;0;3;2;0;1;0;0.887;4.14
0;1;3;2;0;1;0;0.887;4.14
0;0;3;2;1;1;0;0.887;4.16
0;3;3;2;1;1;0;0.887;4.17
6;4;3;2;1;1;0;0.887;4.17
0;3;3;2;0;1;0;0.887;4.19
0;5;3;2;1;1;0;0.887;4.23
0;4;3;2;0;1;1;0.887;4.63
5;5;3;2;1;1;0;0.887;4.63
5;4;3;2;1;1;1;0.887;4.8
5;0;3;2;1;1;0;0.887;4.84
6;1;3;2;1;1;0;0.887;4.93
5;3;3;2;0;1;0;0.887;4.94
6;0;3;2;0;1;0;0.887;4.95
5;4;3;2;0;1;0;0.887;4.98
6;2;3;2;0;1;0;0.887;4.98
6;5;3;2;1;1;0;0.887;4.98
6;3;3;2;0;1;0;0.887;5.05
6;3;3;2;1;1;0;0.887;5.2
0;5;3;2;1;1;1;0.887;5.46
0;0;3;2;0;1;1;0.887;5.56
0;1;3;2;0;1;1;0.887;5.57
0;3;3;2;1;1;1;0.887;5.61
0;3;3;2;0;1;1;0.887;5.63
5;5;3;2;0;1;0;0.887;5.64
6;1;3;2;1;1;1;0.887;5.65
0;1;3;2;1;1;1;0.887;6.06
5;0;3;2;0;1;0;0.887;6.27
6;3;3;2;1;1;1;0.887;6.4
6;0;3;2;0;1;1;0.887;6.49
6;5;3;2;1;1;1;0.887;6.49
5;0;3;2;0;1;1;0.887;6.54
6;2;3;2;0;1;1;0.887;6.54
5;3;3;2;1;1;1;0.887;6.55
6;3;3;2;0;1;1;0.887;6.59
5;3;3;2;1;1;0;0.887;6.7
5;1;3;2;0;1;0;0.887;6.71
5;3;3;2;0;1;1;0.887;6.94
5;5;3;2;0;1;1;0.887;7.34
5;1;3;2;1;1;0;0.887;7.56
5;1;3;2;1;1;1;0.887;7.93
5;5;3;2;1;1;1;0.887;8.19
5;1;3;2;0;1;1;0.887;8.22
6;5;3;2;0;1;1;0.887;8.3
5;2;3;2;1;1;0;0.887;9.09
5;2;3;2;0;1;0;0.887;9.64
5;2;3;2;0;1;1;0.887;12.23
5;2;3;2;1;1;1;0.887;17.44
4;2;3;2;0;0;0;0.8853;2.22
4;0;3;2;1;0;0;0.8853;2.26
4;1;3;2;0;0;0;0.8853;2.5
4;2;3;2;1;0;0;0.8853;2.74
4;0;3;2;1;0;1;0.8853;3.09
4;3;3;2;1;0;0;0.8853;3.1
4;2;3;2;1;0;1;0.8853;3.21
4;3;3;2;1;0;1;0.8853;3.21
4;4;3;2;1;0;0;0.8853;3.29
4;1;3;2;0;0;1;0.8853;3.52
4;4;3;2;0;0;0;0.8853;3.87
4;2;3;2;0;0;1;0.8853;4.0
4;5;3;2;0;0;0;0.8853;4.35
4;5;3;2;1;0;0;0.8853;4.36
4;3;3;2;0;0;0;0.8853;4.38
4;4;3;2;0;0;1;0.8853;4.41
4;0;3;2;0;0;0;0.8853;4.44
4;1;3;2;1;0;0;0.8853;4.49
4;3;3;2;0;0;1;0.8853;5.47
4;4;3;2;1;0;1;0.8853;5.64
4;0;3;2;0;0;1;0.8853;5.98
4;5;3;2;1;0;1;0.8853;6.02
