#@seed 2851
#@graphSize 50
#@graphDepth 8
#@sdComp 1
#@sdComm 0.1
#@CCR 1
#@nbproc 6
#@minmk 9.7057

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
4;2;0;1;0;0;0;1.0;7.72
4;0;0;1;0;0;0;1.0;7.83
4;0;0;1;0;0;1;1.0;10.29
4;5;0;1;0;0;0;1.0;10.6
4;0;0;1;0;1;1;1.0;10.63
4;1;0;1;0;1;1;1.0;10.78
4;2;0;1;0;1;1;1.0;11.3
4;3;0;1;0;0;1;1.0;11.82
4;1;0;1;0;1;0;1.0;12.8
4;4;0;1;0;0;0;1.0;13.12
4;0;0;1;0;1;0;1.0;13.18
4;4;0;1;0;1;0;1.0;13.46
4;3;0;1;0;0;0;1.0;13.54
4;1;0;1;0;0;0;1.0;14.05
4;1;0;1;0;0;1;1.0;14.28
4;5;0;1;0;1;0;1.0;14.31
4;3;0;1;0;1;0;1.0;14.39
4;3;0;1;0;1;1;1.0;14.72
4;5;0;1;0;0;1;1.0;14.84
4;2;0;1;0;1;0;1.0;14.96
4;5;0;1;0;1;1;1.0;16.77
4;4;0;1;0;0;1;1.0;16.86
4;2;0;1;0;0;1;1.0;17.19
4;4;0;1;0;1;1;1.0;20.44
3;1;4;1;0;1;0;0.9928;24.52
3;1;4;1;0;1;1;0.9928;24.92
5;4;0;1;0;1;0;0.9875;15.63
5;3;0;1;0;1;1;0.9875;16.29
5;3;0;1;0;1;0;0.9875;18.42
5;4;0;1;0;1;1;0.9875;21.47
5;3;0;1;0;0;0;0.9863;12.33
5;4;0;1;0;0;0;0.9863;15.65
5;3;0;1;0;0;1;0.9863;19.9
5;4;0;1;0;0;1;0.9863;20.11
3;2;0;1;0;1;0;0.9851;8.55
3;2;0;1;0;1;1;0.9851;10.31
3;5;0;1;0;1;1;0.9851;10.35
3;0;0;1;0;1;0;0.9851;10.83
3;5;0;1;0;1;0;0.9851;11.85
3;0;0;1;0;1;1;0.9851;16.24
3;0;0;1;1;1;1;0.9851;40.65
3;0;0;1;1;1;0;0.9851;43.45
3;5;0;1;1;1;0;0.9851;45.43
3;2;0;1;1;1;1;0.9851;48.32
3;5;0;1;1;1;1;0.9851;49.51
3;2;0;1;1;1;0;0.9851;50.83
3;2;4;1;1;1;1;0.9851;51.02
3;5;4;1;1;1;1;0.9851;51.64
3;2;4;1;1;1;0;0.9851;52.92
3;5;4;1;1;1;0;0.9851;54.05
3;0;4;1;1;1;1;0.9851;56.58
3;2;5;1;0;1;1;0.9851;56.73
3;5;5;1;0;1;1;0.9851;58.11
3;2;5;1;0;1;0;0.9851;60.13
3;0;4;1;1;1;0;0.9851;61.95
3;0;5;1;0;1;1;0.9851;64.43
3;5;5;1;0;1;0;0.9851;64.8
3;0;5;1;0;1;0;0.9851;64.98
3;4;0;1;0;1;0;0.9814;8.87
3;4;0;1;0;0;1;0.9814;9.49
3;4;0;1;0;0;0;0.9814;12.05
3;3;0;1;0;0;0;0.9814;13.14
3;4;0;1;0;1;1;0.9814;13.71
3;3;0;1;0;1;1;0.9814;13.82
3;3;0;1;0;1;0;0.9814;14.31
3;3;0;1;0;0;1;0.9814;16.59
3;0;0;1;0;0;0;0.9813;7.71
3;2;0;1;0;0;0;0.9813;9.29
3;0;0;1;0;0;1;0.9813;13.1
3;5;0;1;0;0;0;0.9813;13.6
3;2;0;1;0;0;1;0.9813;14.27
3;5;0;1;0;0;1;0.9813;16.52
2;0;0;1;0;0;0;0.9813;41.37
3;2;0;1;1;0;1;0.9813;42.99
3;0;4;1;1;0;1;0.9813;45.6
2;0;0;1;0;0;1;0.9813;45.99
3;5;0;1;1;0;0;0.9813;47.54
3;2;4;1;1;0;0;0.9813;48.8
3;0;4;1;1;0;0;0.9813;48.83
3;5;0;1;1;0;1;0.9813;50.74
3;5;4;1;1;0;0;0.9813;51.54
3;2;0;1;1;0;0;0.9813;52.4
3;2;5;1;0;0;1;0.9813;53.28
3;0;0;1;1;0;0;0.9813;53.52
3;2;4;1;1;0;1;0.9813;53.83
3;0;0;1;1;0;1;0.9813;55.84
3;5;5;1;0;0;0;0.9813;56.07
3;0;5;1;0;0;1;0.9813;56.1
3;5;4;1;1;0;1;0.9813;60.3
3;2;5;1;0;0;0;0.9813;61.1
3;0;5;1;0;0;0;0.9813;62.43
3;5;5;1;0;0;1;0.9813;68.43
0;3;0;1;0;1;0;0.9811;8.53
0;4;0;1;0;1;0;0.9811;9.5
0;4;0;1;0;1;1;0.9811;9.76
5;1;0;1;0;0;0;0.9811;14.47
5;0;0;1;0;1;0;0.9811;14.63
5;1;0;1;0;1;0;0.9811;15.39
6;3;0;1;0;1;0;0.9811;16.05
0;3;0;1;0;1;1;0.9811;16.21
6;4;0;1;0;1;0;0.9811;16.34
5;1;0;1;0;1;1;0.9811;17.45
6;4;0;1;0;1;1;0.9811;18.14
5;0;0;1;0;1;1;0.9811;18.44
6;3;0;1;0;1;1;0.9811;18.53
5;1;0;1;0;0;1;0.9811;18.87
2;0;0;1;0;1;0;0.9811;34.88
6;1;4;1;0;1;0;0.9811;42.57
6;1;4;1;0;1;1;0.9811;42.93
2;0;0;1;0;1;1;0.9811;43.1
0;3;0;1;0;0;0;0.9785;11.74
6;3;0;1;0;0;0;0.9785;12.83
0;3;0;1;0;0;1;0.9785;13.41
0;4;0;1;0;0;0;0.9785;14.09
6;4;0;1;0;0;0;0.9785;14.3
0;4;0;1;0;0;1;0.9785;14.92
6;4;0;1;0;0;1;0.9785;15.7
6;3;0;1;0;0;1;0.9785;18.86
5;1;4;1;0;0;0;0.9774;42.04
5;1;4;1;0;0;1;0.9774;46.85
5;1;4;1;0;1;0;0.9774;57.91
5;1;4;1;0;1;1;0.9774;58.82
5;1;5;2;1;0;1;0.9774;76.76
5;1;5;2;1;1;0;0.9774;81.13
5;1;5;1;1;1;0;0.9774;85.16
5;1;5;2;1;1;1;0.9774;85.54
5;1;5;1;1;0;1;0.9774;89.17
5;1;5;1;1;0;0;0.9774;91.94
5;1;5;2;1;0;0;0.9774;92.87
5;1;5;1;1;1;1;0.9774;96.95
5;0;0;1;0;0;0;0.9772;15.5
5;0;0;1;0;0;1;0.9772;18.38
3;2;3;1;0;1;1;0.9763;10.08
3;2;3;1;1;1;0;0.9763;11.04
0;0;0;1;0;1;0;0.9763;11.22
6;0;0;1;0;1;0;0.9763;11.74
0;0;0;1;0;0;0;0.9763;11.82
0;1;0;1;0;0;0;0.9763;11.93
3;2;3;1;1;0;1;0.9763;12.14
3;0;3;1;0;0;1;0.9763;12.25
3;2;3;1;1;0;0;0.9763;12.36
3;2;3;1;0;0;0;0.9763;12.4
5;1;3;1;0;1;1;0.9763;12.52
0;1;0;1;0;1;0;0.9763;12.59
3;0;3;1;0;0;0;0.9763;12.92
3;0;3;1;0;1;1;0.9763;13.24
3;2;3;1;0;1;0;0.9763;13.32
5;1;3;1;1;1;0;0.9763;13.37
3;0;3;1;1;0;0;0.9763;13.51
0;1;0;1;0;1;1;0.9763;13.55
3;5;3;1;1;0;0;0.9763;13.67
3;5;3;1;0;0;0;0.9763;13.76
6;1;0;1;0;1;0;0.9763;13.76
3;0;3;1;1;1;0;0.9763;13.82
3;0;3;1;0;1;0;0.9763;13.85
3;5;3;1;1;1;0;0.9763;14.09
3;5;3;1;0;1;0;0.9763;14.32
5;1;3;1;0;1;0;0.9763;14.8
3;0;3;1;1;1;1;0.9763;14.82
3;5;3;1;0;0;1;0.9763;15.69
6;1;0;1;0;0;0;0.9763;15.9
3;5;3;1;1;1;1;0.9763;16.03
0;1;0;1;0;0;1;0.9763;16.09
5;1;3;1;0;0;0;0.9763;16.13
5;1;3;1;1;0;0;0.9763;16.13
3;5;3;1;1;0;1;0.9763;16.47
3;0;3;1;1;0;1;0.9763;16.53
0;0;0;1;0;1;1;0.9763;16.62
6;1;0;1;0;0;1;0.9763;16.66
3;2;3;1;0;0;1;0.9763;16.75
3;5;3;1;0;1;1;0.9763;16.77
0;0;0;1;0;0;1;0.9763;16.8
5;1;3;1;0;0;1;0.9763;16.83
6;0;0;1;0;0;0;0.9763;16.96
3;2;3;1;1;1;1;0.9763;17.16
5;1;3;1;1;0;1;0.9763;17.18
6;1;0;1;0;1;1;0.9763;18.41
6;0;0;1;0;0;1;0.9763;18.43
5;1;3;1;1;1;1;0.9763;18.8
6;0;0;1;0;1;1;0.9763;19.6
0;1;4;1;0;0;0;0.9763;43.26
0;1;4;1;0;1;1;0.9763;43.48
0;1;4;1;0;0;1;0.9763;44.55
6;1;5;1;1;1;0;0.9763;46.33
0;1;4;1;0;1;0;0.9763;48.73
6;1;5;1;1;1;1;0.9763;61.94
0;1;5;2;1;0;0;0.9763;64.75
6;1;5;2;1;1;0;0.9763;65.22
0;1;5;1;1;1;0;0.9763;67.88
0;1;5;2;1;1;1;0.9763;69.98
6;1;5;2;1;1;1;0.9763;70.27
6;1;5;1;1;0;1;0.9763;70.39
6;1;5;2;1;0;0;0.9763;72.34
6;1;5;1;1;0;0;0.9763;72.93
0;1;5;2;1;1;0;0.9763;73.07
0;1;5;1;1;1;1;0.9763;73.72
6;1;5;2;1;0;1;0.9763;74.52
0;1;5;2;1;0;1;0.9763;79.84
0;1;5;1;1;0;1;0.9763;83.58
0;1;5;1;1;0;0;0.9763;95.54
4;5;0;1;1;1;0;0.976;37.25
4;5;4;1;1;0;1;0.976;39.75
4;1;0;1;1;1;0;0.976;41.79
4;2;0;1;1;0;1;0.976;44.19
4;0;0;1;1;0;1;0.976;44.23
4;0;5;1;0;1;0;0.976;44.67
4;1;4;1;1;1;1;0.976;44.87
4;3;0;1;1;1;0;0.976;44.89
4;2;4;1;1;0;0;0.976;45.39
4;2;0;1;1;0;0;0.976;45.91
4;1;4;1;1;1;0;0.976;46.05
4;3;4;1;1;0;0;0.976;46.48
4;0;4;1;1;1;0;0.976;47.45
4;5;0;1;1;1;1;0.976;47.95
4;3;4;1;1;0;1;0.976;48.15
4;3;4;1;1;1;0;0.976;48.96
4;3;0;1;1;0;0;0.976;49.3
4;5;0;1;1;0;1;0.976;49.38
4;0;4;1;1;0;0;0.976;49.4
4;1;0;1;1;0;1;0.976;49.52
4;1;5;1;0;0;0;0.976;49.62
4;1;0;1;1;1;1;0.976;49.63
