#@seed 2974
#@graphSize 100
#@graphDepth 34
#@sdComp 0.1
#@sdComm 0.1
#@CCR 0.1
#@nbproc 3
#@minmk 39.5999

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;5;5;0;1;1;0;1.0;146.41
0;5;5;0;1;1;1;1.0;147.56
0;2;5;0;1;1;0;1.0;158.27
0;2;5;0;1;0;0;1.0;161.03
0;5;5;0;1;0;0;1.0;176.07
0;2;5;0;1;1;1;1.0;181.5
0;2;5;0;1;0;1;1.0;189.37
0;5;5;0;1;0;1;1.0;200.01
0;3;5;0;1;0;0;0.9986;141.92
0;3;5;0;1;0;1;0.9986;146.38
0;4;5;0;1;1;1;0.9986;153.0
0;3;5;0;1;1;0;0.9986;156.82
0;4;5;0;1;0;0;0.9986;157.51
0;3;5;0;1;1;1;0.9986;157.56
0;4;5;0;1;0;1;0.9986;163.0
0;4;5;0;1;1;0;0.9986;169.41
5;1;5;2;1;0;0;0.9977;120.33
5;1;5;1;1;1;1;0.9977;129.8
5;1;5;1;1;1;0;0.9977;145.08
5;1;5;1;1;0;1;0.9977;150.38
5;1;5;2;1;1;1;0.9977;150.95
5;1;5;2;1;0;1;0.9977;156.62
5;1;5;1;1;0;0;0.9977;157.88
5;1;5;2;1;1;0;0.9977;160.31
5;2;5;1;1;0;1;0.9963;118.18
5;2;5;1;1;0;0;0.9963;120.76
5;2;5;2;1;1;0;0.9963;127.25
5;5;5;1;1;0;0;0.9963;131.37
5;5;5;2;1;0;0;0.9963;133.78
5;5;5;1;1;1;0;0.9963;134.7
5;5;5;2;1;0;1;0.9963;137.92
5;2;5;2;1;1;1;0.9963;139.92
5;5;5;1;1;0;1;0.9963;142.6
5;2;5;2;1;0;1;0.9963;144.11
5;5;5;1;1;1;1;0.9963;146.21
5;5;5;2;1;1;0;0.9963;168.02
5;2;5;1;1;1;1;0.9963;171.35
5;5;5;2;1;1;1;0.9963;171.47
5;2;5;1;1;1;0;0.9963;171.64
5;2;5;2;1;0;0;0.9963;171.68
0;2;0;1;0;0;0;0.9962;22.16
0;2;0;1;0;1;0;0.9962;36.57
6;5;0;1;0;0;0;0.9962;36.65
0;5;0;1;0;0;0;0.9962;37.14
6;2;0;1;0;1;1;0.9962;37.14
0;5;0;1;0;1;1;0.9962;37.16
6;2;0;1;0;1;0;0.9962;37.95
0;5;0;1;0;0;1;0.9962;41.39
0;5;0;1;0;1;0;0.9962;41.94
0;2;0;1;0;1;1;0.9962;42.77
0;2;0;1;0;0;1;0.9962;43.09
6;5;0;1;0;0;1;0.9962;43.42
6;5;0;1;0;1;0;0.9962;45.08
6;2;0;1;0;0;0;0.9962;54.06
6;5;0;1;0;1;1;0.9962;55.68
6;2;0;1;0;0;1;0.9962;60.99
5;3;5;2;1;0;0;0.9958;127.09
5;4;5;2;1;1;0;0.9958;130.07
5;3;5;2;1;1;0;0.9958;130.3
5;4;5;2;1;0;1;0.9958;130.38
5;4;5;1;1;0;0;0.9958;131.12
5;4;5;1;1;1;1;0.9958;134.74
5;4;5;2;1;0;0;0.9958;137.17
5;3;5;2;1;0;1;0.9958;139.54
5;3;5;1;1;0;0;0.9958;145.29
5;3;5;1;1;1;1;0.9958;146.15
5;4;5;2;1;1;1;0.9958;151.43
5;3;5;1;1;0;1;0.9958;155.92
5;3;5;1;1;1;0;0.9958;160.25
5;3;5;2;1;1;1;0.9958;160.68
5;4;5;1;1;0;1;0.9958;161.76
5;4;5;1;1;1;0;0.9958;173.39
2;0;1;1;0;1;0;0.9949;91.9
2;0;1;1;0;0;1;0.9949;95.18
2;0;1;1;0;0;0;0.9949;97.51
2;0;1;1;0;1;1;0.9949;103.3
5;0;5;2;1;1;0;0.9949;132.04
5;0;5;2;1;1;1;0.9949;133.79
5;0;5;1;1;0;1;0.9949;134.43
5;0;5;1;1;0;0;0.9949;139.41
5;0;5;1;1;1;0;0.9949;140.44
5;0;5;2;1;0;1;0.9949;147.07
5;0;5;1;1;1;1;0.9949;155.32
5;0;5;2;1;0;0;0.9949;164.8
0;0;5;0;1;1;0;0.9949;137.14
0;0;5;0;1;0;1;0.9949;148.67
0;0;5;0;1;0;0;0.9949;169.83
0;0;5;0;1;1;1;0.9949;173.81
0;5;5;2;1;0;0;0.9948;118.9
0;2;5;2;1;0;0;0.9948;120.83
0;5;5;1;1;0;0;0.9948;123.09
0;5;5;2;1;0;1;0.9948;128.77
0;2;5;1;1;0;0;0.9948;128.96
0;5;5;2;1;1;0;0.9948;129.2
0;5;5;2;1;1;1;0.9948;129.54
0;5;5;1;1;1;1;0.9948;131.52
0;2;5;1;1;1;0;0.9948;131.76
0;2;5;2;1;1;1;0.9948;134.37
0;2;5;2;1;0;1;0.9948;136.96
0;5;5;1;1;1;0;0.9948;140.6
0;5;5;1;1;0;1;0.9948;146.41
0;2;5;1;1;1;1;0.9948;147.6
0;2;5;2;1;1;0;0.9948;147.78
0;2;5;1;1;0;1;0.9948;151.66
0;1;5;0;1;1;0;0.9939;151.44
0;1;5;0;1;1;1;0.9939;157.11
0;1;5;0;1;0;1;0.9939;158.32
0;1;5;0;1;0;0;0.9939;167.18
2;0;1;0;0;1;1;0.9928;97.21
2;0;1;0;0;1;0;0.9928;104.74
2;0;1;0;0;0;0;0.9928;108.45
2;0;1;0;0;0;1;0.9928;115.0
0;0;5;2;1;1;0;0.9923;108.58
0;0;5;1;1;0;0;0.9923;108.93
0;0;5;2;1;0;1;0.9923;109.23
0;0;5;1;1;1;0;0.9923;114.23
0;0;5;2;1;1;1;0.9923;125.95
0;0;5;1;1;0;1;0.9923;126.9
0;0;5;2;1;0;0;0.9923;134.49
0;0;5;1;1;1;1;0.9923;171.45
0;2;4;1;0;1;0;0.992;79.11
0;2;4;1;0;0;1;0.992;89.77
0;5;4;1;0;0;0;0.992;91.98
0;5;4;1;0;0;1;0.992;96.69
0;5;4;1;0;1;0;0.992;97.28
0;2;4;1;0;1;1;0.992;98.66
0;5;4;1;0;1;1;0.992;104.38
0;2;4;1;0;0;0;0.992;125.76
5;1;4;1;0;0;0;0.9907;86.9
5;1;4;1;0;0;1;0.9907;103.76
5;1;4;1;0;1;0;0.9907;110.06
5;1;4;1;0;1;1;0.9907;124.81
0;4;5;2;1;0;0;0.9886;106.24
0;3;5;2;1;1;0;0.9886;107.57
0;3;5;1;1;1;0;0.9886;114.33
0;3;5;2;1;0;0;0.9886;117.69
0;3;5;1;1;0;0;0.9886;120.14
0;3;5;1;1;1;1;0.9886;120.17
0;4;5;1;1;1;1;0.9886;124.67
0;3;5;1;1;0;1;0.9886;127.7
0;4;5;1;1;0;0;0.9886;134.36
0;3;5;2;1;1;1;0.9886;134.87
0;4;5;2;1;0;1;0.9886;138.22
0;3;5;2;1;0;1;0.9886;139.0
0;4;5;2;1;1;0;0.9886;148.15
0;4;5;1;1;1;0;0.9886;153.8
0;4;5;1;1;0;1;0.9886;159.34
0;4;5;2;1;1;1;0.9886;162.02
0;1;5;2;1;1;0;0.9864;123.78
0;1;5;1;1;0;1;0.9864;128.4
0;1;5;1;1;1;1;0.9864;134.6
0;1;5;2;1;0;0;0.9864;134.86
0;1;5;2;1;1;1;0.9864;136.54
0;1;5;2;1;0;1;0.9864;137.93
0;1;5;1;1;1;0;0.9864;141.0
0;1;5;1;1;0;0;0.9864;148.21
5;5;4;1;0;1;0;0.9863;103.93
5;2;4;1;0;0;0;0.9863;106.87
5;2;4;1;0;1;0;0.9863;110.62
5;5;4;1;0;0;0;0.9863;112.13
5;5;4;1;0;0;1;0.9863;119.16
5;2;4;1;0;0;1;0.9863;122.27
5;2;4;1;0;1;1;0.9863;126.43
5;5;4;1;0;1;1;0.9863;148.35
0;4;4;1;0;0;0;0.9856;90.4
0;3;4;1;0;1;0;0.9856;91.79
0;3;4;1;0;0;1;0.9856;93.4
0;3;4;1;0;0;0;0.9856;98.31
0;3;4;1;0;1;1;0.9856;103.69
0;4;4;1;0;0;1;0.9856;105.43
0;4;4;1;0;1;1;0.9856;109.26
0;4;4;1;0;1;0;0.9856;118.58
6;3;5;1;1;1;0;0.9854;107.31
6;3;5;2;1;0;1;0.9854;111.67
6;3;5;1;1;0;0;0.9854;126.84
6;4;5;1;1;1;0;0.9854;130.54
6;4;5;2;1;0;0;0.9854;132.45
6;4;5;2;1;0;1;0.9854;134.73
6;3;5;2;1;1;0;0.9854;138.19
6;3;5;1;1;0;1;0.9854;144.45
6;3;5;2;1;0;0;0.9854;144.87
6;3;5;1;1;1;1;0.9854;145.23
6;4;5;1;1;1;1;0.9854;149.44
6;4;5;2;1;1;0;0.9854;152.57
6;4;5;2;1;1;1;0.9854;157.58
6;4;5;1;1;0;0;0.9854;171.29
6;3;5;2;1;1;1;0.9854;171.84
6;4;5;1;1;0;1;0.9854;173.14
0;0;4;1;0;0;0;0.9854;78.58
0;0;4;1;0;1;0;0.9854;80.01
0;0;4;1;0;0;1;0.9854;112.67
0;0;4;1;0;1;1;0.9854;130.95
4;5;5;0;1;1;0;0.9853;114.98
4;5;5;0;1;1;1;0.9853;140.06
4;2;5;0;1;1;1;0.9853;169.12
4;2;5;0;1;1;0;0.9853;179.68
2;0;0;1;0;1;0;0.9852;47.03
2;0;0;1;0;0;0;0.9852;50.93
2;0;0;1;0;1;1;0.9852;53.39
2;0;0;1;0;0;1;0.9852;62.14
2;0;1;2;0;1;0;0.9851;111.67
2;0;1;2;0;1;1;0.9851;142.92
6;0;5;0;1;0;1;0.9844;163.37
6;0;5;0;1;0;0;0.9844;173.12
6;0;5;0;1;1;0;0.9844;175.74
6;0;5;0;1;1;1;0.9844;190.66
5;0;4;1;0;0;1;0.9839;92.41
5;0;4;1;0;1;0;0.9839;102.83
5;0;4;1;0;0;0;0.9839;110.62
5;0;4;1;0;1;1;0.9839;112.42
4;5;5;0;1;0;0;0.9833;135.46
4;2;5;0;1;0;1;0.9833;141.89
4;2;5;0;1;0;0;0.9833;146.85
4;5;5;0;1;0;1;0.9833;160.61
6;0;5;2;1;1;0;0.9808;124.57
6;0;5;1;1;1;0;0.9808;135.95
6;0;5;2;1;0;1;0.9808;136.31
6;0;5;1;1;0;1;0.9808;137.82
6;0;5;1;1;0;0;0.9808;141.76
6;0;5;1;1;1;1;0.9808;162.85
6;0;5;2;1;1;1;0.9808;163.31
6;0;5;2;1;0;0;0.9808;163.56
4;4;5;0;1;0;1;0.9803;121.31
4;4;5;0;1;0;0;0.9803;122.57
4;4;5;0;1;1;1;0.9803;134.73
4;3;5;0;1;1;0;0.9803;139.29
4;3;5;0;1;0;1;0.9803;139.71
4;4;5;0;1;1;0;0.9803;142.78
4;3;5;0;1;1;1;0.9803;143.24
4;3;5;0;1;0;0;0.9803;170.63
6;1;5;0;1;1;0;0.9791;152.39
6;1;5;0;1;0;1;0.9791;165.57
6;1;5;0;1;1;1;0.9791;169.39
6;1;5;0;1;0;0;0.9791;213.28
0;5;0;0;0;1;1;0.9789;35.11
0;2;0;0;0;1;0;0.9789;35.97
0;5;0;0;0;1;0;0.9789;39.55
6;2;0;0;0;1;0;0.9789;40.67
0;2;0;0;0;1;1;0.9789;40.93
6;5;0;0;0;1;1;0.9789;45.35
6;5;0;0;0;1;0;0.9789;47.02
6;2;0;0;0;1;1;0.9789;53.42
0;1;4;1;0;1;0;0.9781;86.94
0;1;4;1;0;1;1;0.9781;109.75
0;1;4;1;0;0;1;0.9781;114.09
0;1;4;1;0;0;0;0.9781;120.42
6;4;5;0;1;0;0;0.9778;133.75
6;3;5;0;1;0;0;0.9778;163.71
6;3;5;0;1;1;0;0.9778;164.12
6;4;5;0;1;1;1;0.9778;175.53
6;4;5;0;1;0;1;0.9778;175.76
6;4;5;0;1;1;0;0.9778;177.92
6;3;5;0;1;1;1;0.9778;179.19
6;3;5;0;1;0;1;0.9778;184.52
6;1;4;1;0;1;0;0.9776;104.57
6;1;4;1;0;1;1;0.9776;112.29
5;3;4;1;0;1;0;0.9762;83.6
5;4;4;1;0;1;1;0.9762;102.54
5;4;4;1;0;0;1;0.9762;102.72
5;4;4;1;0;0;0;0.9762;105.99
5;3;4;1;0;1;1;0.9762;106.13
5;4;4;1;0;1;0;0.9762;107.63
5;3;4;1;0;0;1;0.9762;117.92
5;3;4;1;0;0;0;0.9762;124.34
3;2;5;2;1;1;1;0.9756;102.85
3;5;5;2;1;1;1;0.9756;103.22
3;5;5;1;1;1;0;0.9756;109.65
3;5;5;2;1;1;0;0.9756;109.92
3;2;5;1;1;1;1;0.9756;115.32
3;2;5;1;1;1;0;0.9756;118.85
3;2;5;2;1;1;0;0.9756;126.02
3;5;5;1;1;1;1;0.9756;127.21
0;1;4;2;0;1;0;0.9747;146.76
0;1;4;2;0;1;1;0.9747;187.74
2;0;0;2;0;0;0;0.9746;66.34
2;0;0;2;0;1;0;0.9746;69.98
2;0;0;2;0;1;1;0.9746;72.16
2;0;0;2;0;0;1;0.9746;74.87
6;2;5;2;1;0;0;0.9743;116.22
6;5;5;2;1;1;0;0.9743;123.41
6;2;5;2;1;1;1;0.9743;124.61
6;2;5;1;1;0;0;0.9743;124.67
6;2;5;1;1;1;0;0.9743;124.95
6;5;5;1;1;1;0;0.9743;128.65
6;5;5;2;1;1;1;0.9743;129.81
6;5;5;1;1;1;1;0.9743;130.4
6;5;5;2;1;0;0;0.9743;130.5
6;2;5;1;1;0;1;0.9743;132.37
6;5;5;2;1;0;1;0.9743;136.3
6;5;5;1;1;0;1;0.9743;141.81
6;5;5;1;1;0;0;0.9743;153.06
6;2;5;1;1;1;1;0.9743;159.09
6;2;5;2;1;0;1;0.9743;159.95
6;2;5;2;1;1;0;0.9743;174.77
2;0;0;0;0;1;1;0.9729;66.68
2;0;0;0;0;1;0;0.9729;67.72
2;0;0;0;0;0;0;0.9729;71.41
2;0;0;0;0;0;1;0.9729;74.88
5;0;5;0;1;0;1;0.9728;171.65
5;0;5;0;1;1;0;0.9728;172.34
5;0;5;0;1;0;0;0.9728;173.93
5;0;5;0;1;1;1;0.9728;197.73
5;1;5;0;1;1;0;0.9721;148.06
5;1;5;0;1;0;1;0.9721;166.79
5;1;5;0;1;0;0;0.9721;177.06
5;1;5;0;1;1;1;0.9721;181.34
5;5;5;0;1;1;0;0.9717;151.34
5;5;5;0;1;1;1;0.9717;153.41
5;5;5;0;1;0;1;0.9717;155.11
5;2;5;0;1;0;0;0.9717;155.21
5;2;5;0;1;1;0;0.9717;164.63
5;2;5;0;1;0;1;0.9717;168.96
5;5;5;0;1;0;0;0.9717;174.8
5;2;5;0;1;1;1;0.9717;182.32
0;1;0;2;0;1;1;0.9715;55.89
0;1;0;2;0;1;0;0.9715;60.47
6;1;0;2;0;1;0;0.9715;67.23
6;1;0;2;0;1;1;0.9715;95.88
6;1;5;1;1;0;1;0.9713;115.97
6;1;5;2;1;0;0;0.9713;130.2
6;1;5;1;1;1;0;0.9713;131.99
6;1;5;2;1;1;0;0.9713;133.45
6;1;5;1;1;0;0;0.9713;137.03
6;1;5;1;1;1;1;0.9713;144.5
6;1;5;2;1;1;1;0.9713;148.49
6;1;5;2;1;0;1;0.9713;155.74
4;0;5;0;1;0;0;0.9709;125.59
4;0;5;0;1;1;1;0.9709;138.5
4;0;5;0;1;1;0;0.9709;147.46
4;0;5;0;1;0;1;0.9709;174.31
0;1;0;1;0;1;0;0.9703;25.75
0;1;0;1;0;1;1;0.9703;31.02
6;1;0;1;0;0;0;0.9703;34.68
0;1;0;1;0;0;0;0.9703;39.53
0;1;0;1;0;0;1;0.9703;42.17
6;1;0;1;0;1;0;0.9703;46.58
6;1;0;1;0;1;1;0.9703;55.96
6;1;0;1;0;0;1;0.9703;59.76
0;2;0;2;0;1;1;0.9702;51.36
0;2;0;2;0;1;0;0.9702;55.97
6;5;0;2;0;1;0;0.9702;57.61
6;2;0;2;0;1;0;0.9702;60.4
0;5;0;2;0;1;1;0.9702;62.6
0;5;0;2;0;1;0;0.9702;65.35
6;5;0;2;0;1;1;0.9702;73.93
6;2;0;2;0;1;1;0.9702;94.61
6;0;0;1;0;0;1;0.9701;35.64
0;0;0;1;0;0;0;0.9701;37.02
0;0;0;1;0;1;0;0.9701;41.07
6;0;0;1;0;0;0;0.9701;45.98
6;0;0;1;0;1;0;0.9701;46.16
0;0;0;1;0;1;1;0.9701;48.25
6;0;0;1;0;1;1;0.9701;54.36
0;0;0;1;0;0;1;0.9701;56.0
6;0;4;1;0;1;0;0.9698;107.92
6;0;4;1;0;1;1;0.9698;112.0
0;2;4;0;0;1;0;0.9694;116.19
0;2;4;0;0;0;0;0.9694;120.22
0;5;4;0;0;1;1;0.9694;127.9
0;5;4;0;0;0;1;0.9694;130.24
0;5;4;0;0;1;0;0.9694;136.37
0;5;4;0;0;0;0;0.9694;137.42
0;2;4;0;0;1;1;0.9694;144.4
0;2;4;0;0;0;1;0.9694;159.45
0;2;4;2;0;1;0;0.9689;145.02
0;2;4;2;0;1;1;0.9689;158.18
0;2;4;2;0;0;0;0.9689;163.16
0;5;4;2;0;0;0;0.9689;166.71
0;5;4;2;0;1;0;0.9689;167.16
0;5;4;2;0;0;1;0.9689;178.17
0;5;4;2;0;1;1;0.9689;208.96
0;2;4;2;0;0;1;0.9689;210.85
0;1;2;1;0;1;0;0.9677;23.48
0;1;2;1;1;1;0;0.9677;29.59
6;1;2;1;1;1;0;0.9677;35.42
6;1;2;1;1;1;1;0.9677;36.54
0;1;2;1;0;1;1;0.9677;42.79
6;1;2;1;0;1;0;0.9677;45.85
6;1;2;1;0;1;1;0.9677;47.59
0;1;2;1;1;1;1;0.9677;49.04
2;0;1;2;0;0;0;0.9677;124.66
2;0;1;2;0;0;1;0.9677;138.9
6;4;4;1;0;1;1;0.9672;99.18
6;3;4;1;0;1;1;0.9672;104.46
6;4;4;1;0;1;0;0.9672;105.89
6;3;4;1;0;1;0;0.9672;109.76
1;4;0;1;1;1;0;0.9671;78.84
1;3;4;1;1;1;0;0.9671;83.38
1;3;0;1;1;1;1;0.9671;85.12
1;1;4;1;1;1;1;0.9671;88.85
1;4;4;1;1;1;1;0.9671;90.48
1;3;0;1;1;1;0;0.9671;90.5
1;2;0;1;1;1;1;0.9671;94.07
1;0;0;1;1;1;1;0.9671;96.66
1;5;0;1;1;1;0;0.9671;96.69
1;1;4;1;1;1;0;0.9671;97.33
1;4;0;1;1;1;1;0.9671;98.33
1;1;0;1;1;1;0;0.9671;100.11
1;5;4;1;1;1;0;0.9671;101.57
1;5;4;1;1;1;1;0.9671;102.76
1;3;5;1;0;1;1;0.9671;102.98
1;0;0;1;1;1;0;0.9671;103.16
1;2;4;1;1;1;1;0.9671;103.19
1;4;4;1;1;1;0;0.9671;103.26
1;2;0;1;1;1;0;0.9671;106.16
1;1;5;1;0;1;0;0.9671;106.97
1;5;0;1;1;1;1;0.9671;107.68
1;1;0;1;1;1;1;0.9671;108.79
1;2;4;1;1;1;0;0.9671;109.27
1;3;5;1;0;1;0;0.9671;110.7
1;5;5;1;0;1;0;0.9671;114.29
1;3;4;1;1;1;1;0.9671;116.64
1;5;5;1;0;1;1;0.9671;120.14
1;0;4;1;1;1;0;0.9671;120.24
1;2;5;1;0;1;1;0.9671;121.14
1;2;5;1;0;1;0;0.9671;124.31
1;1;5;1;0;1;1;0.9671;125.32
1;0;4;1;1;1;1;0.9671;127.65
1;4;5;1;0;1;1;0.9671;128.11
1;0;5;1;0;1;1;0.9671;129.52
1;0;5;1;0;1;0;0.9671;132.42
1;4;5;1;0;1;0;0.9671;132.94
3;1;4;1;0;1;1;0.9666;87.27
3;1;4;1;0;1;0;0.9666;89.46
0;0;0;2;0;1;0;0.9664;42.19
0;0;0;2;0;1;1;0.9664;63.87
6;0;0;2;0;1;0;0.9664;73.06
6;0;0;2;0;1;1;0.9664;92.68
0;3;4;2;0;0;1;0.9659;142.96
0;4;4;2;0;0;1;0.9659;149.49
0;3;4;2;0;1;0;0.9659;153.68
0;4;4;2;0;1;0;0.9659;185.57
0;4;4;2;0;1;1;0.9659;185.82
0;4;4;2;0;0;0;0.9659;186.75
0;3;4;2;0;0;0;0.9659;187.04
0;3;4;2;0;1;1;0.9659;188.36
0;5;0;0;0;0;0;0.9655;41.19
0;2;0;0;0;0;0;0.9655;41.26
0;5;0;0;0;0;1;0.9655;47.06
6;5;0;0;0;0;1;0.9655;58.65
6;5;0;0;0;0;0;0.9655;59.07
0;2;0;0;0;0;1;0.9655;59.87
6;2;0;0;0;0;0;0.9655;63.81
6;2;0;0;0;0;1;0.9655;75.76
5;2;0;1;0;1;0;0.9654;39.52
5;2;0;1;0;0;0;0.9654;42.36
5;2;0;1;0;1;1;0.9654;43.16
5;5;0;1;0;0;1;0.9654;44.18
5;2;0;1;0;0;1;0.9654;44.6
5;5;0;1;0;1;0;0.9654;46.13
5;5;0;1;0;0;0;0.9654;48.91
5;5;0;1;0;1;1;0.9654;52.28
0;4;0;1;0;0;1;0.9645;29.06
0;4;0;1;0;1;0;0.9645;29.82
0;4;0;1;0;0;0;0.9645;29.98
0;3;0;1;0;0;0;0.9645;31.51
6;4;0;1;0;1;0;0.9645;38.45
6;3;0;1;0;1;0;0.9645;39.06
6;4;0;1;0;1;1;0.9645;39.12
6;3;0;1;0;0;0;0.9645;40.58
0;3;0;1;0;1;0;0.9645;42.7
6;3;0;1;0;1;1;0.9645;42.99
6;4;0;1;0;0;0;0.9645;43.17
0;4;0;1;0;1;1;0.9645;44.8
6;3;0;1;0;0;1;0.9645;45.2
0;3;0;1;0;0;1;0.9645;49.49
0;3;0;1;0;1;1;0.9645;54.28
6;4;0;1;0;0;1;0.9645;54.45
5;4;5;0;1;0;1;0.9642;158.04
5;4;5;0;1;0;0;0.9642;162.81
5;3;5;0;1;0;0;0.9642;174.87
5;4;5;0;1;1;0;0.9642;175.23
5;4;5;0;1;1;1;0.9642;178.37
5;3;5;0;1;1;0;0.9642;188.88
5;3;5;0;1;0;1;0.9642;195.65
5;3;5;0;1;1;1;0.9642;199.37
6;4;4;1;0;0;0;0.9638;79.27
6;4;4;1;0;0;1;0.9638;94.57
6;3;4;1;0;0;0;0.9638;111.93
6;3;4;1;0;0;1;0.9638;131.43
0;0;1;1;0;1;1;0.9638;58.97
0;0;1;1;0;1;0;0.9638;63.78
6;0;1;1;0;1;1;0.9638;83.54
6;0;1;1;0;1;0;0.9638;110.23
3;2;5;2;1;0;0;0.9638;94.21
3;5;5;2;1;0;0;0.9638;96.24
3;2;5;1;1;0;0;0.9638;99.45
3;2;5;1;1;0;1;0.9638;115.0
3;2;5;2;1;0;1;0.9638;123.29
3;5;5;1;1;0;1;0.9638;131.1
3;5;5;2;1;0;1;0.9638;133.35
3;5;5;1;1;0;0;0.9638;136.89
1;2;1;1;1;1;0;0.963;68.04
1;0;1;1;1;1;0;0.963;76.59
1;0;1;1;1;1;1;0.963;77.09
1;4;1;1;1;1;0;0.963;79.25
1;1;1;1;1;1;0;0.963;79.77
1;2;1;1;1;1;1;0.963;82.32
1;1;1;1;1;1;1;0.963;87.71
1;3;1;1;1;1;0;0.963;91.84
1;5;1;1;1;1;1;0.963;97.68
1;3;1;1;1;1;1;0.963;102.11
1;5;1;1;1;1;0;0.963;109.77
1;4;1;1;1;1;1;0.963;112.77
0;4;0;2;0;1;0;0.9624;51.23
0;3;0;2;0;1;0;0.9624;63.69
6;4;0;2;0;1;0;0.9624;64.59
6;3;0;2;0;1;1;0.9624;74.85
6;3;0;2;0;1;0;0.9624;75.02
6;4;0;2;0;1;1;0.9624;76.74
0;3;0;2;0;1;1;0.9624;82.42
0;4;0;2;0;1;1;0.9624;83.22
5;0;0;1;0;1;0;0.9615;51.42
5;0;0;1;0;1;1;0.9615;59.22
2;2;4;1;0;0;1;0.9612;111.77
2;0;4;1;0;1;1;0.9612;121.98
2;2;4;1;0;0;0;0.9612;125.96
2;2;4;1;0;1;0;0.9612;128.07
2;5;4;1;0;1;0;0.9612;130.91
2;5;4;1;0;0;0;0.9612;143.92
2;5;4;1;0;1;1;0.9612;145.49
2;0;4;1;0;0;1;0.9612;145.61
2;0;4;1;0;1;0;0.9612;145.94
2;2;4;1;0;1;1;0.9612;146.37
2;0;4;1;0;0;0;0.9612;154.86
2;5;4;1;0;0;1;0.9612;157.91
0;2;1;1;0;1;1;0.9611;66.47
0;2;1;1;0;1;0;0.9611;68.56
0;5;1;1;0;1;0;0.9611;69.58
6;2;1;1;0;1;0;0.9611;74.15
6;5;1;1;0;1;0;0.9611;83.93
0;5;1;1;0;1;1;0.9611;84.59
6;2;1;1;0;1;1;0.9611;85.37
6;5;1;1;0;1;1;0.9611;102.24
2;1;4;1;0;1;0;0.9611;129.5
2;1;4;1;0;0;0;0.9611;130.89
2;1;4;1;0;1;1;0.9611;139.24
2;1;4;1;0;0;1;0.9611;154.84
2;0;2;1;1;1;1;0.9604;45.47
2;0;2;1;0;0;0;0.9604;46.79
2;0;2;1;0;1;0;0.9604;51.17
2;0;2;1;0;0;1;0.9604;62.24
2;0;2;1;1;0;1;0.9604;64.81
2;0;2;1;1;1;0;0.9604;66.37
2;0;2;1;1;0;0;0.9604;67.94
2;0;2;1;0;1;1;0.9604;80.66
5;4;4;2;0;1;0;0.9603;159.58
5;4;4;2;0;0;1;0.9603;170.57
5;4;4;2;0;1;1;0.9603;172.06
5;4;4;2;0;0;0;0.9603;174.97
5;3;4;2;0;0;0;0.9603;179.7
5;3;4;2;0;1;0;0.9603;186.36
5;3;4;2;0;0;1;0.9603;220.91
5;3;4;2;0;1;1;0.9603;230.51
3;0;4;1;0;1;0;0.959;72.41
3;0;4;1;0;1;1;0.959;77.89
0;1;4;2;0;0;1;0.9589;172.62
0;1;4;2;0;0;0;0.9589;173.11
0;0;4;2;0;1;0;0.9589;180.46
0;0;4;2;0;1;1;0.9589;181.76
2;2;5;2;1;0;1;0.9583;143.97
2;5;5;1;1;0;1;0.9583;153.34
2;2;5;1;1;0;0;0.9583;160.71
2;5;5;1;1;1;0;0.9583;162.82
2;5;5;2;1;1;1;0.9583;163.33
2;2;5;2;1;1;1;0.9583;163.76
2;5;5;2;1;1;0;0.9583;167.87
2;2;5;2;1;1;0;0.9583;176.45
2;5;5;2;1;0;1;0.9583;176.48
2;5;5;1;1;1;1;0.9583;177.94
2;2;5;2;1;0;0;0.9583;178.27
2;5;5;2;1;0;0;0.9583;180.37
2;5;5;1;1;0;0;0.9583;183.17
2;2;5;1;1;0;1;0.9583;193.3
2;2;5;1;1;1;0;0.9583;196.83
2;2;5;1;1;1;1;0.9583;202.25
2;0;5;0;1;0;1;0.9582;207.86
2;0;5;0;1;0;0;0.9582;209.93
2;0;5;0;1;1;0;0.9582;224.52
2;0;5;0;1;1;1;0.9582;235.44
6;1;0;0;0;1;0;0.9581;45.16
0;1;0;0;0;1;1;0.9581;46.22
6;1;0;0;0;1;1;0.9581;53.59
0;1;0;0;0;1;0;0.9581;55.15
5;0;4;2;0;1;0;0.9578;183.69
5;0;4;2;0;0;1;0.9578;183.75
5;0;4;2;0;0;0;0.9578;211.38
5;0;4;2;0;1;1;0.9578;216.19
6;1;4;2;0;1;1;0.9578;182.85
6;1;4;2;0;1;0;0.9578;194.98
5;4;0;2;0;1;0;0.9571;54.82
5;3;0;2;0;1;0;0.9571;57.86
5;3;0;2;0;0;1;0.9571;62.27
5;4;0;2;0;1;1;0.9571;63.99
5;4;0;2;0;0;1;0.9571;64.11
5;3;0;2;0;1;1;0.9571;69.24
5;3;0;2;0;0;0;0.9571;78.66
5;4;0;2;0;0;0;0.9571;84.98
5;0;0;1;0;0;0;0.9556;33.49
5;0;0;1;0;0;1;0.9556;56.32
0;1;2;1;0;0;0;0.9555;27.14
0;1;2;1;1;0;1;0.9555;28.37
