#@seed 1009
#@graphSize 30
#@graphDepth 5
#@sdComp 1
#@sdComm 0.01
#@CCR 0.1
#@nbproc 6
#@minmk 2.3079

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
4;4;0;1;0;0;0;1.0;2.77
4;2;0;1;0;0;0;1.0;2.79
4;2;0;1;0;1;0;1.0;3.32
4;2;0;1;0;0;1;1.0;3.48
4;4;0;1;0;1;0;1.0;4.39
4;5;0;1;0;1;0;1.0;4.59
4;2;0;1;0;1;1;1.0;4.68
4;1;0;1;0;0;0;1.0;5.25
4;0;0;1;0;0;0;1.0;5.27
4;5;0;1;0;0;0;1.0;5.27
4;0;0;1;0;1;0;1.0;5.39
4;3;0;1;0;0;0;1.0;5.4
4;1;0;1;0;1;0;1.0;5.43
4;3;0;1;0;1;0;1.0;5.43
4;5;0;1;0;1;1;1.0;5.94
4;5;0;1;0;0;1;1.0;6.19
4;1;0;1;0;0;1;1.0;6.35
4;0;0;1;0;0;1;1.0;6.36
4;3;0;1;0;0;1;1.0;6.38
4;1;0;1;0;1;1;1.0;6.48
4;0;0;1;0;1;1;1.0;6.49
4;3;0;1;0;1;1;1.0;6.49
4;4;0;1;0;0;1;1.0;6.73
4;4;0;1;0;1;1;1.0;6.97
2;0;0;1;0;0;0;1.0;16.73
2;0;0;1;0;1;0;1.0;18.17
2;0;0;1;0;0;1;1.0;19.39
2;0;0;1;0;1;1;1.0;22.63
4;1;0;0;0;1;0;0.9944;4.94
4;1;0;0;0;0;0;0.9944;5.14
4;1;0;0;0;1;1;0.9944;5.32
4;3;0;0;0;1;1;0.9944;6.21
4;1;0;0;0;0;1;0.9944;6.22
4;5;0;0;0;1;1;0.9944;6.83
4;4;0;0;0;1;1;0.9944;7.02
4;4;0;0;0;1;0;0.9944;8.69
4;3;0;0;0;0;0;0.9944;9.12
4;4;0;0;0;0;0;0.9944;9.15
4;0;0;0;0;1;0;0.9944;9.18
4;2;0;0;0;0;0;0.9944;9.19
4;2;0;0;0;1;0;0.9944;9.3
4;5;0;0;0;0;0;0.9944;9.38
4;0;0;0;0;0;0;0.9944;9.42
4;3;0;0;0;0;1;0.9944;9.48
4;3;0;0;0;1;0;0.9944;9.61
4;4;0;0;0;0;1;0.9944;9.67
4;5;0;0;0;1;0;0.9944;9.71
4;2;0;0;0;1;1;0.9944;10.28
4;0;0;0;0;1;1;0.9944;10.29
4;0;0;0;0;0;1;0.9944;10.38
4;2;0;0;0;0;1;0.9944;10.44
4;3;0;0;1;0;0;0.9944;13.47
4;5;0;0;0;0;1;0.9944;13.82
2;0;1;0;0;0;1;0.9944;14.98
2;0;1;0;0;0;0;0.9944;15.78
2;0;1;0;0;1;1;0.9944;16.14
4;5;0;0;1;0;1;0.9944;16.69
4;1;0;0;1;1;0;0.9944;16.95
4;0;0;0;1;1;0;0.9944;17.16
4;5;0;0;1;0;0;0.9944;18.53
2;0;1;0;0;1;0;0.9944;18.85
4;2;0;0;1;1;1;0.9944;20.09
4;1;0;0;1;1;1;0.9944;20.44
4;5;0;0;1;1;1;0.9944;21.2
4;0;0;0;1;0;1;0.9944;21.37
4;1;0;0;1;0;0;0.9944;22.04
4;5;0;0;1;1;0;0.9944;22.12
4;1;0;0;1;0;1;0.9944;22.31
4;4;0;0;1;0;0;0.9944;23.16
4;0;0;0;1;0;0;0.9944;23.61
4;2;0;0;1;0;0;0.9944;23.68
2;0;0;0;0;0;0;0.9944;23.71
4;3;0;0;1;0;1;0.9944;23.86
4;2;0;0;1;0;1;0.9944;23.95
4;4;0;0;1;1;1;0.9944;23.97
4;2;0;0;1;1;0;0.9944;24.4
4;3;0;0;1;1;1;0.9944;24.8
4;0;0;0;1;1;1;0.9944;25.34
4;3;0;0;1;1;0;0.9944;25.5
2;0;0;0;0;1;0;0.9944;25.54
4;4;0;0;1;0;1;0.9944;28.46
2;0;0;0;0;1;1;0.9944;28.69
4;4;0;0;1;1;0;0.9944;31.28
2;0;0;0;0;0;1;0.9944;31.47
2;0;1;1;0;0;0;0.993;15.22
2;0;1;1;0;1;0;0.993;17.04
2;0;1;1;0;0;1;0.993;20.68
2;0;1;1;0;1;1;0.993;21.42
4;5;4;1;1;1;0;0.9912;11.22
4;3;0;1;1;0;0;0.9912;12.49
4;2;4;1;1;0;1;0.9912;13.03
4;2;0;1;1;0;0;0.9912;13.13
4;2;4;0;1;0;0;0.9912;13.47
4;0;4;1;1;1;0;0.9912;13.52
4;0;0;1;1;1;0;0.9912;14.1
4;3;4;0;1;1;1;0.9912;14.35
4;2;4;1;1;0;0;0.9912;14.64
4;5;4;1;1;0;0;0.9912;14.82
4;2;4;0;1;1;0;0.9912;14.84
4;2;4;0;1;1;1;0.9912;14.87
4;3;0;1;1;1;0;0.9912;15.02
4;1;0;1;1;1;1;0.9912;15.16
4;1;4;1;1;1;1;0.9912;15.25
4;1;5;1;0;0;0;0.9912;15.75
4;4;4;0;1;1;1;0.9912;15.78
4;2;4;1;1;1;1;0.9912;16.1
4;1;5;1;0;0;1;0.9912;16.4
4;0;5;0;0;0;0;0.9912;16.6
4;3;4;1;1;0;1;0.9912;16.65
4;4;5;1;0;0;0;0.9912;17.02
4;3;5;1;0;0;1;0.9912;17.3
4;3;0;1;1;0;1;0.9912;17.39
4;5;0;1;1;1;0;0.9912;17.69
4;0;4;0;1;0;0;0.9912;17.74
4;0;4;1;1;1;1;0.9912;17.76
4;5;0;1;1;1;1;0.9912;17.91
4;5;5;1;0;1;0;0.9912;18.03
4;2;4;1;1;1;0;0.9912;18.12
4;1;4;0;1;1;0;0.9912;18.26
4;5;0;1;1;0;0;0.9912;18.38
4;1;4;1;1;0;0;0.9912;18.42
4;5;5;1;0;0;0;0.9912;18.44
4;0;5;0;0;1;0;0.9912;18.66
4;0;4;0;1;1;0;0.9912;18.91
4;0;5;1;0;0;0;0.9912;18.96
4;2;5;1;0;1;1;0.9912;19.04
4;4;4;0;1;1;0;0.9912;19.08
4;4;0;1;1;1;0;0.9912;19.28
4;3;4;1;1;1;1;0.9912;19.48
4;3;5;1;0;1;1;0.9912;19.48
4;4;0;1;1;0;1;0.9912;19.62
4;1;4;1;1;1;0;0.9912;19.62
4;3;4;1;1;1;0;0.9912;19.63
4;0;0;1;1;0;0;0.9912;19.72
4;1;0;1;1;0;0;0.9912;19.73
4;5;4;1;1;0;1;0.9912;19.8
4;3;4;0;1;1;0;0.9912;19.88
4;0;5;0;0;0;1;0.9912;19.97
4;0;4;1;1;0;0;0.9912;20.01
4;5;5;1;0;0;1;0.9912;20.19
4;4;4;0;1;0;1;0.9912;20.34
4;1;0;1;1;0;1;0.9912;20.35
4;4;4;0;1;0;0;0.9912;20.37
4;2;0;1;1;1;0;0.9912;20.42
4;3;4;0;1;0;0;0.9912;20.43
4;1;0;1;1;1;0;0.9912;20.52
4;3;4;1;1;0;0;0.9912;20.6
4;0;4;1;1;0;1;0.9912;20.63
4;2;5;1;0;0;1;0.9912;21.17
4;0;0;1;1;0;1;0.9912;21.22
4;4;5;1;0;0;1;0.9912;21.57
4;0;0;1;1;1;1;0.9912;21.68
4;2;0;1;1;0;1;0.9912;21.73
4;2;4;0;1;0;1;0.9912;21.73
4;1;4;1;1;0;1;0.9912;21.74
4;5;5;1;0;1;1;0.9912;21.8
4;3;0;1;1;1;1;0.9912;22.1
4;2;0;1;1;1;1;0.9912;22.11
4;1;4;0;1;0;0;0.9912;22.15
4;0;5;1;0;1;0;0.9912;22.17
4;0;4;0;1;0;1;0.9912;22.19
4;5;4;1;1;1;1;0.9912;22.28
4;5;0;1;1;0;1;0.9912;22.34
4;0;5;1;0;1;1;0.9912;22.48
4;4;5;0;0;0;1;0.9912;22.67
4;1;5;1;0;1;0;0.9912;23.03
4;4;4;1;1;1;1;0.9912;23.23
4;4;0;1;1;1;1;0.9912;23.62
4;4;5;1;0;1;1;0.9912;23.63
4;5;4;0;1;1;0;0.9912;23.76
4;3;5;1;0;0;0;0.9912;23.98
4;4;4;1;1;1;0;0.9912;24.18
4;5;4;0;1;0;0;0.9912;24.3
4;4;0;1;1;0;0;0.9912;24.32
4;4;4;1;1;0;0;0.9912;24.36
4;2;5;1;0;0;0;0.9912;24.37
4;5;4;0;1;1;1;0.9912;24.57
4;2;5;0;0;1;1;0.9912;24.74
4;3;5;1;0;1;0;0.9912;24.95
4;4;4;1;1;0;1;0.9912;24.98
4;0;5;1;0;0;1;0.9912;25.25
4;1;4;0;1;0;1;0.9912;25.32
4;2;5;0;0;0;0;0.9912;25.51
4;3;5;0;0;1;1;0.9912;25.56
4;5;4;0;1;0;1;0.9912;25.68
4;1;5;1;0;1;1;0.9912;25.69
4;3;4;0;1;0;1;0.9912;26.16
4;2;5;0;0;1;0;0.9912;26.18
4;1;4;0;1;1;1;0.9912;26.2
4;4;5;1;0;1;0;0.9912;26.27
4;3;5;0;0;1;0;0.9912;26.29
4;1;5;0;0;0;0;0.9912;26.34
4;2;5;1;0;1;0;0.9912;26.36
4;0;5;0;0;1;1;0.9912;26.62
4;2;5;0;0;0;1;0.9912;26.76
4;4;5;0;0;0;0;0.9912;27.68
4;5;5;0;0;0;1;0.9912;28.78
4;1;5;0;0;0;1;0.9912;29.1
4;5;5;0;0;1;1;0.9912;29.32
4;5;5;0;0;1;0;0.9912;29.43
4;3;5;0;0;0;1;0.9912;29.81
4;4;5;0;0;1;0;0.9912;30.26
4;1;5;0;0;1;0;0.9912;30.37
4;1;5;0;0;1;1;0.9912;30.44
4;3;5;0;0;0;0;0.9912;30.6
4;0;4;0;1;1;1;0.9912;31.51
4;4;5;0;0;1;1;0.9912;31.76
4;5;5;0;0;0;0;0.9912;33.15
3;1;5;1;1;0;1;0.9875;11.64
3;1;5;2;1;0;0;0.9875;16.29
3;1;5;1;1;1;0;0.9875;18.54
3;1;5;2;1;1;1;0.9875;18.69
3;1;5;1;1;0;0;0.9875;18.77
3;1;5;2;1;1;0;0.9875;20.61
3;1;5;2;1;0;1;0.9875;21.03
3;1;5;1;1;1;1;0.9875;21.39
3;0;5;0;1;0;1;0.9875;21.77
3;0;5;0;1;1;0;0.9875;23.77
3;1;5;0;1;1;1;0.9875;26.44
3;0;5;0;1;0;0;0.9875;28.27
3;0;5;0;1;1;1;0.9875;28.57
3;1;5;0;1;0;0;0.9875;31.11
3;1;5;0;1;1;0;0.9875;31.96
3;1;5;0;1;0;1;0.9875;32.35
3;0;4;0;0;1;0;0.984;13.52
3;0;4;0;0;1;1;0.984;19.77
3;1;0;1;0;0;0;0.9822;2.58
3;4;0;1;0;0;0;0.9822;2.59
3;1;0;1;0;1;0;0.9822;2.67
3;5;0;1;0;1;0;0.9822;2.69
3;4;0;1;0;1;0;0.9822;2.76
3;2;0;1;0;1;0;0.9822;2.77
3;2;0;1;0;0;0;0.9822;3.14
3;2;0;1;0;0;1;0.9822;3.18
3;3;0;1;0;1;0;0.9822;3.18
3;4;0;1;0;1;1;0.9822;3.24
3;5;0;1;0;0;1;0.9822;3.28
3;2;0;1;0;1;1;0.9822;3.36
3;4;0;1;0;0;1;0.9822;3.36
3;1;0;1;0;1;1;0.9822;3.83
3;5;0;1;0;0;0;0.9822;3.83
3;3;0;1;0;0;1;0.9822;4.01
3;1;0;1;0;0;1;0.9822;4.73
3;0;0;1;0;0;0;0.9822;4.93
3;0;0;1;0;1;0;0.9822;5.09
3;3;0;1;0;0;0;0.9822;5.54
3;3;0;1;0;1;1;0.9822;5.8
3;5;0;1;0;1;1;0.9822;6.24
3;0;0;1;0;0;1;0.9822;6.69
3;0;0;1;0;1;1;0.9822;6.74
3;4;0;1;1;1;0;0.9822;11.3
3;1;4;1;1;0;1;0.9822;11.53
3;3;0;1;1;0;0;0.9822;12.01
3;3;0;1;1;0;1;0.9822;12.29
3;3;0;1;1;1;0;0.9822;12.3
3;3;0;1;1;1;1;0.9822;12.39
3;1;0;1;1;0;0;0.9822;13.01
3;3;4;1;1;0;0;0.9822;13.31
3;0;4;0;1;0;1;0.9822;13.55
3;4;5;1;0;0;0;0.9822;13.83
3;4;0;1;1;1;1;0.9822;13.89
3;3;4;1;1;0;1;0.9822;14.31
3;0;5;1;0;1;1;0.9822;14.38
3;4;4;0;1;0;1;0.9822;15.23
3;4;0;1;1;0;0;0.9822;15.3
3;1;4;1;1;0;0;0.9822;15.33
3;2;4;0;1;1;0;0.9822;15.49
3;2;0;1;1;0;0;0.9822;15.61
3;5;4;0;1;1;0;0.9822;15.97
3;0;5;0;0;1;0;0.9822;16.41
3;2;4;0;1;1;1;0.9822;16.71
3;2;4;0;1;0;0;0.9822;16.97
3;0;0;1;1;0;0;0.9822;17.4
3;2;0;1;1;1;0;0.9822;17.49
3;3;5;0;0;0;1;0.9822;17.52
3;4;0;1;1;0;1;0.9822;17.55
3;5;4;0;1;0;1;0.9822;17.77
3;0;5;1;0;1;0;0.9822;17.8
3;0;4;1;1;1;0;0.9822;17.81
3;5;4;1;1;0;0;0.9822;17.97
3;4;4;0;1;1;1;0.9822;18.04
3;1;0;1;1;0;1;0.9822;18.09
3;0;4;1;1;0;1;0.9822;18.23
3;1;4;1;1;1;0;0.9822;18.27
3;3;5;1;0;0;0;0.9822;18.35
3;0;4;1;1;1;1;0.9822;18.41
