#@seed 4205
#@graphSize 50
#@graphDepth 17
#@sdComp 1
#@sdComm 1.0
#@CCR 1
#@nbproc 6
#@minmk 18.8942

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
4;3;4;0;0;1;0;1.0;28.45
4;0;4;0;0;1;1;1.0;34.01
4;4;4;0;0;1;0;1.0;36.08
4;0;4;0;0;1;0;1.0;45.77
4;4;4;0;0;1;1;1.0;48.17
4;1;5;0;1;1;0;1.0;50.12
4;3;4;0;0;1;1;1.0;50.72
4;4;5;0;1;1;0;1.0;51.03
4;1;4;0;0;1;1;1.0;51.29
4;4;5;0;1;1;1;1.0;56.1
4;0;5;0;1;1;0;1.0;56.6
4;0;5;0;1;1;1;1.0;58.9
4;3;5;0;1;1;0;1.0;59.18
4;1;4;0;0;1;0;1.0;63.31
4;1;5;0;1;1;1;1.0;63.54
4;3;5;0;1;1;1;1.0;66.45
3;1;4;0;1;1;1;0.9913;30.12
1;5;4;0;0;1;0;0.9913;30.48
3;2;4;0;1;1;0;0.9913;32.27
3;3;4;0;1;1;1;0.9913;37.56
1;4;5;0;1;1;0;0.9913;38.63
1;0;5;0;1;1;0;0.9913;39.24
0;1;4;0;0;1;0;0.9913;39.57
1;2;4;0;0;1;0;0.9913;40.49
1;1;5;0;1;1;1;0.9913;41.25
3;0;5;0;0;1;1;0.9913;42.28
1;0;4;0;0;1;0;0.9913;43.25
3;5;5;0;0;1;0;0.9913;44.32
1;5;4;0;0;1;1;0.9913;44.84
3;0;5;0;0;1;0;0.9913;45.61
3;4;4;0;1;1;0;0.9913;46.68
1;1;4;0;0;1;0;0.9913;47.41
3;4;4;0;1;1;1;0.9913;47.54
1;0;4;0;0;1;1;0.9913;48.34
3;0;4;0;1;1;0;0.9913;49.05
3;2;4;0;1;1;1;0.9913;49.52
1;1;4;0;0;1;1;0.9913;49.55
3;3;5;0;0;1;0;0.9913;50.72
5;1;4;0;0;1;0;0.9913;50.91
1;2;4;0;0;1;1;0.9913;50.96
3;1;5;0;0;1;1;0.9913;51.03
0;0;4;0;0;1;1;0.9913;51.1
5;0;4;0;0;1;1;0.9913;51.31
3;3;4;0;1;1;0;0.9913;51.47
0;2;4;0;0;1;1;0.9913;51.48
3;1;4;0;1;1;0;0.9913;51.65
5;0;4;0;0;1;0;0.9913;52.71
0;2;4;0;0;1;0;0.9913;52.91
3;5;4;0;1;1;0;0.9913;53.0
0;4;5;0;1;1;1;0.9913;53.04
0;4;5;0;1;1;0;0.9913;53.72
3;2;5;0;0;1;0;0.9913;54.92
3;5;4;0;1;1;1;0.9913;55.72
3;0;4;0;1;1;1;0.9913;56.01
3;2;5;0;0;1;1;0.9913;56.09
0;0;4;0;0;1;0;0.9913;56.51
3;4;5;0;0;1;0;0.9913;56.86
1;3;5;0;1;1;1;0.9913;57.19
0;3;5;0;1;1;0;0.9913;57.78
3;3;5;0;0;1;1;0.9913;58.49
5;1;4;0;0;1;1;0.9913;58.71
1;0;5;0;1;1;1;0.9913;60.16
0;1;4;0;0;1;1;0.9913;60.26
0;0;5;0;1;1;0;0.9913;60.36
1;4;5;0;1;1;1;0.9913;60.83
5;5;4;0;0;1;0;0.9913;60.86
0;5;4;0;0;1;1;0.9913;60.92
3;4;5;0;0;1;1;0.9913;61.07
5;4;4;0;0;1;0;0.9913;61.23
3;1;5;0;0;1;0;0.9913;61.24
5;3;4;0;0;1;0;0.9913;61.27
0;5;4;0;0;1;0;0.9913;62.3
5;0;5;0;1;1;0;0.9913;62.47
1;1;5;0;1;1;0;0.9913;62.9
5;4;4;0;0;1;1;0.9913;63.33
3;5;5;0;0;1;1;0.9913;63.36
5;2;4;0;0;1;1;0.9913;63.73
5;3;4;0;0;1;1;0.9913;64.71
5;2;5;0;1;1;0;0.9913;65.26
5;2;4;0;0;1;0;0.9913;65.34
1;3;5;0;1;1;0;0.9913;65.38
5;1;5;0;1;1;1;0.9913;66.46
5;5;4;0;0;1;1;0.9913;67.44
5;3;5;0;1;1;1;0.9913;68.23
5;5;5;0;1;1;0;0.9913;69.37
0;1;5;0;1;1;1;0.9913;70.29
0;2;5;0;1;1;1;0.9913;70.51
0;1;5;0;1;1;0;0.9913;72.1
5;4;5;0;1;1;0;0.9913;74.91
0;5;5;0;1;1;1;0.9913;75.6
0;0;5;0;1;1;1;0.9913;75.97
5;4;5;0;1;1;1;0.9913;76.57
0;2;5;0;1;1;0;0.9913;76.76
0;3;5;0;1;1;1;0.9913;78.74
5;2;5;0;1;1;1;0.9913;79.23
5;0;5;0;1;1;1;0.9913;80.57
5;1;5;0;1;1;0;0.9913;83.2
0;5;5;0;1;1;0;0.9913;88.84
5;3;5;0;1;1;0;0.9913;89.84
5;5;5;0;1;1;1;0.9913;94.99
0;0;5;0;1;0;0;0.9869;62.63
0;0;5;0;1;0;1;0.9869;82.04
3;2;4;0;0;1;0;0.9868;45.85
3;5;4;0;0;1;0;0.9868;46.9
3;2;4;0;0;1;1;0.9868;48.91
3;5;4;0;0;1;1;0.9868;50.24
4;4;4;0;1;1;0;0.9784;30.85
1;2;4;0;1;1;0;0.9784;33.85
4;4;4;0;1;1;1;0.9784;34.98
1;5;4;0;1;1;0;0.9784;35.65
6;1;4;0;0;1;1;0.9784;35.94
3;4;4;0;0;1;0;0.9784;36.13
1;3;4;0;1;1;1;0.9784;36.25
1;5;5;0;0;1;0;0.9784;36.4
4;4;5;0;0;1;1;0.9784;37.37
3;3;4;0;0;1;1;0.9784;37.47
6;3;4;0;0;1;1;0.9784;38.31
4;2;4;0;1;1;1;0.9784;38.91
1;0;5;0;0;1;1;0.9784;39.86
4;1;4;0;1;1;0;0.9784;40.17
3;1;5;0;1;0;0;0.9784;40.54
6;5;4;0;0;1;1;0.9784;41.92
4;0;4;0;1;1;1;0.9784;44.75
1;3;4;0;1;1;0;0.9784;45.0
3;1;4;0;0;1;1;0.9784;45.18
3;3;4;0;0;1;0;0.9784;45.72
3;4;4;0;0;1;1;0.9784;46.21
6;5;4;0;0;1;0;0.9784;46.53
3;0;5;0;1;1;1;0.9784;46.64
3;1;5;0;1;0;1;0.9784;46.69
1;0;4;0;1;1;1;0.9784;46.72
4;1;4;0;1;1;1;0.9784;47.02
1;2;5;0;0;1;1;0.9784;47.25
3;3;5;0;1;1;0;0.9784;47.77
4;5;4;0;1;1;0;0.9784;47.77
1;0;5;0;0;1;0;0.9784;49.4
1;5;4;0;1;1;1;0.9784;49.97
3;4;5;0;1;1;1;0.9784;50.1
4;0;4;0;1;1;0;0.9784;50.88
3;1;4;0;0;1;0;0.9784;50.9
1;4;4;0;1;1;1;0.9784;50.91
1;0;4;0;1;1;0;0.9784;51.0
1;4;4;0;1;1;0;0.9784;51.0
1;1;4;0;1;1;0;0.9784;51.08
6;4;4;0;0;1;0;0.9784;51.42
4;4;5;0;0;1;0;0.9784;52.23
3;0;5;0;1;0;0;0.9784;52.49
1;2;5;0;0;1;0;0.9784;52.93
1;3;5;0;0;1;0;0.9784;53.2
4;2;4;0;1;1;0;0.9784;53.34
4;5;4;0;1;1;1;0.9784;53.94
1;2;4;0;1;1;1;0.9784;54.45
1;1;4;0;1;1;1;0.9784;54.48
4;1;5;0;0;1;1;0.9784;54.66
3;3;5;0;1;1;1;0.9784;55.08
1;5;5;0;0;1;1;0.9784;55.2
3;1;5;0;1;1;1;0.9784;56.23
4;3;4;0;1;1;0;0.9784;56.41
3;0;5;0;1;0;1;0.9784;56.42
6;4;4;0;0;1;1;0.9784;56.45
4;5;5;0;0;1;0;0.9784;56.59
3;2;5;0;1;1;1;0.9784;56.7
6;3;4;0;0;1;0;0.9784;56.96
6;2;4;0;0;1;0;0.9784;57.14
4;2;5;0;0;1;0;0.9784;57.29
6;0;4;0;0;1;0;0.9784;57.37
4;2;5;0;0;1;1;0.9784;57.39
1;3;5;0;0;1;1;0.9784;57.7
4;3;4;0;1;1;1;0.9784;57.75
6;1;4;0;0;1;0;0.9784;57.82
3;0;5;0;1;1;0;0.9784;57.83
4;0;5;0;0;1;0;0.9784;58.75
4;5;5;0;0;1;1;0.9784;59.14
3;1;5;0;1;1;0;0.9784;59.15
6;0;4;0;0;1;1;0.9784;59.27
1;4;5;0;0;1;0;0.9784;60.53
1;1;5;0;0;1;0;0.9784;60.55
3;3;5;0;1;0;0;0.9784;60.89
6;2;4;0;0;1;1;0.9784;61.43
3;4;5;0;1;0;1;0.9784;61.69
3;5;5;0;1;1;1;0.9784;61.72
1;1;5;0;0;1;1;0.9784;62.34
3;4;5;0;1;0;0;0.9784;63.41
3;2;5;0;1;1;0;0.9784;63.44
1;4;5;0;0;1;1;0.9784;63.7
4;3;5;0;0;1;0;0.9784;63.71
6;5;5;0;1;1;1;0.9784;63.93
4;1;5;0;0;1;0;0.9784;64.49
3;4;5;0;1;1;0;0.9784;65.0
4;3;5;0;0;1;1;0.9784;67.04
3;3;5;0;1;0;1;0.9784;67.12
6;4;5;0;1;1;1;0.9784;67.95
4;0;5;0;0;1;1;0.9784;68.52
3;5;5;0;1;1;0;0.9784;68.79
6;1;5;0;1;1;0;0.9784;71.21
6;4;5;0;1;1;0;0.9784;74.25
6;2;5;0;1;1;0;0.9784;74.35
6;3;5;0;1;1;0;0.9784;74.6
6;5;5;0;1;1;0;0.9784;75.26
6;1;5;0;1;1;1;0.9784;76.67
6;0;5;0;1;1;1;0.9784;77.47
6;0;5;0;1;1;0;0.9784;79.14
6;3;5;0;1;1;1;0.9784;79.55
6;2;5;0;1;1;1;0.9784;83.24
6;1;5;0;1;0;0;0.9701;52.77
6;0;5;0;1;0;1;0.9701;55.98
6;0;5;0;1;0;0;0.9701;59.26
6;1;5;0;1;0;1;0.9701;60.51
6;4;5;0;1;0;0;0.9701;66.84
6;4;5;0;1;0;1;0.9701;67.49
6;3;5;0;1;0;0;0.9701;74.01
6;3;5;0;1;0;1;0.9701;77.76
0;3;4;0;0;1;1;0.9567;40.93
0;3;4;0;0;0;1;0.9567;40.96
0;3;4;0;0;1;0;0.9567;45.81
0;4;4;0;0;0;1;0.9567;47.09
0;3;4;0;0;0;0;0.9567;51.24
0;4;4;0;0;0;0;0.9567;54.91
0;4;4;0;0;1;0;0.9567;60.55
0;4;4;0;0;1;1;0.9567;64.28
1;4;4;0;0;0;0;0.9494;31.79
1;3;4;0;0;0;0;0.9494;43.21
1;3;4;0;0;0;1;0.9494;43.73
1;4;4;0;0;0;1;0.9494;44.11
4;4;5;0;1;0;0;0.9484;35.51
4;0;4;0;0;0;0;0.9484;36.04
4;0;4;0;0;0;1;0.9484;43.53
4;3;5;0;1;0;1;0.9484;49.72
4;0;5;0;1;0;1;0.9484;57.84
4;4;5;0;1;0;1;0.9484;59.0
4;0;5;0;1;0;0;0.9484;60.16
4;3;5;0;1;0;0;0.9484;63.97
1;2;5;0;1;0;1;0.9469;39.44
1;2;5;0;1;0;0;0.9469;47.05
1;5;5;0;1;0;0;0.9469;51.38
1;5;5;0;1;0;1;0.9469;58.15
6;3;4;0;1;0;0;0.9427;26.7
6;3;4;0;1;1;0;0.9427;27.67
6;1;4;0;1;1;1;0.9427;28.66
6;1;4;0;1;1;0;0.9427;31.21
6;3;4;0;1;0;1;0.9427;32.03
6;1;4;0;1;0;1;0.9427;32.51
6;1;5;0;0;0;0;0.9427;34.49
6;0;5;0;0;0;0;0.9427;36.77
1;2;5;0;1;1;0;0.9427;37.78
0;1;4;0;1;0;1;0.9427;38.36
6;1;4;0;1;0;0;0.9427;38.52
6;1;5;0;0;1;1;0.9427;38.9
