#@seed 2752
#@graphSize 30
#@graphDepth 5
#@sdComp 1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 24.6529

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
6;4;4;2;0;0;0;1.0;10.04
6;1;4;2;0;1;0;1.0;10.21
6;3;4;2;0;0;0;1.0;11.45
6;0;4;2;0;0;1;1.0;11.65
6;4;4;2;0;0;1;1.0;12.72
6;0;4;2;0;1;0;1.0;13.21
6;1;4;2;0;0;0;1.0;14.65
6;0;4;2;0;0;0;1.0;15.04
6;0;4;2;0;1;1;1.0;15.23
6;4;4;2;0;1;0;1.0;16.42
6;1;4;2;0;1;1;1.0;16.53
6;1;4;2;0;0;1;1.0;16.62
6;3;4;2;0;1;0;1.0;17.39
6;4;4;2;0;1;1;1.0;18.92
6;3;4;2;0;1;1;1.0;19.62
6;3;4;2;0;0;1;1.0;22.0
5;4;2;2;1;1;0;0.7725;3.36
5;0;2;2;0;1;0;0.7725;3.71
5;5;2;2;0;1;0;0.7725;4.48
5;1;2;2;0;1;0;0.7725;4.56
5;1;2;2;0;1;1;0.7725;4.62
5;0;2;2;1;1;1;0.7725;4.67
5;3;2;2;0;1;0;0.7725;4.89
5;5;2;2;1;1;0;0.7725;5.0
5;0;2;2;0;1;1;0.7725;5.35
5;0;2;2;1;1;0;0.7725;5.39
5;2;2;2;0;1;0;0.7725;6.29
5;3;2;2;1;1;0;0.7725;6.29
5;2;2;2;1;1;1;0.7725;6.31
5;4;2;2;0;1;0;0.7725;6.32
5;1;2;2;1;1;0;0.7725;6.35
5;5;2;2;1;1;1;0.7725;6.69
5;5;2;2;0;1;1;0.7725;6.99
5;2;2;2;1;1;0;0.7725;7.34
5;3;2;2;0;1;1;0.7725;7.82
5;3;2;2;1;1;1;0.7725;7.88
5;2;2;2;0;1;1;0.7725;7.92
5;4;2;2;1;1;1;0.7725;7.93
5;4;2;2;0;1;1;0.7725;7.99
5;1;2;2;1;1;1;0.7725;8.06
5;3;2;2;0;0;0;0.7459;3.83
5;3;2;2;1;0;0;0.7459;5.01
5;0;2;2;0;0;0;0.7459;5.21
5;3;2;2;0;0;1;0.7459;5.61
5;4;2;2;1;0;1;0.7459;6.0
5;5;2;2;1;0;1;0.7459;6.01
5;4;2;2;1;0;0;0.7459;6.11
5;2;2;2;1;0;0;0.7459;6.13
5;1;2;2;1;0;0;0.7459;6.14
5;4;2;2;0;0;0;0.7459;6.22
5;2;2;2;0;0;0;0.7459;6.24
5;5;2;2;0;0;0;0.7459;6.24
5;1;2;2;0;0;0;0.7459;6.35
5;5;2;2;1;0;0;0.7459;6.45
5;0;2;2;0;0;1;0.7459;6.54
5;0;2;2;1;0;0;0.7459;6.54
5;0;2;2;1;0;1;0.7459;6.99
5;3;2;2;1;0;1;0.7459;7.72
5;2;2;2;0;0;1;0.7459;7.73
5;1;2;2;1;0;1;0.7459;7.75
5;2;2;2;1;0;1;0.7459;7.81
5;1;2;2;0;0;1;0.7459;7.85
5;4;2;2;0;0;1;0.7459;7.9
5;5;2;2;0;0;1;0.7459;7.94
0;3;4;2;0;1;0;0.7448;11.8
0;1;4;2;0;1;0;0.7448;13.03
0;0;4;2;0;0;1;0.7448;14.15
0;1;4;2;0;1;1;0.7448;15.27
0;0;4;2;0;1;1;0.7448;15.69
0;3;4;2;0;0;0;0.7448;16.4
0;3;4;2;0;0;1;0.7448;16.88
0;0;4;2;0;1;0;0.7448;17.15
0;4;4;2;0;1;1;0.7448;19.55
0;1;4;2;0;0;1;0.7448;19.58
0;0;4;2;0;0;0;0.7448;19.65
0;1;4;2;0;0;0;0.7448;20.36
0;4;4;2;0;0;0;0.7448;21.52
0;4;4;2;0;0;1;0.7448;22.51
0;3;4;2;0;1;1;0.7448;22.59
0;4;4;2;0;1;0;0.7448;25.03
2;0;1;2;0;0;0;0.7194;4.97
2;0;1;2;0;1;1;0.7194;6.59
