#@seed 3883
#@graphSize 100
#@graphDepth 34
#@sdComp 1
#@sdComm 1.0
#@CCR 10
#@nbproc 6
#@minmk 81.3534

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
2;0;1;2;0;1;0;1.0;301.85
2;0;1;2;0;1;1;1.0;318.66
1;4;4;2;0;1;0;0.9896;190.76
1;0;4;2;0;0;0;0.9896;205.58
1;1;4;2;0;0;0;0.9896;211.07
1;0;4;2;0;0;1;0.9896;217.18
1;0;4;2;0;1;0;0.9896;217.33
1;0;4;2;0;1;1;0.9896;221.12
1;1;4;2;0;0;1;0.9896;224.32
1;3;4;2;0;1;0;0.9896;230.39
1;4;4;2;0;1;1;0.9896;230.87
1;3;4;2;0;1;1;0.9896;230.91
1;1;4;2;0;1;1;0.9896;246.42
1;1;4;2;0;1;0;0.9896;266.45
6;5;4;2;0;0;1;0.9888;270.81
6;5;4;2;0;0;0;0.9888;274.03
6;5;4;2;0;1;0;0.9888;278.73
6;5;4;2;0;1;1;0.9888;293.02
6;2;4;2;0;0;0;0.9888;326.18
6;2;4;2;0;1;1;0.9888;330.09
6;2;4;2;0;1;0;0.9888;353.47
6;2;4;2;0;0;1;0.9888;375.89
1;2;4;2;0;0;0;0.9875;198.63
1;5;4;2;0;0;1;0.9875;219.58
1;5;4;2;0;1;1;0.9875;219.68
1;5;4;2;0;1;0;0.9875;233.06
1;2;4;2;0;1;0;0.9875;238.23
1;2;4;2;0;0;1;0.9875;242.17
1;5;4;2;0;0;0;0.9875;242.95
1;2;4;2;0;1;1;0.9875;251.65
0;2;4;2;0;1;0;0.9828;351.22
0;5;4;2;0;1;0;0.9828;359.84
0;5;4;2;0;1;1;0.9828;372.59
0;2;4;2;0;1;1;0.9828;393.51
5;0;4;2;0;1;0;0.9766;348.36
5;0;4;2;0;1;1;0.9766;354.76
0;2;4;2;0;0;0;0.976;344.86
0;5;4;2;0;0;0;0.976;351.66
0;2;4;2;0;0;1;0.976;386.71
0;5;4;2;0;0;1;0.976;396.51
5;2;4;2;0;0;0;0.976;326.13
5;2;4;2;0;1;0;0.976;327.2
5;5;4;2;0;0;0;0.976;333.24
5;2;4;2;0;1;1;0.976;341.24
5;5;4;2;0;1;1;0.976;355.01
5;5;4;2;0;0;1;0.976;355.14
5;5;4;2;0;1;0;0.976;358.78
5;2;4;2;0;0;1;0.976;362.79
2;0;1;2;0;0;1;0.9749;275.39
2;0;1;2;0;0;0;0.9749;278.59
5;0;4;2;0;0;1;0.9698;340.91
5;0;4;2;0;0;0;0.9698;372.74
2;0;1;1;1;1;0;0.967;261.68
2;0;1;0;1;1;0;0.967;287.5
2;0;1;1;1;0;0;0.967;290.93
2;0;1;1;1;0;1;0.967;294.49
2;0;1;0;1;0;0;0.967;304.03
2;0;1;1;1;1;1;0.967;310.15
2;0;1;0;1;1;1;0.967;320.48
2;0;1;0;1;0;1;0.967;343.96
6;2;1;2;1;1;0;0.9618;215.21
6;2;1;2;1;0;0;0.9618;216.04
6;5;1;2;1;1;1;0.9618;216.89
6;2;1;2;1;1;1;0.9618;221.0
6;2;1;2;1;0;1;0.9618;225.6
6;5;1;2;1;0;0;0.9618;239.64
6;5;1;2;1;1;0;0.9618;277.21
6;5;1;2;1;0;1;0.9618;278.96
2;0;1;2;1;1;0;0.9618;307.01
2;0;1;2;1;0;0;0.9618;329.01
2;0;1;2;1;0;1;0.9618;335.59
2;0;1;2;1;1;1;0.9618;393.49
5;5;2;2;1;1;0;0.9221;82.73
6;2;2;2;0;1;0;0.9221;94.29
5;0;2;2;1;0;0;0.9221;97.81
5;0;2;2;1;1;0;0.9221;97.82
0;5;2;2;0;1;0;0.9221;98.47
5;3;2;2;1;1;0;0.9221;99.1
5;4;2;2;0;1;0;0.9221;100.68
5;3;2;2;0;0;0;0.9221;101.14
5;1;2;2;0;0;0;0.9221;103.27
5;2;2;2;1;0;0;0.9221;104.03
5;2;2;2;0;1;0;0.9221;104.79
5;0;2;2;0;1;0;0.9221;105.84
0;5;2;2;0;0;0;0.9221;105.93
5;2;2;2;1;1;0;0.9221;106.21
5;4;2;2;1;1;0;0.9221;106.63
0;5;2;2;1;1;0;0.9221;107.43
0;5;2;2;1;0;0;0.9221;107.61
5;0;2;2;0;0;0;0.9221;107.94
6;2;2;2;0;0;0;0.9221;108.05
0;2;2;2;1;1;0;0.9221;108.58
6;5;2;2;0;0;0;0.9221;108.76
0;2;2;2;0;1;0;0.9221;108.86
6;2;2;2;1;0;0;0.9221;110.84
5;3;2;2;1;0;0;0.9221;111.46
0;2;2;2;1;0;0;0.9221;112.79
0;2;2;2;0;0;0;0.9221;113.38
5;5;2;2;0;1;0;0.9221;116.2
6;2;2;2;1;1;0;0.9221;116.37
6;5;2;2;0;1;0;0.9221;116.78
5;1;2;2;1;1;0;0.9221;117.29
5;1;2;2;0;1;0;0.9221;117.76
6;5;2;2;1;1;0;0.9221;118.13
5;1;2;2;1;0;0;0.9221;118.89
