#@seed 1672
#@graphSize 100
#@graphDepth 17
#@sdComp 1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 107.6833

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;2;1;1;1;1;0;1.0;107.06
0;3;1;1;1;1;0;1.0;108.12
0;0;1;1;1;1;1;1.0;112.91
0;1;1;1;1;1;0;1.0;123.62
0;0;1;1;1;1;0;1.0;127.05
0;4;1;1;1;1;0;1.0;130.11
0;1;1;1;1;1;1;1.0;134.84
0;3;1;1;1;1;1;1.0;144.56
0;2;1;1;1;1;1;1.0;145.02
0;5;1;1;1;1;0;1.0;162.31
0;5;1;1;1;1;1;1.0;188.43
0;4;1;1;1;1;1;1.0;212.5
0;2;1;1;1;0;0;0.9728;103.29
0;1;1;1;1;0;1;0.9728;105.35
0;0;1;1;1;0;1;0.9728;111.48
0;2;1;1;1;0;1;0.9728;113.97
0;1;1;1;1;0;0;0.9728;123.87
0;0;1;1;1;0;0;0.9728;125.83
0;3;1;1;1;0;1;0.9728;126.82
0;3;1;1;1;0;0;0.9728;129.52
0;4;1;1;1;0;1;0.9728;137.38
0;5;1;1;1;0;0;0.9728;150.02
0;4;1;1;1;0;0;0.9728;160.64
0;5;1;1;1;0;1;0.9728;164.62
6;2;1;1;1;1;0;0.9689;109.05
6;5;1;1;1;1;0;0.9689;116.96
6;0;1;1;1;1;0;0.9689;117.28
6;4;1;1;1;0;0;0.9689;120.65
6;0;1;1;1;0;0;0.9689;122.58
6;5;1;1;1;0;1;0.9689;123.15
6;5;1;1;1;0;0;0.9689;124.67
6;2;1;1;1;0;0;0.9689;127.6
6;3;1;1;1;0;0;0.9689;127.87
6;2;1;1;1;1;1;0.9689;128.0
6;3;1;1;1;1;0;0.9689;128.01
6;4;1;1;1;1;0;0.9689;128.02
6;0;1;1;1;1;1;0.9689;129.84
6;2;1;1;1;0;1;0.9689;131.34
6;1;1;1;1;1;0;0.9689;132.93
6;0;1;1;1;0;1;0.9689;133.39
6;4;1;1;1;0;1;0.9689;138.49
6;1;1;1;1;0;0;0.9689;140.02
6;5;1;1;1;1;1;0.9689;140.35
6;1;1;1;1;0;1;0.9689;141.31
6;3;1;1;1;1;1;0.9689;141.89
6;4;1;1;1;1;1;0.9689;142.06
6;1;1;1;1;1;1;0.9689;146.01
6;3;1;1;1;0;1;0.9689;149.74
4;5;4;2;0;1;0;0.9603;161.17
4;0;4;2;0;1;0;0.9603;163.18
4;2;4;2;0;1;0;0.9603;174.31
4;5;4;2;0;1;1;0.9603;184.25
4;0;4;2;0;1;1;0.9603;194.64
4;2;4;2;0;1;1;0.9603;200.69
3;1;0;2;0;1;0;0.9532;42.1
3;3;0;2;0;1;0;0.9532;60.68
3;0;0;2;0;1;0;0.9532;64.25
3;4;0;2;0;1;0;0.9532;64.35
3;3;0;2;0;1;1;0.9532;67.28
3;0;0;2;0;1;1;0.9532;68.46
3;4;0;2;0;1;1;0.9532;72.83
3;1;0;2;0;1;1;0.9532;79.45
3;3;0;2;0;0;0;0.9449;51.3
3;1;0;2;0;0;0;0.9449;60.45
3;0;0;2;0;0;0;0.9449;62.53
3;4;0;2;0;0;0;0.9449;64.15
3;1;0;2;0;0;1;0.9449;69.32
3;0;0;2;0;0;1;0.9449;72.05
3;4;0;2;0;0;1;0.9449;73.87
3;3;0;2;0;0;1;0.9449;85.69
4;3;4;2;0;1;0;0.9392;156.43
4;1;4;2;0;1;0;0.9392;168.38
4;4;4;2;0;1;0;0.9392;173.68
4;3;4;2;0;1;1;0.9392;182.0
4;1;4;2;0;1;1;0.9392;195.23
4;4;4;2;0;1;1;0.9392;198.8
3;0;2;2;0;1;0;0.9373;50.11
3;3;2;2;1;1;0;0.9373;51.03
3;3;2;2;0;1;0;0.9373;52.53
3;1;2;2;1;1;0;0.9373;56.46
3;1;2;2;0;1;0;0.9373;59.93
3;4;2;2;1;1;0;0.9373;60.73
3;0;2;2;1;1;0;0.9373;62.96
