#@seed 1744
#@graphSize 15
#@graphDepth 2
#@sdComp 0.1
#@sdComm 10.0
#@CCR 10
#@nbproc 3
#@minmk 11.0868

prio;cost;placement;desc;BIM;ins;bsa;makespan;time
0;1;2;2;0;1;0;1.0;0.81
0;3;2;2;0;1;0;1.0;0.81
0;1;2;2;1;1;0;1.0;0.84
0;2;2;2;0;1;0;1.0;0.84
6;0;2;2;0;1;0;1.0;0.87
6;0;2;2;1;1;0;1.0;0.89
6;3;2;2;0;1;0;1.0;0.89
6;4;2;2;0;1;0;1.0;0.89
6;3;2;2;1;1;0;1.0;0.9
6;1;2;2;0;1;0;1.0;0.91
6;5;2;2;0;1;0;1.0;0.91
6;1;2;2;1;1;0;1.0;0.95
0;3;2;2;0;1;1;1.0;1.01
0;2;2;2;1;1;1;1.0;1.02
0;1;2;2;0;1;1;1.0;1.03
0;1;2;2;1;1;1;1.0;1.03
6;0;2;2;1;1;1;1.0;1.09
6;0;2;2;0;1;1;1.0;1.1
6;1;2;2;1;1;1;1.0;1.11
0;2;2;2;0;1;1;1.0;1.16
6;1;2;2;0;1;1;1.0;1.16
0;3;2;2;1;1;0;1.0;1.19
0;5;2;2;0;1;1;1.0;1.24
6;3;2;2;1;1;1;1.0;1.44
6;5;2;2;1;1;0;1.0;1.49
0;0;2;2;0;1;0;1.0;1.51
0;0;2;2;1;1;0;1.0;1.52
0;5;2;2;0;1;0;1.0;1.52
0;4;2;2;0;1;0;1.0;1.53
0;2;2;2;1;1;0;1.0;1.54
6;5;2;2;0;1;1;1.0;1.59
0;4;2;2;1;1;0;1.0;1.67
6;4;2;2;0;1;1;1.0;1.68
6;2;2;2;0;1;0;1.0;1.72
6;3;2;2;0;1;1;1.0;1.73
6;4;2;2;1;1;0;1.0;1.73
6;2;2;2;1;1;0;1.0;1.77
0;5;2;2;1;1;0;1.0;1.81
6;4;2;2;1;1;1;1.0;1.9
0;4;2;2;0;1;1;1.0;1.94
0;0;2;2;1;1;1;1.0;1.95
0;3;2;2;1;1;1;1.0;1.96
0;5;2;2;1;1;1;1.0;2.06
6;2;2;2;0;1;1;1.0;2.1
0;4;2;2;1;1;1;1.0;2.11
6;2;2;2;1;1;1;1.0;2.18
0;0;2;2;0;1;1;1.0;2.27
6;5;2;2;1;1;1;1.0;2.47
2;0;5;2;0;1;0;0.801;2.62
2;4;5;2;0;1;0;0.801;2.65
2;3;5;2;0;1;0;0.801;2.7
2;0;4;2;1;1;0;0.801;2.71
2;1;5;2;0;1;0;0.801;2.75
2;1;5;2;0;1;1;0.801;2.85
2;2;4;2;1;1;0;0.801;2.98
2;4;5;2;0;1;1;0.801;3.28
2;5;4;2;1;1;1;0.801;3.5
2;0;4;2;1;1;1;0.801;3.67
2;1;4;2;1;1;1;0.801;3.8
2;3;5;2;0;1;1;0.801;4.11
2;4;4;2;1;1;0;0.801;4.23
2;3;4;2;1;1;0;0.801;4.53
2;5;4;2;1;1;0;0.801;4.54
2;0;5;2;0;1;1;0.801;4.62
2;3;4;2;1;1;1;0.801;5.02
2;4;4;2;1;1;1;0.801;5.02
2;5;5;2;0;1;0;0.801;5.02
2;1;4;2;1;1;0;0.801;5.08
2;2;5;2;0;1;0;0.801;5.08
2;2;4;2;1;1;1;0.801;5.32
2;2;5;2;0;1;1;0.801;5.56
2;5;5;2;0;1;1;0.801;5.62
2;0;2;2;1;1;1;0.7943;1.46
2;0;1;2;0;1;0;0.7943;2.0
2;0;0;2;0;1;0;0.7943;2.04
2;0;2;2;0;1;0;0.7943;2.05
2;0;2;2;1;1;0;0.7943;2.06
2;0;2;2;0;1;1;0.7943;2.54
2;0;0;2;0;1;1;0.7943;2.62
2;0;1;2;0;1;1;0.7943;2.77
0;0;0;2;0;1;0;0.7796;0.8
0;4;0;2;0;1;0;0.7796;0.8
0;5;0;2;0;1;0;0.7796;0.8
6;1;0;2;0;1;0;0.7796;0.92
6;2;0;2;0;1;0;0.7796;0.93
0;5;0;2;0;1;1;0.7796;1.05
0;4;0;2;0;1;1;0.7796;1.07
6;2;0;2;0;1;1;0.7796;1.12
6;4;0;2;0;1;1;0.7796;1.2
6;4;0;2;0;1;0;0.7796;1.24
6;0;0;2;0;1;0;0.7796;1.3
0;0;0;2;0;1;1;0.7796;1.34
0;2;0;2;0;1;0;0.7796;1.57
6;0;0;2;0;1;1;0.7796;1.58
